212253  , -42273.3    , array([ 1.04269    ,  4.25161    ,  1.03339e-89,  2.49399e-35,  0.0754593  ])
212254  , -42281.7    , array([ 1.04373    ,  4.25161    ,  1.03339e-89,  2.49399e-35,  0.0754593  ])
212255  , -42281.2    , array([ 1.04269    ,  4.25586    ,  1.03339e-89,  2.49399e-35,  0.0754593  ])
212256  , -42273.3    , array([ 1.04269    ,  4.25161    ,  1.03442e-89,  2.49399e-35,  0.0754593  ])
212257  , -42273.3    , array([ 1.04269    ,  4.25161    ,  1.03339e-89,  2.49649e-35,  0.0754593  ])
212258  , -42259.1    , array([ 1.04269    ,  4.25161    ,  1.03339e-89,  2.49399e-35,  0.0755348  ])
212259  , -42273.3    , array([ 1.04269    ,  4.25161    ,  1.03339e-89,  2.49399e-35,  0.0754593  ])
212260  , -36148.6    , array([ 0.654175   ,  2.74809    ,  1.03339e-89,  2.49399e-35,  0.165028   ])
212261  , -36148.6    , array([ 0.654175   ,  2.74809    ,  1.03339e-89,  2.49399e-35,  0.165028   ])
212262  , -36131      , array([ 0.65483    ,  2.74809    ,  1.03339e-89,  2.49399e-35,  0.165028   ])
212263  , -36159.6    , array([ 0.654175   ,  2.75084    ,  1.03339e-89,  2.49399e-35,  0.165028   ])
212264  , -36148.6    , array([ 0.654175   ,  2.74809    ,  1.03442e-89,  2.49399e-35,  0.165028   ])
212265  , -36148.6    , array([ 0.654175   ,  2.74809    ,  1.03339e-89,  2.49649e-35,  0.165028   ])
212266  , -36158.9    , array([ 0.654175   ,  2.74809    ,  1.03339e-89,  2.49399e-35,  0.165193   ])
212267  , -24277.7    , array([ 0.878944   ,  0.941295   ,  1.03339e-89,  2.49399e-35,  0.258617   ])
212268  , -24277.7    , array([ 0.878944   ,  0.941295   ,  1.03339e-89,  2.49399e-35,  0.258617   ])
212269  , -24257.6    , array([ 0.879824   ,  0.941295   ,  1.03339e-89,  2.49399e-35,  0.258617   ])
212270  , -24285.4    , array([ 0.878944   ,  0.942237   ,  1.03339e-89,  2.49399e-35,  0.258617   ])
212271  , -24277.7    , array([ 0.878944   ,  0.941295   ,  1.03442e-89,  2.49399e-35,  0.258617   ])
212272  , -24277.7    , array([ 0.878944   ,  0.941295   ,  1.03339e-89,  2.49649e-35,  0.258617   ])
212273  , -24298.7    , array([ 0.878944   ,  0.941295   ,  1.03339e-89,  2.49399e-35,  0.258876   ])
212274  , -85532.8    , array([ 0.108157   ,  0.0189488  ,  1.03339e-89,  2.49399e-35,  0.0454071  ])
212275  , -85532.8    , array([ 0.108157   ,  0.0189488  ,  1.03339e-89,  2.49399e-35,  0.0454071  ])
212276  , -85510.7    , array([ 0.108265   ,  0.0189488  ,  1.03339e-89,  2.49399e-35,  0.0454071  ])
212277  , -85449.2    , array([ 0.108157   ,  0.0189677  ,  1.03339e-89,  2.49399e-35,  0.0454071  ])
212278  , -85532.8    , array([ 0.108157   ,  0.0189488  ,  1.03442e-89,  2.49399e-35,  0.0454071  ])
212279  , -85532.8    , array([ 0.108157   ,  0.0189488  ,  1.03339e-89,  2.49649e-35,  0.0454071  ])
212280  , -85633.4    , array([ 0.108157   ,  0.0189488  ,  1.03339e-89,  2.49399e-35,  0.0454525  ])
212281  , -21879.1    , array([ 0.595346   ,  0.455341   ,  1.03339e-89,  2.49399e-35,  0.187141   ])
212282  , -21879.1    , array([ 0.595346   ,  0.455341   ,  1.03339e-89,  2.49399e-35,  0.187141   ])
212283  , -21857.1    , array([ 0.595941   ,  0.455341   ,  1.03339e-89,  2.49399e-35,  0.187141   ])
212284  , -21879.8    , array([ 0.595346   ,  0.455797   ,  1.03339e-89,  2.49399e-35,  0.187141   ])
212285  , -21879.1    , array([ 0.595346   ,  0.455341   ,  1.03442e-89,  2.49399e-35,  0.187141   ])
212286  , -21879.1    , array([ 0.595346   ,  0.455341   ,  1.03339e-89,  2.49649e-35,  0.187141   ])
212287  , -21904.5    , array([ 0.595346   ,  0.455341   ,  1.03339e-89,  2.49399e-35,  0.187329   ])
212288  , -17481.2    , array([ 0.654765   ,  0.411804   ,  1.03339e-89,  2.49399e-35,  0.168462   ])
212289  , -17481.2    , array([ 0.654765   ,  0.411804   ,  1.03339e-89,  2.49399e-35,  0.168462   ])
212290  , -17463.5    , array([ 0.65542    ,  0.411804   ,  1.03339e-89,  2.49399e-35,  0.168462   ])
212291  , -17481.1    , array([ 0.654765   ,  0.412216   ,  1.03339e-89,  2.49399e-35,  0.168462   ])
212292  , -17481.2    , array([ 0.654765   ,  0.411804   ,  1.03442e-89,  2.49399e-35,  0.168462   ])
212293  , -17481.2    , array([ 0.654765   ,  0.411804   ,  1.03339e-89,  2.49649e-35,  0.168462   ])
212294  , -17503      , array([ 0.654765   ,  0.411804   ,  1.03339e-89,  2.49399e-35,  0.168631   ])
