1189    , -2336.8     , array([ 0.0578906  ,  2.99362    ,  1.16278    ,  4.14609e-75])
1190    , -2336.8     , array([ 0.0579485  ,  2.99362    ,  1.16278    ,  4.14609e-75])
1191    , -2336.8     , array([ 0.0578906  ,  2.99661    ,  1.16278    ,  4.14609e-75])
1192    , -2336.8     , array([ 0.0578906  ,  2.99362    ,  1.16394    ,  4.14609e-75])
1193    , -2336.8     , array([ 0.0578906  ,  2.99362    ,  1.16278    ,  4.15024e-75])
1194    , -2336.8     , array([ 0.0578906  ,  2.99362    ,  1.16278    ,  4.14609e-75])
1195    , -2336.8     , array([ 0.0581913  ,  2.99362    ,  1.15655    ,  4.14609e-75])
1196    , -2336.8     , array([ 0.0581913  ,  2.99362    ,  1.15655    ,  4.14609e-75])
1197    , -2336.8     , array([ 0.0582495  ,  2.99362    ,  1.15655    ,  4.14609e-75])
1198    , -2336.8     , array([ 0.0581913  ,  2.99661    ,  1.15655    ,  4.14609e-75])
1199    , -2336.8     , array([ 0.0581913  ,  2.99362    ,  1.15771    ,  4.14609e-75])
1200    , -2336.8     , array([ 0.0581913  ,  2.99362    ,  1.15655    ,  4.15024e-75])
1201    , -2336.8     , array([ 0.0594095  ,  2.99362    ,  1.13196    ,  4.14609e-75])
1202    , -2336.8     , array([ 0.0594095  ,  2.99362    ,  1.13196    ,  4.14609e-75])
1203    , -2336.8     , array([ 0.0594689  ,  2.99362    ,  1.13196    ,  4.14609e-75])
1204    , -2336.8     , array([ 0.0594095  ,  2.99661    ,  1.13196    ,  4.14609e-75])
1205    , -2336.8     , array([ 0.0594095  ,  2.99362    ,  1.1331     ,  4.14609e-75])
1206    , -2336.8     , array([ 0.0594095  ,  2.99362    ,  1.13196    ,  4.15024e-75])
1207    , -2336.79    , array([ 0.0645428  ,  2.99362    ,  1.03873    ,  4.14609e-75])
1208    , -2336.79    , array([ 0.0645428  ,  2.99362    ,  1.03873    ,  4.14609e-75])
1209    , -2336.79    , array([ 0.0646074  ,  2.99362    ,  1.03873    ,  4.14609e-75])
1210    , -2336.79    , array([ 0.0645428  ,  2.99661    ,  1.03873    ,  4.14609e-75])
1211    , -2336.79    , array([ 0.0645428  ,  2.99362    ,  1.03977    ,  4.14609e-75])
1212    , -2336.79    , array([ 0.0645428  ,  2.99362    ,  1.03873    ,  4.15024e-75])
1213    , -2311.2     , array([ 0.0899116  ,  2.99362    ,  0.736518   ,  4.14609e-75])
1214    , -2311.2     , array([ 0.0899116  ,  2.99362    ,  0.736518   ,  4.14609e-75])
1215    , -2311.02    , array([ 0.0900015  ,  2.99362    ,  0.736518   ,  4.14609e-75])
1216    , -2311.2     , array([ 0.0899116  ,  2.99661    ,  0.736518   ,  4.14609e-75])
1217    , -2311.41    , array([ 0.0899116  ,  2.99362    ,  0.737254   ,  4.14609e-75])
1218    , -2311.2     , array([ 0.0899116  ,  2.99362    ,  0.736518   ,  4.15024e-75])
1219    , -624.475    , array([ 0.3386     ,  2.99362    ,  0.186168   ,  4.14609e-75])
1220    , -624.475    , array([ 0.3386     ,  2.99362    ,  0.186168   ,  4.14609e-75])
1221    , -624.674    , array([ 0.338939   ,  2.99362    ,  0.186168   ,  4.14609e-75])
1222    , -624.475    , array([ 0.3386     ,  2.99661    ,  0.186168   ,  4.14609e-75])
1223    , -623.998    , array([ 0.3386     ,  2.99362    ,  0.186355   ,  4.14609e-75])
1224    , -624.475    , array([ 0.3386     ,  2.99362    ,  0.186168   ,  4.15024e-75])
1225    , -841.756    , array([ 0.145948   ,  2.99362    ,  0.445636   ,  4.14609e-75])
1226    , -841.756    , array([ 0.145948   ,  2.99362    ,  0.445636   ,  4.14609e-75])
1227    , -840.318    , array([ 0.146094   ,  2.99362    ,  0.445636   ,  4.14609e-75])
1228    , -841.756    , array([ 0.145948   ,  2.99661    ,  0.445636   ,  4.14609e-75])
1229    , -844.1      , array([ 0.145948   ,  2.99362    ,  0.446082   ,  4.14609e-75])
1230    , -841.756    , array([ 0.145948   ,  2.99362    ,  0.445636   ,  4.15024e-75])
1231    , -473.507    , array([ 0.227723   ,  2.99362    ,  0.280924   ,  4.14609e-75])
1232    , -473.507    , array([ 0.227723   ,  2.99362    ,  0.280924   ,  4.14609e-75])
1233    , -473.451    , array([ 0.227951   ,  2.99362    ,  0.280924   ,  4.14609e-75])
1234    , -473.507    , array([ 0.227723   ,  2.99661    ,  0.280924   ,  4.14609e-75])
1235    , -472.992    , array([ 0.227723   ,  2.99362    ,  0.281205   ,  4.14609e-75])
1236    , -473.507    , array([ 0.227723   ,  2.99362    ,  0.280924   ,  4.15024e-75])
1237    , -454.689    , array([ 0.169781   ,  2.99362    ,  0.380932   ,  4.14609e-75])
1238    , -454.689    , array([ 0.169781   ,  2.99362    ,  0.380932   ,  4.14609e-75])
1239    , -454.317    , array([ 0.169951   ,  2.99362    ,  0.380932   ,  4.14609e-75])
1240    , -454.689    , array([ 0.169781   ,  2.99661    ,  0.380932   ,  4.14609e-75])
1241    , -455.529    , array([ 0.169781   ,  2.99362    ,  0.381313   ,  4.14609e-75])
1242    , -454.689    , array([ 0.169781   ,  2.99362    ,  0.380932   ,  4.15024e-75])
1243    , -432.332    , array([ 0.209881   ,  2.99362    ,  0.305732   ,  4.14609e-75])
1244    , -432.332    , array([ 0.209881   ,  2.99362    ,  0.305732   ,  4.14609e-75])
1245    , -432.381    , array([ 0.210091   ,  2.99362    ,  0.305732   ,  4.14609e-75])
1246    , -432.332    , array([ 0.209881   ,  2.99661    ,  0.305732   ,  4.14609e-75])
1247    , -431.903    , array([ 0.209881   ,  2.99362    ,  0.306038   ,  4.14609e-75])
1248    , -432.332    , array([ 0.209881   ,  2.99362    ,  0.305732   ,  4.15024e-75])
1249    , -397.964    , array([ 0.188107   ,  2.99362    ,  0.342513   ,  4.14609e-75])
1250    , -397.964    , array([ 0.188107   ,  2.99362    ,  0.342513   ,  4.14609e-75])
1251    , -397.977    , array([ 0.188295   ,  2.99362    ,  0.342513   ,  4.14609e-75])
1252    , -397.964    , array([ 0.188107   ,  2.99661    ,  0.342513   ,  4.14609e-75])
1253    , -397.974    , array([ 0.188107   ,  2.99362    ,  0.342856   ,  4.14609e-75])
1254    , -397.964    , array([ 0.188107   ,  2.99362    ,  0.342513   ,  4.15024e-75])
1255    , -397.963    , array([ 0.188061   ,  2.99362    ,  0.342599   ,  4.14609e-75])
1256    , -397.963    , array([ 0.188061   ,  2.99362    ,  0.342599   ,  4.14609e-75])
1257    , -397.975    , array([ 0.18825    ,  2.99362    ,  0.342599   ,  4.14609e-75])
1258    , -397.963    , array([ 0.188061   ,  2.99661    ,  0.342599   ,  4.14609e-75])
1259    , -397.975    , array([ 0.188061   ,  2.99362    ,  0.342942   ,  4.14609e-75])
1260    , -397.963    , array([ 0.188061   ,  2.99362    ,  0.342599   ,  4.15024e-75])
1261    , -397.963    , array([ 0.188062   ,  2.99362    ,  0.342597   ,  4.14609e-75])
1262    , -397.963    , array([ 0.188062   ,  2.99362    ,  0.342597   ,  4.14609e-75])
1263    , -397.975    , array([ 0.18825    ,  2.99362    ,  0.342597   ,  4.14609e-75])
1264    , -397.963    , array([ 0.188062   ,  2.99661    ,  0.342597   ,  4.14609e-75])
1265    , -397.975    , array([ 0.188062   ,  2.99362    ,  0.34294    ,  4.14609e-75])
1266    , -397.963    , array([ 0.188062   ,  2.99362    ,  0.342597   ,  4.15024e-75])
1273    , -398.717    , array([ 0.190623   ,  2.99362    ,  0.337822   ,  4.14609e-75])
1274    , -398.717    , array([ 0.190623   ,  2.99362    ,  0.337822   ,  4.14609e-75])
1275    , -398.753    , array([ 0.190813   ,  2.99362    ,  0.337822   ,  4.14609e-75])
1276    , -398.717    , array([ 0.190623   ,  2.99661    ,  0.337822   ,  4.14609e-75])
