6088    , -2337.34    , array([ 0.347395   ,  1.07241    ,  4.71758e-58,  0.000408785])
6158    , -1795.59    , array([ 0.347395   ,  0.00339202 ,  4.7223e-58 ,  0.00026792 ])
6159    , -1795.58    , array([ 0.347395   ,  0.00339202 ,  4.71758e-58,  0.000268188])
6160    , -1795.57    , array([ 0.347395   ,  0.00337693 ,  4.71758e-58,  0.000268614])
6161    , -1795.57    , array([ 0.347395   ,  0.00337693 ,  4.71758e-58,  0.000268614])
6162    , -1795.57    , array([ 0.347743   ,  0.00337693 ,  4.71758e-58,  0.000268614])
6163    , -1795.57    , array([ 0.347395   ,  0.00338031 ,  4.71758e-58,  0.000268614])
6164    , -1795.57    , array([ 0.347395   ,  0.00337693 ,  4.7223e-58 ,  0.000268614])
6165    , -1795.57    , array([ 0.347395   ,  0.00337693 ,  4.71758e-58,  0.000268882])
6166    , -1795.55    , array([ 0.347395   ,  0.00340148 ,  4.71758e-58,  0.000270585])
6167    , -1795.55    , array([ 0.347395   ,  0.00340148 ,  4.71758e-58,  0.000270585])
6168    , -1795.55    , array([ 0.347743   ,  0.00340148 ,  4.71758e-58,  0.000270585])
6169    , -1795.55    , array([ 0.347395   ,  0.00340488 ,  4.71758e-58,  0.000270585])
6170    , -1795.55    , array([ 0.347395   ,  0.00340148 ,  4.7223e-58 ,  0.000270585])
6171    , -1795.55    , array([ 0.347395   ,  0.00340148 ,  4.71758e-58,  0.000270856])
6172    , -1795.46    , array([ 0.347395   ,  0.00350147 ,  4.71758e-58,  0.000278617])
6173    , -1795.46    , array([ 0.347395   ,  0.00350147 ,  4.71758e-58,  0.000278617])
6174    , -1795.46    , array([ 0.347743   ,  0.00350147 ,  4.71758e-58,  0.000278617])
6175    , -1795.46    , array([ 0.347395   ,  0.00350497 ,  4.71758e-58,  0.000278617])
6176    , -1795.46    , array([ 0.347395   ,  0.00350147 ,  4.7223e-58 ,  0.000278617])
6177    , -1795.46    , array([ 0.347395   ,  0.00350147 ,  4.71758e-58,  0.000278896])
6178    , -1795.05    , array([ 0.347395   ,  0.00393171 ,  4.71758e-58,  0.000313201])
6179    , -1795.05    , array([ 0.347395   ,  0.00393171 ,  4.71758e-58,  0.000313201])
6180    , -1795.05    , array([ 0.347743   ,  0.00393171 ,  4.71758e-58,  0.000313201])
6181    , -1795.05    , array([ 0.347395   ,  0.00393564 ,  4.71758e-58,  0.000313201])
6182    , -1795.05    , array([ 0.347395   ,  0.00393171 ,  4.7223e-58 ,  0.000313201])
6183    , -1795.05    , array([ 0.347395   ,  0.00393171 ,  4.71758e-58,  0.000313515])
6184    , -1792.85    , array([ 0.347395   ,  0.00625035 ,  4.71758e-58,  0.000500134])
6185    , -1792.85    , array([ 0.347395   ,  0.00625035 ,  4.71758e-58,  0.000500134])
6186    , -1792.85    , array([ 0.347743   ,  0.00625035 ,  4.71758e-58,  0.000500134])
6187    , -1792.85    , array([ 0.347395   ,  0.0062566  ,  4.71758e-58,  0.000500134])
6188    , -1792.85    , array([ 0.347395   ,  0.00625035 ,  4.7223e-58 ,  0.000500134])
6189    , -1792.85    , array([ 0.347395   ,  0.00625035 ,  4.71758e-58,  0.000500635])
6190    , -1762.5     , array([ 0.347395   ,  0.0399205  ,  4.71758e-58,  0.00325191 ])
6191    , -1762.5     , array([ 0.347395   ,  0.0399205  ,  4.71758e-58,  0.00325191 ])
6192    , -1762.5     , array([ 0.347743   ,  0.0399205  ,  4.71758e-58,  0.00325191 ])
6193    , -1762.55    , array([ 0.347395   ,  0.0399605  ,  4.71758e-58,  0.00325191 ])
6194    , -1762.5     , array([ 0.347395   ,  0.0399205  ,  4.7223e-58 ,  0.00325191 ])
6195    , -1762.42    , array([ 0.347395   ,  0.0399205  ,  4.71758e-58,  0.00325516 ])
6202    , -1762.5     , array([ 0.347395   ,  0.0399206  ,  4.71758e-58,  0.00325192 ])
6203    , -1762.5     , array([ 0.347395   ,  0.0399206  ,  4.71758e-58,  0.00325192 ])
6204    , -1762.5     , array([ 0.347743   ,  0.0399206  ,  4.71758e-58,  0.00325192 ])
6205    , -1762.55    , array([ 0.347395   ,  0.0399606  ,  4.71758e-58,  0.00325192 ])
6206    , -1762.5     , array([ 0.347395   ,  0.0399206  ,  4.7223e-58 ,  0.00325192 ])
6207    , -1762.42    , array([ 0.347395   ,  0.0399206  ,  4.71758e-58,  0.00325517 ])
6208    , -1762.5     , array([ 0.347395   ,  0.0399208  ,  4.71758e-58,  0.00325193 ])
6209    , -1762.5     , array([ 0.347395   ,  0.0399208  ,  4.71758e-58,  0.00325193 ])
6210    , -1762.5     , array([ 0.347743   ,  0.0399208  ,  4.71758e-58,  0.00325193 ])
6211    , -1762.55    , array([ 0.347395   ,  0.0399607  ,  4.71758e-58,  0.00325193 ])
6212    , -1762.5     , array([ 0.347395   ,  0.0399208  ,  4.7223e-58 ,  0.00325193 ])
6213    , -1762.42    , array([ 0.347395   ,  0.0399208  ,  4.71758e-58,  0.00325518 ])
6214    , -3414.18    , array([ 0.347395   ,  1.62848    ,  4.71758e-58,  0.137481   ])
6215    , -3414.18    , array([ 0.347395   ,  1.62848    ,  4.71758e-58,  0.137481   ])
6216    , -3414.18    , array([ 0.347743   ,  1.62848    ,  4.71758e-58,  0.137481   ])
6217    , -3416.38    , array([ 0.347395   ,  1.63011    ,  4.71758e-58,  0.137481   ])
6218    , -3414.18    , array([ 0.347395   ,  1.62848    ,  4.7223e-58 ,  0.137481   ])
6219    , -3415.05    , array([ 0.347395   ,  1.62848    ,  4.71758e-58,  0.137619   ])
6220    , -1712.75    , array([ 0.347395   ,  0.113341   ,  4.71758e-58,  0.00932601 ])
6221    , -1712.75    , array([ 0.347395   ,  0.113341   ,  4.71758e-58,  0.00932601 ])
6222    , -1712.75    , array([ 0.347743   ,  0.113341   ,  4.71758e-58,  0.00932601 ])
6223    , -1712.92    , array([ 0.347395   ,  0.113454   ,  4.71758e-58,  0.00932601 ])
6224    , -1712.75    , array([ 0.347395   ,  0.113341   ,  4.7223e-58 ,  0.00932601 ])
6225    , -1712.52    , array([ 0.347395   ,  0.113341   ,  4.71758e-58,  0.00933534 ])
6226    , -1695.3     , array([ 0.347395   ,  0.353199   ,  4.71758e-58,  0.0293823  ])
6227    , -1695.3     , array([ 0.347395   ,  0.353199   ,  4.71758e-58,  0.0293823  ])
6228    , -1695.3     , array([ 0.347743   ,  0.353199   ,  4.71758e-58,  0.0293823  ])
6229    , -1695.87    , array([ 0.347395   ,  0.353553   ,  4.71758e-58,  0.0293823  ])
6230    , -1695.3     , array([ 0.347395   ,  0.353199   ,  4.7223e-58 ,  0.0293823  ])
6231    , -1694.86    , array([ 0.347395   ,  0.353199   ,  4.71758e-58,  0.0294117  ])
6232    , -1690.75    , array([ 0.347395   ,  0.166987   ,  4.71758e-58,  0.0137915  ])
6233    , -1690.75    , array([ 0.347395   ,  0.166987   ,  4.71758e-58,  0.0137915  ])
6234    , -1690.75    , array([ 0.347743   ,  0.166987   ,  4.71758e-58,  0.0137915  ])
6235    , -1691.01    , array([ 0.347395   ,  0.167154   ,  4.71758e-58,  0.0137915  ])
6236    , -1690.75    , array([ 0.347395   ,  0.166987   ,  4.7223e-58 ,  0.0137915  ])
6237    , -1690.44    , array([ 0.347395   ,  0.166987   ,  4.71758e-58,  0.0138053  ])
6238    , -1678.38    , array([ 0.347395   ,  0.250039   ,  4.71758e-58,  0.0207313  ])
6239    , -1678.38    , array([ 0.347395   ,  0.250039   ,  4.71758e-58,  0.0207313  ])
6240    , -1678.38    , array([ 0.347743   ,  0.250039   ,  4.71758e-58,  0.0207313  ])
6241    , -1678.78    , array([ 0.347395   ,  0.250289   ,  4.71758e-58,  0.0207313  ])
6242    , -1678.38    , array([ 0.347395   ,  0.250039   ,  4.7223e-58 ,  0.0207313  ])
6243    , -1677.99    , array([ 0.347395   ,  0.250039   ,  4.71758e-58,  0.0207521  ])
6250    , -1678.38    , array([ 0.347395   ,  0.250048   ,  4.71758e-58,  0.0207321  ])
6251    , -1678.38    , array([ 0.347395   ,  0.250048   ,  4.71758e-58,  0.0207321  ])
6252    , -1678.38    , array([ 0.347743   ,  0.250048   ,  4.71758e-58,  0.0207321  ])
6253    , -1678.78    , array([ 0.347395   ,  0.250298   ,  4.71758e-58,  0.0207321  ])
6254    , -1678.38    , array([ 0.347395   ,  0.250048   ,  4.7223e-58 ,  0.0207321  ])
6255    , -1677.99    , array([ 0.347395   ,  0.250048   ,  4.71758e-58,  0.0207528  ])
6256    , -1678.38    , array([ 0.347395   ,  0.250058   ,  4.71758e-58,  0.020733   ])
6257    , -1678.38    , array([ 0.347395   ,  0.250058   ,  4.71758e-58,  0.020733   ])
6258    , -1678.38    , array([ 0.347743   ,  0.250058   ,  4.71758e-58,  0.020733   ])
6259    , -1678.78    , array([ 0.347395   ,  0.250308   ,  4.71758e-58,  0.020733   ])
6260    , -1678.38    , array([ 0.347395   ,  0.250058   ,  4.7223e-58 ,  0.020733   ])
6261    , -1677.99    , array([ 0.347395   ,  0.250058   ,  4.71758e-58,  0.0207537  ])
6268    , -1678.38    , array([ 0.347395   ,  0.25006    ,  4.71758e-58,  0.0207331  ])
6269    , -1678.38    , array([ 0.347395   ,  0.25006    ,  4.71758e-58,  0.0207331  ])
6270    , -1678.38    , array([ 0.347743   ,  0.25006    ,  4.71758e-58,  0.0207331  ])
6271    , -1678.78    , array([ 0.347395   ,  0.250311   ,  4.71758e-58,  0.0207331  ])
6272    , -1678.38    , array([ 0.347395   ,  0.25006    ,  4.7223e-58 ,  0.0207331  ])
6273    , -1677.99    , array([ 0.347395   ,  0.25006    ,  4.71758e-58,  0.0207539  ])
6274    , -1678.38    , array([ 0.347395   ,  0.250063   ,  4.71758e-58,  0.0207334  ])
6275    , -1678.38    , array([ 0.347395   ,  0.250063   ,  4.71758e-58,  0.0207334  ])
6276    , -1678.38    , array([ 0.347743   ,  0.250063   ,  4.71758e-58,  0.0207334  ])
6277    , -1678.78    , array([ 0.347395   ,  0.250313   ,  4.71758e-58,  0.0207334  ])
6278    , -1678.38    , array([ 0.347395   ,  0.250063   ,  4.7223e-58 ,  0.0207334  ])
6279    , -1677.99    , array([ 0.347395   ,  0.250063   ,  4.71758e-58,  0.0207541  ])
6286    , -1678.38    , array([ 0.347395   ,  0.250063   ,  4.71758e-58,  0.0207334  ])
6287    , -1678.38    , array([ 0.347395   ,  0.250063   ,  4.71758e-58,  0.0207334  ])
6288    , -1678.38    , array([ 0.347743   ,  0.250063   ,  4.71758e-58,  0.0207334  ])
6289    , -1678.78    , array([ 0.347395   ,  0.250314   ,  4.71758e-58,  0.0207334  ])
6290    , -1678.38    , array([ 0.347395   ,  0.250063   ,  4.7223e-58 ,  0.0207334  ])
6291    , -1677.99    , array([ 0.347395   ,  0.250063   ,  4.71758e-58,  0.0207542  ])
6292    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6293    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6294    , -1678.38    , array([ 0.347743   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6295    , -1678.78    , array([ 0.347395   ,  0.250314   ,  4.71758e-58,  0.0207335  ])
6296    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.7223e-58 ,  0.0207335  ])
6297    , -1677.99    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207542  ])
6304    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6305    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6306    , -1678.38    , array([ 0.347743   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6307    , -1678.78    , array([ 0.347395   ,  0.250314   ,  4.71758e-58,  0.0207335  ])
6308    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.7223e-58 ,  0.0207335  ])
6309    , -1677.99    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207542  ])
6310    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6311    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6312    , -1678.38    , array([ 0.347743   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6313    , -1678.78    , array([ 0.347395   ,  0.250315   ,  4.71758e-58,  0.0207335  ])
6314    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.7223e-58 ,  0.0207335  ])
6315    , -1677.99    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207542  ])
6322    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6323    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6324    , -1678.38    , array([ 0.347743   ,  0.250064   ,  4.71758e-58,  0.0207335  ])
6325    , -1678.78    , array([ 0.347395   ,  0.250315   ,  4.71758e-58,  0.0207335  ])
6326    , -1678.38    , array([ 0.347395   ,  0.250064   ,  4.7223e-58 ,  0.0207335  ])
6327    , -1677.99    , array([ 0.347395   ,  0.250064   ,  4.71758e-58,  0.0207542  ])
6328    , -1678.38    , array([ 0.347395   ,  0.250065   ,  4.71758e-58,  0.0207335  ])
6329    , -1678.38    , array([ 0.347395   ,  0.250065   ,  4.71758e-58,  0.0207335  ])
6330    , -1678.38    , array([ 0.347743   ,  0.250065   ,  4.71758e-58,  0.0207335  ])
6331    , -1678.78    , array([ 0.347395   ,  0.250315   ,  4.71758e-58,  0.0207335  ])
6332    , -1678.38    , array([ 0.347395   ,  0.250065   ,  4.7223e-58 ,  0.0207335  ])
6333    , -1677.99    , array([ 0.347395   ,  0.250065   ,  4.71758e-58,  0.0207542  ])
6334    , -9217.96    , array([ 0.347395   ,  4.45691    ,  4.71758e-58,  0.386643   ])
6335    , -9217.96    , array([ 0.347395   ,  4.45691    ,  4.71758e-58,  0.386643   ])
6336    , -9217.96    , array([ 0.347743   ,  4.45691    ,  4.71758e-58,  0.386643   ])
6337    , -9222.5     , array([ 0.347395   ,  4.46137    ,  4.71758e-58,  0.386643   ])
6338    , -9217.96    , array([ 0.347395   ,  4.45691    ,  4.7223e-58 ,  0.386643   ])
6339    , -9222.18    , array([ 0.347395   ,  4.45691    ,  4.71758e-58,  0.38703    ])
6340    , -1686.69    , array([ 0.347395   ,  0.324799   ,  4.71758e-58,  0.0270408  ])
6341    , -1686.69    , array([ 0.347395   ,  0.324799   ,  4.71758e-58,  0.0270408  ])
6342    , -1686.69    , array([ 0.347743   ,  0.324799   ,  4.71758e-58,  0.0270408  ])
6343    , -1687.2     , array([ 0.347395   ,  0.325124   ,  4.71758e-58,  0.0270408  ])
6344    , -1686.69    , array([ 0.347395   ,  0.324799   ,  4.7223e-58 ,  0.0270408  ])
6345    , -1686.25    , array([ 0.347395   ,  0.324799   ,  4.71758e-58,  0.0270678  ])
6346    , -1678.37    , array([ 0.347395   ,  0.252856   ,  4.71758e-58,  0.0209686  ])
6347    , -1678.37    , array([ 0.347395   ,  0.252856   ,  4.71758e-58,  0.0209686  ])
6348    , -1678.37    , array([ 0.347743   ,  0.252856   ,  4.71758e-58,  0.0209686  ])
6349    , -1678.77    , array([ 0.347395   ,  0.253109   ,  4.71758e-58,  0.0209686  ])
6350    , -1678.37    , array([ 0.347395   ,  0.252856   ,  4.7223e-58 ,  0.0209686  ])
6351    , -1677.97    , array([ 0.347395   ,  0.252856   ,  4.71758e-58,  0.0209896  ])
6352    , -1678.33    , array([ 0.347395   ,  0.252877   ,  4.71758e-58,  0.0209722  ])
6353    , -1678.33    , array([ 0.347395   ,  0.252877   ,  4.71758e-58,  0.0209722  ])
6354    , -1678.33    , array([ 0.347743   ,  0.252877   ,  4.71758e-58,  0.0209722  ])
6355    , -1678.73    , array([ 0.347395   ,  0.25313    ,  4.71758e-58,  0.0209722  ])
6356    , -1678.33    , array([ 0.347395   ,  0.252877   ,  4.7223e-58 ,  0.0209722  ])
6357    , -1677.93    , array([ 0.347395   ,  0.252877   ,  4.71758e-58,  0.0209932  ])
6358    , -1678.19    , array([ 0.347395   ,  0.252962   ,  4.71758e-58,  0.0209868  ])
6359    , -1678.19    , array([ 0.347395   ,  0.252962   ,  4.71758e-58,  0.0209868  ])
6360    , -1678.19    , array([ 0.347743   ,  0.252962   ,  4.71758e-58,  0.0209868  ])
6361    , -1678.59    , array([ 0.347395   ,  0.253215   ,  4.71758e-58,  0.0209868  ])
6362    , -1678.19    , array([ 0.347395   ,  0.252962   ,  4.7223e-58 ,  0.0209868  ])
6363    , -1677.79    , array([ 0.347395   ,  0.252962   ,  4.71758e-58,  0.0210078  ])
6364    , -1677.63    , array([ 0.347395   ,  0.253301   ,  4.71758e-58,  0.0210453  ])
6365    , -1677.63    , array([ 0.347395   ,  0.253301   ,  4.71758e-58,  0.0210453  ])
6366    , -1677.63    , array([ 0.347743   ,  0.253301   ,  4.71758e-58,  0.0210453  ])
6367    , -1678.03    , array([ 0.347395   ,  0.253554   ,  4.71758e-58,  0.0210453  ])
6368    , -1677.63    , array([ 0.347395   ,  0.253301   ,  4.7223e-58 ,  0.0210453  ])
6369    , -1677.23    , array([ 0.347395   ,  0.253301   ,  4.71758e-58,  0.0210663  ])
6370    , -1675.36    , array([ 0.347395   ,  0.25466    ,  4.71758e-58,  0.0212807  ])
6371    , -1675.36    , array([ 0.347395   ,  0.25466    ,  4.71758e-58,  0.0212807  ])
6372    , -1675.36    , array([ 0.347743   ,  0.25466    ,  4.71758e-58,  0.0212807  ])
6373    , -1675.76    , array([ 0.347395   ,  0.254915   ,  4.71758e-58,  0.0212807  ])
6374    , -1675.36    , array([ 0.347395   ,  0.25466    ,  4.7223e-58 ,  0.0212807  ])
6375    , -1674.96    , array([ 0.347395   ,  0.25466    ,  4.71758e-58,  0.021302   ])
6376    , -1666.2     , array([ 0.347395   ,  0.260173   ,  4.71758e-58,  0.0222491  ])
6377    , -1666.2     , array([ 0.347395   ,  0.260173   ,  4.71758e-58,  0.0222491  ])
6378    , -1666.2     , array([ 0.347743   ,  0.260173   ,  4.71758e-58,  0.0222491  ])
6379    , -1666.61    , array([ 0.347395   ,  0.260433   ,  4.71758e-58,  0.0222491  ])
6380    , -1666.2     , array([ 0.347395   ,  0.260173   ,  4.7223e-58 ,  0.0222491  ])
6381    , -1665.79    , array([ 0.347395   ,  0.260173   ,  4.71758e-58,  0.0222714  ])
6382    , -1628.04    , array([ 0.347395   ,  0.283443   ,  4.71758e-58,  0.0265838  ])
6383    , -1628.04    , array([ 0.347395   ,  0.283443   ,  4.71758e-58,  0.0265838  ])
6384    , -1628.04    , array([ 0.347743   ,  0.283443   ,  4.71758e-58,  0.0265838  ])
6385    , -1628.49    , array([ 0.347395   ,  0.283727   ,  4.71758e-58,  0.0265838  ])
6386    , -1628.04    , array([ 0.347395   ,  0.283443   ,  4.7223e-58 ,  0.0265838  ])
6387    , -1627.6     , array([ 0.347395   ,  0.283443   ,  4.71758e-58,  0.0266104  ])
6388    , -1462.59    , array([ 0.347395   ,  0.399283   ,  4.71758e-58,  0.0541793  ])
6389    , -1462.59    , array([ 0.347395   ,  0.399283   ,  4.71758e-58,  0.0541793  ])
6390    , -1462.59    , array([ 0.347743   ,  0.399283   ,  4.71758e-58,  0.0541793  ])
6391    , -1463.33    , array([ 0.347395   ,  0.399682   ,  4.71758e-58,  0.0541793  ])
6392    , -1462.59    , array([ 0.347395   ,  0.399283   ,  4.7223e-58 ,  0.0541793  ])
6393    , -1462.02    , array([ 0.347395   ,  0.399283   ,  4.71758e-58,  0.0542335  ])
6394    , -4342.37    , array([ 0.347395   ,  1.57231    ,  4.71758e-58,  0.93476    ])
6395    , -4342.37    , array([ 0.347395   ,  1.57231    ,  4.71758e-58,  0.93476    ])
6396    , -4342.37    , array([ 0.347743   ,  1.57231    ,  4.71758e-58,  0.93476    ])
6397    , -4348.09    , array([ 0.347395   ,  1.57388    ,  4.71758e-58,  0.93476    ])
6398    , -4342.37    , array([ 0.347395   ,  1.57231    ,  4.7223e-58 ,  0.93476    ])
6399    , -4341.79    , array([ 0.347395   ,  1.57231    ,  4.71758e-58,  0.935695   ])
6400    , -1414.44    , array([ 0.347395   ,  0.448694   ,  4.71758e-58,  0.0690429  ])
6401    , -1414.44    , array([ 0.347395   ,  0.448694   ,  4.71758e-58,  0.0690429  ])
6402    , -1414.44    , array([ 0.347743   ,  0.448694   ,  4.71758e-58,  0.0690429  ])
6403    , -1415.34    , array([ 0.347395   ,  0.449143   ,  4.71758e-58,  0.0690429  ])
6404    , -1414.44    , array([ 0.347395   ,  0.448694   ,  4.7223e-58 ,  0.0690429  ])
6405    , -1413.84    , array([ 0.347395   ,  0.448694   ,  4.71758e-58,  0.069112   ])
6406    , -3120.52    , array([ 0.347395   ,  1.21702    ,  4.71758e-58,  0.741184   ])
6407    , -3120.52    , array([ 0.347395   ,  1.21702    ,  4.71758e-58,  0.741184   ])
6408    , -3120.52    , array([ 0.347743   ,  1.21702    ,  4.71758e-58,  0.741184   ])
6409    , -3125.01    , array([ 0.347395   ,  1.21824    ,  4.71758e-58,  0.741184   ])
6410    , -3120.52    , array([ 0.347395   ,  1.21702    ,  4.7223e-58 ,  0.741184   ])
6411    , -3120.36    , array([ 0.347395   ,  1.21702    ,  4.71758e-58,  0.741926   ])
6412    , -1360.86    , array([ 0.347395   ,  0.506903   ,  4.71758e-58,  0.0922844  ])
6413    , -1360.86    , array([ 0.347395   ,  0.506903   ,  4.71758e-58,  0.0922844  ])
6414    , -1360.86    , array([ 0.347743   ,  0.506903   ,  4.71758e-58,  0.0922844  ])
6415    , -1362       , array([ 0.347395   ,  0.50741    ,  4.71758e-58,  0.0922844  ])
6416    , -1360.86    , array([ 0.347395   ,  0.506903   ,  4.7223e-58 ,  0.0922844  ])
6417    , -1360.24    , array([ 0.347395   ,  0.506903   ,  4.71758e-58,  0.0923767  ])
6418    , -1258.15    , array([ 0.347395   ,  0.537453   ,  4.71758e-58,  0.12274    ])
6419    , -1258.15    , array([ 0.347395   ,  0.537453   ,  4.71758e-58,  0.12274    ])
