278545  , -79089      , array([ 0.703727   ,  4.0604     ,  4.24392e-45,  1.38404e-30,  3.07349e-07])
278581  , -79069.9    , array([ 0.123139   ,  2.60339    ,  4.24392e-45,  1.38404e-30,  2.81645e-06])
278582  , -79069.9    , array([ 0.123262   ,  2.60339    ,  4.24392e-45,  1.38404e-30,  2.81645e-06])
278583  , -79069.9    , array([ 0.123139   ,  2.606      ,  4.24392e-45,  1.38404e-30,  2.81645e-06])
278584  , -79069.9    , array([ 0.123139   ,  2.60339    ,  4.24817e-45,  1.38404e-30,  2.81645e-06])
278585  , -79069.9    , array([ 0.123139   ,  2.60339    ,  4.24392e-45,  1.38543e-30,  2.81645e-06])
278586  , -79069.8    , array([ 0.123139   ,  2.60339    ,  4.24392e-45,  1.38404e-30,  2.81927e-06])
278587  , -70461.6    , array([ 0.00757153 ,  1.27848    ,  4.24392e-45,  1.38404e-30,  9.75006e-05])
278588  , -70461.6    , array([ 0.00757153 ,  1.27848    ,  4.24392e-45,  1.38404e-30,  9.75006e-05])
278589  , -70468.6    , array([ 0.00757911 ,  1.27848    ,  4.24392e-45,  1.38404e-30,  9.75006e-05])
278590  , -70461.7    , array([ 0.00757153 ,  1.27976    ,  4.24392e-45,  1.38404e-30,  9.75006e-05])
278591  , -70461.6    , array([ 0.00757153 ,  1.27848    ,  4.24817e-45,  1.38404e-30,  9.75006e-05])
278592  , -70461.6    , array([ 0.00757153 ,  1.27848    ,  4.24392e-45,  1.38543e-30,  9.75006e-05])
278593  , -70454.5    , array([ 0.00757153 ,  1.27848    ,  4.24392e-45,  1.38404e-30,  9.75981e-05])
278594  , -70458.3    , array([ 0.00756995 ,  1.27841    ,  4.24392e-45,  1.38404e-30,  9.75264e-05])
278595  , -70458.3    , array([ 0.00756995 ,  1.27841    ,  4.24392e-45,  1.38404e-30,  9.75264e-05])
278596  , -70465.3    , array([ 0.00757753 ,  1.27841    ,  4.24392e-45,  1.38404e-30,  9.75264e-05])
278597  , -70458.3    , array([ 0.00756995 ,  1.27969    ,  4.24392e-45,  1.38404e-30,  9.75264e-05])
278598  , -70458.3    , array([ 0.00756995 ,  1.27841    ,  4.24817e-45,  1.38404e-30,  9.75264e-05])
278599  , -70458.3    , array([ 0.00756995 ,  1.27841    ,  4.24392e-45,  1.38543e-30,  9.75264e-05])
278600  , -70451.2    , array([ 0.00756995 ,  1.27841    ,  4.24392e-45,  1.38404e-30,  9.7624e-05 ])
278601  , -70454.9    , array([ 0.00756837 ,  1.27834    ,  4.24392e-45,  1.38404e-30,  9.75523e-05])
278602  , -70454.9    , array([ 0.00756837 ,  1.27834    ,  4.24392e-45,  1.38404e-30,  9.75523e-05])
278603  , -70461.9    , array([ 0.00757595 ,  1.27834    ,  4.24392e-45,  1.38404e-30,  9.75523e-05])
278604  , -70455      , array([ 0.00756837 ,  1.27962    ,  4.24392e-45,  1.38404e-30,  9.75523e-05])
278605  , -70454.9    , array([ 0.00756837 ,  1.27834    ,  4.24817e-45,  1.38404e-30,  9.75523e-05])
278606  , -70454.9    , array([ 0.00756837 ,  1.27834    ,  4.24392e-45,  1.38543e-30,  9.75523e-05])
278607  , -70447.8    , array([ 0.00756837 ,  1.27834    ,  4.24392e-45,  1.38404e-30,  9.76499e-05])
278608  , -76344.3    , array([ 0.0018771  ,  0.895875   ,  4.24392e-45,  1.38404e-30,  0.000573819])
278609  , -76344.3    , array([ 0.0018771  ,  0.895875   ,  4.24392e-45,  1.38404e-30,  0.000573819])
278610  , -76302.9    , array([ 0.00187898 ,  0.895875   ,  4.24392e-45,  1.38404e-30,  0.000573819])
278611  , -76344.6    , array([ 0.0018771  ,  0.896772   ,  4.24392e-45,  1.38404e-30,  0.000573819])
278612  , -76344.3    , array([ 0.0018771  ,  0.895875   ,  4.24817e-45,  1.38404e-30,  0.000573819])
278613  , -76344.3    , array([ 0.0018771  ,  0.895875   ,  4.24392e-45,  1.38543e-30,  0.000573819])
278614  , -76384.9    , array([ 0.0018771  ,  0.895875   ,  4.24392e-45,  1.38404e-30,  0.000574393])
278615  , -56335.1    , array([ 0.0037811  ,  1.07102    ,  4.24392e-45,  1.38404e-30,  0.000235646])
278616  , -56335.1    , array([ 0.0037811  ,  1.07102    ,  4.24392e-45,  1.38404e-30,  0.000235646])
278617  , -56341.8    , array([ 0.00378489 ,  1.07102    ,  4.24392e-45,  1.38404e-30,  0.000235646])
278618  , -56335.2    , array([ 0.0037811  ,  1.07209    ,  4.24392e-45,  1.38404e-30,  0.000235646])
278619  , -56335.1    , array([ 0.0037811  ,  1.07102    ,  4.24817e-45,  1.38404e-30,  0.000235646])
278620  , -56335.1    , array([ 0.0037811  ,  1.07102    ,  4.24392e-45,  1.38543e-30,  0.000235646])
278621  , -56328.2    , array([ 0.0037811  ,  1.07102    ,  4.24392e-45,  1.38404e-30,  0.000235882])
278622  , -55348.2    , array([ 0.0028609  ,  0.997504   ,  4.24392e-45,  1.38404e-30,  0.000335881])
278623  , -55348.2    , array([ 0.0028609  ,  0.997504   ,  4.24392e-45,  1.38404e-30,  0.000335881])
278624  , -55342.5    , array([ 0.00286376 ,  0.997504   ,  4.24392e-45,  1.38404e-30,  0.000335881])
278625  , -55348.4    , array([ 0.0028609  ,  0.998502   ,  4.24392e-45,  1.38404e-30,  0.000335881])
278626  , -55348.2    , array([ 0.0028609  ,  0.997504   ,  4.24817e-45,  1.38404e-30,  0.000335881])
278627  , -55348.2    , array([ 0.0028609  ,  0.997504   ,  4.24392e-45,  1.38543e-30,  0.000335881])
278628  , -55353.5    , array([ 0.0028609  ,  0.997504   ,  4.24392e-45,  1.38404e-30,  0.000336217])
278629  , -54810.2    , array([ 0.00323809 ,  1.02951    ,  4.24392e-45,  1.38404e-30,  0.000286965])
278630  , -54810.2    , array([ 0.00323809 ,  1.02951    ,  4.24392e-45,  1.38404e-30,  0.000286965])
278631  , -54811.3    , array([ 0.00324133 ,  1.02951    ,  4.24392e-45,  1.38404e-30,  0.000286965])
278632  , -54810.3    , array([ 0.00323809 ,  1.03054    ,  4.24392e-45,  1.38404e-30,  0.000286965])
278633  , -54810.2    , array([ 0.00323809 ,  1.02951    ,  4.24817e-45,  1.38404e-30,  0.000286965])
278634  , -54810.2    , array([ 0.00323809 ,  1.02951    ,  4.24392e-45,  1.38543e-30,  0.000286965])
278635  , -54808.8    , array([ 0.00323809 ,  1.02951    ,  4.24392e-45,  1.38404e-30,  0.000287252])
278636  , -54770.1    , array([ 0.00315204 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296958])
278637  , -54770.1    , array([ 0.00315204 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296958])
278638  , -54769.9    , array([ 0.00315519 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296958])
278639  , -54770.3    , array([ 0.00315204 ,  1.02348    ,  4.24392e-45,  1.38404e-30,  0.000296958])
278640  , -54770.1    , array([ 0.00315204 ,  1.02246    ,  4.24817e-45,  1.38404e-30,  0.000296958])
278641  , -54770.1    , array([ 0.00315204 ,  1.02246    ,  4.24392e-45,  1.38543e-30,  0.000296958])
278642  , -54770      , array([ 0.00315204 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000297255])
278643  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278644  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278645  , -54769.9    , array([ 0.00315523 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278646  , -54770.3    , array([ 0.00315208 ,  1.02349    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278647  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24817e-45,  1.38404e-30,  0.000296953])
278648  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38543e-30,  0.000296953])
278649  , -54770      , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.00029725 ])
278664  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278665  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278666  , -54769.9    , array([ 0.00315523 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278667  , -54770.3    , array([ 0.00315208 ,  1.02349    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278668  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24817e-45,  1.38404e-30,  0.000296953])
278669  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38543e-30,  0.000296953])
278670  , -54770      , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000297251])
278671  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278672  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278673  , -54769.9    , array([ 0.00315523 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278674  , -54770.3    , array([ 0.00315208 ,  1.02349    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278675  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24817e-45,  1.38404e-30,  0.000296953])
278676  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38543e-30,  0.000296953])
278677  , -54770      , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000297251])
278685  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278686  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278687  , -54769.9    , array([ 0.00315523 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278688  , -54770.3    , array([ 0.00315208 ,  1.02349    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278689  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24817e-45,  1.38404e-30,  0.000296953])
278690  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38543e-30,  0.000296953])
278691  , -54770      , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000297251])
278692  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278693  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278694  , -54769.9    , array([ 0.00315523 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278695  , -54770.3    , array([ 0.00315208 ,  1.02349    ,  4.24392e-45,  1.38404e-30,  0.000296953])
278696  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24817e-45,  1.38404e-30,  0.000296953])
278697  , -54770.1    , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38543e-30,  0.000296953])
278698  , -54770      , array([ 0.00315208 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000297251])
278699  , -163379     , array([ 0.00107684 ,  0.774942   ,  4.24392e-45,  1.38404e-30,  0.001168   ])
278700  , -163379     , array([ 0.00107684 ,  0.774942   ,  4.24392e-45,  1.38404e-30,  0.001168   ])
278701  , -163280     , array([ 0.00107792 ,  0.774942   ,  4.24392e-45,  1.38404e-30,  0.001168   ])
278702  , -163380     , array([ 0.00107684 ,  0.775718   ,  4.24392e-45,  1.38404e-30,  0.001168   ])
278703  , -163379     , array([ 0.00107684 ,  0.774942   ,  4.24817e-45,  1.38404e-30,  0.001168   ])
278704  , -163379     , array([ 0.00107684 ,  0.774942   ,  4.24392e-45,  1.38543e-30,  0.001168   ])
278705  , -163475     , array([ 0.00107684 ,  0.774942   ,  4.24392e-45,  1.38404e-30,  0.00116916 ])
278706  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296955])
278707  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296955])
278708  , -54769.9    , array([ 0.00315521 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296955])
278709  , -54770.3    , array([ 0.00315206 ,  1.02349    ,  4.24392e-45,  1.38404e-30,  0.000296955])
278710  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24817e-45,  1.38404e-30,  0.000296955])
278711  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38543e-30,  0.000296955])
278712  , -54770      , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000297253])
278713  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278714  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278715  , -54769.9    , array([ 0.00315521 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278716  , -54770.3    , array([ 0.00315206 ,  1.02349    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278717  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24817e-45,  1.38404e-30,  0.000296956])
278718  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38543e-30,  0.000296956])
278719  , -54770      , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000297253])
278720  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278721  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278722  , -54769.9    , array([ 0.00315521 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278723  , -54770.3    , array([ 0.00315206 ,  1.02348    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278724  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24817e-45,  1.38404e-30,  0.000296956])
278725  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38543e-30,  0.000296956])
278726  , -54770      , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000297253])
278727  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278728  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278729  , -54769.9    , array([ 0.00315521 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278730  , -54770.3    , array([ 0.00315206 ,  1.02348    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278731  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24817e-45,  1.38404e-30,  0.000296956])
278732  , -54770.1    , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38543e-30,  0.000296956])
278733  , -54770      , array([ 0.00315206 ,  1.02246    ,  4.24392e-45,  1.38404e-30,  0.000297253])
278734  , -54770.1    , array([ 0.00315206 ,  1.02244    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278735  , -54770.1    , array([ 0.00315206 ,  1.02244    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278736  , -54769.9    , array([ 0.00315522 ,  1.02244    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278737  , -54770.3    , array([ 0.00315206 ,  1.02347    ,  4.24392e-45,  1.38404e-30,  0.000296956])
278738  , -54770.1    , array([ 0.00315206 ,  1.02244    ,  4.24817e-45,  1.38404e-30,  0.000296956])
278739  , -54770.1    , array([ 0.00315206 ,  1.02244    ,  4.24392e-45,  1.38543e-30,  0.000296956])
278740  , -54770      , array([ 0.00315206 ,  1.02244    ,  4.24392e-45,  1.38404e-30,  0.000297253])
278741  , -54770.1    , array([ 0.00315208 ,  1.02239    ,  4.24392e-45,  1.38404e-30,  0.000296957])
278742  , -54770.1    , array([ 0.00315208 ,  1.02239    ,  4.24392e-45,  1.38404e-30,  0.000296957])
278743  , -54769.9    , array([ 0.00315523 ,  1.02239    ,  4.24392e-45,  1.38404e-30,  0.000296957])
278744  , -54770.2    , array([ 0.00315208 ,  1.02341    ,  4.24392e-45,  1.38404e-30,  0.000296957])
278745  , -54770.1    , array([ 0.00315208 ,  1.02239    ,  4.24817e-45,  1.38404e-30,  0.000296957])
278746  , -54770.1    , array([ 0.00315208 ,  1.02239    ,  4.24392e-45,  1.38543e-30,  0.000296957])
278747  , -54770      , array([ 0.00315208 ,  1.02239    ,  4.24392e-45,  1.38404e-30,  0.000297255])
278748  , -54770      , array([ 0.00315214 ,  1.02217    ,  4.24392e-45,  1.38404e-30,  0.000296963])
278749  , -54770      , array([ 0.00315214 ,  1.02217    ,  4.24392e-45,  1.38404e-30,  0.000296963])
278750  , -54769.9    , array([ 0.00315529 ,  1.02217    ,  4.24392e-45,  1.38404e-30,  0.000296963])
278751  , -54770.2    , array([ 0.00315214 ,  1.0232     ,  4.24392e-45,  1.38404e-30,  0.000296963])
278752  , -54770      , array([ 0.00315214 ,  1.02217    ,  4.24817e-45,  1.38404e-30,  0.000296963])
278753  , -54770      , array([ 0.00315214 ,  1.02217    ,  4.24392e-45,  1.38543e-30,  0.000296963])
278754  , -54770      , array([ 0.00315214 ,  1.02217    ,  4.24392e-45,  1.38404e-30,  0.00029726 ])
278755  , -54769.9    , array([ 0.00315237 ,  1.02131    ,  4.24392e-45,  1.38404e-30,  0.000296986])
278756  , -54769.9    , array([ 0.00315237 ,  1.02131    ,  4.24392e-45,  1.38404e-30,  0.000296986])
278757  , -54769.7    , array([ 0.00315553 ,  1.02131    ,  4.24392e-45,  1.38404e-30,  0.000296986])
278758  , -54770      , array([ 0.00315237 ,  1.02233    ,  4.24392e-45,  1.38404e-30,  0.000296986])
278759  , -54769.9    , array([ 0.00315237 ,  1.02131    ,  4.24817e-45,  1.38404e-30,  0.000296986])
278760  , -54769.9    , array([ 0.00315237 ,  1.02131    ,  4.24392e-45,  1.38543e-30,  0.000296986])
278761  , -54769.8    , array([ 0.00315237 ,  1.02131    ,  4.24392e-45,  1.38404e-30,  0.000297284])
278762  , -54769.2    , array([ 0.00315332 ,  1.01785    ,  4.24392e-45,  1.38404e-30,  0.000297079])
278763  , -54769.2    , array([ 0.00315332 ,  1.01785    ,  4.24392e-45,  1.38404e-30,  0.000297079])
278764  , -54769.1    , array([ 0.00315647 ,  1.01785    ,  4.24392e-45,  1.38404e-30,  0.000297079])
278765  , -54769.4    , array([ 0.00315332 ,  1.01887    ,  4.24392e-45,  1.38404e-30,  0.000297079])
278766  , -54769.2    , array([ 0.00315332 ,  1.01785    ,  4.24817e-45,  1.38404e-30,  0.000297079])
278767  , -54769.2    , array([ 0.00315332 ,  1.01785    ,  4.24392e-45,  1.38543e-30,  0.000297079])
278768  , -54769.1    , array([ 0.00315332 ,  1.01785    ,  4.24392e-45,  1.38404e-30,  0.000297376])
278769  , -54766.6    , array([ 0.0031571  ,  1.00414    ,  4.24392e-45,  1.38404e-30,  0.00029745 ])
278770  , -54766.6    , array([ 0.0031571  ,  1.00414    ,  4.24392e-45,  1.38404e-30,  0.00029745 ])
278771  , -54766.4    , array([ 0.00316025 ,  1.00414    ,  4.24392e-45,  1.38404e-30,  0.00029745 ])
278772  , -54766.8    , array([ 0.0031571  ,  1.00515    ,  4.24392e-45,  1.38404e-30,  0.00029745 ])
278773  , -54766.6    , array([ 0.0031571  ,  1.00414    ,  4.24817e-45,  1.38404e-30,  0.00029745 ])
278774  , -54766.6    , array([ 0.0031571  ,  1.00414    ,  4.24392e-45,  1.38543e-30,  0.00029745 ])
278775  , -54766.5    , array([ 0.0031571  ,  1.00414    ,  4.24392e-45,  1.38404e-30,  0.000297748])
278776  , -54755.7    , array([ 0.00317226 ,  0.951134   ,  4.24392e-45,  1.38404e-30,  0.00029894 ])
278777  , -54755.7    , array([ 0.00317226 ,  0.951134   ,  4.24392e-45,  1.38404e-30,  0.00029894 ])
278778  , -54755.5    , array([ 0.00317543 ,  0.951134   ,  4.24392e-45,  1.38404e-30,  0.00029894 ])
278779  , -54755.9    , array([ 0.00317226 ,  0.952086   ,  4.24392e-45,  1.38404e-30,  0.00029894 ])
278780  , -54755.7    , array([ 0.00317226 ,  0.951134   ,  4.24817e-45,  1.38404e-30,  0.00029894 ])
278781  , -54755.7    , array([ 0.00317226 ,  0.951134   ,  4.24392e-45,  1.38543e-30,  0.00029894 ])
278782  , -54755.6    , array([ 0.00317226 ,  0.951134   ,  4.24392e-45,  1.38404e-30,  0.000299239])
278783  , -54705.4    , array([ 0.00323364 ,  0.76564    ,  4.24392e-45,  1.38404e-30,  0.000304974])
278784  , -54705.4    , array([ 0.00323364 ,  0.76564    ,  4.24392e-45,  1.38404e-30,  0.000304974])
278785  , -54705.2    , array([ 0.00323687 ,  0.76564    ,  4.24392e-45,  1.38404e-30,  0.000304974])
278786  , -54705.6    , array([ 0.00323364 ,  0.766406   ,  4.24392e-45,  1.38404e-30,  0.000304974])
278787  , -54705.4    , array([ 0.00323364 ,  0.76564    ,  4.24817e-45,  1.38404e-30,  0.000304974])
278788  , -54705.4    , array([ 0.00323364 ,  0.76564    ,  4.24392e-45,  1.38543e-30,  0.000304974])
278789  , -54705.3    , array([ 0.00323364 ,  0.76564    ,  4.24392e-45,  1.38404e-30,  0.000305279])
278790  , -54336.8    , array([ 0.00349126 ,  0.321481   ,  4.24392e-45,  1.38404e-30,  0.000330351])
278791  , -54336.8    , array([ 0.00349126 ,  0.321481   ,  4.24392e-45,  1.38404e-30,  0.000330351])
278792  , -54336.4    , array([ 0.00349475 ,  0.321481   ,  4.24392e-45,  1.38404e-30,  0.000330351])
278793  , -54337.4    , array([ 0.00349126 ,  0.321803   ,  4.24392e-45,  1.38404e-30,  0.000330351])
278794  , -54336.8    , array([ 0.00349126 ,  0.321481   ,  4.24817e-45,  1.38404e-30,  0.000330351])
278795  , -54336.8    , array([ 0.00349126 ,  0.321481   ,  4.24392e-45,  1.38543e-30,  0.000330351])
278796  , -54336.5    , array([ 0.00349126 ,  0.321481   ,  4.24392e-45,  1.38404e-30,  0.000330681])
278797  , -35186.1    , array([ 0.00474401 ,  0.00999264 ,  4.24392e-45,  1.38404e-30,  0.000454808])
278798  , -35186.1    , array([ 0.00474401 ,  0.00999264 ,  4.24392e-45,  1.38404e-30,  0.000454808])
278799  , -35180.4    , array([ 0.00474876 ,  0.00999264 ,  4.24392e-45,  1.38404e-30,  0.000454808])
278800  , -35200.7    , array([ 0.00474401 ,  0.0100026  ,  4.24392e-45,  1.38404e-30,  0.000454808])
278801  , -35186.1    , array([ 0.00474401 ,  0.00999264 ,  4.24817e-45,  1.38404e-30,  0.000454808])
278802  , -35186.1    , array([ 0.00474401 ,  0.00999264 ,  4.24392e-45,  1.38543e-30,  0.000454808])
278803  , -35177      , array([ 0.00474401 ,  0.00999264 ,  4.24392e-45,  1.38404e-30,  0.000455263])
278811  , -35104.1    , array([ 0.00474616 ,  0.00994154 ,  4.24392e-45,  1.38404e-30,  0.000455023])
278812  , -35104.1    , array([ 0.00474616 ,  0.00994154 ,  4.24392e-45,  1.38404e-30,  0.000455023])
278813  , -35098.4    , array([ 0.00475091 ,  0.00994154 ,  4.24392e-45,  1.38404e-30,  0.000455023])
278814  , -35118.7    , array([ 0.00474616 ,  0.00995148 ,  4.24392e-45,  1.38404e-30,  0.000455023])
278815  , -35104.1    , array([ 0.00474616 ,  0.00994154 ,  4.24817e-45,  1.38404e-30,  0.000455023])
278816  , -35104.1    , array([ 0.00474616 ,  0.00994154 ,  4.24392e-45,  1.38543e-30,  0.000455023])
278817  , -35094.9    , array([ 0.00474616 ,  0.00994154 ,  4.24392e-45,  1.38404e-30,  0.000455478])
278818  , -35021.7    , array([ 0.00474831 ,  0.0098906  ,  4.24392e-45,  1.38404e-30,  0.000455238])
278819  , -35021.7    , array([ 0.00474831 ,  0.0098906  ,  4.24392e-45,  1.38404e-30,  0.000455238])
278820  , -35016      , array([ 0.00475306 ,  0.0098906  ,  4.24392e-45,  1.38404e-30,  0.000455238])
278821  , -35036.4    , array([ 0.00474831 ,  0.0099005  ,  4.24392e-45,  1.38404e-30,  0.000455238])
278822  , -35021.7    , array([ 0.00474831 ,  0.0098906  ,  4.24817e-45,  1.38404e-30,  0.000455238])
