88103   , -14825.4    , array([ 2.58463    ,  0.649347   ,  0.00263715 ,  9.97811e-57,  0.0905246  ])
88627   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88628   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88629   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88630   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88631   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88632   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88633   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88634   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88635   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88636   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88637   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88638   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88639   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88640   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88641   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88642   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88643   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88644   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88645   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88646   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88647   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88648   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88649   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88650   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88651   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88652   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88653   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88654   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88655   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88656   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88657   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88658   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88659   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88660   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88661   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88662   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88663   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88664   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88665   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88666   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88667   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88668   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88669   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88670   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88671   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88672   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88673   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88674   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88675   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88676   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88677   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88678   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88679   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88680   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88681   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88682   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88683   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88684   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88685   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88686   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88687   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88688   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88689   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88690   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88691   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88692   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88693   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88694   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88695   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88696   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88697   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88698   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88699   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88700   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88701   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88702   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88703   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88704   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88705   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88706   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88707   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88708   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88709   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88710   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88711   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88712   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88713   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88714   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88715   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88716   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88717   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88718   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88719   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88720   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88721   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88722   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88723   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88724   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88725   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88726   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88727   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88728   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88729   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88730   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88731   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88732   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88733   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88734   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88735   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88736   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88737   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88738   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88739   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88740   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88741   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88742   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88743   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88744   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88745   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88746   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88747   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88748   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88749   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88750   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88751   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88752   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88753   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88754   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88755   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88756   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88757   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88758   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88759   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88760   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88761   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88762   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88763   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88764   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88765   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88766   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88767   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88768   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88769   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88770   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88771   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88772   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88773   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88774   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88775   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88776   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88777   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88778   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88779   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88780   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88781   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88782   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88783   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88784   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88785   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88786   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88787   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88788   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88789   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88790   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88791   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88792   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88793   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88794   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88795   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88796   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88797   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88798   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88799   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88800   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88801   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88802   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88803   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88804   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88805   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88806   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88807   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88808   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88809   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88810   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88811   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88812   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88813   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88814   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88815   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88816   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88817   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88818   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88819   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88820   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88821   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88822   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88823   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88824   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88825   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88826   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88827   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88828   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88829   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88830   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88831   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88832   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88833   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88834   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88835   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88836   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88837   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88838   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88839   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88840   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88841   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88842   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88843   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88844   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88845   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88846   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88847   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88848   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88849   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88850   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88851   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88852   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88853   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88854   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88855   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88856   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88857   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88858   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88859   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88860   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88861   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88862   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88863   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
88864   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.98809e-57,  0.0433524  ])
88865   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433958  ])
88866   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88867   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88868   , -1411.31    , array([ 1.00705    ,  0.105321   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88869   , -1411.31    , array([ 1.00605    ,  0.105426   ,  5.20203    ,  9.97811e-57,  0.0433524  ])
88870   , -1411.31    , array([ 1.00605    ,  0.105321   ,  5.20724    ,  9.97811e-57,  0.0433524  ])
