26580   , -645.975    , array([ 0.0835215  ,  39.0146    ,  0.0353275  ,  0.0130652  ])
26639   , -128.632    , array([ 0.104054   ,  5.59581    ,  0.054541   ,  0.0311497  ])
26640   , -736.589    , array([ 0.0960975  ,  0.00644824 ,  0.0564712  ,  0.0275506  ])
26641   , -736.589    , array([ 0.0960975  ,  0.00644824 ,  0.0564712  ,  0.0275506  ])
26642   , -737.252    , array([ 0.0961937  ,  0.00644824 ,  0.0564712  ,  0.0275506  ])
26643   , -740.398    , array([ 0.0960975  ,  0.0064547  ,  0.0564712  ,  0.0275506  ])
26644   , -736.009    , array([ 0.0960975  ,  0.00644824 ,  0.0565277  ,  0.0275506  ])
26645   , -731.629    , array([ 0.0960975  ,  0.00644824 ,  0.0564712  ,  0.0275782  ])
26646   , -127.789    , array([ 0.104024   ,  5.46161    ,  0.0545478  ,  0.0311049  ])
26647   , -127.789    , array([ 0.104024   ,  5.46161    ,  0.0545478  ,  0.0311049  ])
26648   , -127.876    , array([ 0.104128   ,  5.46161    ,  0.0545478  ,  0.0311049  ])
26649   , -127.814    , array([ 0.104024   ,  5.46707    ,  0.0545478  ,  0.0311049  ])
26650   , -127.722    , array([ 0.104024   ,  5.46161    ,  0.0546023  ,  0.0311049  ])
26651   , -127.924    , array([ 0.104024   ,  5.46161    ,  0.0545478  ,  0.031136   ])
26652   , -3065.6     , array([ 0.0987224  ,  0.0638146  ,  0.0558098  ,  0.028711   ])
26653   , -3065.6     , array([ 0.0987224  ,  0.0638146  ,  0.0558098  ,  0.028711   ])
26654   , -3065.85    , array([ 0.0988212  ,  0.0638146  ,  0.0558098  ,  0.028711   ])
26655   , -3063.52    , array([ 0.0987224  ,  0.0638785  ,  0.0558098  ,  0.028711   ])
26656   , -3065.2     , array([ 0.0987224  ,  0.0638146  ,  0.0558656  ,  0.028711   ])
26657   , -3065.44    , array([ 0.0987224  ,  0.0638146  ,  0.0558098  ,  0.0287398  ])
26658   , -118.386    , array([ 0.103612   ,  3.89523    ,  0.0546426  ,  0.0309163  ])
26659   , -118.386    , array([ 0.103612   ,  3.89523    ,  0.0546426  ,  0.0309163  ])
26660   , -118.49     , array([ 0.103715   ,  3.89523    ,  0.0546426  ,  0.0309163  ])
26661   , -118.409    , array([ 0.103612   ,  3.89913    ,  0.0546426  ,  0.0309163  ])
26662   , -118.293    , array([ 0.103612   ,  3.89523    ,  0.0546973  ,  0.0309163  ])
26663   , -118.44     , array([ 0.103612   ,  3.89523    ,  0.0546426  ,  0.0309472  ])
26664   , -111.261    , array([ 0.102727   ,  1.87819    ,  0.0548479  ,  0.030513   ])
26665   , -111.261    , array([ 0.102727   ,  1.87819    ,  0.0548479  ,  0.030513   ])
26666   , -111.42     , array([ 0.10283    ,  1.87819    ,  0.0548479  ,  0.030513   ])
26667   , -111.243    , array([ 0.102727   ,  1.88007    ,  0.0548479  ,  0.030513   ])
26668   , -111.087    , array([ 0.102727   ,  1.87819    ,  0.0549028  ,  0.030513   ])
26669   , -111.104    , array([ 0.102727   ,  1.87819    ,  0.0548479  ,  0.0305436  ])
26670   , -110.274    , array([ 0.103092   ,  2.53943    ,  0.0547629  ,  0.0306791  ])
26671   , -110.274    , array([ 0.103092   ,  2.53943    ,  0.0547629  ,  0.0306791  ])
26672   , -110.408    , array([ 0.103195   ,  2.53943    ,  0.0547629  ,  0.0306791  ])
26673   , -110.282    , array([ 0.103092   ,  2.54197    ,  0.0547629  ,  0.0306791  ])
26674   , -110.137    , array([ 0.103092   ,  2.53943    ,  0.0548177  ,  0.0306791  ])
26675   , -110.209    , array([ 0.103092   ,  2.53943    ,  0.0547629  ,  0.0307098  ])
26682   , -110.274    , array([ 0.103092   ,  2.53943    ,  0.0547629  ,  0.0306791  ])
26683   , -110.274    , array([ 0.103092   ,  2.53943    ,  0.0547629  ,  0.0306791  ])
26684   , -110.408    , array([ 0.103195   ,  2.53943    ,  0.0547629  ,  0.0306791  ])
26685   , -110.282    , array([ 0.103092   ,  2.54197    ,  0.0547629  ,  0.0306791  ])
26686   , -110.137    , array([ 0.103092   ,  2.53943    ,  0.0548177  ,  0.0306791  ])
26687   , -110.209    , array([ 0.103092   ,  2.53943    ,  0.0547629  ,  0.0307098  ])
26688   , -109.484    , array([ 0.102881   ,  2.11169    ,  0.0548619  ,  0.0306502  ])
26689   , -109.484    , array([ 0.102881   ,  2.11169    ,  0.0548619  ,  0.0306502  ])
26690   , -109.632    , array([ 0.102984   ,  2.11169    ,  0.0548619  ,  0.0306502  ])
26691   , -109.479    , array([ 0.102881   ,  2.1138     ,  0.0548619  ,  0.0306502  ])
26692   , -109.327    , array([ 0.102881   ,  2.11169    ,  0.0549168  ,  0.0306502  ])
26693   , -109.368    , array([ 0.102881   ,  2.11169    ,  0.0548619  ,  0.0306809  ])
26694   , -107.901    , array([ 0.10487    ,  2.1006     ,  0.0566682  ,  0.0304848  ])
26695   , -107.901    , array([ 0.10487    ,  2.1006     ,  0.0566682  ,  0.0304848  ])
26696   , -108.038    , array([ 0.104975   ,  2.1006     ,  0.0566682  ,  0.0304848  ])
26697   , -107.896    , array([ 0.10487    ,  2.10271    ,  0.0566682  ,  0.0304848  ])
26698   , -107.754    , array([ 0.10487    ,  2.1006     ,  0.0567249  ,  0.0304848  ])
26699   , -107.79     , array([ 0.10487    ,  2.1006     ,  0.0566682  ,  0.0305153  ])
26700   , -102.476    , array([ 0.113219   ,  2.05684    ,  0.064508   ,  0.0298321  ])
26701   , -102.476    , array([ 0.113219   ,  2.05684    ,  0.064508   ,  0.0298321  ])
26702   , -102.575    , array([ 0.113332   ,  2.05684    ,  0.064508   ,  0.0298321  ])
26703   , -102.474    , array([ 0.113219   ,  2.0589     ,  0.064508   ,  0.0298321  ])
26704   , -102.368    , array([ 0.113219   ,  2.05684    ,  0.0645725  ,  0.0298321  ])
26705   , -102.389    , array([ 0.113219   ,  2.05684    ,  0.064508   ,  0.0298619  ])
26706   , -96.8664    , array([ 0.14931    ,  1.78684    ,  0.100337   ,  0.0278062  ])
26707   , -96.8664    , array([ 0.14931    ,  1.78684    ,  0.100337   ,  0.0278062  ])
26708   , -96.9141    , array([ 0.149459   ,  1.78684    ,  0.100337   ,  0.0278062  ])
26709   , -96.8734    , array([ 0.14931    ,  1.78863    ,  0.100337   ,  0.0278062  ])
26710   , -96.8585    , array([ 0.14931    ,  1.78684    ,  0.100438   ,  0.0278062  ])
26711   , -96.8868    , array([ 0.14931    ,  1.78684    ,  0.100337   ,  0.027834   ])
26712   , -95.3473    , array([ 0.128457   ,  1.6724     ,  0.0845157  ,  0.0285682  ])
26713   , -95.3473    , array([ 0.128457   ,  1.6724     ,  0.0845157  ,  0.0285682  ])
26714   , -95.3491    , array([ 0.128585   ,  1.6724     ,  0.0845157  ,  0.0285682  ])
26715   , -95.3438    , array([ 0.128457   ,  1.67408    ,  0.0845157  ,  0.0285682  ])
26716   , -95.3294    , array([ 0.128457   ,  1.6724     ,  0.0846002  ,  0.0285682  ])
26717   , -95.2949    , array([ 0.128457   ,  1.6724     ,  0.0845157  ,  0.0285968  ])
26718   , -94.9619    , array([ 0.132619   ,  1.68411    ,  0.0883147  ,  0.0284301  ])
26719   , -94.9619    , array([ 0.132619   ,  1.68411    ,  0.0883147  ,  0.0284301  ])
26720   , -94.9632    , array([ 0.132751   ,  1.68411    ,  0.0883147  ,  0.0284301  ])
26721   , -94.9618    , array([ 0.132619   ,  1.6858     ,  0.0883147  ,  0.0284301  ])
26722   , -94.9538    , array([ 0.132619   ,  1.68411    ,  0.088403   ,  0.0284301  ])
26723   , -94.9297    , array([ 0.132619   ,  1.68411    ,  0.0883147  ,  0.0284586  ])
26724   , -94.8183    , array([ 0.134989   ,  1.64404    ,  0.0906416  ,  0.0284199  ])
26725   , -94.8183    , array([ 0.134989   ,  1.64404    ,  0.0906416  ,  0.0284199  ])
26726   , -94.822     , array([ 0.135125   ,  1.64404    ,  0.0906416  ,  0.0284199  ])
26727   , -94.8182    , array([ 0.134989   ,  1.64568    ,  0.0906416  ,  0.0284199  ])
26728   , -94.8133    , array([ 0.134989   ,  1.64404    ,  0.0907323  ,  0.0284199  ])
26729   , -94.793     , array([ 0.134989   ,  1.64404    ,  0.0906416  ,  0.0284483  ])
26730   , -94.6701    , array([ 0.135142   ,  1.61987    ,  0.0909172  ,  0.0285866  ])
26731   , -94.6701    , array([ 0.135142   ,  1.61987    ,  0.0909172  ,  0.0285866  ])
26732   , -94.6725    , array([ 0.135277   ,  1.61987    ,  0.0909172  ,  0.0285866  ])
26733   , -94.6706    , array([ 0.135142   ,  1.62149    ,  0.0909172  ,  0.0285866  ])
26734   , -94.6686    , array([ 0.135142   ,  1.61987    ,  0.0910081  ,  0.0285866  ])
26735   , -94.6498    , array([ 0.135142   ,  1.61987    ,  0.0909172  ,  0.0286152  ])
26736   , -94.39      , array([ 0.134242   ,  1.57442    ,  0.0901904  ,  0.028984   ])
26737   , -94.39      , array([ 0.134242   ,  1.57442    ,  0.0901904  ,  0.028984   ])
26738   , -94.3916    , array([ 0.134376   ,  1.57442    ,  0.0901904  ,  0.028984   ])
26739   , -94.391     , array([ 0.134242   ,  1.576      ,  0.0901904  ,  0.028984   ])
26740   , -94.3917    , array([ 0.134242   ,  1.57442    ,  0.0902806  ,  0.028984   ])
26741   , -94.3743    , array([ 0.134242   ,  1.57442    ,  0.0901904  ,  0.029013   ])
26742   , -93.875     , array([ 0.131595   ,  1.49802    ,  0.0878229  ,  0.0298127  ])
26743   , -93.875     , array([ 0.131595   ,  1.49802    ,  0.0878229  ,  0.0298127  ])
26744   , -93.8759    , array([ 0.131727   ,  1.49802    ,  0.0878229  ,  0.0298127  ])
26745   , -93.8763    , array([ 0.131595   ,  1.49951    ,  0.0878229  ,  0.0298127  ])
26746   , -93.88      , array([ 0.131595   ,  1.49802    ,  0.0879108  ,  0.0298127  ])
26747   , -93.8649    , array([ 0.131595   ,  1.49802    ,  0.0878229  ,  0.0298425  ])
26748   , -92.9934    , array([ 0.125614   ,  1.37249    ,  0.0824019  ,  0.031526   ])
26749   , -92.9934    , array([ 0.125614   ,  1.37249    ,  0.0824019  ,  0.031526   ])
26750   , -92.9956    , array([ 0.12574    ,  1.37249    ,  0.0824019  ,  0.031526   ])
26751   , -92.9945    , array([ 0.125614   ,  1.37386    ,  0.0824019  ,  0.031526   ])
26752   , -93.0011    , array([ 0.125614   ,  1.37249    ,  0.0824843  ,  0.031526   ])
26753   , -92.9912    , array([ 0.125614   ,  1.37249    ,  0.0824019  ,  0.0315575  ])
26754   , -91.941     , array([ 0.112712   ,  1.18796    ,  0.0710404  ,  0.0352669  ])
26755   , -91.941     , array([ 0.112712   ,  1.18796    ,  0.0710404  ,  0.0352669  ])
26756   , -91.9515    , array([ 0.112825   ,  1.18796    ,  0.0710404  ,  0.0352669  ])
26757   , -91.9409    , array([ 0.112712   ,  1.18915    ,  0.0710404  ,  0.0352669  ])
26758   , -91.9483    , array([ 0.112712   ,  1.18796    ,  0.0711115  ,  0.0352669  ])
26759   , -91.9571    , array([ 0.112712   ,  1.18796    ,  0.0710404  ,  0.0353022  ])
26760   , -91.6155    , array([ 0.104112   ,  1.15769    ,  0.064099   ,  0.0372494  ])
26761   , -91.6155    , array([ 0.104112   ,  1.15769    ,  0.064099   ,  0.0372494  ])
26762   , -91.6191    , array([ 0.104217   ,  1.15769    ,  0.064099   ,  0.0372494  ])
26763   , -91.6225    , array([ 0.104112   ,  1.15885    ,  0.064099   ,  0.0372494  ])
26764   , -91.6317    , array([ 0.104112   ,  1.15769    ,  0.0641631  ,  0.0372494  ])
26765   , -91.6518    , array([ 0.104112   ,  1.15769    ,  0.064099   ,  0.0372867  ])
26766   , -91.2059    , array([ 0.0973075  ,  1.10188    ,  0.0591724  ,  0.0385258  ])
26767   , -91.2059    , array([ 0.0973075  ,  1.10188    ,  0.0591724  ,  0.0385258  ])
26768   , -91.2086    , array([ 0.0974049  ,  1.10188    ,  0.0591724  ,  0.0385258  ])
26769   , -91.2077    , array([ 0.0973075  ,  1.10299    ,  0.0591724  ,  0.0385258  ])
26770   , -91.2197    , array([ 0.0973075  ,  1.10188    ,  0.0592316  ,  0.0385258  ])
26771   , -91.2356    , array([ 0.0973075  ,  1.10188    ,  0.0591724  ,  0.0385643  ])
26772   , -90.6113    , array([ 0.0908312  ,  1.1074     ,  0.0545542  ,  0.0391309  ])
26773   , -90.6113    , array([ 0.0908312  ,  1.1074     ,  0.0545542  ,  0.0391309  ])
26774   , -90.6047    , array([ 0.090922   ,  1.1074     ,  0.0545542  ,  0.0391309  ])
26775   , -90.6149    , array([ 0.0908312  ,  1.10851    ,  0.0545542  ,  0.0391309  ])
26776   , -90.6293    , array([ 0.0908312  ,  1.1074     ,  0.0546087  ,  0.0391309  ])
26777   , -90.6371    , array([ 0.0908312  ,  1.1074     ,  0.0545542  ,  0.0391701  ])
26778   , -89.8719    , array([ 0.0793717  ,  1.09474    ,  0.0460358  ,  0.0407024  ])
26779   , -89.8719    , array([ 0.0793717  ,  1.09474    ,  0.0460358  ,  0.0407024  ])
26780   , -89.8728    , array([ 0.0794511  ,  1.09474    ,  0.0460358  ,  0.0407024  ])
26781   , -89.8742    , array([ 0.0793717  ,  1.09583    ,  0.0460358  ,  0.0407024  ])
26782   , -89.8797    , array([ 0.0793717  ,  1.09474    ,  0.0460818  ,  0.0407024  ])
26783   , -89.8905    , array([ 0.0793717  ,  1.09474    ,  0.0460358  ,  0.0407431  ])
26784   , -89.2247    , array([ 0.0639341  ,  1.09138    ,  0.0354486  ,  0.0424968  ])
26785   , -89.2247    , array([ 0.0639341  ,  1.09138    ,  0.0354486  ,  0.0424968  ])
26786   , -89.2357    , array([ 0.063998   ,  1.09138    ,  0.0354486  ,  0.0424968  ])
26787   , -89.2259    , array([ 0.0639341  ,  1.09247    ,  0.0354486  ,  0.0424968  ])
26788   , -89.2192    , array([ 0.0639341  ,  1.09138    ,  0.0354841  ,  0.0424968  ])
26789   , -89.2309    , array([ 0.0639341  ,  1.09138    ,  0.0354486  ,  0.0425393  ])
26790   , -89.0531    , array([ 0.0508218  ,  1.06179    ,  0.0271848  ,  0.0446941  ])
26791   , -89.0531    , array([ 0.0508218  ,  1.06179    ,  0.0271848  ,  0.0446941  ])
26792   , -89.0747    , array([ 0.0508726  ,  1.06179    ,  0.0271848  ,  0.0446941  ])
26793   , -89.0537    , array([ 0.0508218  ,  1.06285    ,  0.0271848  ,  0.0446941  ])
26794   , -89.0373    , array([ 0.0508218  ,  1.06179    ,  0.027212   ,  0.0446941  ])
26795   , -89.0627    , array([ 0.0508218  ,  1.06179    ,  0.0271848  ,  0.0447388  ])
26796   , -88.9075    , array([ 0.0463622  ,  1.05862    ,  0.0246236  ,  0.0450435  ])
26797   , -88.9075    , array([ 0.0463622  ,  1.05862    ,  0.0246236  ,  0.0450435  ])
26798   , -88.9261    , array([ 0.0464086  ,  1.05862    ,  0.0246236  ,  0.0450435  ])
26799   , -88.9068    , array([ 0.0463622  ,  1.05968    ,  0.0246236  ,  0.0450435  ])
26800   , -88.8931    , array([ 0.0463622  ,  1.05862    ,  0.0246482  ,  0.0450435  ])
26801   , -88.9098    , array([ 0.0463622  ,  1.05862    ,  0.0246236  ,  0.0450886  ])
26802   , -88.8456    , array([ 0.0409909  ,  1.04842    ,  0.0215201  ,  0.0459058  ])
26803   , -88.8456    , array([ 0.0409909  ,  1.04842    ,  0.0215201  ,  0.0459058  ])
26804   , -88.8644    , array([ 0.041032   ,  1.04842    ,  0.0215201  ,  0.0459058  ])
26805   , -88.8456    , array([ 0.0409909  ,  1.04946    ,  0.0215201  ,  0.0459058  ])
26806   , -88.8309    , array([ 0.0409909  ,  1.04842    ,  0.0215416  ,  0.0459058  ])
26807   , -88.8505    , array([ 0.0409909  ,  1.04842    ,  0.0215201  ,  0.0459517  ])
26808   , -88.8071    , array([ 0.039007   ,  1.04475    ,  0.020414   ,  0.0461752  ])
26809   , -88.8071    , array([ 0.039007   ,  1.04475    ,  0.020414   ,  0.0461752  ])
26810   , -88.8246    , array([ 0.039046   ,  1.04475    ,  0.020414   ,  0.0461752  ])
26811   , -88.8071    , array([ 0.039007   ,  1.0458     ,  0.020414   ,  0.0461752  ])
26812   , -88.7934    , array([ 0.039007   ,  1.04475    ,  0.0204344  ,  0.0461752  ])
26813   , -88.8118    , array([ 0.039007   ,  1.04475    ,  0.020414   ,  0.0462214  ])
26814   , -88.7279    , array([ 0.031986   ,  1.03022    ,  0.0165295  ,  0.0472689  ])
26815   , -88.7279    , array([ 0.031986   ,  1.03022    ,  0.0165295  ,  0.0472689  ])
26816   , -88.7431    , array([ 0.032018   ,  1.03022    ,  0.0165295  ,  0.0472689  ])
26817   , -88.7284    , array([ 0.031986   ,  1.03125    ,  0.0165295  ,  0.0472689  ])
26818   , -88.7162    , array([ 0.031986   ,  1.03022    ,  0.016546   ,  0.0472689  ])
26819   , -88.7352    , array([ 0.031986   ,  1.03022    ,  0.0165295  ,  0.0473162  ])
26820   , -88.689     , array([ 0.0286398  ,  1.0246     ,  0.0147206  ,  0.047746   ])
26821   , -88.689     , array([ 0.0286398  ,  1.0246     ,  0.0147206  ,  0.047746   ])
26822   , -88.7021    , array([ 0.0286684  ,  1.0246     ,  0.0147206  ,  0.047746   ])
26823   , -88.6897    , array([ 0.0286398  ,  1.02563    ,  0.0147206  ,  0.047746   ])
26824   , -88.6789    , array([ 0.0286398  ,  1.0246     ,  0.0147354  ,  0.047746   ])
26825   , -88.6968    , array([ 0.0286398  ,  1.0246     ,  0.0147206  ,  0.0477938  ])
26826   , -88.6763    , array([ 0.0275621  ,  1.02283    ,  0.0141427  ,  0.0478897  ])
26827   , -88.6763    , array([ 0.0275621  ,  1.02283    ,  0.0141427  ,  0.0478897  ])
26828   , -88.6888    , array([ 0.0275896  ,  1.02283    ,  0.0141427  ,  0.0478897  ])
26829   , -88.677     , array([ 0.0275621  ,  1.02385    ,  0.0141427  ,  0.0478897  ])
26830   , -88.6667    , array([ 0.0275621  ,  1.02283    ,  0.0141568  ,  0.0478897  ])
26831   , -88.6839    , array([ 0.0275621  ,  1.02283    ,  0.0141427  ,  0.0479377  ])
26832   , -88.6501    , array([ 0.0236418  ,  1.01575    ,  0.0120491  ,  0.048469   ])
26833   , -88.6501    , array([ 0.0236418  ,  1.01575    ,  0.0120491  ,  0.048469   ])
26834   , -88.6613    , array([ 0.0236655  ,  1.01575    ,  0.0120491  ,  0.048469   ])
26835   , -88.651     , array([ 0.0236418  ,  1.01677    ,  0.0120491  ,  0.048469   ])
26836   , -88.6417    , array([ 0.0236418  ,  1.01575    ,  0.0120611  ,  0.048469   ])
26837   , -88.6586    , array([ 0.0236418  ,  1.01575    ,  0.0120491  ,  0.0485175  ])
26838   , -88.6416    , array([ 0.022701   ,  1.01454    ,  0.0115522  ,  0.0485903  ])
26839   , -88.6416    , array([ 0.022701   ,  1.01454    ,  0.0115522  ,  0.0485903  ])
26840   , -88.6522    , array([ 0.0227237  ,  1.01454    ,  0.0115522  ,  0.0485903  ])
26841   , -88.6425    , array([ 0.022701   ,  1.01555    ,  0.0115522  ,  0.0485903  ])
26842   , -88.6336    , array([ 0.022701   ,  1.01454    ,  0.0115638  ,  0.0485903  ])
26843   , -88.65      , array([ 0.022701   ,  1.01454    ,  0.0115522  ,  0.048639   ])
26844   , -88.6271    , array([ 0.0192976  ,  1.00969    ,  0.00976139 ,  0.0490786  ])
26845   , -88.6271    , array([ 0.0192976  ,  1.00969    ,  0.00976139 ,  0.0490786  ])
26846   , -88.6367    , array([ 0.0193169  ,  1.00969    ,  0.00976139 ,  0.0490786  ])
26847   , -88.6284    , array([ 0.0192976  ,  1.0107     ,  0.00976139 ,  0.0490786  ])
26848   , -88.62      , array([ 0.0192976  ,  1.00969    ,  0.00977115 ,  0.0490786  ])
26849   , -88.6364    , array([ 0.0192976  ,  1.00969    ,  0.00976139 ,  0.0491277  ])
26850   , -88.6237    , array([ 0.0188196  ,  1.009      ,  0.00951231 ,  0.0491401  ])
26851   , -88.6237    , array([ 0.0188196  ,  1.009      ,  0.00951231 ,  0.0491401  ])
26852   , -88.6331    , array([ 0.0188384  ,  1.009      ,  0.00951231 ,  0.0491401  ])
26853   , -88.625     , array([ 0.0188196  ,  1.01001    ,  0.00951231 ,  0.0491401  ])
26854   , -88.6168    , array([ 0.0188196  ,  1.009      ,  0.00952183 ,  0.0491401  ])
26855   , -88.633     , array([ 0.0188196  ,  1.009      ,  0.00951231 ,  0.0491893  ])
26856   , -88.616     , array([ 0.0170231  ,  1.00623    ,  0.00857797 ,  0.0493869  ])
26857   , -88.616     , array([ 0.0170231  ,  1.00623    ,  0.00857797 ,  0.0493869  ])
26858   , -88.6249    , array([ 0.0170402  ,  1.00623    ,  0.00857797 ,  0.0493869  ])
26859   , -88.6172    , array([ 0.0170231  ,  1.00723    ,  0.00857797 ,  0.0493869  ])
26860   , -88.6095    , array([ 0.0170231  ,  1.00623    ,  0.00858656 ,  0.0493869  ])
26861   , -88.6252    , array([ 0.0170231  ,  1.00623    ,  0.00857797 ,  0.0494363  ])
26862   , -88.6699    , array([ 0.0113961  ,  0.995207   ,  0.00567256 ,  0.0503864  ])
26863   , -88.6699    , array([ 0.0113961  ,  0.995207   ,  0.00567256 ,  0.0503864  ])
26864   , -88.6812    , array([ 0.0114075  ,  0.995207   ,  0.00567256 ,  0.0503864  ])
26865   , -88.6717    , array([ 0.0113961  ,  0.996203   ,  0.00567256 ,  0.0503864  ])
26866   , -88.661     , array([ 0.0113961  ,  0.995207   ,  0.00567823 ,  0.0503864  ])
26867   , -88.6848    , array([ 0.0113961  ,  0.995207   ,  0.00567256 ,  0.0504368  ])
26868   , -88.6158    , array([ 0.015668   ,  1.00394    ,  0.00787517 ,  0.0495918  ])
26869   , -88.6158    , array([ 0.015668   ,  1.00394    ,  0.00787517 ,  0.0495918  ])
26870   , -88.6246    , array([ 0.0156837  ,  1.00394    ,  0.00787517 ,  0.0495918  ])
26871   , -88.6171    , array([ 0.015668   ,  1.00494    ,  0.00787517 ,  0.0495918  ])
26872   , -88.6093    , array([ 0.015668   ,  1.00394    ,  0.00788305 ,  0.0495918  ])
26873   , -88.6255    , array([ 0.015668   ,  1.00394    ,  0.00787517 ,  0.0496415  ])
26874   , -88.6405    , array([ 0.0126988  ,  0.998167   ,  0.00634194 ,  0.0501148  ])
26875   , -88.6405    , array([ 0.0126988  ,  0.998167   ,  0.00634194 ,  0.0501148  ])
26876   , -88.6505    , array([ 0.0127115  ,  0.998167   ,  0.00634194 ,  0.0501148  ])
26877   , -88.642     , array([ 0.0126988  ,  0.999166   ,  0.00634194 ,  0.0501148  ])
