12588   , -23199.6    , array([ 0.761133   ,  61.8273    ,  1.05963    ,  0.557794   ])
12615   , -3442.56    , array([ 0.422071   ,  48.9374    ,  1.90744    ,  0.0189501  ])
12616   , -3443.32    , array([ 0.422071   ,  48.8885    ,  1.90935    ,  0.0189501  ])
12617   , -3444.08    , array([ 0.422071   ,  48.8885    ,  1.90744    ,  0.0189691  ])
12618   , -3442.09    , array([ 0.421943   ,  48.9356    ,  1.90568    ,  0.0189457  ])
12619   , -3442.09    , array([ 0.421943   ,  48.9356    ,  1.90568    ,  0.0189457  ])
12620   , -3440.05    , array([ 0.422365   ,  48.9356    ,  1.90568    ,  0.0189457  ])
12621   , -3442.1     , array([ 0.421943   ,  48.9845    ,  1.90568    ,  0.0189457  ])
12622   , -3442.87    , array([ 0.421943   ,  48.9356    ,  1.90758    ,  0.0189457  ])
12623   , -3443.62    , array([ 0.421943   ,  48.9356    ,  1.90568    ,  0.0189647  ])
12630   , -3441.97    , array([ 0.421911   ,  48.9474    ,  1.90523    ,  0.0189446  ])
12631   , -3441.97    , array([ 0.421911   ,  48.9474    ,  1.90523    ,  0.0189446  ])
12632   , -3439.93    , array([ 0.422333   ,  48.9474    ,  1.90523    ,  0.0189446  ])
12633   , -3441.99    , array([ 0.421911   ,  48.9964    ,  1.90523    ,  0.0189446  ])
12634   , -3442.76    , array([ 0.421911   ,  48.9474    ,  1.90714    ,  0.0189446  ])
12635   , -3443.51    , array([ 0.421911   ,  48.9474    ,  1.90523    ,  0.0189636  ])
12636   , -3441.86    , array([ 0.421879   ,  48.9592    ,  1.90479    ,  0.0189435  ])
12637   , -3441.86    , array([ 0.421879   ,  48.9592    ,  1.90479    ,  0.0189435  ])
12638   , -3439.82    , array([ 0.422301   ,  48.9592    ,  1.90479    ,  0.0189435  ])
12639   , -3441.88    , array([ 0.421879   ,  49.0082    ,  1.90479    ,  0.0189435  ])
12640   , -3442.65    , array([ 0.421879   ,  48.9592    ,  1.9067     ,  0.0189435  ])
12641   , -3443.4     , array([ 0.421879   ,  48.9592    ,  1.90479    ,  0.0189625  ])
12648   , -3441.83    , array([ 0.421871   ,  48.9622    ,  1.90468    ,  0.0189433  ])
12649   , -3441.83    , array([ 0.421871   ,  48.9622    ,  1.90468    ,  0.0189433  ])
12650   , -3439.79    , array([ 0.422293   ,  48.9622    ,  1.90468    ,  0.0189433  ])
12651   , -3441.85    , array([ 0.421871   ,  49.0111    ,  1.90468    ,  0.0189433  ])
12652   , -3442.62    , array([ 0.421871   ,  48.9622    ,  1.90659    ,  0.0189433  ])
12653   , -3443.37    , array([ 0.421871   ,  48.9622    ,  1.90468    ,  0.0189622  ])
12654   , -3441.8     , array([ 0.421863   ,  48.9651    ,  1.90457    ,  0.018943   ])
12655   , -3441.8     , array([ 0.421863   ,  48.9651    ,  1.90457    ,  0.018943   ])
12656   , -3439.76    , array([ 0.422285   ,  48.9651    ,  1.90457    ,  0.018943   ])
12657   , -3441.82    , array([ 0.421863   ,  49.0141    ,  1.90457    ,  0.018943   ])
12658   , -3442.59    , array([ 0.421863   ,  48.9651    ,  1.90648    ,  0.018943   ])
12659   , -3443.34    , array([ 0.421863   ,  48.9651    ,  1.90457    ,  0.0189619  ])
12666   , -3441.79    , array([ 0.421861   ,  48.9659    ,  1.90454    ,  0.0189429  ])
12667   , -3441.79    , array([ 0.421861   ,  48.9659    ,  1.90454    ,  0.0189429  ])
12668   , -3439.76    , array([ 0.422283   ,  48.9659    ,  1.90454    ,  0.0189429  ])
12669   , -3441.81    , array([ 0.421861   ,  49.0148    ,  1.90454    ,  0.0189429  ])
12670   , -3442.58    , array([ 0.421861   ,  48.9659    ,  1.90645    ,  0.0189429  ])
12671   , -3443.33    , array([ 0.421861   ,  48.9659    ,  1.90454    ,  0.0189619  ])
12672   , -3441.79    , array([ 0.421859   ,  48.9666    ,  1.90452    ,  0.0189428  ])
12673   , -3441.79    , array([ 0.421859   ,  48.9666    ,  1.90452    ,  0.0189428  ])
12674   , -3439.75    , array([ 0.422281   ,  48.9666    ,  1.90452    ,  0.0189428  ])
12675   , -3441.8     , array([ 0.421859   ,  49.0156    ,  1.90452    ,  0.0189428  ])
12676   , -3442.58    , array([ 0.421859   ,  48.9666    ,  1.90642    ,  0.0189428  ])
12677   , -3443.32    , array([ 0.421859   ,  48.9666    ,  1.90452    ,  0.0189618  ])
12684   , -3441.79    , array([ 0.421858   ,  48.9668    ,  1.90451    ,  0.0189428  ])
12685   , -3441.79    , array([ 0.421858   ,  48.9668    ,  1.90451    ,  0.0189428  ])
12686   , -3439.75    , array([ 0.422281   ,  48.9668    ,  1.90451    ,  0.0189428  ])
12687   , -3441.8     , array([ 0.421858   ,  49.0158    ,  1.90451    ,  0.0189428  ])
12688   , -3442.58    , array([ 0.421858   ,  48.9668    ,  1.90641    ,  0.0189428  ])
12689   , -3443.32    , array([ 0.421858   ,  48.9668    ,  1.90451    ,  0.0189618  ])
12690   , -3441.78    , array([ 0.421858   ,  48.967     ,  1.9045     ,  0.0189428  ])
12691   , -3441.78    , array([ 0.421858   ,  48.967     ,  1.9045     ,  0.0189428  ])
12692   , -3439.74    , array([ 0.42228    ,  48.967     ,  1.9045     ,  0.0189428  ])
12693   , -3441.8     , array([ 0.421858   ,  49.016     ,  1.9045     ,  0.0189428  ])
12694   , -3442.57    , array([ 0.421858   ,  48.967     ,  1.90641    ,  0.0189428  ])
12695   , -3443.32    , array([ 0.421858   ,  48.967     ,  1.9045     ,  0.0189618  ])
12702   , -3441.78    , array([ 0.421858   ,  48.967     ,  1.9045     ,  0.0189428  ])
12703   , -3441.78    , array([ 0.421858   ,  48.967     ,  1.9045     ,  0.0189428  ])
12704   , -3439.74    , array([ 0.42228    ,  48.967     ,  1.9045     ,  0.0189428  ])
12705   , -3441.8     , array([ 0.421858   ,  49.016     ,  1.9045     ,  0.0189428  ])
12706   , -3442.57    , array([ 0.421858   ,  48.967     ,  1.90641    ,  0.0189428  ])
12707   , -3443.32    , array([ 0.421858   ,  48.967     ,  1.9045     ,  0.0189618  ])
12708   , -3441.78    , array([ 0.421858   ,  48.9671    ,  1.9045     ,  0.0189428  ])
12709   , -3441.78    , array([ 0.421858   ,  48.9671    ,  1.9045     ,  0.0189428  ])
12710   , -3439.74    , array([ 0.42228    ,  48.9671    ,  1.9045     ,  0.0189428  ])
12711   , -3441.8     , array([ 0.421858   ,  49.016     ,  1.9045     ,  0.0189428  ])
12712   , -3442.57    , array([ 0.421858   ,  48.9671    ,  1.9064     ,  0.0189428  ])
12713   , -3443.32    , array([ 0.421858   ,  48.9671    ,  1.9045     ,  0.0189618  ])
12714   , -2864.76    , array([ 0.355115   ,  84.7156    ,  1.12479    ,  0.0165972  ])
12715   , -2864.76    , array([ 0.355115   ,  84.7156    ,  1.12479    ,  0.0165972  ])
12716   , -2862.12    , array([ 0.35547    ,  84.7156    ,  1.12479    ,  0.0165972  ])
12717   , -2864.76    , array([ 0.355115   ,  84.8003    ,  1.12479    ,  0.0165972  ])
12718   , -2867.04    , array([ 0.355115   ,  84.7156    ,  1.12592    ,  0.0165972  ])
12719   , -2866.22    , array([ 0.355115   ,  84.7156    ,  1.12479    ,  0.0166138  ])
12720   , -2864.75    , array([ 0.355115   ,  84.7157    ,  1.12479    ,  0.0165972  ])
12721   , -2864.75    , array([ 0.355115   ,  84.7157    ,  1.12479    ,  0.0165972  ])
12722   , -2862.12    , array([ 0.35547    ,  84.7157    ,  1.12479    ,  0.0165972  ])
12723   , -2864.76    , array([ 0.355115   ,  84.8004    ,  1.12479    ,  0.0165972  ])
12724   , -2867.04    , array([ 0.355115   ,  84.7157    ,  1.12592    ,  0.0165972  ])
12725   , -2866.22    , array([ 0.355115   ,  84.7157    ,  1.12479    ,  0.0166138  ])
12726   , -2864.75    , array([ 0.355115   ,  84.7157    ,  1.12479    ,  0.0165972  ])
12727   , -2864.75    , array([ 0.355115   ,  84.7157    ,  1.12479    ,  0.0165972  ])
12728   , -2862.12    , array([ 0.35547    ,  84.7157    ,  1.12479    ,  0.0165972  ])
12729   , -2864.76    , array([ 0.355115   ,  84.8005    ,  1.12479    ,  0.0165972  ])
12730   , -2867.03    , array([ 0.355115   ,  84.7157    ,  1.12592    ,  0.0165972  ])
12731   , -2866.22    , array([ 0.355115   ,  84.7157    ,  1.12479    ,  0.0166138  ])
12738   , -2864.75    , array([ 0.355115   ,  84.7158    ,  1.12479    ,  0.0165972  ])
12739   , -2864.75    , array([ 0.355115   ,  84.7158    ,  1.12479    ,  0.0165972  ])
12740   , -2862.12    , array([ 0.35547    ,  84.7158    ,  1.12479    ,  0.0165972  ])
12741   , -2864.76    , array([ 0.355115   ,  84.8005    ,  1.12479    ,  0.0165972  ])
12742   , -2867.03    , array([ 0.355115   ,  84.7158    ,  1.12592    ,  0.0165972  ])
12743   , -2866.22    , array([ 0.355115   ,  84.7158    ,  1.12479    ,  0.0166138  ])
12744   , -2864.75    , array([ 0.355115   ,  84.7158    ,  1.12479    ,  0.0165972  ])
12745   , -2864.75    , array([ 0.355115   ,  84.7158    ,  1.12479    ,  0.0165972  ])
12746   , -2862.12    , array([ 0.35547    ,  84.7158    ,  1.12479    ,  0.0165972  ])
12747   , -2864.76    , array([ 0.355115   ,  84.8005    ,  1.12479    ,  0.0165972  ])
12748   , -2867.03    , array([ 0.355115   ,  84.7158    ,  1.12592    ,  0.0165972  ])
12749   , -2866.22    , array([ 0.355115   ,  84.7158    ,  1.12479    ,  0.0166138  ])
12750   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12751   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12752   , -2605.77    , array([ 0.340489   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12753   , -2608.44    , array([ 0.340149   ,  97.2553    ,  0.986041   ,  0.0160577  ])
12754   , -2611.06    , array([ 0.340149   ,  97.1581    ,  0.987027   ,  0.0160577  ])
12755   , -2609.84    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160737  ])
12756   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12757   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12758   , -2605.77    , array([ 0.340489   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12759   , -2608.44    , array([ 0.340149   ,  97.2553    ,  0.986041   ,  0.0160577  ])
12760   , -2611.06    , array([ 0.340149   ,  97.1581    ,  0.987027   ,  0.0160577  ])
12761   , -2609.84    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160737  ])
12762   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12763   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12764   , -2605.77    , array([ 0.340489   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12765   , -2608.44    , array([ 0.340149   ,  97.2553    ,  0.986041   ,  0.0160577  ])
12766   , -2611.06    , array([ 0.340149   ,  97.1581    ,  0.987027   ,  0.0160577  ])
12767   , -2609.84    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160737  ])
12774   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12775   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12776   , -2605.77    , array([ 0.340489   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12777   , -2608.44    , array([ 0.340149   ,  97.2553    ,  0.986041   ,  0.0160577  ])
12778   , -2611.06    , array([ 0.340149   ,  97.1581    ,  0.987027   ,  0.0160577  ])
12779   , -2609.84    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160737  ])
12780   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12781   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12782   , -2605.77    , array([ 0.340489   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12783   , -2608.44    , array([ 0.340149   ,  97.2553    ,  0.986041   ,  0.0160577  ])
12784   , -2611.06    , array([ 0.340149   ,  97.1581    ,  0.987027   ,  0.0160577  ])
12785   , -2609.84    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160737  ])
12792   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12793   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12794   , -2605.77    , array([ 0.340489   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12795   , -2608.44    , array([ 0.340149   ,  97.2553    ,  0.986041   ,  0.0160577  ])
12796   , -2611.06    , array([ 0.340149   ,  97.1581    ,  0.987027   ,  0.0160577  ])
12797   , -2609.84    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160737  ])
12798   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12799   , -2608.43    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12800   , -2605.77    , array([ 0.340489   ,  97.1581    ,  0.986041   ,  0.0160577  ])
12801   , -2608.44    , array([ 0.340149   ,  97.2553    ,  0.986041   ,  0.0160577  ])
12802   , -2611.06    , array([ 0.340149   ,  97.1581    ,  0.987027   ,  0.0160577  ])
12803   , -2609.84    , array([ 0.340149   ,  97.1581    ,  0.986041   ,  0.0160737  ])
12804   , -2573.5     , array([ 0.338323   ,  98.8367    ,  0.969946   ,  0.0159915  ])
12805   , -2573.5     , array([ 0.338323   ,  98.8367    ,  0.969946   ,  0.0159915  ])
12806   , -2570.84    , array([ 0.338662   ,  98.8367    ,  0.969946   ,  0.0159915  ])
12807   , -2573.5     , array([ 0.338323   ,  98.9356    ,  0.969946   ,  0.0159915  ])
12808   , -2576.16    , array([ 0.338323   ,  98.8367    ,  0.970917   ,  0.0159915  ])
12809   , -2574.9     , array([ 0.338323   ,  98.8367    ,  0.969946   ,  0.0160075  ])
12810   , -2573.5     , array([ 0.338323   ,  98.8367    ,  0.969946   ,  0.0159915  ])
12811   , -2573.5     , array([ 0.338323   ,  98.8367    ,  0.969946   ,  0.0159915  ])
12812   , -2570.84    , array([ 0.338662   ,  98.8367    ,  0.969946   ,  0.0159915  ])
12813   , -2573.5     , array([ 0.338323   ,  98.9356    ,  0.969946   ,  0.0159915  ])
12814   , -2576.16    , array([ 0.338323   ,  98.8367    ,  0.970917   ,  0.0159915  ])
12815   , -2574.9     , array([ 0.338323   ,  98.8367    ,  0.969946   ,  0.0160075  ])
12816   , -2573.5     , array([ 0.338323   ,  98.8367    ,  0.969946   ,  0.0159915  ])
12817   , -2573.5     , array([ 0.338323   ,  98.8367    ,  0.969946   ,  0.0159915  ])
12818   , -2570.84    , array([ 0.338662   ,  98.8367    ,  0.969946   ,  0.0159915  ])
12819   , -2573.5     , array([ 0.338323   ,  98.9356    ,  0.969946   ,  0.0159915  ])
12820   , -2576.16    , array([ 0.338323   ,  98.8367    ,  0.970917   ,  0.0159915  ])
12821   , -2574.9     , array([ 0.338323   ,  98.8367    ,  0.969946   ,  0.0160075  ])
12822   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12823   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12824   , -2553.15    , array([ 0.337752   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12825   , -2555.81    , array([ 0.337414   ,  99.7866    ,  0.961998   ,  0.0159585  ])
12826   , -2558.49    , array([ 0.337414   ,  99.6868    ,  0.96296    ,  0.0159585  ])
12827   , -2557.2     , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159744  ])
12828   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12829   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12830   , -2553.15    , array([ 0.337752   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12831   , -2555.81    , array([ 0.337414   ,  99.7866    ,  0.961998   ,  0.0159585  ])
12832   , -2558.49    , array([ 0.337414   ,  99.6868    ,  0.96296    ,  0.0159585  ])
12833   , -2557.2     , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159744  ])
12834   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12835   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12836   , -2553.15    , array([ 0.337752   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12837   , -2555.81    , array([ 0.337414   ,  99.7866    ,  0.961998   ,  0.0159585  ])
12838   , -2558.49    , array([ 0.337414   ,  99.6868    ,  0.96296    ,  0.0159585  ])
12839   , -2557.2     , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159744  ])
12846   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12847   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12848   , -2553.15    , array([ 0.337752   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12849   , -2555.81    , array([ 0.337414   ,  99.7866    ,  0.961998   ,  0.0159585  ])
12850   , -2558.49    , array([ 0.337414   ,  99.6868    ,  0.96296    ,  0.0159585  ])
12851   , -2557.2     , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159744  ])
12852   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12853   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12854   , -2553.15    , array([ 0.337752   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12855   , -2555.81    , array([ 0.337414   ,  99.7866    ,  0.961998   ,  0.0159585  ])
12856   , -2558.49    , array([ 0.337414   ,  99.6868    ,  0.96296    ,  0.0159585  ])
12857   , -2557.2     , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159744  ])
12858   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12859   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12860   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12862   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12863   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12864   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12865   , -2555.81    , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12866   , -2553.15    , array([ 0.337752   ,  99.6868    ,  0.961998   ,  0.0159585  ])
12867   , -2555.81    , array([ 0.337414   ,  99.7866    ,  0.961998   ,  0.0159585  ])
12868   , -2558.49    , array([ 0.337414   ,  99.6868    ,  0.96296    ,  0.0159585  ])
12869   , -2557.2     , array([ 0.337414   ,  99.6868    ,  0.961998   ,  0.0159744  ])
12870   , -2552.84    , array([ 0.337263   ,  99.8292    ,  0.96068    ,  0.015953   ])
12871   , -2552.84    , array([ 0.337263   ,  99.8292    ,  0.96068    ,  0.015953   ])
12872   , -2550.19    , array([ 0.3376     ,  99.8292    ,  0.96068    ,  0.015953   ])
12873   , -2552.85    , array([ 0.337263   ,  99.9291    ,  0.96068    ,  0.015953   ])
12874   , -2555.53    , array([ 0.337263   ,  99.8292    ,  0.961641   ,  0.015953   ])
12875   , -2554.24    , array([ 0.337263   ,  99.8292    ,  0.96068    ,  0.0159689  ])
12876   , -2551.86    , array([ 0.337212   ,  99.8768    ,  0.960241   ,  0.0159511  ])
12877   , -2551.86    , array([ 0.337212   ,  99.8768    ,  0.960241   ,  0.0159511  ])
12878   , -2549.2     , array([ 0.33755    ,  99.8768    ,  0.960241   ,  0.0159511  ])
12879   , -2551.86    , array([ 0.337212   ,  99.9767    ,  0.960241   ,  0.0159511  ])
12880   , -2554.54    , array([ 0.337212   ,  99.8768    ,  0.961201   ,  0.0159511  ])
12881   , -2553.25    , array([ 0.337212   ,  99.8768    ,  0.960241   ,  0.0159671  ])
12882   , -2551.53    , array([ 0.337196   ,  99.8926    ,  0.960094   ,  0.0159505  ])
12883   , -2551.53    , array([ 0.337196   ,  99.8926    ,  0.960094   ,  0.0159505  ])
12884   , -2548.87    , array([ 0.337533   ,  99.8926    ,  0.960094   ,  0.0159505  ])
12885   , -2551.53    , array([ 0.337196   ,  99.9925    ,  0.960094   ,  0.0159505  ])
12886   , -2554.21    , array([ 0.337196   ,  99.8926    ,  0.961055   ,  0.0159505  ])
12887   , -2552.92    , array([ 0.337196   ,  99.8926    ,  0.960094   ,  0.0159665  ])
12888   , -2551.42    , array([ 0.33719    ,  99.8979    ,  0.960045   ,  0.0159503  ])
12889   , -2551.42    , array([ 0.33719    ,  99.8979    ,  0.960045   ,  0.0159503  ])
12890   , -2548.76    , array([ 0.337527   ,  99.8979    ,  0.960045   ,  0.0159503  ])
12891   , -2551.42    , array([ 0.33719    ,  99.9978    ,  0.960045   ,  0.0159503  ])
12892   , -2554.1     , array([ 0.33719    ,  99.8979    ,  0.961006   ,  0.0159503  ])
12893   , -2552.81    , array([ 0.33719    ,  99.8979    ,  0.960045   ,  0.0159663  ])
12894   , -2551.38    , array([ 0.337188   ,  99.8996    ,  0.960029   ,  0.0159503  ])
12895   , -2551.38    , array([ 0.337188   ,  99.8996    ,  0.960029   ,  0.0159503  ])
12896   , -2548.72    , array([ 0.337525   ,  99.8996    ,  0.960029   ,  0.0159503  ])
12897   , -2551.39    , array([ 0.337188   ,  99.9996    ,  0.960029   ,  0.0159503  ])
12898   , -2554.07    , array([ 0.337188   ,  99.8996    ,  0.96099    ,  0.0159503  ])
12899   , -2552.78    , array([ 0.337188   ,  99.8996    ,  0.960029   ,  0.0159662  ])
12900   , -2551.37    , array([ 0.337188   ,  99.9002    ,  0.960024   ,  0.0159502  ])
12901   , -2551.37    , array([ 0.337188   ,  99.9002    ,  0.960024   ,  0.0159502  ])
12902   , -2548.71    , array([ 0.337525   ,  99.9002    ,  0.960024   ,  0.0159502  ])
12904   , -2554.06    , array([ 0.337188   ,  99.9002    ,  0.960984   ,  0.0159502  ])
12905   , -2552.76    , array([ 0.337188   ,  99.9002    ,  0.960024   ,  0.0159662  ])
12906   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960022   ,  0.0159502  ])
12907   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960022   ,  0.0159502  ])
12908   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960022   ,  0.0159502  ])
12910   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12911   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960022   ,  0.0159662  ])
12912   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12913   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12914   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12916   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12917   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12918   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12919   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12920   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12922   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12923   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12924   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12925   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12926   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12928   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12929   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12930   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12931   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12932   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12934   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12935   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12936   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12937   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12938   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12940   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12941   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
12942   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12943   , -2551.36    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12944   , -2548.71    , array([ 0.337525   ,  99.9005    ,  0.960021   ,  0.0159502  ])
12946   , -2554.05    , array([ 0.337187   ,  99.9005    ,  0.960982   ,  0.0159502  ])
12947   , -2552.76    , array([ 0.337187   ,  99.9005    ,  0.960021   ,  0.0159662  ])
