263294  , -78592.5    , array([ 0.701209   ,  1.41709    ,  1.94565e-23,  9.22171e-31,  0.000251826])
263295  , -78592.8    , array([ 0.70191    ,  1.41709    ,  1.94565e-23,  9.22171e-31,  0.000251826])
263296  , -78592.7    , array([ 0.701209   ,  1.41851    ,  1.94565e-23,  9.22171e-31,  0.000251826])
263297  , -78592.5    , array([ 0.701209   ,  1.41709    ,  1.9476e-23 ,  9.22171e-31,  0.000251826])
263298  , -78592.5    , array([ 0.701209   ,  1.41709    ,  1.94565e-23,  9.23093e-31,  0.000251826])
263299  , -78592      , array([ 0.701209   ,  1.41709    ,  1.94565e-23,  9.22171e-31,  0.000252078])
263300  , -78592.5    , array([ 0.701209   ,  1.41709    ,  1.94565e-23,  9.22171e-31,  0.000251826])
263301  , -77395.4    , array([ 0.437607   ,  1.0039     ,  1.94565e-23,  9.22171e-31,  0.000574061])
263302  , -77395.4    , array([ 0.437607   ,  1.0039     ,  1.94565e-23,  9.22171e-31,  0.000574061])
263303  , -77396.4    , array([ 0.438045   ,  1.0039     ,  1.94565e-23,  9.22171e-31,  0.000574061])
263304  , -77396      , array([ 0.437607   ,  1.0049     ,  1.94565e-23,  9.22171e-31,  0.000574061])
263305  , -77395.4    , array([ 0.437607   ,  1.0039     ,  1.9476e-23 ,  9.22171e-31,  0.000574061])
263306  , -77395.4    , array([ 0.437607   ,  1.0039     ,  1.94565e-23,  9.23093e-31,  0.000574061])
263307  , -77393.7    , array([ 0.437607   ,  1.0039     ,  1.94565e-23,  9.22171e-31,  0.000574636])
263308  , -41083.4    , array([ 0.0663792  ,  0.252847   ,  1.94565e-23,  9.22171e-31,  0.0155021  ])
263309  , -41083.4    , array([ 0.0663792  ,  0.252847   ,  1.94565e-23,  9.22171e-31,  0.0155021  ])
263310  , -41056.8    , array([ 0.0664456  ,  0.252847   ,  1.94565e-23,  9.22171e-31,  0.0155021  ])
263311  , -41096.9    , array([ 0.0663792  ,  0.2531     ,  1.94565e-23,  9.22171e-31,  0.0155021  ])
263312  , -41083.4    , array([ 0.0663792  ,  0.252847   ,  1.9476e-23 ,  9.22171e-31,  0.0155021  ])
263313  , -41083.4    , array([ 0.0663792  ,  0.252847   ,  1.94565e-23,  9.23093e-31,  0.0155021  ])
263314  , -41092.8    , array([ 0.0663792  ,  0.252847   ,  1.94565e-23,  9.22171e-31,  0.0155176  ])
263315  , -76118      , array([ 0.351497   ,  0.855291   ,  1.94565e-23,  9.22171e-31,  0.00084192 ])
263316  , -76118      , array([ 0.351497   ,  0.855291   ,  1.94565e-23,  9.22171e-31,  0.00084192 ])
263317  , -76119.7    , array([ 0.351849   ,  0.855291   ,  1.94565e-23,  9.22171e-31,  0.00084192 ])
263318  , -76119.1    , array([ 0.351497   ,  0.856147   ,  1.94565e-23,  9.22171e-31,  0.00084192 ])
263319  , -76118      , array([ 0.351497   ,  0.855291   ,  1.9476e-23 ,  9.22171e-31,  0.00084192 ])
263320  , -76118      , array([ 0.351497   ,  0.855291   ,  1.94565e-23,  9.23093e-31,  0.00084192 ])
263321  , -76115.1    , array([ 0.351497   ,  0.855291   ,  1.94565e-23,  9.22171e-31,  0.000842762])
263322  , -38804.7    , array([ 0.0862065  ,  0.306089   ,  1.94565e-23,  9.22171e-31,  0.00981785 ])
263323  , -38804.7    , array([ 0.0862065  ,  0.306089   ,  1.94565e-23,  9.22171e-31,  0.00981785 ])
263324  , -38798.4    , array([ 0.0862928  ,  0.306089   ,  1.94565e-23,  9.22171e-31,  0.00981785 ])
