6180    , -79089.4    , array([ 6.42078    ,  1.25824    ,  3.37928e-22,  0.000934983,  2.65722e-11])
6181    , -79089.4    , array([ 6.42721    ,  1.25824    ,  3.37928e-22,  0.000934983,  2.65722e-11])
6182    , -79089.4    , array([ 6.42078    ,  1.2595     ,  3.37928e-22,  0.000934983,  2.65722e-11])
6183    , -79089.4    , array([ 6.42078    ,  1.25824    ,  3.38266e-22,  0.000934983,  2.65722e-11])
6184    , -79089.4    , array([ 6.42078    ,  1.25824    ,  3.37928e-22,  0.000935918,  2.65722e-11])
6185    , -79089.4    , array([ 6.42078    ,  1.25824    ,  3.37928e-22,  0.000934983,  2.65988e-11])
6186    , -79089.4    , array([ 6.42078    ,  1.25824    ,  3.37928e-22,  0.000934983,  2.65722e-11])
6187    , -79089.4    , array([ 6.42076    ,  1.25821    ,  3.37928e-22,  0.000934983,  2.6573e-11 ])
6188    , -79089.4    , array([ 6.42076    ,  1.25821    ,  3.37928e-22,  0.000934983,  2.6573e-11 ])
6189    , -79089.4    , array([ 6.42719    ,  1.25821    ,  3.37928e-22,  0.000934983,  2.6573e-11 ])
6190    , -79089.4    , array([ 6.42076    ,  1.25947    ,  3.37928e-22,  0.000934983,  2.6573e-11 ])
6191    , -79089.4    , array([ 6.42076    ,  1.25821    ,  3.38266e-22,  0.000934983,  2.6573e-11 ])
6192    , -79089.4    , array([ 6.42076    ,  1.25821    ,  3.37928e-22,  0.000935918,  2.6573e-11 ])
6193    , -79089.4    , array([ 6.42076    ,  1.25821    ,  3.37928e-22,  0.000934983,  2.65996e-11])
6194    , -79089.4    , array([ 6.42067    ,  1.25808    ,  3.37928e-22,  0.000934983,  2.6576e-11 ])
6195    , -79089.4    , array([ 6.42067    ,  1.25808    ,  3.37928e-22,  0.000934983,  2.6576e-11 ])
6196    , -79089.4    , array([ 6.42709    ,  1.25808    ,  3.37928e-22,  0.000934983,  2.6576e-11 ])
6197    , -79089.4    , array([ 6.42067    ,  1.25934    ,  3.37928e-22,  0.000934983,  2.6576e-11 ])
6198    , -79089.4    , array([ 6.42067    ,  1.25808    ,  3.38266e-22,  0.000934983,  2.6576e-11 ])
6199    , -79089.4    , array([ 6.42067    ,  1.25808    ,  3.37928e-22,  0.000935918,  2.6576e-11 ])
6200    , -79089.4    , array([ 6.42067    ,  1.25808    ,  3.37928e-22,  0.000934983,  2.66026e-11])
6201    , -79089.4    , array([ 6.42031    ,  1.25758    ,  3.37928e-22,  0.000934983,  2.65882e-11])
6202    , -79089.4    , array([ 6.42031    ,  1.25758    ,  3.37928e-22,  0.000934983,  2.65882e-11])
6203    , -79089.4    , array([ 6.42673    ,  1.25758    ,  3.37928e-22,  0.000934983,  2.65882e-11])
6204    , -79089.4    , array([ 6.42031    ,  1.25884    ,  3.37928e-22,  0.000934983,  2.65882e-11])
6205    , -79089.4    , array([ 6.42031    ,  1.25758    ,  3.38266e-22,  0.000934983,  2.65882e-11])
6206    , -79089.4    , array([ 6.42031    ,  1.25758    ,  3.37928e-22,  0.000935918,  2.65882e-11])
