23948   , -2336.8     , array([ 36.8357    ,  0.459723   ,  4.16944e-50,  2.0147e-07 ])
23949   , -2336.8     , array([ 36.8726    ,  0.459723   ,  4.16944e-50,  2.0147e-07 ])
23950   , -2336.8     , array([ 36.8357    ,  0.460183   ,  4.16944e-50,  2.0147e-07 ])
23951   , -2336.8     , array([ 36.8357    ,  0.459723   ,  4.17361e-50,  2.0147e-07 ])
23952   , -2336.8     , array([ 36.8357    ,  0.459723   ,  4.16944e-50,  2.01672e-07])
23953   , -2336.8     , array([ 36.8357    ,  0.459723   ,  4.16944e-50,  2.0147e-07 ])
23954   , -2336.8     , array([ 36.8357    ,  0.45587    ,  4.16944e-50,  2.02389e-07])
23955   , -2336.8     , array([ 36.8357    ,  0.45587    ,  4.16944e-50,  2.02389e-07])
23956   , -2336.8     , array([ 36.8726    ,  0.45587    ,  4.16944e-50,  2.02389e-07])
23957   , -2336.8     , array([ 36.8357    ,  0.456326   ,  4.16944e-50,  2.02389e-07])
23958   , -2336.8     , array([ 36.8357    ,  0.45587    ,  4.17361e-50,  2.02389e-07])
23959   , -2336.8     , array([ 36.8357    ,  0.45587    ,  4.16944e-50,  2.02592e-07])
23960   , -2336.8     , array([ 36.8357    ,  0.44078    ,  4.16944e-50,  2.06108e-07])
23961   , -2336.8     , array([ 36.8357    ,  0.44078    ,  4.16944e-50,  2.06108e-07])
23962   , -2336.8     , array([ 36.8726    ,  0.44078    ,  4.16944e-50,  2.06108e-07])
23963   , -2336.8     , array([ 36.8357    ,  0.441221   ,  4.16944e-50,  2.06108e-07])
23964   , -2336.8     , array([ 36.8357    ,  0.44078    ,  4.17361e-50,  2.06108e-07])
23965   , -2336.8     , array([ 36.8357    ,  0.44078    ,  4.16944e-50,  2.06314e-07])
23966   , -2336.8     , array([ 36.8357    ,  0.38525    ,  4.16944e-50,  2.21677e-07])
23967   , -2336.8     , array([ 36.8357    ,  0.38525    ,  4.16944e-50,  2.21677e-07])
23968   , -2336.8     , array([ 36.8726    ,  0.38525    ,  4.16944e-50,  2.21677e-07])
23969   , -2336.8     , array([ 36.8357    ,  0.385636   ,  4.16944e-50,  2.21677e-07])
23970   , -2336.8     , array([ 36.8357    ,  0.38525    ,  4.17361e-50,  2.21677e-07])
23971   , -2336.8     , array([ 36.8357    ,  0.38525    ,  4.16944e-50,  2.21899e-07])
23972   , -2336.78    , array([ 36.8357    ,  0.224816   ,  4.16944e-50,  2.96639e-07])
23973   , -2336.78    , array([ 36.8357    ,  0.224816   ,  4.16944e-50,  2.96639e-07])
23974   , -2336.78    , array([ 36.8726    ,  0.224816   ,  4.16944e-50,  2.96639e-07])
23975   , -2336.78    , array([ 36.8357    ,  0.225041   ,  4.16944e-50,  2.96639e-07])
23976   , -2336.78    , array([ 36.8357    ,  0.224816   ,  4.17361e-50,  2.96639e-07])
23977   , -2336.78    , array([ 36.8357    ,  0.224816   ,  4.16944e-50,  2.96935e-07])
23978   , -2336.12    , array([ 36.8357    ,  0.0260716  ,  4.16944e-50,  9.5116e-07 ])
23979   , -2336.12    , array([ 36.8357    ,  0.0260716  ,  4.16944e-50,  9.5116e-07 ])
23980   , -2336.12    , array([ 36.8726    ,  0.0260716  ,  4.16944e-50,  9.5116e-07 ])
23981   , -2336.12    , array([ 36.8357    ,  0.0260977  ,  4.16944e-50,  9.5116e-07 ])
23982   , -2336.12    , array([ 36.8357    ,  0.0260716  ,  4.17361e-50,  9.5116e-07 ])
23983   , -2336.12    , array([ 36.8357    ,  0.0260716  ,  4.16944e-50,  9.52111e-07])
