218197  , -78813.5    , array([ 0.236268   ,  0.0128226  ,  0.000341066,  1.47441e-52,  2.91124e-06])
218198  , -78813.5    , array([ 0.236504   ,  0.0128226  ,  0.000341066,  1.47441e-52,  2.91124e-06])
218199  , -78813.7    , array([ 0.236268   ,  0.0128355  ,  0.000341066,  1.47441e-52,  2.91124e-06])
218200  , -78813.5    , array([ 0.236268   ,  0.0128226  ,  0.000341407,  1.47441e-52,  2.91124e-06])
218201  , -78813.5    , array([ 0.236268   ,  0.0128226  ,  0.000341066,  1.47588e-52,  2.91124e-06])
218202  , -78813.2    , array([ 0.236268   ,  0.0128226  ,  0.000341066,  1.47441e-52,  2.91415e-06])
218203  , -78813.5    , array([ 0.236268   ,  0.0128226  ,  0.000341066,  1.47441e-52,  2.91124e-06])
218204  , -77967.3    , array([ 0.230245   ,  0.00636446 ,  0.000341066,  1.47441e-52,  6.02391e-06])
218205  , -77967.3    , array([ 0.230245   ,  0.00636446 ,  0.000341066,  1.47441e-52,  6.02391e-06])
218206  , -77967.3    , array([ 0.230475   ,  0.00636446 ,  0.000341066,  1.47441e-52,  6.02391e-06])
218207  , -77968.4    , array([ 0.230245   ,  0.00637083 ,  0.000341066,  1.47441e-52,  6.02391e-06])
218208  , -77967.3    , array([ 0.230245   ,  0.00636446 ,  0.000341407,  1.47441e-52,  6.02391e-06])
218209  , -77967.3    , array([ 0.230245   ,  0.00636446 ,  0.000341066,  1.47588e-52,  6.02391e-06])
218210  , -77966.2    , array([ 0.230245   ,  0.00636446 ,  0.000341066,  1.47441e-52,  6.02994e-06])
218218  , -77967.3    , array([ 0.230244   ,  0.00636428 ,  0.000341066,  1.47441e-52,  6.02409e-06])
218219  , -77967.3    , array([ 0.230244   ,  0.00636428 ,  0.000341066,  1.47441e-52,  6.02409e-06])
218220  , -77967.3    , array([ 0.230475   ,  0.00636428 ,  0.000341066,  1.47441e-52,  6.02409e-06])
218221  , -77968.3    , array([ 0.230244   ,  0.00637064 ,  0.000341066,  1.47441e-52,  6.02409e-06])
218222  , -77967.3    , array([ 0.230244   ,  0.00636428 ,  0.000341407,  1.47441e-52,  6.02409e-06])
218223  , -77967.3    , array([ 0.230244   ,  0.00636428 ,  0.000341066,  1.47588e-52,  6.02409e-06])
218224  , -77966.1    , array([ 0.230244   ,  0.00636428 ,  0.000341066,  1.47441e-52,  6.03012e-06])
218225  , -77967.2    , array([ 0.230244   ,  0.00636409 ,  0.000341066,  1.47441e-52,  6.02428e-06])
218226  , -77967.2    , array([ 0.230244   ,  0.00636409 ,  0.000341066,  1.47441e-52,  6.02428e-06])
218227  , -77967.2    , array([ 0.230475   ,  0.00636409 ,  0.000341066,  1.47441e-52,  6.02428e-06])
218228  , -77968.3    , array([ 0.230244   ,  0.00637046 ,  0.000341066,  1.47441e-52,  6.02428e-06])
218229  , -77967.2    , array([ 0.230244   ,  0.00636409 ,  0.000341407,  1.47441e-52,  6.02428e-06])
218230  , -77967.2    , array([ 0.230244   ,  0.00636409 ,  0.000341066,  1.47588e-52,  6.02428e-06])
218231  , -77966.1    , array([ 0.230244   ,  0.00636409 ,  0.000341066,  1.47441e-52,  6.0303e-06 ])
218232  , -62453.5    , array([ 0.218655   ,  0.0015679  ,  0.000341066,  1.47441e-52,  2.57924e-05])
218233  , -62453.5    , array([ 0.218655   ,  0.0015679  ,  0.000341066,  1.47441e-52,  2.57924e-05])
218234  , -62453.6    , array([ 0.218874   ,  0.0015679  ,  0.000341066,  1.47441e-52,  2.57924e-05])
218235  , -62467.7    , array([ 0.218655   ,  0.00156946 ,  0.000341066,  1.47441e-52,  2.57924e-05])
218236  , -62453.5    , array([ 0.218655   ,  0.0015679  ,  0.000341407,  1.47441e-52,  2.57924e-05])
218237  , -62453.5    , array([ 0.218655   ,  0.0015679  ,  0.000341066,  1.47588e-52,  2.57924e-05])
218238  , -62439.3    , array([ 0.218655   ,  0.0015679  ,  0.000341066,  1.47441e-52,  2.58182e-05])
218239  , -62450.8    , array([ 0.218654   ,  0.00156775 ,  0.000341066,  1.47441e-52,  2.5795e-05 ])
218240  , -62450.8    , array([ 0.218654   ,  0.00156775 ,  0.000341066,  1.47441e-52,  2.5795e-05 ])
218241  , -62450.8    , array([ 0.218873   ,  0.00156775 ,  0.000341066,  1.47441e-52,  2.5795e-05 ])
218242  , -62464.9    , array([ 0.218654   ,  0.00156932 ,  0.000341066,  1.47441e-52,  2.5795e-05 ])
218243  , -62450.8    , array([ 0.218654   ,  0.00156775 ,  0.000341407,  1.47441e-52,  2.5795e-05 ])
218244  , -62450.8    , array([ 0.218654   ,  0.00156775 ,  0.000341066,  1.47588e-52,  2.5795e-05 ])
218245  , -62436.5    , array([ 0.218654   ,  0.00156775 ,  0.000341066,  1.47441e-52,  2.58208e-05])
