299122  , -196430     , array([ 4.66907    ,  0.0619413  ,  4.55261e-05,  5.87552e-05,  0.357849   ])
299123  , -196434     , array([ 4.67375    ,  0.0619413  ,  4.55261e-05,  5.87552e-05,  0.357849   ])
299124  , -196227     , array([ 4.66907    ,  0.0620033  ,  4.55261e-05,  5.87552e-05,  0.357849   ])
299125  , -196430     , array([ 4.66907    ,  0.0619413  ,  4.55716e-05,  5.87552e-05,  0.357849   ])
299126  , -196430     , array([ 4.66907    ,  0.0619413  ,  4.55261e-05,  5.8814e-05 ,  0.357849   ])
299127  , -196643     , array([ 4.66907    ,  0.0619413  ,  4.55261e-05,  5.87552e-05,  0.358207   ])
299128  , -196430     , array([ 4.66907    ,  0.0619413  ,  4.55261e-05,  5.87552e-05,  0.357849   ])
299129  , -36383.3    , array([ 4.61101    ,  0.124316   ,  4.55288e-05,  5.87828e-05,  0.172246   ])
299130  , -36383.3    , array([ 4.61101    ,  0.124316   ,  4.55288e-05,  5.87828e-05,  0.172246   ])
299131  , -36385      , array([ 4.61562    ,  0.124316   ,  4.55288e-05,  5.87828e-05,  0.172246   ])
299132  , -36335.6    , array([ 4.61101    ,  0.12444    ,  4.55288e-05,  5.87828e-05,  0.172246   ])
299133  , -36383.3    , array([ 4.61101    ,  0.124316   ,  4.55743e-05,  5.87828e-05,  0.172246   ])
299134  , -36383.3    , array([ 4.61101    ,  0.124316   ,  4.55288e-05,  5.88417e-05,  0.172246   ])
299135  , -36437.8    , array([ 4.61101    ,  0.124316   ,  4.55288e-05,  5.87828e-05,  0.172418   ])
299143  , -36214.3    , array([ 4.56178    ,  0.120872   ,  4.55266e-05,  5.87589e-05,  0.16759    ])
299144  , -36214.3    , array([ 4.56178    ,  0.120872   ,  4.55266e-05,  5.87589e-05,  0.16759    ])
299145  , -36216      , array([ 4.56634    ,  0.120872   ,  4.55266e-05,  5.87589e-05,  0.16759    ])
299146  , -36166.5    , array([ 4.56178    ,  0.120993   ,  4.55266e-05,  5.87589e-05,  0.16759    ])
299147  , -36214.3    , array([ 4.56178    ,  0.120872   ,  4.55722e-05,  5.87589e-05,  0.16759    ])
299148  , -36214.3    , array([ 4.56178    ,  0.120872   ,  4.55266e-05,  5.88177e-05,  0.16759    ])
299149  , -36268.7    , array([ 4.56178    ,  0.120872   ,  4.55266e-05,  5.87589e-05,  0.167757   ])
299150  , -34062.7    , array([ 3.53698    ,  0.0620976  ,  4.5476e-05 ,  5.8195e-05 ,  0.0875194  ])
299151  , -34062.7    , array([ 3.53698    ,  0.0620976  ,  4.5476e-05 ,  5.8195e-05 ,  0.0875194  ])
299152  , -34063.5    , array([ 3.54052    ,  0.0620976  ,  4.5476e-05 ,  5.8195e-05 ,  0.0875194  ])
299153  , -34012.7    , array([ 3.53698    ,  0.0621597  ,  4.5476e-05 ,  5.8195e-05 ,  0.0875194  ])
299154  , -34062.7    , array([ 3.53698    ,  0.0620976  ,  4.55215e-05,  5.8195e-05 ,  0.0875194  ])
299155  , -34062.7    , array([ 3.53698    ,  0.0620976  ,  4.5476e-05 ,  5.82532e-05,  0.0875194  ])
299156  , -34114.6    , array([ 3.53698    ,  0.0620976  ,  4.5476e-05 ,  5.8195e-05 ,  0.087607   ])
299157  , -375610     , array([ 0.0277633  ,  0.155231   ,  1.78955e-05,  2.66734e-08,  0.208426   ])
299158  , -375610     , array([ 0.0277633  ,  0.155231   ,  1.78955e-05,  2.66734e-08,  0.208426   ])
299159  , -375292     , array([ 0.0277911  ,  0.155231   ,  1.78955e-05,  2.66734e-08,  0.208426   ])
299160  , -375589     , array([ 0.0277633  ,  0.155387   ,  1.78955e-05,  2.66734e-08,  0.208426   ])
299161  , -375610     , array([ 0.0277633  ,  0.155231   ,  1.79134e-05,  2.66734e-08,  0.208426   ])
299162  , -375610     , array([ 0.0277633  ,  0.155231   ,  1.78955e-05,  2.67001e-08,  0.208426   ])
299163  , -375936     , array([ 0.0277633  ,  0.155231   ,  1.78955e-05,  2.66734e-08,  0.208635   ])
299164  , -33959.3    , array([ 1.13114    ,  0.0770298  ,  3.65191e-05,  9.54164e-06,  0.107334   ])
299165  , -33959.3    , array([ 1.13114    ,  0.0770298  ,  3.65191e-05,  9.54164e-06,  0.107334   ])
299166  , -33957.3    , array([ 1.13227    ,  0.0770298  ,  3.65191e-05,  9.54164e-06,  0.107334   ])
299167  , -33911.4    , array([ 1.13114    ,  0.0771069  ,  3.65191e-05,  9.54164e-06,  0.107334   ])
299168  , -33959.3    , array([ 1.13114    ,  0.0770298  ,  3.65556e-05,  9.54164e-06,  0.107334   ])
299169  , -33959.3    , array([ 1.13114    ,  0.0770298  ,  3.65191e-05,  9.55118e-06,  0.107334   ])
299170  , -34011.2    , array([ 1.13114    ,  0.0770298  ,  3.65191e-05,  9.54164e-06,  0.107441   ])
299171  , -33742.5    , array([ 2.49258    ,  0.066344   ,  4.25148e-05,  3.34069e-05,  0.0931776  ])
299172  , -33742.5    , array([ 2.49258    ,  0.066344   ,  4.25148e-05,  3.34069e-05,  0.0931776  ])
299173  , -33743.2    , array([ 2.49507    ,  0.066344   ,  4.25148e-05,  3.34069e-05,  0.0931776  ])
299174  , -33693      , array([ 2.49258    ,  0.0664104  ,  4.25148e-05,  3.34069e-05,  0.0931776  ])
299175  , -33742.5    , array([ 2.49258    ,  0.066344   ,  4.25573e-05,  3.34069e-05,  0.0931776  ])
299176  , -33742.5    , array([ 2.49258    ,  0.066344   ,  4.25148e-05,  3.34404e-05,  0.0931776  ])
299177  , -33794.1    , array([ 2.49258    ,  0.066344   ,  4.25148e-05,  3.34069e-05,  0.0932708  ])
299178  , -33100.3    , array([ 2.55277    ,  0.0662663  ,  3.7227e-05 ,  1.11607e-05,  0.0918834  ])
299179  , -33100.3    , array([ 2.55277    ,  0.0662663  ,  3.7227e-05 ,  1.11607e-05,  0.0918834  ])
299180  , -33101      , array([ 2.55533    ,  0.0662663  ,  3.7227e-05 ,  1.11607e-05,  0.0918834  ])
299181  , -33051.4    , array([ 2.55277    ,  0.0663326  ,  3.7227e-05 ,  1.11607e-05,  0.0918834  ])
299182  , -33100.3    , array([ 2.55277    ,  0.0662663  ,  3.72643e-05,  1.11607e-05,  0.0918834  ])
299183  , -33100.3    , array([ 2.55277    ,  0.0662663  ,  3.7227e-05 ,  1.11718e-05,  0.0918834  ])
299184  , -33151.2    , array([ 2.55277    ,  0.0662663  ,  3.7227e-05 ,  1.11607e-05,  0.0919753  ])
299185  , -30615.1    , array([ 2.80845    ,  0.0659566  ,  2.18843e-05,  1.39028e-07,  0.0868839  ])
299186  , -30615.1    , array([ 2.80845    ,  0.0659566  ,  2.18843e-05,  1.39028e-07,  0.0868839  ])
299187  , -30615.8    , array([ 2.81126    ,  0.0659566  ,  2.18843e-05,  1.39028e-07,  0.0868839  ])
299188  , -30568.6    , array([ 2.80845    ,  0.0660226  ,  2.18843e-05,  1.39028e-07,  0.0868839  ])
299189  , -30615.1    , array([ 2.80845    ,  0.0659566  ,  2.19062e-05,  1.39028e-07,  0.0868839  ])
299190  , -30615.1    , array([ 2.80845    ,  0.0659566  ,  2.18843e-05,  1.39167e-07,  0.0868839  ])
299191  , -30663.5    , array([ 2.80845    ,  0.0659566  ,  2.18843e-05,  1.39028e-07,  0.0869708  ])
299192  , -21892      , array([ 4.11417    ,  0.064732   ,  2.61353e-06,  3.34776e-15,  0.0694622  ])
299193  , -21892      , array([ 4.11417    ,  0.064732   ,  2.61353e-06,  3.34776e-15,  0.0694622  ])
299194  , -21892.5    , array([ 4.11829    ,  0.064732   ,  2.61353e-06,  3.34776e-15,  0.0694622  ])
299195  , -21854.3    , array([ 4.11417    ,  0.0647968  ,  2.61353e-06,  3.34776e-15,  0.0694622  ])
299196  , -21892      , array([ 4.11417    ,  0.064732   ,  2.61615e-06,  3.34776e-15,  0.0694622  ])
299197  , -21892      , array([ 4.11417    ,  0.064732   ,  2.61353e-06,  3.35111e-15,  0.0694622  ])
299198  , -21931.1    , array([ 4.11417    ,  0.064732   ,  2.61353e-06,  3.34776e-15,  0.0695317  ])
299199  , -5397.01    , array([ 7.61866    ,  0.0693461  ,  2.73748e-09,  4.25689e-39,  0.039894   ])
299200  , -5397.01    , array([ 7.61866    ,  0.0693461  ,  2.73748e-09,  4.25689e-39,  0.039894   ])
299201  , -5397.19    , array([ 7.62628    ,  0.0693461  ,  2.73748e-09,  4.25689e-39,  0.039894   ])
299202  , -5382.19    , array([ 7.61866    ,  0.0694155  ,  2.73748e-09,  4.25689e-39,  0.039894   ])
299203  , -5397.01    , array([ 7.61866    ,  0.0693461  ,  2.74022e-09,  4.25689e-39,  0.039894   ])
299204  , -5397.01    , array([ 7.61866    ,  0.0693461  ,  2.73748e-09,  4.26115e-39,  0.039894   ])
299205  , -5412.52    , array([ 7.61866    ,  0.0693461  ,  2.73748e-09,  4.25689e-39,  0.0399339  ])
299206  , -1951.1     , array([ 14.044     ,  0.0686416  ,  2.91053e-11,  8.59477e-55,  0.0261457  ])
299207  , -1951.1     , array([ 14.044     ,  0.0686416  ,  2.91053e-11,  8.59477e-55,  0.0261457  ])
299208  , -1951.17    , array([ 14.0581    ,  0.0686416  ,  2.91053e-11,  8.59477e-55,  0.0261457  ])
299209  , -1949.64    , array([ 14.044     ,  0.0687103  ,  2.91053e-11,  8.59477e-55,  0.0261457  ])
299210  , -1951.1     , array([ 14.044     ,  0.0686416  ,  2.91344e-11,  8.59477e-55,  0.0261457  ])
299211  , -1951.1     , array([ 14.044     ,  0.0686416  ,  2.91053e-11,  8.60337e-55,  0.0261457  ])
299212  , -1952.89    , array([ 14.044     ,  0.0686416  ,  2.91053e-11,  8.59477e-55,  0.0261719  ])
299213  , -1894.82    , array([ 14.667     ,  0.0659946  ,  1.6205e-11 ,  8.98348e-57,  0.0239027  ])
299214  , -1894.82    , array([ 14.667     ,  0.0659946  ,  1.6205e-11 ,  8.98348e-57,  0.0239027  ])
299215  , -1894.89    , array([ 14.6816    ,  0.0659946  ,  1.6205e-11 ,  8.98348e-57,  0.0239027  ])
299216  , -1894.87    , array([ 14.667     ,  0.0660606  ,  1.6205e-11 ,  8.98348e-57,  0.0239027  ])
299217  , -1894.82    , array([ 14.667     ,  0.0659946  ,  1.62212e-11,  8.98348e-57,  0.0239027  ])
299218  , -1894.82    , array([ 14.667     ,  0.0659946  ,  1.6205e-11 ,  8.99247e-57,  0.0239027  ])
299219  , -1895.02    , array([ 14.667     ,  0.0659946  ,  1.6205e-11 ,  8.98348e-57,  0.0239266  ])
299220  , -1884.44    , array([ 13.8577    ,  0.0635992  ,  1.43052e-11,  3.58664e-57,  0.0228505  ])
299221  , -1884.44    , array([ 13.8577    ,  0.0635992  ,  1.43052e-11,  3.58664e-57,  0.0228505  ])
299222  , -1884.5     , array([ 13.8715    ,  0.0635992  ,  1.43052e-11,  3.58664e-57,  0.0228505  ])
299223  , -1884.68    , array([ 13.8577    ,  0.0636628  ,  1.43052e-11,  3.58664e-57,  0.0228505  ])
299224  , -1884.44    , array([ 13.8577    ,  0.0635992  ,  1.43195e-11,  3.58664e-57,  0.0228505  ])
299225  , -1884.44    , array([ 13.8577    ,  0.0635992  ,  1.43052e-11,  3.59022e-57,  0.0228505  ])
299226  , -1884.37    , array([ 13.8577    ,  0.0635992  ,  1.43052e-11,  3.58664e-57,  0.0228734  ])
299227  , -1868.49    , array([ 11.6389    ,  0.0598563  ,  1.27288e-11,  1.54538e-57,  0.0214164  ])
299228  , -1868.49    , array([ 11.6389    ,  0.0598563  ,  1.27288e-11,  1.54538e-57,  0.0214164  ])
299229  , -1868.56    , array([ 11.6506    ,  0.0598563  ,  1.27288e-11,  1.54538e-57,  0.0214164  ])
299230  , -1868.79    , array([ 11.6389    ,  0.0599162  ,  1.27288e-11,  1.54538e-57,  0.0214164  ])
299231  , -1868.49    , array([ 11.6389    ,  0.0598563  ,  1.27415e-11,  1.54538e-57,  0.0214164  ])
299232  , -1868.49    , array([ 11.6389    ,  0.0598563  ,  1.27288e-11,  1.54693e-57,  0.0214164  ])
299233  , -1868.27    , array([ 11.6389    ,  0.0598563  ,  1.27288e-11,  1.54538e-57,  0.0214379  ])
299234  , -1842.39    , array([ 7.77293    ,  0.0548817  ,  1.10287e-11,  5.18953e-58,  0.0196068  ])
299235  , -1842.39    , array([ 7.77293    ,  0.0548817  ,  1.10287e-11,  5.18953e-58,  0.0196068  ])
299236  , -1842.46    , array([ 7.78071    ,  0.0548817  ,  1.10287e-11,  5.18953e-58,  0.0196068  ])
299237  , -1842.62    , array([ 7.77293    ,  0.0549366  ,  1.10287e-11,  5.18953e-58,  0.0196068  ])
299238  , -1842.39    , array([ 7.77293    ,  0.0548817  ,  1.10398e-11,  5.18953e-58,  0.0196068  ])
299239  , -1842.39    , array([ 7.77293    ,  0.0548817  ,  1.10287e-11,  5.19472e-58,  0.0196068  ])
299240  , -1842.09    , array([ 7.77293    ,  0.0548817  ,  1.10287e-11,  5.18953e-58,  0.0196264  ])
