345     , -2336.8     , array([ 0.201571   ,  4.85085    ,  1.35251e-09,  1.60685e-35])
346     , -2336.8     , array([ 0.201772   ,  4.85085    ,  1.35251e-09,  1.60685e-35])
347     , -2336.8     , array([ 0.201571   ,  4.8557     ,  1.35251e-09,  1.60685e-35])
348     , -2336.8     , array([ 0.201571   ,  4.85085    ,  1.35387e-09,  1.60685e-35])
349     , -2336.8     , array([ 0.201571   ,  4.85085    ,  1.35251e-09,  1.60846e-35])
350     , -2336.8     , array([ 0.201571   ,  4.85085    ,  1.35251e-09,  1.60685e-35])
351     , -2336.8     , array([ 0.201545   ,  4.85085    ,  1.35265e-09,  1.60685e-35])
352     , -2336.8     , array([ 0.201545   ,  4.85085    ,  1.35265e-09,  1.60685e-35])
353     , -2336.8     , array([ 0.201746   ,  4.85085    ,  1.35265e-09,  1.60685e-35])
354     , -2336.8     , array([ 0.201545   ,  4.8557     ,  1.35265e-09,  1.60685e-35])
355     , -2336.8     , array([ 0.201545   ,  4.85085    ,  1.35401e-09,  1.60685e-35])
356     , -2336.8     , array([ 0.201545   ,  4.85085    ,  1.35265e-09,  1.60846e-35])
357     , -2336.8     , array([ 0.201441   ,  4.85085    ,  1.35321e-09,  1.60685e-35])
358     , -2336.8     , array([ 0.201441   ,  4.85085    ,  1.35321e-09,  1.60685e-35])
359     , -2336.8     , array([ 0.201642   ,  4.85085    ,  1.35321e-09,  1.60685e-35])
360     , -2336.8     , array([ 0.201441   ,  4.8557     ,  1.35321e-09,  1.60685e-35])
361     , -2336.8     , array([ 0.201441   ,  4.85085    ,  1.35456e-09,  1.60685e-35])
362     , -2336.8     , array([ 0.201441   ,  4.85085    ,  1.35321e-09,  1.60846e-35])
363     , -2336.8     , array([ 0.201026   ,  4.85085    ,  1.35544e-09,  1.60685e-35])
364     , -2336.8     , array([ 0.201026   ,  4.85085    ,  1.35544e-09,  1.60685e-35])
365     , -2336.8     , array([ 0.201227   ,  4.85085    ,  1.35544e-09,  1.60685e-35])
366     , -2336.8     , array([ 0.201026   ,  4.8557     ,  1.35544e-09,  1.60685e-35])
367     , -2336.8     , array([ 0.201026   ,  4.85085    ,  1.3568e-09 ,  1.60685e-35])
368     , -2336.8     , array([ 0.201026   ,  4.85085    ,  1.35544e-09,  1.60846e-35])
