21289   , -79089.4    , array([ 0.0746198  ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21290   , -79089.4    , array([ 0.0746198  ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21291   , -79089.4    , array([ 1.07462    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21292   , -79089.4    , array([ 2.69265    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21293   , -79089.4    , array([ 1.07462    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21294   , -79089.4    , array([ 1.69265    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21295   , -79089.4    , array([ 2.07462    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21296   , -79089.4    , array([ 2.31069    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21297   , -79089.4    , array([ 2.45659    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21298   , -79089.4    , array([ 2.54676    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21299   , -79089.4    , array([ 2.60248    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21300   , -79089.4    , array([ 2.63693    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21301   , -79089.4    , array([ 2.66255    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21302   , -79089.4    , array([ 2.66255    ,  0.0684297  ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21303   , -79089.4    , array([ 2.66255    ,  1.06843    ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
21304   , -79089.4    , array([ 2.66255    ,  2.68646    ,  7.03514e-24,  3.9198e-49 ,  2.96491e-19])
