29229   , -2333.35    , array([ 2.0545     ,  0.755538   ,  9.05493e-59,  0.000556797])
29277   , -1782.2     , array([ 2.0545     ,  0.017011   ,  9.05493e-59,  0.00140937 ])
29278   , -1782.2     , array([ 2.0545     ,  0.017011   ,  9.05493e-59,  0.00140937 ])
29279   , -1782.2     , array([ 2.05656    ,  0.017011   ,  9.05493e-59,  0.00140937 ])
29280   , -1782.19    , array([ 2.0545     ,  0.017028   ,  9.05493e-59,  0.00140937 ])
29281   , -1782.2     , array([ 2.0545     ,  0.017011   ,  9.06399e-59,  0.00140937 ])
29282   , -1782.18    , array([ 2.0545     ,  0.017011   ,  9.05493e-59,  0.00141078 ])
29283   , -1782.2     , array([ 2.0545     ,  0.0170105  ,  9.05493e-59,  0.00140942 ])
29284   , -1782.2     , array([ 2.0545     ,  0.0170105  ,  9.05493e-59,  0.00140942 ])
29285   , -1782.2     , array([ 2.05656    ,  0.0170105  ,  9.05493e-59,  0.00140942 ])
29286   , -1782.19    , array([ 2.0545     ,  0.0170276  ,  9.05493e-59,  0.00140942 ])
29287   , -1782.2     , array([ 2.0545     ,  0.0170105  ,  9.06399e-59,  0.00140942 ])
29288   , -1782.18    , array([ 2.0545     ,  0.0170105  ,  9.05493e-59,  0.00141083 ])
29295   , -1782.2     , array([ 2.0545     ,  0.0170105  ,  9.05493e-59,  0.00140943 ])
29296   , -1782.2     , array([ 2.0545     ,  0.0170105  ,  9.05493e-59,  0.00140943 ])
29297   , -1782.2     , array([ 2.05656    ,  0.0170105  ,  9.05493e-59,  0.00140943 ])
29298   , -1782.19    , array([ 2.0545     ,  0.0170275  ,  9.05493e-59,  0.00140943 ])
29299   , -1782.2     , array([ 2.0545     ,  0.0170105  ,  9.06399e-59,  0.00140943 ])
29300   , -1782.18    , array([ 2.0545     ,  0.0170105  ,  9.05493e-59,  0.00141084 ])
29301   , -1782.2     , array([ 2.0545     ,  0.0170104  ,  9.05493e-59,  0.00140944 ])
29302   , -1782.2     , array([ 2.0545     ,  0.0170104  ,  9.05493e-59,  0.00140944 ])
29303   , -1782.2     , array([ 2.05656    ,  0.0170104  ,  9.05493e-59,  0.00140944 ])
29304   , -1782.19    , array([ 2.0545     ,  0.0170274  ,  9.05493e-59,  0.00140944 ])
29305   , -1782.2     , array([ 2.0545     ,  0.0170104  ,  9.06399e-59,  0.00140944 ])
29306   , -1782.18    , array([ 2.0545     ,  0.0170104  ,  9.05493e-59,  0.00141085 ])
29313   , -1782.2     , array([ 2.0545     ,  0.0170104  ,  9.05493e-59,  0.00140944 ])
29314   , -1782.2     , array([ 2.0545     ,  0.0170104  ,  9.05493e-59,  0.00140944 ])
29315   , -1782.2     , array([ 2.05656    ,  0.0170104  ,  9.05493e-59,  0.00140944 ])
29316   , -1782.19    , array([ 2.0545     ,  0.0170274  ,  9.05493e-59,  0.00140944 ])
29317   , -1782.2     , array([ 2.0545     ,  0.0170104  ,  9.06399e-59,  0.00140944 ])
29318   , -1782.18    , array([ 2.0545     ,  0.0170104  ,  9.05493e-59,  0.00141085 ])
29319   , -1782.2     , array([ 2.0545     ,  0.0170104  ,  9.05493e-59,  0.00140944 ])
29320   , -1782.2     , array([ 2.0545     ,  0.0170104  ,  9.05493e-59,  0.00140944 ])
29321   , -1782.2     , array([ 2.05656    ,  0.0170104  ,  9.05493e-59,  0.00140944 ])
29322   , -1782.19    , array([ 2.0545     ,  0.0170274  ,  9.05493e-59,  0.00140944 ])
29323   , -1782.2     , array([ 2.0545     ,  0.0170104  ,  9.06399e-59,  0.00140944 ])
29324   , -1782.18    , array([ 2.0545     ,  0.0170104  ,  9.05493e-59,  0.00141085 ])
29325   , -3039.97    , array([ 2.0545     ,  0.00349694 ,  9.05493e-59,  0.0151146  ])
29326   , -3039.97    , array([ 2.0545     ,  0.00349694 ,  9.05493e-59,  0.0151146  ])
29327   , -3039.97    , array([ 2.05656    ,  0.00349694 ,  9.05493e-59,  0.0151146  ])
29328   , -3049.32    , array([ 2.0545     ,  0.00350044 ,  9.05493e-59,  0.0151146  ])
29329   , -3039.97    , array([ 2.0545     ,  0.00349694 ,  9.06399e-59,  0.0151146  ])
29330   , -3027.79    , array([ 2.0545     ,  0.00349694 ,  9.05493e-59,  0.0151297  ])
29331   , -1782.19    , array([ 2.0545     ,  0.017002   ,  9.05493e-59,  0.00141048 ])
29332   , -1782.19    , array([ 2.0545     ,  0.017002   ,  9.05493e-59,  0.00141048 ])
29333   , -1782.19    , array([ 2.05656    ,  0.017002   ,  9.05493e-59,  0.00141048 ])
29334   , -1782.18    , array([ 2.0545     ,  0.017019   ,  9.05493e-59,  0.00141048 ])
29335   , -1782.19    , array([ 2.0545     ,  0.017002   ,  9.06399e-59,  0.00141048 ])
29336   , -1782.17    , array([ 2.0545     ,  0.017002   ,  9.05493e-59,  0.0014119  ])
29337   , -1782.17    , array([ 2.0545     ,  0.0170212  ,  9.05493e-59,  0.0014122  ])
29338   , -1782.17    , array([ 2.0545     ,  0.0170212  ,  9.05493e-59,  0.0014122  ])
29339   , -1782.17    , array([ 2.05656    ,  0.0170212  ,  9.05493e-59,  0.0014122  ])
29340   , -1782.16    , array([ 2.0545     ,  0.0170383  ,  9.05493e-59,  0.0014122  ])
29341   , -1782.17    , array([ 2.0545     ,  0.0170212  ,  9.06399e-59,  0.0014122  ])
29342   , -1782.15    , array([ 2.0545     ,  0.0170212  ,  9.05493e-59,  0.00141361 ])
29343   , -1782.09    , array([ 2.0545     ,  0.0170983  ,  9.05493e-59,  0.00141908 ])
29344   , -1782.09    , array([ 2.0545     ,  0.0170983  ,  9.05493e-59,  0.00141908 ])
29345   , -1782.09    , array([ 2.05656    ,  0.0170983  ,  9.05493e-59,  0.00141908 ])
29346   , -1782.08    , array([ 2.0545     ,  0.0171155  ,  9.05493e-59,  0.00141908 ])
29347   , -1782.09    , array([ 2.0545     ,  0.0170983  ,  9.06399e-59,  0.00141908 ])
29348   , -1782.07    , array([ 2.0545     ,  0.0170983  ,  9.05493e-59,  0.00142049 ])
29349   , -1781.76    , array([ 2.0545     ,  0.0174103  ,  9.05493e-59,  0.00144692 ])
29350   , -1781.76    , array([ 2.0545     ,  0.0174103  ,  9.05493e-59,  0.00144692 ])
29351   , -1781.76    , array([ 2.05656    ,  0.0174103  ,  9.05493e-59,  0.00144692 ])
29352   , -1781.76    , array([ 2.0545     ,  0.0174277  ,  9.05493e-59,  0.00144692 ])
29353   , -1781.76    , array([ 2.0545     ,  0.0174103  ,  9.06399e-59,  0.00144692 ])
29354   , -1781.75    , array([ 2.0545     ,  0.0174103  ,  9.05493e-59,  0.00144836 ])
29355   , -1780.4     , array([ 2.0545     ,  0.0187162  ,  9.05493e-59,  0.00156385 ])
29356   , -1780.4     , array([ 2.0545     ,  0.0187162  ,  9.05493e-59,  0.00156385 ])
29357   , -1780.4     , array([ 2.05656    ,  0.0187162  ,  9.05493e-59,  0.00156385 ])
29358   , -1780.4     , array([ 2.0545     ,  0.0187349  ,  9.05493e-59,  0.00156385 ])
29359   , -1780.4     , array([ 2.0545     ,  0.0187162  ,  9.06399e-59,  0.00156385 ])
29360   , -1780.39    , array([ 2.0545     ,  0.0187162  ,  9.05493e-59,  0.00156542 ])
29361   , -1773.75    , array([ 2.0545     ,  0.0249953  ,  9.05493e-59,  0.00213407 ])
29362   , -1773.75    , array([ 2.0545     ,  0.0249953  ,  9.05493e-59,  0.00213407 ])
29363   , -1773.75    , array([ 2.05656    ,  0.0249953  ,  9.05493e-59,  0.00213407 ])
29364   , -1773.74    , array([ 2.0545     ,  0.0250203  ,  9.05493e-59,  0.00213407 ])
29365   , -1773.75    , array([ 2.0545     ,  0.0249953  ,  9.06399e-59,  0.00213407 ])
29366   , -1773.73    , array([ 2.0545     ,  0.0249953  ,  9.05493e-59,  0.0021362  ])
29367   , -1714.37    , array([ 2.0545     ,  0.0795105  ,  9.05493e-59,  0.00740036 ])
29368   , -1714.37    , array([ 2.0545     ,  0.0795105  ,  9.05493e-59,  0.00740036 ])
29369   , -1714.37    , array([ 2.05656    ,  0.0795105  ,  9.05493e-59,  0.00740036 ])
29370   , -1714.42    , array([ 2.0545     ,  0.0795901  ,  9.05493e-59,  0.00740036 ])
29371   , -1714.37    , array([ 2.0545     ,  0.0795105  ,  9.06399e-59,  0.00740036 ])
29372   , -1714.25    , array([ 2.0545     ,  0.0795105  ,  9.05493e-59,  0.00740777 ])
29373   , -17958      , array([ 2.0545     ,  8.1412     ,  9.05493e-59,  1.07013    ])
29374   , -17958      , array([ 2.0545     ,  8.1412     ,  9.05493e-59,  1.07013    ])
29375   , -17958      , array([ 2.05656    ,  8.1412     ,  9.05493e-59,  1.07013    ])
29376   , -17966.8    , array([ 2.0545     ,  8.14935    ,  9.05493e-59,  1.07013    ])
29377   , -17958      , array([ 2.0545     ,  8.1412     ,  9.06399e-59,  1.07013    ])
29378   , -17962.6    , array([ 2.0545     ,  8.1412     ,  9.05493e-59,  1.0712     ])
29379   , -1636.77    , array([ 2.0545     ,  0.167978   ,  9.05493e-59,  0.0165313  ])
29380   , -1636.77    , array([ 2.0545     ,  0.167978   ,  9.05493e-59,  0.0165313  ])
29381   , -1636.77    , array([ 2.05656    ,  0.167978   ,  9.05493e-59,  0.0165313  ])
29382   , -1636.98    , array([ 2.0545     ,  0.168146   ,  9.05493e-59,  0.0165313  ])
29383   , -1636.77    , array([ 2.0545     ,  0.167978   ,  9.06399e-59,  0.0165313  ])
29384   , -1636.47    , array([ 2.0545     ,  0.167978   ,  9.05493e-59,  0.0165478  ])
29385   , -1587.58    , array([ 2.0545     ,  0.299711   ,  9.05493e-59,  0.0307969  ])
29386   , -1587.58    , array([ 2.0545     ,  0.299711   ,  9.05493e-59,  0.0307969  ])
29387   , -1587.58    , array([ 2.05656    ,  0.299711   ,  9.05493e-59,  0.0307969  ])
29388   , -1588.06    , array([ 2.0545     ,  0.300011   ,  9.05493e-59,  0.0307969  ])
29389   , -1587.58    , array([ 2.0545     ,  0.299711   ,  9.06399e-59,  0.0307969  ])
29390   , -1587.11    , array([ 2.0545     ,  0.299711   ,  9.05493e-59,  0.0308277  ])
29391   , -3552.77    , array([ 2.0545     ,  1.56205    ,  9.05493e-59,  0.181539   ])
29392   , -3552.77    , array([ 2.0545     ,  1.56205    ,  9.05493e-59,  0.181539   ])
29393   , -3552.77    , array([ 2.05656    ,  1.56205    ,  9.05493e-59,  0.181539   ])
29394   , -3555.57    , array([ 2.0545     ,  1.56362    ,  9.05493e-59,  0.181539   ])
29395   , -3552.77    , array([ 2.0545     ,  1.56205    ,  9.06399e-59,  0.181539   ])
29396   , -3553.64    , array([ 2.0545     ,  1.56205    ,  9.05493e-59,  0.181721   ])
29397   , -1587.42    , array([ 2.0545     ,  0.329161   ,  9.05493e-59,  0.0340603  ])
29398   , -1587.42    , array([ 2.0545     ,  0.329161   ,  9.05493e-59,  0.0340603  ])
29399   , -1587.42    , array([ 2.05656    ,  0.329161   ,  9.05493e-59,  0.0340603  ])
29400   , -1587.96    , array([ 2.0545     ,  0.32949    ,  9.05493e-59,  0.0340603  ])
29401   , -1587.42    , array([ 2.0545     ,  0.329161   ,  9.06399e-59,  0.0340603  ])
29402   , -1586.93    , array([ 2.0545     ,  0.329161   ,  9.05493e-59,  0.0340944  ])
29403   , -1587.02    , array([ 2.0545     ,  0.314593   ,  9.05493e-59,  0.0324432  ])
29404   , -1587.02    , array([ 2.0545     ,  0.314593   ,  9.05493e-59,  0.0324432  ])
29405   , -1587.02    , array([ 2.05656    ,  0.314593   ,  9.05493e-59,  0.0324432  ])
29406   , -1587.53    , array([ 2.0545     ,  0.314908   ,  9.05493e-59,  0.0324432  ])
29407   , -1587.02    , array([ 2.0545     ,  0.314593   ,  9.06399e-59,  0.0324432  ])
29408   , -1586.55    , array([ 2.0545     ,  0.314593   ,  9.05493e-59,  0.0324756  ])
29415   , -1587.02    , array([ 2.0545     ,  0.314598   ,  9.05493e-59,  0.0324437  ])
29416   , -1587.02    , array([ 2.0545     ,  0.314598   ,  9.05493e-59,  0.0324437  ])
29417   , -1587.02    , array([ 2.05656    ,  0.314598   ,  9.05493e-59,  0.0324437  ])
29418   , -1587.53    , array([ 2.0545     ,  0.314912   ,  9.05493e-59,  0.0324437  ])
29419   , -1587.02    , array([ 2.0545     ,  0.314598   ,  9.06399e-59,  0.0324437  ])
29420   , -1586.55    , array([ 2.0545     ,  0.314598   ,  9.05493e-59,  0.0324762  ])
29421   , -1587.02    , array([ 2.0545     ,  0.314612   ,  9.05493e-59,  0.0324454  ])
29422   , -1587.02    , array([ 2.0545     ,  0.314612   ,  9.05493e-59,  0.0324454  ])
29423   , -1587.02    , array([ 2.05656    ,  0.314612   ,  9.05493e-59,  0.0324454  ])
29424   , -1587.53    , array([ 2.0545     ,  0.314927   ,  9.05493e-59,  0.0324454  ])
29425   , -1587.02    , array([ 2.0545     ,  0.314612   ,  9.06399e-59,  0.0324454  ])
29426   , -1586.55    , array([ 2.0545     ,  0.314612   ,  9.05493e-59,  0.0324779  ])
29433   , -1587.02    , array([ 2.0545     ,  0.314614   ,  9.05493e-59,  0.0324456  ])
29434   , -1587.02    , array([ 2.0545     ,  0.314614   ,  9.05493e-59,  0.0324456  ])
29435   , -1587.02    , array([ 2.05656    ,  0.314614   ,  9.05493e-59,  0.0324456  ])
29436   , -1587.53    , array([ 2.0545     ,  0.314928   ,  9.05493e-59,  0.0324456  ])
29437   , -1587.02    , array([ 2.0545     ,  0.314614   ,  9.06399e-59,  0.0324456  ])
29438   , -1586.55    , array([ 2.0545     ,  0.314614   ,  9.05493e-59,  0.032478   ])
29439   , -1587.02    , array([ 2.0545     ,  0.314617   ,  9.05493e-59,  0.032446   ])
29440   , -1587.02    , array([ 2.0545     ,  0.314617   ,  9.05493e-59,  0.032446   ])
29441   , -1587.02    , array([ 2.05656    ,  0.314617   ,  9.05493e-59,  0.032446   ])
29442   , -1587.53    , array([ 2.0545     ,  0.314932   ,  9.05493e-59,  0.032446   ])
29443   , -1587.02    , array([ 2.0545     ,  0.314617   ,  9.06399e-59,  0.032446   ])
29444   , -1586.55    , array([ 2.0545     ,  0.314617   ,  9.05493e-59,  0.0324784  ])
29451   , -1587.02    , array([ 2.0545     ,  0.314618   ,  9.05493e-59,  0.032446   ])
29452   , -1587.02    , array([ 2.0545     ,  0.314618   ,  9.05493e-59,  0.032446   ])
29453   , -1587.02    , array([ 2.05656    ,  0.314618   ,  9.05493e-59,  0.032446   ])
29454   , -1587.53    , array([ 2.0545     ,  0.314932   ,  9.05493e-59,  0.032446   ])
29455   , -1587.02    , array([ 2.0545     ,  0.314618   ,  9.06399e-59,  0.032446   ])
29456   , -1586.55    , array([ 2.0545     ,  0.314618   ,  9.05493e-59,  0.0324785  ])
29457   , -1587.02    , array([ 2.0545     ,  0.314619   ,  9.05493e-59,  0.0324461  ])
29458   , -1587.02    , array([ 2.0545     ,  0.314619   ,  9.05493e-59,  0.0324461  ])
29459   , -1587.02    , array([ 2.05656    ,  0.314619   ,  9.05493e-59,  0.0324461  ])
29460   , -1587.53    , array([ 2.0545     ,  0.314933   ,  9.05493e-59,  0.0324461  ])
29461   , -1587.02    , array([ 2.0545     ,  0.314619   ,  9.06399e-59,  0.0324461  ])
29462   , -1586.55    , array([ 2.0545     ,  0.314619   ,  9.05493e-59,  0.0324786  ])
29463   , -13198.5    , array([ 2.0545     ,  5.40403    ,  9.05493e-59,  0.758499   ])
29464   , -13198.5    , array([ 2.0545     ,  5.40403    ,  9.05493e-59,  0.758499   ])
29465   , -13198.5    , array([ 2.05656    ,  5.40403    ,  9.05493e-59,  0.758499   ])
29466   , -13205.9    , array([ 2.0545     ,  5.40943    ,  9.05493e-59,  0.758499   ])
29467   , -13198.5    , array([ 2.0545     ,  5.40403    ,  9.06399e-59,  0.758499   ])
29468   , -13202.4    , array([ 2.0545     ,  5.40403    ,  9.05493e-59,  0.759258   ])
29469   , -1586.75    , array([ 2.0545     ,  0.321385   ,  9.05493e-59,  0.0332205  ])
29470   , -1586.75    , array([ 2.0545     ,  0.321385   ,  9.05493e-59,  0.0332205  ])
29471   , -1586.75    , array([ 2.05656    ,  0.321385   ,  9.05493e-59,  0.0332205  ])
29472   , -1587.27    , array([ 2.0545     ,  0.321707   ,  9.05493e-59,  0.0332205  ])
29473   , -1586.75    , array([ 2.0545     ,  0.321385   ,  9.06399e-59,  0.0332205  ])
29474   , -1586.26    , array([ 2.0545     ,  0.321385   ,  9.05493e-59,  0.0332537  ])
29475   , -1586.18    , array([ 2.0545     ,  0.321639   ,  9.05493e-59,  0.0332881  ])
29476   , -1586.18    , array([ 2.0545     ,  0.321639   ,  9.05493e-59,  0.0332881  ])
29477   , -1586.18    , array([ 2.05656    ,  0.321639   ,  9.05493e-59,  0.0332881  ])
29478   , -1586.71    , array([ 2.0545     ,  0.321961   ,  9.05493e-59,  0.0332881  ])
29479   , -1586.18    , array([ 2.0545     ,  0.321639   ,  9.06399e-59,  0.0332881  ])
29480   , -1585.7     , array([ 2.0545     ,  0.321639   ,  9.05493e-59,  0.0333214  ])
29481   , -1583.93    , array([ 2.0545     ,  0.322658   ,  9.05493e-59,  0.0335597  ])
29482   , -1583.93    , array([ 2.0545     ,  0.322658   ,  9.05493e-59,  0.0335597  ])
29483   , -1583.93    , array([ 2.05656    ,  0.322658   ,  9.05493e-59,  0.0335597  ])
29484   , -1584.46    , array([ 2.0545     ,  0.32298    ,  9.05493e-59,  0.0335597  ])
29485   , -1583.93    , array([ 2.0545     ,  0.322658   ,  9.06399e-59,  0.0335597  ])
29486   , -1583.45    , array([ 2.0545     ,  0.322658   ,  9.05493e-59,  0.0335933  ])
29487   , -1574.87    , array([ 2.0545     ,  0.326763   ,  9.05493e-59,  0.0346687  ])
29488   , -1574.87    , array([ 2.0545     ,  0.326763   ,  9.05493e-59,  0.0346687  ])
29489   , -1574.87    , array([ 2.05656    ,  0.326763   ,  9.05493e-59,  0.0346687  ])
29490   , -1575.4     , array([ 2.0545     ,  0.327089   ,  9.05493e-59,  0.0346687  ])
29491   , -1574.87    , array([ 2.0545     ,  0.326763   ,  9.06399e-59,  0.0346687  ])
29492   , -1574.38    , array([ 2.0545     ,  0.326763   ,  9.05493e-59,  0.0347034  ])
29493   , -1537.72    , array([ 2.0545     ,  0.343711   ,  9.05493e-59,  0.0394835  ])
29494   , -1537.72    , array([ 2.0545     ,  0.343711   ,  9.05493e-59,  0.0394835  ])
29495   , -1537.72    , array([ 2.05656    ,  0.343711   ,  9.05493e-59,  0.0394835  ])
29496   , -1538.3     , array([ 2.0545     ,  0.344055   ,  9.05493e-59,  0.0394835  ])
29497   , -1537.72    , array([ 2.0545     ,  0.343711   ,  9.06399e-59,  0.0394835  ])
29498   , -1537.21    , array([ 2.0545     ,  0.343711   ,  9.05493e-59,  0.039523   ])
29499   , -1382.59    , array([ 2.0545     ,  0.420766   ,  9.05493e-59,  0.066424   ])
29500   , -1382.59    , array([ 2.0545     ,  0.420766   ,  9.05493e-59,  0.066424   ])
29501   , -1382.59    , array([ 2.05656    ,  0.420766   ,  9.05493e-59,  0.066424   ])
29502   , -1383.41    , array([ 2.0545     ,  0.421187   ,  9.05493e-59,  0.066424   ])
29503   , -1382.59    , array([ 2.0545     ,  0.420766   ,  9.06399e-59,  0.066424   ])
29504   , -1381.98    , array([ 2.0545     ,  0.420766   ,  9.05493e-59,  0.0664904  ])
29505   , -2135.12    , array([ 2.0545     ,  0.944989   ,  9.05493e-59,  0.532063   ])
29506   , -2135.12    , array([ 2.0545     ,  0.944989   ,  9.05493e-59,  0.532063   ])
29507   , -2135.12    , array([ 2.05656    ,  0.944989   ,  9.05493e-59,  0.532063   ])
29508   , -2138.56    , array([ 2.0545     ,  0.945935   ,  9.05493e-59,  0.532063   ])
29509   , -2135.12    , array([ 2.0545     ,  0.944989   ,  9.06399e-59,  0.532063   ])
29510   , -2135.13    , array([ 2.0545     ,  0.944989   ,  9.05493e-59,  0.532595   ])
29511   , -1256.83    , array([ 2.0545     ,  0.521524   ,  9.05493e-59,  0.115369   ])
29512   , -1256.83    , array([ 2.0545     ,  0.521524   ,  9.05493e-59,  0.115369   ])
29513   , -1256.83    , array([ 2.05656    ,  0.521524   ,  9.05493e-59,  0.115369   ])
29514   , -1258.1     , array([ 2.0545     ,  0.522046   ,  9.05493e-59,  0.115369   ])
29515   , -1256.83    , array([ 2.0545     ,  0.521524   ,  9.06399e-59,  0.115369   ])
29516   , -1256.21    , array([ 2.0545     ,  0.521524   ,  9.05493e-59,  0.115484   ])
29517   , -1654.48    , array([ 2.0545     ,  0.783468   ,  9.05493e-59,  0.777252   ])
29518   , -1654.48    , array([ 2.0545     ,  0.783468   ,  9.05493e-59,  0.777252   ])
29519   , -1654.48    , array([ 2.05656    ,  0.783468   ,  9.05493e-59,  0.777252   ])
29520   , -1656.68    , array([ 2.0545     ,  0.784252   ,  9.05493e-59,  0.777252   ])
29521   , -1654.48    , array([ 2.0545     ,  0.783468   ,  9.06399e-59,  0.777252   ])
29522   , -1654.85    , array([ 2.0545     ,  0.783468   ,  9.05493e-59,  0.77803    ])
29523   , -1109.88    , array([ 2.0545     ,  0.594959   ,  9.05493e-59,  0.213925   ])
29524   , -1109.88    , array([ 2.0545     ,  0.594959   ,  9.05493e-59,  0.213925   ])
29525   , -1109.88    , array([ 2.05656    ,  0.594959   ,  9.05493e-59,  0.213925   ])
29526   , -1111.66    , array([ 2.0545     ,  0.595554   ,  9.05493e-59,  0.213925   ])
29527   , -1109.88    , array([ 2.0545     ,  0.594959   ,  9.06399e-59,  0.213925   ])
29528   , -1109.42    , array([ 2.0545     ,  0.594959   ,  9.05493e-59,  0.214139   ])
29529   , -852.126    , array([ 2.0545     ,  0.549179   ,  9.05493e-59,  0.299644   ])
29530   , -852.126    , array([ 2.0545     ,  0.549179   ,  9.05493e-59,  0.299644   ])
29531   , -852.126    , array([ 2.05656    ,  0.549179   ,  9.05493e-59,  0.299644   ])
29532   , -853.665    , array([ 2.0545     ,  0.549728   ,  9.05493e-59,  0.299644   ])
29533   , -852.126    , array([ 2.0545     ,  0.549179   ,  9.06399e-59,  0.299644   ])
29534   , -851.883    , array([ 2.0545     ,  0.549179   ,  9.05493e-59,  0.299944   ])
29535   , -515.172    , array([ 2.0545     ,  0.403331   ,  9.05493e-59,  0.361259   ])
29536   , -515.172    , array([ 2.0545     ,  0.403331   ,  9.05493e-59,  0.361259   ])
29537   , -515.172    , array([ 2.05656    ,  0.403331   ,  9.05493e-59,  0.361259   ])
29538   , -515.748    , array([ 2.0545     ,  0.403734   ,  9.05493e-59,  0.361259   ])
29539   , -515.172    , array([ 2.0545     ,  0.403331   ,  9.06399e-59,  0.361259   ])
29540   , -515.212    , array([ 2.0545     ,  0.403331   ,  9.05493e-59,  0.36162    ])
29541   , -447.213    , array([ 2.0545     ,  0.321077   ,  9.05493e-59,  0.303265   ])
29542   , -447.213    , array([ 2.0545     ,  0.321077   ,  9.05493e-59,  0.303265   ])
29543   , -447.213    , array([ 2.05656    ,  0.321077   ,  9.05493e-59,  0.303265   ])
29544   , -447.358    , array([ 2.0545     ,  0.321398   ,  9.05493e-59,  0.303265   ])
29545   , -447.213    , array([ 2.0545     ,  0.321077   ,  9.06399e-59,  0.303265   ])
29546   , -447.029    , array([ 2.0545     ,  0.321077   ,  9.05493e-59,  0.303569   ])
29547   , -418.659    , array([ 2.0545     ,  0.293593   ,  9.05493e-59,  0.358979   ])
29548   , -418.659    , array([ 2.0545     ,  0.293593   ,  9.05493e-59,  0.358979   ])
29549   , -418.659    , array([ 2.05656    ,  0.293593   ,  9.05493e-59,  0.358979   ])
