21261   , -2993.9     , array([ 0.254086   ,  0.299654   ,  4.555      ,  0.169934   ])
21343   , -404.875    , array([ 0.00841032 ,  0.00203911 ,  2.25358    ,  0.00297996 ])
21344   , -404.839    , array([ 0.00841032 ,  0.00203911 ,  2.25132    ,  0.00298294 ])
21351   , -404.875    , array([ 0.00841032 ,  0.00203911 ,  2.25132    ,  0.00297996 ])
21352   , -404.875    , array([ 0.00841032 ,  0.00203911 ,  2.25132    ,  0.00297996 ])
21353   , -404.868    , array([ 0.00841873 ,  0.00203911 ,  2.25132    ,  0.00297996 ])
21354   , -404.921    , array([ 0.00841032 ,  0.00204115 ,  2.25132    ,  0.00297996 ])
21355   , -404.875    , array([ 0.00841032 ,  0.00203911 ,  2.25358    ,  0.00297996 ])
21356   , -404.839    , array([ 0.00841032 ,  0.00203911 ,  2.25132    ,  0.00298294 ])
21357   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21358   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21359   , -403.864    , array([ 0.00434715 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21360   , -403.916    , array([ 0.00434281 ,  0.00103115 ,  2.04709    ,  0.00154071 ])
21361   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04914    ,  0.00154071 ])
21362   , -403.845    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154225 ])
21369   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21370   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21371   , -403.864    , array([ 0.00434715 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21372   , -403.916    , array([ 0.00434281 ,  0.00103115 ,  2.04709    ,  0.00154071 ])
21373   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04914    ,  0.00154071 ])
21374   , -403.845    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154225 ])
21381   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21382   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21383   , -403.864    , array([ 0.00434715 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21384   , -403.916    , array([ 0.00434281 ,  0.00103115 ,  2.04709    ,  0.00154071 ])
21385   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04914    ,  0.00154071 ])
21386   , -403.845    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154225 ])
21387   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21388   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21389   , -403.864    , array([ 0.00434715 ,  0.00103012 ,  2.04709    ,  0.00154071 ])
21390   , -403.916    , array([ 0.00434281 ,  0.00103115 ,  2.04709    ,  0.00154071 ])
21391   , -403.874    , array([ 0.00434281 ,  0.00103012 ,  2.04914    ,  0.00154071 ])
21392   , -403.845    , array([ 0.00434281 ,  0.00103012 ,  2.04709    ,  0.00154225 ])
21393   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21394   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21395   , -403.83     , array([ 0.00424771 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21396   , -403.882    , array([ 0.00424347 ,  0.00100679 ,  2.04029    ,  0.00150553 ])
21397   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04233    ,  0.00150553 ])
21398   , -403.812    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150704 ])
21405   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21406   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21407   , -403.83     , array([ 0.00424771 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21408   , -403.882    , array([ 0.00424347 ,  0.00100679 ,  2.04029    ,  0.00150553 ])
21409   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04233    ,  0.00150553 ])
21410   , -403.812    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150704 ])
21411   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21412   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21413   , -403.83     , array([ 0.00424771 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21414   , -403.882    , array([ 0.00424347 ,  0.00100679 ,  2.04029    ,  0.00150553 ])
21415   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04233    ,  0.00150553 ])
21416   , -403.812    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150704 ])
21417   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21418   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21419   , -403.83     , array([ 0.00424771 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21420   , -403.882    , array([ 0.00424347 ,  0.00100679 ,  2.04029    ,  0.00150553 ])
21421   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04233    ,  0.00150553 ])
21422   , -403.812    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150704 ])
21423   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21424   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21425   , -403.83     , array([ 0.00424771 ,  0.00100578 ,  2.04029    ,  0.00150553 ])
21426   , -403.882    , array([ 0.00424347 ,  0.00100679 ,  2.04029    ,  0.00150553 ])
21427   , -403.841    , array([ 0.00424347 ,  0.00100578 ,  2.04233    ,  0.00150553 ])
21428   , -403.812    , array([ 0.00424347 ,  0.00100578 ,  2.04029    ,  0.00150704 ])
21432   , -403.999    , array([ 0.00473378 ,  0.00112607 ,  2.07264    ,  0.00167913 ])
21433   , -403.999    , array([ 0.00473378 ,  0.00112607 ,  2.07264    ,  0.00167913 ])
21434   , -403.989    , array([ 0.00473851 ,  0.00112607 ,  2.07264    ,  0.00167913 ])
21435   , -404.042    , array([ 0.00473378 ,  0.00112719 ,  2.07264    ,  0.00167913 ])
21436   , -403.999    , array([ 0.00473378 ,  0.00112607 ,  2.07471    ,  0.00167913 ])
21437   , -403.97     , array([ 0.00473378 ,  0.00112607 ,  2.07264    ,  0.00168081 ])
21440   , -403.895    , array([ 0.00440562 ,  0.00104551 ,  2.05133    ,  0.00156295 ])
21441   , -403.895    , array([ 0.00440562 ,  0.00104551 ,  2.05133    ,  0.00156295 ])
21442   , -403.884    , array([ 0.00441003 ,  0.00104551 ,  2.05133    ,  0.00156295 ])
21443   , -403.937    , array([ 0.00440562 ,  0.00104656 ,  2.05133    ,  0.00156295 ])
21444   , -403.895    , array([ 0.00440562 ,  0.00104551 ,  2.05338    ,  0.00156295 ])
21445   , -403.866    , array([ 0.00440562 ,  0.00104551 ,  2.05133    ,  0.00156451 ])
21446   , -403.843    , array([ 0.00425017 ,  0.00100743 ,  2.04075    ,  0.0015079  ])
21447   , -403.843    , array([ 0.00425017 ,  0.00100743 ,  2.04075    ,  0.0015079  ])
21448   , -403.832    , array([ 0.00425443 ,  0.00100743 ,  2.04075    ,  0.0015079  ])
21449   , -403.885    , array([ 0.00425017 ,  0.00100843 ,  2.04075    ,  0.0015079  ])
21450   , -403.843    , array([ 0.00425017 ,  0.00100743 ,  2.04279    ,  0.0015079  ])
21451   , -403.815    , array([ 0.00425017 ,  0.00100743 ,  2.04075    ,  0.00150941 ])
21454   , -403.836    , array([ 0.00423113 ,  0.00100276 ,  2.03943    ,  0.00150116 ])
21455   , -403.836    , array([ 0.00423113 ,  0.00100276 ,  2.03943    ,  0.00150116 ])
21456   , -403.826    , array([ 0.00423537 ,  0.00100276 ,  2.03943    ,  0.00150116 ])
21457   , -403.878    , array([ 0.00423113 ,  0.00100377 ,  2.03943    ,  0.00150116 ])
21458   , -403.836    , array([ 0.00423113 ,  0.00100276 ,  2.04147    ,  0.00150116 ])
21459   , -403.808    , array([ 0.00423113 ,  0.00100276 ,  2.03943    ,  0.00150266 ])
21460   , -403.833    , array([ 0.00422164 ,  0.00100044 ,  2.03877    ,  0.0014978  ])
21461   , -403.833    , array([ 0.00422164 ,  0.00100044 ,  2.03877    ,  0.0014978  ])
21462   , -403.823    , array([ 0.00422587 ,  0.00100044 ,  2.03877    ,  0.0014978  ])
21463   , -403.875    , array([ 0.00422164 ,  0.00100144 ,  2.03877    ,  0.0014978  ])
21464   , -403.833    , array([ 0.00422164 ,  0.00100044 ,  2.04081    ,  0.0014978  ])
21465   , -403.805    , array([ 0.00422164 ,  0.00100044 ,  2.03877    ,  0.0014993  ])
