159190  , -79089.4    , array([ 1.29347    ,  41.1405    ,  2.97851e-46,  5.84338e-39,  5.039e-10  ])
159315  , -78683      , array([ 0.00145006 ,  30.1166    ,  2.97851e-46,  5.84338e-39,  7.43579e-07])
159323  , -78683.4    , array([ 0.00145005 ,  30.1166    ,  2.97851e-46,  5.84338e-39,  7.42843e-07])
159324  , -78683.4    , array([ 0.00145005 ,  30.1166    ,  2.97851e-46,  5.84338e-39,  7.42843e-07])
159325  , -78683.8    , array([ 0.0014515  ,  30.1166    ,  2.97851e-46,  5.84338e-39,  7.42843e-07])
159326  , -78683.4    , array([ 0.00145005 ,  30.1467    ,  2.97851e-46,  5.84338e-39,  7.42843e-07])
159327  , -78683.4    , array([ 0.00145005 ,  30.1166    ,  2.98149e-46,  5.84338e-39,  7.42843e-07])
159328  , -78683.4    , array([ 0.00145005 ,  30.1166    ,  2.97851e-46,  5.84922e-39,  7.42843e-07])
159329  , -78683      , array([ 0.00145005 ,  30.1166    ,  2.97851e-46,  5.84338e-39,  7.43586e-07])
159330  , -78683.4    , array([ 0.00145004 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.4285e-07 ])
159331  , -78683.4    , array([ 0.00145004 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.4285e-07 ])
159332  , -78683.8    , array([ 0.00145149 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.4285e-07 ])
159333  , -78683.4    , array([ 0.00145004 ,  30.1467    ,  2.97851e-46,  5.84338e-39,  7.4285e-07 ])
159334  , -78683.4    , array([ 0.00145004 ,  30.1165    ,  2.98149e-46,  5.84338e-39,  7.4285e-07 ])
159335  , -78683.4    , array([ 0.00145004 ,  30.1165    ,  2.97851e-46,  5.84922e-39,  7.4285e-07 ])
159336  , -78683      , array([ 0.00145004 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.43594e-07])
159344  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42852e-07])
159345  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42852e-07])
159346  , -78683.8    , array([ 0.00145148 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42852e-07])
159347  , -78683.4    , array([ 0.00145003 ,  30.1467    ,  2.97851e-46,  5.84338e-39,  7.42852e-07])
159348  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.98149e-46,  5.84338e-39,  7.42852e-07])
159349  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84922e-39,  7.42852e-07])
159350  , -78683      , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.43596e-07])
159351  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42854e-07])
159352  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42854e-07])
159353  , -78683.8    , array([ 0.00145148 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42854e-07])
159354  , -78683.4    , array([ 0.00145003 ,  30.1467    ,  2.97851e-46,  5.84338e-39,  7.42854e-07])
159355  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.98149e-46,  5.84338e-39,  7.42854e-07])
159356  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84922e-39,  7.42854e-07])
159357  , -78683      , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.43597e-07])
159365  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42855e-07])
159366  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42855e-07])
159367  , -78683.8    , array([ 0.00145148 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42855e-07])
159368  , -78683.4    , array([ 0.00145003 ,  30.1467    ,  2.97851e-46,  5.84338e-39,  7.42855e-07])
159369  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.98149e-46,  5.84338e-39,  7.42855e-07])
159370  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84922e-39,  7.42855e-07])
159371  , -78683      , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.43598e-07])
159372  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42855e-07])
159373  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42855e-07])
159374  , -78683.8    , array([ 0.00145148 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.42855e-07])
159375  , -78683.4    , array([ 0.00145003 ,  30.1467    ,  2.97851e-46,  5.84338e-39,  7.42855e-07])
159376  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.98149e-46,  5.84338e-39,  7.42855e-07])
159377  , -78683.4    , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84922e-39,  7.42855e-07])
159378  , -78683      , array([ 0.00145003 ,  30.1165    ,  2.97851e-46,  5.84338e-39,  7.43598e-07])
159379  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159380  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159381  , -78310.1    , array([ 0.00105574 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159382  , -78309.4    , array([ 0.00105468 ,  29.7092    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159383  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.98149e-46,  5.84338e-39,  1.04564e-06])
159384  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84922e-39,  1.04564e-06])
159385  , -78308.6    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04669e-06])
159386  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159387  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159388  , -78310.1    , array([ 0.00105574 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159389  , -78309.4    , array([ 0.00105468 ,  29.7092    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159390  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.98149e-46,  5.84338e-39,  1.04564e-06])
159391  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84922e-39,  1.04564e-06])
159392  , -78308.6    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04669e-06])
159393  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159394  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159395  , -78310.1    , array([ 0.00105574 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159396  , -78309.4    , array([ 0.00105468 ,  29.7092    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159397  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.98149e-46,  5.84338e-39,  1.04564e-06])
159398  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84922e-39,  1.04564e-06])
159399  , -78308.6    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04669e-06])
159407  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159408  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159409  , -78310.1    , array([ 0.00105574 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159410  , -78309.4    , array([ 0.00105468 ,  29.7092    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159411  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.98149e-46,  5.84338e-39,  1.04564e-06])
159412  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84922e-39,  1.04564e-06])
159413  , -78308.6    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04669e-06])
159414  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159415  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159416  , -78310.1    , array([ 0.00105574 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159417  , -78309.4    , array([ 0.00105468 ,  29.7092    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159418  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.98149e-46,  5.84338e-39,  1.04564e-06])
159419  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84922e-39,  1.04564e-06])
159420  , -78308.6    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04669e-06])
159428  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159429  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159430  , -78310.1    , array([ 0.00105574 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159431  , -78309.4    , array([ 0.00105468 ,  29.7092    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159432  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.98149e-46,  5.84338e-39,  1.04564e-06])
159433  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84922e-39,  1.04564e-06])
159434  , -78308.6    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04669e-06])
159435  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159436  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159437  , -78310.1    , array([ 0.00105574 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159438  , -78309.4    , array([ 0.00105468 ,  29.7092    ,  2.97851e-46,  5.84338e-39,  1.04564e-06])
159439  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.98149e-46,  5.84338e-39,  1.04564e-06])
159440  , -78309.4    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84922e-39,  1.04564e-06])
159441  , -78308.6    , array([ 0.00105468 ,  29.6795    ,  2.97851e-46,  5.84338e-39,  1.04669e-06])
159442  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159443  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159444  , -78244.2    , array([ 0.00101455 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159445  , -78243.3    , array([ 0.00101354 ,  29.655     ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159446  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.98149e-46,  5.84338e-39,  1.0913e-06 ])
159447  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84922e-39,  1.0913e-06 ])
159448  , -78242.5    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.09239e-06])
159449  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159450  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159451  , -78244.2    , array([ 0.00101455 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159452  , -78243.3    , array([ 0.00101354 ,  29.655     ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159453  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.98149e-46,  5.84338e-39,  1.0913e-06 ])
159454  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84922e-39,  1.0913e-06 ])
159455  , -78242.5    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.09239e-06])
159456  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159457  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159458  , -78244.2    , array([ 0.00101455 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159459  , -78243.3    , array([ 0.00101354 ,  29.655     ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159460  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.98149e-46,  5.84338e-39,  1.0913e-06 ])
159461  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84922e-39,  1.0913e-06 ])
159462  , -78242.5    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.09239e-06])
159470  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159471  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159472  , -78244.2    , array([ 0.00101455 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159473  , -78243.3    , array([ 0.00101354 ,  29.655     ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159474  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.98149e-46,  5.84338e-39,  1.0913e-06 ])
159475  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84922e-39,  1.0913e-06 ])
159476  , -78242.5    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.09239e-06])
159477  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159478  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159479  , -78244.2    , array([ 0.00101455 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159480  , -78243.3    , array([ 0.00101354 ,  29.655     ,  2.97851e-46,  5.84338e-39,  1.0913e-06 ])
159481  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.98149e-46,  5.84338e-39,  1.0913e-06 ])
159482  , -78243.3    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84922e-39,  1.0913e-06 ])
159483  , -78242.5    , array([ 0.00101354 ,  29.6254    ,  2.97851e-46,  5.84338e-39,  1.09239e-06])
159484  , -78226      , array([ 0.00100351 ,  29.6118    ,  2.97851e-46,  5.84338e-39,  1.10302e-06])
159485  , -78226      , array([ 0.00100351 ,  29.6118    ,  2.97851e-46,  5.84338e-39,  1.10302e-06])
159486  , -78226.8    , array([ 0.00100451 ,  29.6118    ,  2.97851e-46,  5.84338e-39,  1.10302e-06])
159487  , -78226      , array([ 0.00100351 ,  29.6415    ,  2.97851e-46,  5.84338e-39,  1.10302e-06])
159488  , -78226      , array([ 0.00100351 ,  29.6118    ,  2.98149e-46,  5.84338e-39,  1.10302e-06])
