93526   , -79089.4    , array([ 1.92693    ,  0.113684   ,  0.0212385  ,  2.01113e-21,  5.12322e-09])
93527   , -79089.4    , array([ 1.92885    ,  0.113684   ,  0.0212385  ,  2.01113e-21,  5.12322e-09])
93528   , -79089.4    , array([ 1.92693    ,  0.113798   ,  0.0212385  ,  2.01113e-21,  5.12322e-09])
93529   , -79089.4    , array([ 1.92693    ,  0.113684   ,  0.0212597  ,  2.01113e-21,  5.12322e-09])
93530   , -79089.4    , array([ 1.92693    ,  0.113684   ,  0.0212385  ,  2.01314e-21,  5.12322e-09])
93531   , -79089.4    , array([ 1.92693    ,  0.113684   ,  0.0212385  ,  2.01113e-21,  5.12835e-09])
93532   , -79089.4    , array([ 1.92693    ,  0.113684   ,  0.0212385  ,  2.01113e-21,  5.12322e-09])
93533   , -79089.4    , array([ 1.92284    ,  0.107824   ,  0.0212385  ,  2.01113e-21,  5.4139e-09 ])
93534   , -79089.4    , array([ 1.92284    ,  0.107824   ,  0.0212385  ,  2.01113e-21,  5.4139e-09 ])
93535   , -79089.4    , array([ 1.92477    ,  0.107824   ,  0.0212385  ,  2.01113e-21,  5.4139e-09 ])
93536   , -79089.4    , array([ 1.92284    ,  0.107932   ,  0.0212385  ,  2.01113e-21,  5.4139e-09 ])
93537   , -79089.4    , array([ 1.92284    ,  0.107824   ,  0.0212597  ,  2.01113e-21,  5.4139e-09 ])
93538   , -79089.4    , array([ 1.92284    ,  0.107824   ,  0.0212385  ,  2.01314e-21,  5.4139e-09 ])
93539   , -79089.4    , array([ 1.92284    ,  0.107824   ,  0.0212385  ,  2.01113e-21,  5.41932e-09])
93540   , -79089.4    , array([ 1.90659    ,  0.0872527  ,  0.0212385  ,  2.01113e-21,  6.75116e-09])
93541   , -79089.4    , array([ 1.90659    ,  0.0872527  ,  0.0212385  ,  2.01113e-21,  6.75116e-09])
93542   , -79089.4    , array([ 1.9085     ,  0.0872527  ,  0.0212385  ,  2.01113e-21,  6.75116e-09])
93543   , -79089.4    , array([ 1.90659    ,  0.08734    ,  0.0212385  ,  2.01113e-21,  6.75116e-09])
93544   , -79089.4    , array([ 1.90659    ,  0.0872527  ,  0.0212598  ,  2.01113e-21,  6.75116e-09])
93545   , -79089.4    , array([ 1.90659    ,  0.0872527  ,  0.0212385  ,  2.01314e-21,  6.75116e-09])
93546   , -79089.4    , array([ 1.90659    ,  0.0872527  ,  0.0212385  ,  2.01113e-21,  6.75792e-09])
93547   , -79088.9    , array([ 1.84294    ,  0.0374135  ,  0.0212386  ,  2.01113e-21,  1.63249e-08])
93548   , -79088.9    , array([ 1.84294    ,  0.0374135  ,  0.0212386  ,  2.01113e-21,  1.63249e-08])
93549   , -79088.9    , array([ 1.84478    ,  0.0374135  ,  0.0212386  ,  2.01113e-21,  1.63249e-08])
93550   , -79088.9    , array([ 1.84294    ,  0.0374509  ,  0.0212386  ,  2.01113e-21,  1.63249e-08])
93551   , -79088.9    , array([ 1.84294    ,  0.0374135  ,  0.0212598  ,  2.01113e-21,  1.63249e-08])
