23235   , -2357.1     , array([ 2.52307    ,  5.83739    ,  0.00172055 ,  5.28724e-45])
23236   , -2357.11    , array([ 2.5256     ,  5.83739    ,  0.00172055 ,  5.28724e-45])
23237   , -2357.1     , array([ 2.52307    ,  5.84323    ,  0.00172055 ,  5.28724e-45])
23238   , -2357.12    , array([ 2.52307    ,  5.83739    ,  0.00172227 ,  5.28724e-45])
23239   , -2357.1     , array([ 2.52307    ,  5.83739    ,  0.00172055 ,  5.29253e-45])
23240   , -2357.1     , array([ 2.52307    ,  5.83739    ,  0.00172055 ,  5.28724e-45])
23241   , -2341.23    , array([ 1.45025    ,  5.83739    ,  0.000739319,  5.28724e-45])
23242   , -2341.23    , array([ 1.45025    ,  5.83739    ,  0.000739319,  5.28724e-45])
23243   , -2341.24    , array([ 1.4517     ,  5.83739    ,  0.000739319,  5.28724e-45])
23244   , -2341.23    , array([ 1.45025    ,  5.84323    ,  0.000739319,  5.28724e-45])
23245   , -2341.24    , array([ 1.45025    ,  5.83739    ,  0.000740059,  5.28724e-45])
23246   , -2341.23    , array([ 1.45025    ,  5.83739    ,  0.000739319,  5.29253e-45])
23247   , -1955.49    , array([ 0.043065   ,  5.83739    ,  0.00133905 ,  5.28724e-45])
23248   , -1955.49    , array([ 0.043065   ,  5.83739    ,  0.00133905 ,  5.28724e-45])
23249   , -1955.74    , array([ 0.0431081  ,  5.83739    ,  0.00133905 ,  5.28724e-45])
23250   , -1955.49    , array([ 0.043065   ,  5.84323    ,  0.00133905 ,  5.28724e-45])
23251   , -1955.25    , array([ 0.043065   ,  5.83739    ,  0.00134039 ,  5.28724e-45])
23252   , -1955.49    , array([ 0.043065   ,  5.83739    ,  0.00133905 ,  5.29253e-45])
23259   , -1955.47    , array([ 0.0430609  ,  5.83739    ,  0.00133907 ,  5.28724e-45])
23260   , -1955.47    , array([ 0.0430609  ,  5.83739    ,  0.00133907 ,  5.28724e-45])
23261   , -1955.71    , array([ 0.043104   ,  5.83739    ,  0.00133907 ,  5.28724e-45])
23262   , -1955.47    , array([ 0.0430609  ,  5.84323    ,  0.00133907 ,  5.28724e-45])
23263   , -1955.22    , array([ 0.0430609  ,  5.83739    ,  0.00134041 ,  5.28724e-45])
23264   , -1955.47    , array([ 0.0430609  ,  5.83739    ,  0.00133907 ,  5.29253e-45])
23265   , -1955.44    , array([ 0.0430568  ,  5.83739    ,  0.00133909 ,  5.28724e-45])
23266   , -1955.44    , array([ 0.0430568  ,  5.83739    ,  0.00133909 ,  5.28724e-45])
23267   , -1955.69    , array([ 0.0430999  ,  5.83739    ,  0.00133909 ,  5.28724e-45])
23268   , -1955.44    , array([ 0.0430568  ,  5.84323    ,  0.00133909 ,  5.28724e-45])
23269   , -1955.2     , array([ 0.0430568  ,  5.83739    ,  0.00134043 ,  5.28724e-45])
23270   , -1955.44    , array([ 0.0430568  ,  5.83739    ,  0.00133909 ,  5.29253e-45])
23277   , -1955.43    , array([ 0.0430558  ,  5.83739    ,  0.0013391  ,  5.28724e-45])
23278   , -1955.43    , array([ 0.0430558  ,  5.83739    ,  0.0013391  ,  5.28724e-45])
23279   , -1955.68    , array([ 0.0430988  ,  5.83739    ,  0.0013391  ,  5.28724e-45])
23280   , -1955.43    , array([ 0.0430558  ,  5.84323    ,  0.0013391  ,  5.28724e-45])
23281   , -1955.19    , array([ 0.0430558  ,  5.83739    ,  0.00134044 ,  5.28724e-45])
23282   , -1955.43    , array([ 0.0430558  ,  5.83739    ,  0.0013391  ,  5.29253e-45])
23283   , -1955.42    , array([ 0.0430547  ,  5.83739    ,  0.0013391  ,  5.28724e-45])
23284   , -1955.42    , array([ 0.0430547  ,  5.83739    ,  0.0013391  ,  5.28724e-45])
23285   , -1955.67    , array([ 0.0430978  ,  5.83739    ,  0.0013391  ,  5.28724e-45])
23286   , -1955.42    , array([ 0.0430547  ,  5.84323    ,  0.0013391  ,  5.28724e-45])
23287   , -1955.18    , array([ 0.0430547  ,  5.83739    ,  0.00134044 ,  5.28724e-45])
23288   , -1955.42    , array([ 0.0430547  ,  5.83739    ,  0.0013391  ,  5.29253e-45])
23289   , -8602.71    , array([ 0.0012786  ,  5.83739    ,  0.00242535 ,  5.28724e-45])
23290   , -8602.71    , array([ 0.0012786  ,  5.83739    ,  0.00242535 ,  5.28724e-45])
23291   , -8601.63    , array([ 0.00127988 ,  5.83739    ,  0.00242535 ,  5.28724e-45])
23292   , -8602.71    , array([ 0.0012786  ,  5.84323    ,  0.00242535 ,  5.28724e-45])
23293   , -8603.38    , array([ 0.0012786  ,  5.83739    ,  0.00242778 ,  5.28724e-45])
23294   , -8602.71    , array([ 0.0012786  ,  5.83739    ,  0.00242535 ,  5.29253e-45])
23295   , -1925.7     , array([ 0.0388424  ,  5.83739    ,  0.0013626  ,  5.28724e-45])
23296   , -1925.7     , array([ 0.0388424  ,  5.83739    ,  0.0013626  ,  5.28724e-45])
23297   , -1925.94    , array([ 0.0388813  ,  5.83739    ,  0.0013626  ,  5.28724e-45])
23298   , -1925.7     , array([ 0.0388424  ,  5.84323    ,  0.0013626  ,  5.28724e-45])
23299   , -1925.45    , array([ 0.0388424  ,  5.83739    ,  0.00136396 ,  5.28724e-45])
23300   , -1925.7     , array([ 0.0388424  ,  5.83739    ,  0.0013626  ,  5.29253e-45])
23301   , -1812.25    , array([ 0.0145127  ,  5.83739    ,  0.0016091  ,  5.28724e-45])
23302   , -1812.25    , array([ 0.0145127  ,  5.83739    ,  0.0016091  ,  5.28724e-45])
23303   , -1812.01    , array([ 0.0145272  ,  5.83739    ,  0.0016091  ,  5.28724e-45])
23304   , -1812.25    , array([ 0.0145127  ,  5.84323    ,  0.0016091  ,  5.28724e-45])
23305   , -1812.47    , array([ 0.0145127  ,  5.83739    ,  0.00161071 ,  5.28724e-45])
23306   , -1812.25    , array([ 0.0145127  ,  5.83739    ,  0.0016091  ,  5.29253e-45])
23307   , -1802.25    , array([ 0.0235467  ,  5.83739    ,  0.0014828  ,  5.28724e-45])
23308   , -1802.25    , array([ 0.0235467  ,  5.83739    ,  0.0014828  ,  5.28724e-45])
23309   , -1802.39    , array([ 0.0235703  ,  5.83739    ,  0.0014828  ,  5.28724e-45])
23310   , -1802.25    , array([ 0.0235467  ,  5.84323    ,  0.0014828  ,  5.28724e-45])
23311   , -1802.1     , array([ 0.0235467  ,  5.83739    ,  0.00148428 ,  5.28724e-45])
23312   , -1802.25    , array([ 0.0235467  ,  5.83739    ,  0.0014828  ,  5.29253e-45])
23313   , -1780.62    , array([ 0.018546   ,  5.83739    ,  0.00154381 ,  5.28724e-45])
23314   , -1780.62    , array([ 0.018546   ,  5.83739    ,  0.00154381 ,  5.28724e-45])
23315   , -1780.62    , array([ 0.0185645  ,  5.83739    ,  0.00154381 ,  5.28724e-45])
23316   , -1780.62    , array([ 0.018546   ,  5.84323    ,  0.00154381 ,  5.28724e-45])
23317   , -1780.61    , array([ 0.018546   ,  5.83739    ,  0.00154535 ,  5.28724e-45])
23318   , -1780.62    , array([ 0.018546   ,  5.83739    ,  0.00154381 ,  5.29253e-45])
23319   , -7016.86    , array([ 0.00173514 ,  5.83739    ,  0.00604803 ,  5.28724e-45])
23320   , -7016.86    , array([ 0.00173514 ,  5.83739    ,  0.00604803 ,  5.28724e-45])
23321   , -7021.51    , array([ 0.00173687 ,  5.83739    ,  0.00604803 ,  5.28724e-45])
23322   , -7016.86    , array([ 0.00173514 ,  5.84323    ,  0.00604803 ,  5.28724e-45])
23323   , -7010.28    , array([ 0.00173514 ,  5.83739    ,  0.00605409 ,  5.28724e-45])
23324   , -7016.86    , array([ 0.00173514 ,  5.83739    ,  0.00604803 ,  5.29253e-45])
23325   , -1780.62    , array([ 0.0185363  ,  5.83739    ,  0.00154427 ,  5.28724e-45])
23326   , -1780.62    , array([ 0.0185363  ,  5.83739    ,  0.00154427 ,  5.28724e-45])
23327   , -1780.62    , array([ 0.0185549  ,  5.83739    ,  0.00154427 ,  5.28724e-45])
23328   , -1780.62    , array([ 0.0185363  ,  5.84323    ,  0.00154427 ,  5.28724e-45])
23329   , -1780.61    , array([ 0.0185363  ,  5.83739    ,  0.00154582 ,  5.28724e-45])
23330   , -1780.62    , array([ 0.0185363  ,  5.83739    ,  0.00154427 ,  5.29253e-45])
23331   , -1780.61    , array([ 0.0185426  ,  5.83739    ,  0.00154484 ,  5.28724e-45])
23332   , -1780.61    , array([ 0.0185426  ,  5.83739    ,  0.00154484 ,  5.28724e-45])
23333   , -1780.61    , array([ 0.0185612  ,  5.83739    ,  0.00154484 ,  5.28724e-45])
23334   , -1780.61    , array([ 0.0185426  ,  5.84323    ,  0.00154484 ,  5.28724e-45])
23335   , -1780.6     , array([ 0.0185426  ,  5.83739    ,  0.00154638 ,  5.28724e-45])
23336   , -1780.61    , array([ 0.0185426  ,  5.83739    ,  0.00154484 ,  5.29253e-45])
23337   , -1780.59    , array([ 0.0185678  ,  5.83739    ,  0.00154709 ,  5.28724e-45])
23338   , -1780.59    , array([ 0.0185678  ,  5.83739    ,  0.00154709 ,  5.28724e-45])
23339   , -1780.58    , array([ 0.0185864  ,  5.83739    ,  0.00154709 ,  5.28724e-45])
23340   , -1780.59    , array([ 0.0185678  ,  5.84323    ,  0.00154709 ,  5.28724e-45])
23341   , -1780.57    , array([ 0.0185678  ,  5.83739    ,  0.00154864 ,  5.28724e-45])
23342   , -1780.59    , array([ 0.0185678  ,  5.83739    ,  0.00154709 ,  5.29253e-45])
23343   , -1780.48    , array([ 0.018669   ,  5.83739    ,  0.00155615 ,  5.28724e-45])
23344   , -1780.48    , array([ 0.018669   ,  5.83739    ,  0.00155615 ,  5.28724e-45])
23345   , -1780.48    , array([ 0.0186877  ,  5.83739    ,  0.00155615 ,  5.28724e-45])
23346   , -1780.48    , array([ 0.018669   ,  5.84323    ,  0.00155615 ,  5.28724e-45])
23347   , -1780.47    , array([ 0.018669   ,  5.83739    ,  0.00155771 ,  5.28724e-45])
23348   , -1780.48    , array([ 0.018669   ,  5.83739    ,  0.00155615 ,  5.29253e-45])
