95611   , -79089.4    , array([ 21.013     ,  0.00308364 ,  2.20177e-81,  2.26199e-49,  1.02996e-10])
95612   , -79089.4    , array([ 21.034     ,  0.00308364 ,  2.20177e-81,  2.26199e-49,  1.02996e-10])
95613   , -79089.4    , array([ 21.013     ,  0.00308673 ,  2.20177e-81,  2.26199e-49,  1.02996e-10])
95614   , -79089.4    , array([ 21.013     ,  0.00308364 ,  2.20398e-81,  2.26199e-49,  1.02996e-10])
95615   , -79089.4    , array([ 21.013     ,  0.00308364 ,  2.20177e-81,  2.26425e-49,  1.02996e-10])
95616   , -79089.4    , array([ 21.013     ,  0.00308364 ,  2.20177e-81,  2.26199e-49,  1.03099e-10])
95617   , -79089.4    , array([ 21.013     ,  0.00308364 ,  2.20177e-81,  2.26199e-49,  1.02996e-10])
95618   , -79089.4    , array([ 21.0129    ,  0.00296503 ,  2.20177e-81,  2.26199e-49,  1.07121e-10])
95619   , -79089.4    , array([ 21.0129    ,  0.00296503 ,  2.20177e-81,  2.26199e-49,  1.07121e-10])
95620   , -79089.4    , array([ 21.0339    ,  0.00296503 ,  2.20177e-81,  2.26199e-49,  1.07121e-10])
95621   , -79089.4    , array([ 21.0129    ,  0.00296799 ,  2.20177e-81,  2.26199e-49,  1.07121e-10])
95622   , -79089.4    , array([ 21.0129    ,  0.00296503 ,  2.20398e-81,  2.26199e-49,  1.07121e-10])
95623   , -79089.4    , array([ 21.0129    ,  0.00296503 ,  2.20177e-81,  2.26425e-49,  1.07121e-10])
95624   , -79089.4    , array([ 21.0129    ,  0.00296503 ,  2.20177e-81,  2.26199e-49,  1.07228e-10])
95625   , -79089.4    , array([ 21.0126    ,  0.00253447 ,  2.20177e-81,  2.26199e-49,  1.25341e-10])
95626   , -79089.4    , array([ 21.0126    ,  0.00253447 ,  2.20177e-81,  2.26199e-49,  1.25341e-10])
95627   , -79089.4    , array([ 21.0336    ,  0.00253447 ,  2.20177e-81,  2.26199e-49,  1.25341e-10])
95628   , -79089.4    , array([ 21.0126    ,  0.00253701 ,  2.20177e-81,  2.26199e-49,  1.25341e-10])
95629   , -79089.4    , array([ 21.0126    ,  0.00253447 ,  2.20398e-81,  2.26199e-49,  1.25341e-10])
95630   , -79089.4    , array([ 21.0126    ,  0.00253447 ,  2.20177e-81,  2.26425e-49,  1.25341e-10])
95631   , -79089.4    , array([ 21.0126    ,  0.00253447 ,  2.20177e-81,  2.26199e-49,  1.25467e-10])
95632   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95633   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95634   , -79089.2    , array([ 21.0323    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95635   , -79089.2    , array([ 21.0113    ,  0.00135443 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95636   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20398e-81,  2.26199e-49,  2.34947e-10])
95637   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26425e-49,  2.34947e-10])
95638   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.35182e-10])
95646   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95647   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95648   , -79089.2    , array([ 21.0323    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95649   , -79089.2    , array([ 21.0113    ,  0.00135443 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95650   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20398e-81,  2.26199e-49,  2.34947e-10])
95651   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26425e-49,  2.34947e-10])
95652   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.35182e-10])
95653   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95654   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95655   , -79089.2    , array([ 21.0323    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95656   , -79089.2    , array([ 21.0113    ,  0.00135443 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95657   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20398e-81,  2.26199e-49,  2.34947e-10])
95658   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26425e-49,  2.34947e-10])
95659   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.35182e-10])
95667   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95668   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95669   , -79089.2    , array([ 21.0323    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95670   , -79089.2    , array([ 21.0113    ,  0.00135443 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95671   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20398e-81,  2.26199e-49,  2.34947e-10])
95672   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26425e-49,  2.34947e-10])
95673   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.35182e-10])
95674   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95675   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95676   , -79089.2    , array([ 21.0323    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95677   , -79089.2    , array([ 21.0113    ,  0.00135443 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95678   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20398e-81,  2.26199e-49,  2.34947e-10])
95679   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26425e-49,  2.34947e-10])
95680   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.35182e-10])
95688   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95689   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95690   , -79089.2    , array([ 21.0323    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95691   , -79089.2    , array([ 21.0113    ,  0.00135443 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95692   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20398e-81,  2.26199e-49,  2.34947e-10])
95693   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26425e-49,  2.34947e-10])
95694   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.35182e-10])
95695   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95696   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95697   , -79089.2    , array([ 21.0323    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95698   , -79089.2    , array([ 21.0113    ,  0.00135443 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95699   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20398e-81,  2.26199e-49,  2.34947e-10])
95700   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26425e-49,  2.34947e-10])
95701   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.35182e-10])
95709   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95710   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95711   , -79089.2    , array([ 21.0323    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95712   , -79089.2    , array([ 21.0113    ,  0.00135443 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95713   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20398e-81,  2.26199e-49,  2.34947e-10])
95714   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26425e-49,  2.34947e-10])
95715   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.35182e-10])
95716   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95717   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95718   , -79089.2    , array([ 21.0323    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95719   , -79089.2    , array([ 21.0113    ,  0.00135443 ,  2.20177e-81,  2.26199e-49,  2.34947e-10])
95720   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20398e-81,  2.26199e-49,  2.34947e-10])
95721   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26425e-49,  2.34947e-10])
95722   , -79089.2    , array([ 21.0113    ,  0.00135308 ,  2.20177e-81,  2.26199e-49,  2.35182e-10])
95723   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95724   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95725   , -79089.2    , array([ 21.032     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95726   , -79089.2    , array([ 21.011     ,  0.00115775 ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95727   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20398e-81,  2.26199e-49,  2.74909e-10])
95728   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26425e-49,  2.74909e-10])
95729   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.75184e-10])
95730   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95731   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95732   , -79089.2    , array([ 21.032     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95733   , -79089.2    , array([ 21.011     ,  0.00115775 ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95734   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20398e-81,  2.26199e-49,  2.74909e-10])
95735   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26425e-49,  2.74909e-10])
95736   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.75184e-10])
95737   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95738   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95739   , -79089.2    , array([ 21.032     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95740   , -79089.2    , array([ 21.011     ,  0.00115775 ,  2.20177e-81,  2.26199e-49,  2.74909e-10])
95741   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20398e-81,  2.26199e-49,  2.74909e-10])
95742   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26425e-49,  2.74909e-10])
95743   , -79089.2    , array([ 21.011     ,  0.0011566  ,  2.20177e-81,  2.26199e-49,  2.75184e-10])
95744   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95745   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95746   , -79089.1    , array([ 21.0319    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95747   , -79089.1    , array([ 21.0108    ,  0.0010704  ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95748   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20398e-81,  2.26199e-49,  2.97371e-10])
95749   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20177e-81,  2.26425e-49,  2.97371e-10])
95750   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97668e-10])
95751   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95752   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95753   , -79089.1    , array([ 21.0319    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95754   , -79089.1    , array([ 21.0108    ,  0.0010704  ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95755   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20398e-81,  2.26199e-49,  2.97371e-10])
95756   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20177e-81,  2.26425e-49,  2.97371e-10])
95757   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97668e-10])
95758   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95759   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95760   , -79089.1    , array([ 21.0319    ,  0.00106933 ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95761   , -79089.1    , array([ 21.0108    ,  0.0010704  ,  2.20177e-81,  2.26199e-49,  2.97371e-10])
95762   , -79089.1    , array([ 21.0108    ,  0.00106933 ,  2.20398e-81,  2.26199e-49,  2.97371e-10])
