99726   , -76260.3    , array([ 1.52892    ,  5.69998    ,  2.71442e-57,  3.28435e-36,  0.00395137 ])
99727   , -76262.3    , array([ 1.53045    ,  5.69998    ,  2.71442e-57,  3.28435e-36,  0.00395137 ])
99728   , -76261.1    , array([ 1.52892    ,  5.70568    ,  2.71442e-57,  3.28435e-36,  0.00395137 ])
99729   , -76260.3    , array([ 1.52892    ,  5.69998    ,  2.71714e-57,  3.28435e-36,  0.00395137 ])
99730   , -76260.3    , array([ 1.52892    ,  5.69998    ,  2.71442e-57,  3.28764e-36,  0.00395137 ])
99731   , -76257.6    , array([ 1.52892    ,  5.69998    ,  2.71442e-57,  3.28435e-36,  0.00395533 ])
99732   , -76260.3    , array([ 1.52892    ,  5.69998    ,  2.71442e-57,  3.28435e-36,  0.00395137 ])
99733   , -69839.5    , array([ 0.866395   ,  4.53794    ,  2.71442e-57,  3.28435e-36,  0.0088243  ])
99734   , -69839.5    , array([ 0.866395   ,  4.53794    ,  2.71442e-57,  3.28435e-36,  0.0088243  ])
99735   , -69845.6    , array([ 0.867262   ,  4.53794    ,  2.71442e-57,  3.28435e-36,  0.0088243  ])
99736   , -69841.4    , array([ 0.866395   ,  4.54248    ,  2.71442e-57,  3.28435e-36,  0.0088243  ])
99737   , -69839.5    , array([ 0.866395   ,  4.53794    ,  2.71714e-57,  3.28435e-36,  0.0088243  ])
99738   , -69839.5    , array([ 0.866395   ,  4.53794    ,  2.71442e-57,  3.28764e-36,  0.0088243  ])
99739   , -69831.4    , array([ 0.866395   ,  4.53794    ,  2.71442e-57,  3.28435e-36,  0.00883313 ])
99740   , -165480     , array([ 0.0893396  ,  1.82306    ,  2.71442e-57,  3.28435e-36,  0.219488   ])
99741   , -165480     , array([ 0.0893396  ,  1.82306    ,  2.71442e-57,  3.28435e-36,  0.219488   ])
99742   , -165356     , array([ 0.089429   ,  1.82306    ,  2.71442e-57,  3.28435e-36,  0.219488   ])
99743   , -165495     , array([ 0.0893396  ,  1.82489    ,  2.71442e-57,  3.28435e-36,  0.219488   ])
99744   , -165480     , array([ 0.0893396  ,  1.82306    ,  2.71714e-57,  3.28435e-36,  0.219488   ])
99745   , -165480     , array([ 0.0893396  ,  1.82306    ,  2.71442e-57,  3.28764e-36,  0.219488   ])
99746   , -165585     , array([ 0.0893396  ,  1.82306    ,  2.71442e-57,  3.28435e-36,  0.219707   ])
99747   , -49171.3    , array([ 0.415126   ,  3.37749    ,  2.71442e-57,  3.28435e-36,  0.0249857  ])
99748   , -49171.3    , array([ 0.415126   ,  3.37749    ,  2.71442e-57,  3.28435e-36,  0.0249857  ])
99749   , -49180      , array([ 0.415541   ,  3.37749    ,  2.71442e-57,  3.28435e-36,  0.0249857  ])
99750   , -49175.5    , array([ 0.415126   ,  3.38087    ,  2.71442e-57,  3.28435e-36,  0.0249857  ])
99751   , -49171.3    , array([ 0.415126   ,  3.37749    ,  2.71714e-57,  3.28435e-36,  0.0249857  ])
99752   , -49171.3    , array([ 0.415126   ,  3.37749    ,  2.71442e-57,  3.28764e-36,  0.0249857  ])
99753   , -49157.1    , array([ 0.415126   ,  3.37749    ,  2.71442e-57,  3.28435e-36,  0.0250107  ])
99754   , -42742.5    , array([ 0.273348   ,  2.85597    ,  2.71442e-57,  3.28435e-36,  0.0451219  ])
99755   , -42742.5    , array([ 0.273348   ,  2.85597    ,  2.71442e-57,  3.28435e-36,  0.0451219  ])
99756   , -42733.2    , array([ 0.273621   ,  2.85597    ,  2.71442e-57,  3.28435e-36,  0.0451219  ])
99757   , -42748      , array([ 0.273348   ,  2.85883    ,  2.71442e-57,  3.28435e-36,  0.0451219  ])
99758   , -42742.5    , array([ 0.273348   ,  2.85597    ,  2.71714e-57,  3.28435e-36,  0.0451219  ])
99759   , -42742.5    , array([ 0.273348   ,  2.85597    ,  2.71442e-57,  3.28764e-36,  0.0451219  ])
99760   , -42742.6    , array([ 0.273348   ,  2.85597    ,  2.71442e-57,  3.28435e-36,  0.0451671  ])
99761   , -42597.7    , array([ 0.296141   ,  2.94928    ,  2.71442e-57,  3.28435e-36,  0.0402888  ])
99762   , -42597.7    , array([ 0.296141   ,  2.94928    ,  2.71442e-57,  3.28435e-36,  0.0402888  ])
99763   , -42593.3    , array([ 0.296437   ,  2.94928    ,  2.71442e-57,  3.28435e-36,  0.0402888  ])
99764   , -42602.9    , array([ 0.296141   ,  2.95223    ,  2.71442e-57,  3.28435e-36,  0.0402888  ])
99765   , -42597.7    , array([ 0.296141   ,  2.94928    ,  2.71714e-57,  3.28435e-36,  0.0402888  ])
99766   , -42597.7    , array([ 0.296141   ,  2.94928    ,  2.71442e-57,  3.28764e-36,  0.0402888  ])
99767   , -42593.7    , array([ 0.296141   ,  2.94928    ,  2.71442e-57,  3.28435e-36,  0.0403291  ])
99775   , -42590.1    , array([ 0.295859   ,  2.94696    ,  2.71442e-57,  3.28435e-36,  0.040367   ])
99776   , -42590.1    , array([ 0.295859   ,  2.94696    ,  2.71442e-57,  3.28435e-36,  0.040367   ])
99777   , -42585.6    , array([ 0.296155   ,  2.94696    ,  2.71442e-57,  3.28435e-36,  0.040367   ])
99778   , -42595.3    , array([ 0.295859   ,  2.94991    ,  2.71442e-57,  3.28435e-36,  0.040367   ])
99779   , -42590.1    , array([ 0.295859   ,  2.94696    ,  2.71714e-57,  3.28435e-36,  0.040367   ])
99780   , -42590.1    , array([ 0.295859   ,  2.94696    ,  2.71442e-57,  3.28764e-36,  0.040367   ])
99781   , -42586.1    , array([ 0.295859   ,  2.94696    ,  2.71442e-57,  3.28435e-36,  0.0404073  ])
99782   , -42518.8    , array([ 0.292856   ,  2.92216    ,  2.71442e-57,  3.28435e-36,  0.041216   ])
99783   , -42518.8    , array([ 0.292856   ,  2.92216    ,  2.71442e-57,  3.28435e-36,  0.041216   ])
99784   , -42513.6    , array([ 0.293149   ,  2.92216    ,  2.71442e-57,  3.28435e-36,  0.041216   ])
99785   , -42524.1    , array([ 0.292856   ,  2.92508    ,  2.71442e-57,  3.28435e-36,  0.041216   ])
99786   , -42518.8    , array([ 0.292856   ,  2.92216    ,  2.71714e-57,  3.28435e-36,  0.041216   ])
99787   , -42518.8    , array([ 0.292856   ,  2.92216    ,  2.71442e-57,  3.28764e-36,  0.041216   ])
99788   , -42515.5    , array([ 0.292856   ,  2.92216    ,  2.71442e-57,  3.28435e-36,  0.0412572  ])
99789   , -42266.7    , array([ 0.209592   ,  1.63144    ,  2.71442e-57,  3.28435e-36,  0.0289901  ])
99790   , -42266.7    , array([ 0.209592   ,  1.63144    ,  2.71442e-57,  3.28435e-36,  0.0289901  ])
99791   , -42260.1    , array([ 0.209801   ,  1.63144    ,  2.71442e-57,  3.28435e-36,  0.0289901  ])
99792   , -42273.3    , array([ 0.209592   ,  1.63308    ,  2.71442e-57,  3.28435e-36,  0.0289901  ])
99793   , -42266.7    , array([ 0.209592   ,  1.63144    ,  2.71714e-57,  3.28435e-36,  0.0289901  ])
99794   , -42266.7    , array([ 0.209592   ,  1.63144    ,  2.71442e-57,  3.28764e-36,  0.0289901  ])
99795   , -42263.3    , array([ 0.209592   ,  1.63144    ,  2.71442e-57,  3.28435e-36,  0.0290191  ])
99796   , -36349.9    , array([ 0.0549864  ,  0.158507   ,  2.71442e-57,  3.28435e-36,  0.00709553 ])
99797   , -36349.9    , array([ 0.0549864  ,  0.158507   ,  2.71442e-57,  3.28435e-36,  0.00709553 ])
99798   , -36339.2    , array([ 0.0550414  ,  0.158507   ,  2.71442e-57,  3.28435e-36,  0.00709553 ])
99799   , -36363.1    , array([ 0.0549864  ,  0.158665   ,  2.71442e-57,  3.28435e-36,  0.00709553 ])
99800   , -36349.9    , array([ 0.0549864  ,  0.158507   ,  2.71714e-57,  3.28435e-36,  0.00709553 ])
99801   , -36349.9    , array([ 0.0549864  ,  0.158507   ,  2.71442e-57,  3.28764e-36,  0.00709553 ])
99802   , -36345.8    , array([ 0.0549864  ,  0.158507   ,  2.71442e-57,  3.28435e-36,  0.00710263 ])
99810   , -36346.8    , array([ 0.0549651  ,  0.1584     ,  2.71442e-57,  3.28435e-36,  0.00709265 ])
99811   , -36346.8    , array([ 0.0549651  ,  0.1584     ,  2.71442e-57,  3.28435e-36,  0.00709265 ])
99812   , -36336.1    , array([ 0.0550201  ,  0.1584     ,  2.71442e-57,  3.28435e-36,  0.00709265 ])
99813   , -36360      , array([ 0.0549651  ,  0.158558   ,  2.71442e-57,  3.28435e-36,  0.00709265 ])
99814   , -36346.8    , array([ 0.0549651  ,  0.1584     ,  2.71714e-57,  3.28435e-36,  0.00709265 ])
99815   , -36346.8    , array([ 0.0549651  ,  0.1584     ,  2.71442e-57,  3.28764e-36,  0.00709265 ])
99816   , -36342.7    , array([ 0.0549651  ,  0.1584     ,  2.71442e-57,  3.28435e-36,  0.00709975 ])
99817   , -36343.7    , array([ 0.0549439  ,  0.158294   ,  2.71442e-57,  3.28435e-36,  0.00708978 ])
99818   , -36343.7    , array([ 0.0549439  ,  0.158294   ,  2.71442e-57,  3.28435e-36,  0.00708978 ])
99819   , -36333      , array([ 0.0549989  ,  0.158294   ,  2.71442e-57,  3.28435e-36,  0.00708978 ])
99820   , -36356.9    , array([ 0.0549439  ,  0.158452   ,  2.71442e-57,  3.28435e-36,  0.00708978 ])
99821   , -36343.7    , array([ 0.0549439  ,  0.158294   ,  2.71714e-57,  3.28435e-36,  0.00708978 ])
99822   , -36343.7    , array([ 0.0549439  ,  0.158294   ,  2.71442e-57,  3.28764e-36,  0.00708978 ])
99823   , -36339.6    , array([ 0.0549439  ,  0.158294   ,  2.71442e-57,  3.28435e-36,  0.00709687 ])
99824   , -9616.71    , array([ 0.00378311 ,  0.00149522 ,  2.71442e-57,  3.28435e-36,  0.000424894])
99825   , -9616.71    , array([ 0.00378311 ,  0.00149522 ,  2.71442e-57,  3.28435e-36,  0.000424894])
99826   , -9605.64    , array([ 0.00378689 ,  0.00149522 ,  2.71442e-57,  3.28435e-36,  0.000424894])
99827   , -9622.44    , array([ 0.00378311 ,  0.00149671 ,  2.71442e-57,  3.28435e-36,  0.000424894])
99828   , -9616.71    , array([ 0.00378311 ,  0.00149522 ,  2.71714e-57,  3.28435e-36,  0.000424894])
99829   , -9616.71    , array([ 0.00378311 ,  0.00149522 ,  2.71442e-57,  3.28764e-36,  0.000424894])
99830   , -9622.03    , array([ 0.00378311 ,  0.00149522 ,  2.71442e-57,  3.28435e-36,  0.000425319])
99838   , -9616.71    , array([ 0.0037831  ,  0.00149522 ,  2.71442e-57,  3.28435e-36,  0.000424893])
99839   , -9616.71    , array([ 0.0037831  ,  0.00149522 ,  2.71442e-57,  3.28435e-36,  0.000424893])
99840   , -9605.63    , array([ 0.00378689 ,  0.00149522 ,  2.71442e-57,  3.28435e-36,  0.000424893])
99841   , -9622.44    , array([ 0.0037831  ,  0.00149671 ,  2.71442e-57,  3.28435e-36,  0.000424893])
99842   , -9616.71    , array([ 0.0037831  ,  0.00149522 ,  2.71714e-57,  3.28435e-36,  0.000424893])
99843   , -9616.71    , array([ 0.0037831  ,  0.00149522 ,  2.71442e-57,  3.28764e-36,  0.000424893])
99844   , -9622.02    , array([ 0.0037831  ,  0.00149522 ,  2.71442e-57,  3.28435e-36,  0.000425318])
99852   , -9616.7     , array([ 0.0037831  ,  0.00149521 ,  2.71442e-57,  3.28435e-36,  0.000424893])
99853   , -9616.7     , array([ 0.0037831  ,  0.00149521 ,  2.71442e-57,  3.28435e-36,  0.000424893])
99854   , -9605.63    , array([ 0.00378689 ,  0.00149521 ,  2.71442e-57,  3.28435e-36,  0.000424893])
99855   , -9622.43    , array([ 0.0037831  ,  0.00149671 ,  2.71442e-57,  3.28435e-36,  0.000424893])
99856   , -9616.7     , array([ 0.0037831  ,  0.00149521 ,  2.71714e-57,  3.28435e-36,  0.000424893])
99857   , -9616.7     , array([ 0.0037831  ,  0.00149521 ,  2.71442e-57,  3.28764e-36,  0.000424893])
99858   , -9622.02    , array([ 0.0037831  ,  0.00149521 ,  2.71442e-57,  3.28435e-36,  0.000425318])
99859   , -8996.1     , array([ 0.00316054 ,  0.00109307 ,  2.71442e-57,  3.28435e-36,  0.000351676])
99860   , -8996.1     , array([ 0.00316054 ,  0.00109307 ,  2.71442e-57,  3.28435e-36,  0.000351676])
99861   , -8985.45    , array([ 0.0031637  ,  0.00109307 ,  2.71442e-57,  3.28435e-36,  0.000351676])
99862   , -8998.88    , array([ 0.00316054 ,  0.00109416 ,  2.71442e-57,  3.28435e-36,  0.000351676])
99863   , -8996.1     , array([ 0.00316054 ,  0.00109307 ,  2.71714e-57,  3.28435e-36,  0.000351676])
99864   , -8996.1     , array([ 0.00316054 ,  0.00109307 ,  2.71442e-57,  3.28764e-36,  0.000351676])
99865   , -9003.95    , array([ 0.00316054 ,  0.00109307 ,  2.71442e-57,  3.28435e-36,  0.000352028])
99873   , -8996.1     , array([ 0.00316054 ,  0.00109307 ,  2.71442e-57,  3.28435e-36,  0.000351676])
99874   , -8996.1     , array([ 0.00316054 ,  0.00109307 ,  2.71442e-57,  3.28435e-36,  0.000351676])
99875   , -8985.45    , array([ 0.0031637  ,  0.00109307 ,  2.71442e-57,  3.28435e-36,  0.000351676])
