75128   , -79089.4    , array([ 0.0156711  ,  0.0584959  ,  4.03413e-83,  3.3086e-52 ,  5.25181e-13])
75129   , -79089.4    , array([ 0.0156868  ,  0.0584959  ,  4.03413e-83,  3.3086e-52 ,  5.25181e-13])
75130   , -79089.4    , array([ 0.0156711  ,  0.0585544  ,  4.03413e-83,  3.3086e-52 ,  5.25181e-13])
75131   , -79089.4    , array([ 0.0156711  ,  0.0584959  ,  4.03817e-83,  3.3086e-52 ,  5.25181e-13])
75132   , -79089.4    , array([ 0.0156711  ,  0.0584959  ,  4.03413e-83,  3.31191e-52,  5.25181e-13])
75133   , -79089.4    , array([ 0.0156711  ,  0.0584959  ,  4.03413e-83,  3.3086e-52 ,  5.25706e-13])
75134   , -79089.4    , array([ 0.0156711  ,  0.0584959  ,  4.03413e-83,  3.3086e-52 ,  5.25181e-13])
75135   , -79089.4    , array([ 0.0156707  ,  0.0584953  ,  4.03413e-83,  3.3086e-52 ,  5.25201e-13])
75136   , -79089.4    , array([ 0.0156707  ,  0.0584953  ,  4.03413e-83,  3.3086e-52 ,  5.25201e-13])
75137   , -79089.4    , array([ 0.0156864  ,  0.0584953  ,  4.03413e-83,  3.3086e-52 ,  5.25201e-13])
75138   , -79089.4    , array([ 0.0156707  ,  0.0585538  ,  4.03413e-83,  3.3086e-52 ,  5.25201e-13])
75139   , -79089.4    , array([ 0.0156707  ,  0.0584953  ,  4.03817e-83,  3.3086e-52 ,  5.25201e-13])
75140   , -79089.4    , array([ 0.0156707  ,  0.0584953  ,  4.03413e-83,  3.31191e-52,  5.25201e-13])
75141   , -79089.4    , array([ 0.0156707  ,  0.0584953  ,  4.03413e-83,  3.3086e-52 ,  5.25726e-13])
75142   , -79089.4    , array([ 0.0156691  ,  0.0584928  ,  4.03413e-83,  3.3086e-52 ,  5.25279e-13])
75143   , -79089.4    , array([ 0.0156691  ,  0.0584928  ,  4.03413e-83,  3.3086e-52 ,  5.25279e-13])
75144   , -79089.4    , array([ 0.0156847  ,  0.0584928  ,  4.03413e-83,  3.3086e-52 ,  5.25279e-13])
75145   , -79089.4    , array([ 0.0156691  ,  0.0585514  ,  4.03413e-83,  3.3086e-52 ,  5.25279e-13])
75146   , -79089.4    , array([ 0.0156691  ,  0.0584928  ,  4.03817e-83,  3.3086e-52 ,  5.25279e-13])
75147   , -79089.4    , array([ 0.0156691  ,  0.0584928  ,  4.03413e-83,  3.31191e-52,  5.25279e-13])
75148   , -79089.4    , array([ 0.0156691  ,  0.0584928  ,  4.03413e-83,  3.3086e-52 ,  5.25805e-13])
75149   , -79089.4    , array([ 0.0156624  ,  0.058483   ,  4.03413e-83,  3.3086e-52 ,  5.25594e-13])
75150   , -79089.4    , array([ 0.0156624  ,  0.058483   ,  4.03413e-83,  3.3086e-52 ,  5.25594e-13])
75151   , -79089.4    , array([ 0.015678   ,  0.058483   ,  4.03413e-83,  3.3086e-52 ,  5.25594e-13])
75152   , -79089.4    , array([ 0.0156624  ,  0.0585416  ,  4.03413e-83,  3.3086e-52 ,  5.25594e-13])
75153   , -79089.4    , array([ 0.0156624  ,  0.058483   ,  4.03817e-83,  3.3086e-52 ,  5.25594e-13])
75154   , -79089.4    , array([ 0.0156624  ,  0.058483   ,  4.03413e-83,  3.31191e-52,  5.25594e-13])
75155   , -79089.4    , array([ 0.0156624  ,  0.058483   ,  4.03413e-83,  3.3086e-52 ,  5.26119e-13])
75156   , -79089.4    , array([ 0.0156356  ,  0.0584439  ,  4.03413e-83,  3.3086e-52 ,  5.26853e-13])
75157   , -79089.4    , array([ 0.0156356  ,  0.0584439  ,  4.03413e-83,  3.3086e-52 ,  5.26853e-13])
75158   , -79089.4    , array([ 0.0156513  ,  0.0584439  ,  4.03413e-83,  3.3086e-52 ,  5.26853e-13])
75159   , -79089.4    , array([ 0.0156356  ,  0.0585024  ,  4.03413e-83,  3.3086e-52 ,  5.26853e-13])
75160   , -79089.4    , array([ 0.0156356  ,  0.0584439  ,  4.03817e-83,  3.3086e-52 ,  5.26853e-13])
75161   , -79089.4    , array([ 0.0156356  ,  0.0584439  ,  4.03413e-83,  3.31191e-52,  5.26853e-13])
75162   , -79089.4    , array([ 0.0156356  ,  0.0584439  ,  4.03413e-83,  3.3086e-52 ,  5.2738e-13 ])
75163   , -79089.4    , array([ 0.0155291  ,  0.0582876  ,  4.03413e-83,  3.3086e-52 ,  5.31921e-13])
75164   , -79089.4    , array([ 0.0155291  ,  0.0582876  ,  4.03413e-83,  3.3086e-52 ,  5.31921e-13])
75165   , -79089.4    , array([ 0.0155446  ,  0.0582876  ,  4.03413e-83,  3.3086e-52 ,  5.31921e-13])
75166   , -79089.4    , array([ 0.0155291  ,  0.0583459  ,  4.03413e-83,  3.3086e-52 ,  5.31921e-13])
75167   , -79089.4    , array([ 0.0155291  ,  0.0582876  ,  4.03817e-83,  3.3086e-52 ,  5.31921e-13])
75168   , -79089.4    , array([ 0.0155291  ,  0.0582876  ,  4.03413e-83,  3.31191e-52,  5.31921e-13])
75169   , -79089.4    , array([ 0.0155291  ,  0.0582876  ,  4.03413e-83,  3.3086e-52 ,  5.32454e-13])
75170   , -79089.4    , array([ 0.0151102  ,  0.0576664  ,  4.03413e-83,  3.3086e-52 ,  5.52687e-13])
75171   , -79089.4    , array([ 0.0151102  ,  0.0576664  ,  4.03413e-83,  3.3086e-52 ,  5.52687e-13])
75172   , -79089.4    , array([ 0.0151253  ,  0.0576664  ,  4.03413e-83,  3.3086e-52 ,  5.52687e-13])
75173   , -79089.4    , array([ 0.0151102  ,  0.0577241  ,  4.03413e-83,  3.3086e-52 ,  5.52687e-13])
75174   , -79089.4    , array([ 0.0151102  ,  0.0576664  ,  4.03817e-83,  3.3086e-52 ,  5.52687e-13])
75175   , -79089.4    , array([ 0.0151102  ,  0.0576664  ,  4.03413e-83,  3.31191e-52,  5.52687e-13])
75176   , -79089.4    , array([ 0.0151102  ,  0.0576664  ,  4.03413e-83,  3.3086e-52 ,  5.5324e-13 ])
75177   , -79089.4    , array([ 0.0135447  ,  0.0552473  ,  4.03413e-83,  3.3086e-52 ,  6.44178e-13])
75178   , -79089.4    , array([ 0.0135447  ,  0.0552473  ,  4.03413e-83,  3.3086e-52 ,  6.44178e-13])
