2027    , -2336.33    , array([ 0.135717   ,  11.6444    ,  3.8492e-06 ,  5.2242e-15 ])
2078    , -2256.05    , array([ 0.00892921 ,  11.6561    ,  4.05343e-05,  5.2242e-15 ])
2079    , -2255.98    , array([ 0.00892921 ,  11.6444    ,  4.05749e-05,  5.2242e-15 ])
2080    , -2256.05    , array([ 0.00892921 ,  11.6444    ,  4.05343e-05,  5.22942e-15])
2081    , -2645.38    , array([ 0.00101246 ,  11.6444    ,  0.000266542,  5.2242e-15 ])
2082    , -2645.38    , array([ 0.00101246 ,  11.6444    ,  0.000266542,  5.2242e-15 ])
2083    , -2643.58    , array([ 0.00101347 ,  11.6444    ,  0.000266542,  5.2242e-15 ])
2084    , -2645.38    , array([ 0.00101246 ,  11.6561    ,  0.000266542,  5.2242e-15 ])
2085    , -2647.18    , array([ 0.00101246 ,  11.6444    ,  0.000266809,  5.2242e-15 ])
2086    , -2645.38    , array([ 0.00101246 ,  11.6444    ,  0.000266542,  5.22942e-15])
2087    , -2000.65    , array([ 0.00358135 ,  11.6444    ,  8.9348e-05 ,  5.2242e-15 ])
2088    , -2000.65    , array([ 0.00358135 ,  11.6444    ,  8.9348e-05 ,  5.2242e-15 ])
2089    , -2000.87    , array([ 0.00358494 ,  11.6444    ,  8.9348e-05 ,  5.2242e-15 ])
2090    , -2000.65    , array([ 0.00358135 ,  11.6561    ,  8.9348e-05 ,  5.2242e-15 ])
2091    , -2000.42    , array([ 0.00358135 ,  11.6444    ,  8.94374e-05,  5.2242e-15 ])
2092    , -2000.65    , array([ 0.00358135 ,  11.6444    ,  8.9348e-05 ,  5.22942e-15])
2093    , -1796.94    , array([ 0.00192398 ,  11.6444    ,  0.000152947,  5.2242e-15 ])
2094    , -1796.94    , array([ 0.00192398 ,  11.6444    ,  0.000152947,  5.2242e-15 ])
2095    , -1796.94    , array([ 0.00192591 ,  11.6444    ,  0.000152947,  5.2242e-15 ])
2096    , -1796.94    , array([ 0.00192398 ,  11.6561    ,  0.000152947,  5.2242e-15 ])
2097    , -1796.94    , array([ 0.00192398 ,  11.6444    ,  0.0001531  ,  5.2242e-15 ])
2098    , -1796.94    , array([ 0.00192398 ,  11.6444    ,  0.000152947,  5.22942e-15])
2099    , -1796.96    , array([ 0.00193662 ,  11.6444    ,  0.000152083,  5.2242e-15 ])
2100    , -1796.96    , array([ 0.00193662 ,  11.6444    ,  0.000152083,  5.2242e-15 ])
2101    , -1796.96    , array([ 0.00193856 ,  11.6444    ,  0.000152083,  5.2242e-15 ])
2102    , -1796.96    , array([ 0.00193662 ,  11.6561    ,  0.000152083,  5.2242e-15 ])
2103    , -1796.95    , array([ 0.00193662 ,  11.6444    ,  0.000152236,  5.2242e-15 ])
2104    , -1796.96    , array([ 0.00193662 ,  11.6444    ,  0.000152083,  5.22942e-15])
2105    , -1796.94    , array([ 0.00192803 ,  11.6444    ,  0.000152669,  5.2242e-15 ])
2106    , -1796.94    , array([ 0.00192803 ,  11.6444    ,  0.000152669,  5.2242e-15 ])
2107    , -1796.94    , array([ 0.00192996 ,  11.6444    ,  0.000152669,  5.2242e-15 ])
2108    , -1796.94    , array([ 0.00192803 ,  11.6561    ,  0.000152669,  5.2242e-15 ])
2109    , -1796.94    , array([ 0.00192803 ,  11.6444    ,  0.000152822,  5.2242e-15 ])
2110    , -1796.94    , array([ 0.00192803 ,  11.6444    ,  0.000152669,  5.22942e-15])
2111    , -5325.64    , array([ 0.00117344 ,  11.6444    ,  0.000759685,  5.2242e-15 ])
2112    , -5325.64    , array([ 0.00117344 ,  11.6444    ,  0.000759685,  5.2242e-15 ])
2113    , -5321.57    , array([ 0.00117462 ,  11.6444    ,  0.000759685,  5.2242e-15 ])
2114    , -5325.64    , array([ 0.00117344 ,  11.6561    ,  0.000759685,  5.2242e-15 ])
2115    , -5329.65    , array([ 0.00117344 ,  11.6444    ,  0.000760445,  5.2242e-15 ])
2116    , -5325.64    , array([ 0.00117344 ,  11.6444    ,  0.000759685,  5.22942e-15])
2117    , -1796.94    , array([ 0.00192789 ,  11.6444    ,  0.000152706,  5.2242e-15 ])
2118    , -1796.94    , array([ 0.00192789 ,  11.6444    ,  0.000152706,  5.2242e-15 ])
2119    , -1796.94    , array([ 0.00192982 ,  11.6444    ,  0.000152706,  5.2242e-15 ])
2120    , -1796.94    , array([ 0.00192789 ,  11.6561    ,  0.000152706,  5.2242e-15 ])
2121    , -1796.94    , array([ 0.00192789 ,  11.6444    ,  0.000152859,  5.2242e-15 ])
2122    , -1796.94    , array([ 0.00192789 ,  11.6444    ,  0.000152706,  5.22942e-15])
2123    , -1796.94    , array([ 0.00192835 ,  11.6444    ,  0.000152743,  5.2242e-15 ])
2124    , -1796.94    , array([ 0.00192835 ,  11.6444    ,  0.000152743,  5.2242e-15 ])
2125    , -1796.94    , array([ 0.00193028 ,  11.6444    ,  0.000152743,  5.2242e-15 ])
2126    , -1796.94    , array([ 0.00192835 ,  11.6561    ,  0.000152743,  5.2242e-15 ])
2127    , -1796.94    , array([ 0.00192835 ,  11.6444    ,  0.000152896,  5.2242e-15 ])
2128    , -1796.94    , array([ 0.00192835 ,  11.6444    ,  0.000152743,  5.22942e-15])
2129    , -1796.93    , array([ 0.00193021 ,  11.6444    ,  0.000152892,  5.2242e-15 ])
2130    , -1796.93    , array([ 0.00193021 ,  11.6444    ,  0.000152892,  5.2242e-15 ])
2131    , -1796.93    , array([ 0.00193215 ,  11.6444    ,  0.000152892,  5.2242e-15 ])
2132    , -1796.93    , array([ 0.00193021 ,  11.6561    ,  0.000152892,  5.2242e-15 ])
2133    , -1796.93    , array([ 0.00193021 ,  11.6444    ,  0.000153045,  5.2242e-15 ])
2134    , -1796.93    , array([ 0.00193021 ,  11.6444    ,  0.000152892,  5.22942e-15])
2135    , -1796.93    , array([ 0.00193768 ,  11.6444    ,  0.000153486,  5.2242e-15 ])
2136    , -1796.93    , array([ 0.00193768 ,  11.6444    ,  0.000153486,  5.2242e-15 ])
2137    , -1796.93    , array([ 0.00193961 ,  11.6444    ,  0.000153486,  5.2242e-15 ])
2138    , -1796.93    , array([ 0.00193768 ,  11.6561    ,  0.000153486,  5.2242e-15 ])
2139    , -1796.93    , array([ 0.00193768 ,  11.6444    ,  0.00015364 ,  5.2242e-15 ])
2140    , -1796.93    , array([ 0.00193768 ,  11.6444    ,  0.000153486,  5.22942e-15])
2141    , -1796.9     , array([ 0.00196781 ,  11.6444    ,  0.000155888,  5.2242e-15 ])
2142    , -1796.9     , array([ 0.00196781 ,  11.6444    ,  0.000155888,  5.2242e-15 ])
2143    , -1796.9     , array([ 0.00196978 ,  11.6444    ,  0.000155888,  5.2242e-15 ])
2144    , -1796.9     , array([ 0.00196781 ,  11.6561    ,  0.000155888,  5.2242e-15 ])
2145    , -1796.9     , array([ 0.00196781 ,  11.6444    ,  0.000156044,  5.2242e-15 ])
2146    , -1796.9     , array([ 0.00196781 ,  11.6444    ,  0.000155888,  5.22942e-15])
2147    , -1796.78    , array([ 0.00209311 ,  11.6444    ,  0.000165875,  5.2242e-15 ])
2148    , -1796.78    , array([ 0.00209311 ,  11.6444    ,  0.000165875,  5.2242e-15 ])
2149    , -1796.78    , array([ 0.00209521 ,  11.6444    ,  0.000165875,  5.2242e-15 ])
2150    , -1796.78    , array([ 0.00209311 ,  11.6561    ,  0.000165875,  5.2242e-15 ])
2151    , -1796.78    , array([ 0.00209311 ,  11.6444    ,  0.000166041,  5.2242e-15 ])
2152    , -1796.78    , array([ 0.00209311 ,  11.6444    ,  0.000165875,  5.22942e-15])
2153    , -1796.23    , array([ 0.00267935 ,  11.6444    ,  0.000212647,  5.2242e-15 ])
2154    , -1796.23    , array([ 0.00267935 ,  11.6444    ,  0.000212647,  5.2242e-15 ])
2155    , -1796.23    , array([ 0.00268203 ,  11.6444    ,  0.000212647,  5.2242e-15 ])
2156    , -1796.23    , array([ 0.00267935 ,  11.6561    ,  0.000212647,  5.2242e-15 ])
2157    , -1796.23    , array([ 0.00267935 ,  11.6444    ,  0.00021286 ,  5.2242e-15 ])
2158    , -1796.23    , array([ 0.00267935 ,  11.6444    ,  0.000212647,  5.22942e-15])
2159    , -1791.99    , array([ 0.00719405 ,  11.6444    ,  0.000574345,  5.2242e-15 ])
2160    , -1791.99    , array([ 0.00719405 ,  11.6444    ,  0.000574345,  5.2242e-15 ])
2161    , -1791.99    , array([ 0.00720125 ,  11.6444    ,  0.000574345,  5.2242e-15 ])
2162    , -1791.99    , array([ 0.00719405 ,  11.6561    ,  0.000574345,  5.2242e-15 ])
2163    , -1791.98    , array([ 0.00719405 ,  11.6444    ,  0.00057492 ,  5.2242e-15 ])
2164    , -1791.99    , array([ 0.00719405 ,  11.6444    ,  0.000574345,  5.22942e-15])
2165    , -1710.6     , array([ 0.373897   ,  11.6444    ,  0.0305651  ,  5.2242e-15 ])
2166    , -1710.6     , array([ 0.373897   ,  11.6444    ,  0.0305651  ,  5.2242e-15 ])
2167    , -1711.19    , array([ 0.374271   ,  11.6444    ,  0.0305651  ,  5.2242e-15 ])
2168    , -1710.6     , array([ 0.373897   ,  11.6561    ,  0.0305651  ,  5.2242e-15 ])
2169    , -1710.15    , array([ 0.373897   ,  11.6444    ,  0.0305957  ,  5.2242e-15 ])
2170    , -1710.6     , array([ 0.373897   ,  11.6444    ,  0.0305651  ,  5.22942e-15])
2171    , -1790.82    , array([ 0.00845145 ,  11.6444    ,  0.000675382,  5.2242e-15 ])
2172    , -1790.82    , array([ 0.00845145 ,  11.6444    ,  0.000675382,  5.2242e-15 ])
2173    , -1790.82    , array([ 0.00845991 ,  11.6444    ,  0.000675382,  5.2242e-15 ])
2174    , -1790.82    , array([ 0.00845145 ,  11.6561    ,  0.000675382,  5.2242e-15 ])
2175    , -1790.8     , array([ 0.00845145 ,  11.6444    ,  0.000676058,  5.2242e-15 ])
2176    , -1790.82    , array([ 0.00845145 ,  11.6444    ,  0.000675382,  5.22942e-15])
2177    , -1705.11    , array([ 0.13787    ,  11.6444    ,  0.0112033  ,  5.2242e-15 ])
2178    , -1705.11    , array([ 0.13787    ,  11.6444    ,  0.0112033  ,  5.2242e-15 ])
2179    , -1705.33    , array([ 0.138008   ,  11.6444    ,  0.0112033  ,  5.2242e-15 ])
2180    , -1705.11    , array([ 0.13787    ,  11.6561    ,  0.0112033  ,  5.2242e-15 ])
2181    , -1704.84    , array([ 0.13787    ,  11.6444    ,  0.0112146  ,  5.2242e-15 ])
2182    , -1705.11    , array([ 0.13787    ,  11.6444    ,  0.0112033  ,  5.22942e-15])
2183    , -1684.87    , array([ 0.242852   ,  11.6444    ,  0.0198012  ,  5.2242e-15 ])
2184    , -1684.87    , array([ 0.242852   ,  11.6444    ,  0.0198012  ,  5.2242e-15 ])
2185    , -1685.26    , array([ 0.243095   ,  11.6444    ,  0.0198012  ,  5.2242e-15 ])
2186    , -1684.87    , array([ 0.242852   ,  11.6561    ,  0.0198012  ,  5.2242e-15 ])
2187    , -1684.48    , array([ 0.242852   ,  11.6444    ,  0.0198211  ,  5.2242e-15 ])
2188    , -1684.87    , array([ 0.242852   ,  11.6444    ,  0.0198012  ,  5.22942e-15])
2189    , -1684.86    , array([ 0.244881   ,  11.6444    ,  0.0199677  ,  5.2242e-15 ])
2190    , -1684.86    , array([ 0.244881   ,  11.6444    ,  0.0199677  ,  5.2242e-15 ])
2191    , -1685.25    , array([ 0.245126   ,  11.6444    ,  0.0199677  ,  5.2242e-15 ])
2192    , -1684.86    , array([ 0.244881   ,  11.6561    ,  0.0199677  ,  5.2242e-15 ])
2193    , -1684.47    , array([ 0.244881   ,  11.6444    ,  0.0199877  ,  5.2242e-15 ])
2194    , -1684.86    , array([ 0.244881   ,  11.6444    ,  0.0199677  ,  5.22942e-15])
2201    , -1684.86    , array([ 0.244894   ,  11.6444    ,  0.0199688  ,  5.2242e-15 ])
2202    , -1684.86    , array([ 0.244894   ,  11.6444    ,  0.0199688  ,  5.2242e-15 ])
2203    , -1685.25    , array([ 0.245139   ,  11.6444    ,  0.0199688  ,  5.2242e-15 ])
2204    , -1684.86    , array([ 0.244894   ,  11.6561    ,  0.0199688  ,  5.2242e-15 ])
2205    , -1684.47    , array([ 0.244894   ,  11.6444    ,  0.0199888  ,  5.2242e-15 ])
2206    , -1684.86    , array([ 0.244894   ,  11.6444    ,  0.0199688  ,  5.22942e-15])
2207    , -1684.86    , array([ 0.244904   ,  11.6444    ,  0.0199696  ,  5.2242e-15 ])
2208    , -1684.86    , array([ 0.244904   ,  11.6444    ,  0.0199696  ,  5.2242e-15 ])
2209    , -1685.25    , array([ 0.245149   ,  11.6444    ,  0.0199696  ,  5.2242e-15 ])
2210    , -1684.86    , array([ 0.244904   ,  11.6561    ,  0.0199696  ,  5.2242e-15 ])
2211    , -1684.47    , array([ 0.244904   ,  11.6444    ,  0.0199895  ,  5.2242e-15 ])
2212    , -1684.86    , array([ 0.244904   ,  11.6444    ,  0.0199696  ,  5.22942e-15])
2219    , -1684.86    , array([ 0.244907   ,  11.6444    ,  0.0199698  ,  5.2242e-15 ])
2220    , -1684.86    , array([ 0.244907   ,  11.6444    ,  0.0199698  ,  5.2242e-15 ])
2221    , -1685.25    , array([ 0.245152   ,  11.6444    ,  0.0199698  ,  5.2242e-15 ])
2222    , -1684.86    , array([ 0.244907   ,  11.6561    ,  0.0199698  ,  5.2242e-15 ])
2223    , -1684.47    , array([ 0.244907   ,  11.6444    ,  0.0199898  ,  5.2242e-15 ])
2224    , -1684.86    , array([ 0.244907   ,  11.6444    ,  0.0199698  ,  5.22942e-15])
2225    , -1684.86    , array([ 0.244909   ,  11.6444    ,  0.01997    ,  5.2242e-15 ])
2226    , -1684.86    , array([ 0.244909   ,  11.6444    ,  0.01997    ,  5.2242e-15 ])
2227    , -1685.25    , array([ 0.245154   ,  11.6444    ,  0.01997    ,  5.2242e-15 ])
2228    , -1684.86    , array([ 0.244909   ,  11.6561    ,  0.01997    ,  5.2242e-15 ])
2229    , -1684.47    , array([ 0.244909   ,  11.6444    ,  0.01999    ,  5.2242e-15 ])
2230    , -1684.86    , array([ 0.244909   ,  11.6444    ,  0.01997    ,  5.22942e-15])
2237    , -1684.86    , array([ 0.24491    ,  11.6444    ,  0.0199701  ,  5.2242e-15 ])
2238    , -1684.86    , array([ 0.24491    ,  11.6444    ,  0.0199701  ,  5.2242e-15 ])
2239    , -1685.25    , array([ 0.245155   ,  11.6444    ,  0.0199701  ,  5.2242e-15 ])
2240    , -1684.86    , array([ 0.24491    ,  11.6561    ,  0.0199701  ,  5.2242e-15 ])
2241    , -1684.47    , array([ 0.24491    ,  11.6444    ,  0.0199901  ,  5.2242e-15 ])
2242    , -1684.86    , array([ 0.24491    ,  11.6444    ,  0.0199701  ,  5.22942e-15])
2243    , -1684.86    , array([ 0.24491    ,  11.6444    ,  0.0199701  ,  5.2242e-15 ])
2244    , -1684.86    , array([ 0.24491    ,  11.6444    ,  0.0199701  ,  5.2242e-15 ])
2245    , -1685.25    , array([ 0.245155   ,  11.6444    ,  0.0199701  ,  5.2242e-15 ])
2246    , -1684.86    , array([ 0.24491    ,  11.6561    ,  0.0199701  ,  5.2242e-15 ])
2247    , -1684.47    , array([ 0.24491    ,  11.6444    ,  0.0199901  ,  5.2242e-15 ])
2248    , -1684.86    , array([ 0.24491    ,  11.6444    ,  0.0199701  ,  5.22942e-15])
2255    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2256    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2257    , -1685.25    , array([ 0.245156   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2258    , -1684.86    , array([ 0.244911   ,  11.6561    ,  0.0199702  ,  5.2242e-15 ])
2259    , -1684.47    , array([ 0.244911   ,  11.6444    ,  0.0199901  ,  5.2242e-15 ])
2260    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.22942e-15])
2261    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2262    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2263    , -1685.25    , array([ 0.245156   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2264    , -1684.86    , array([ 0.244911   ,  11.6561    ,  0.0199702  ,  5.2242e-15 ])
2265    , -1684.47    , array([ 0.244911   ,  11.6444    ,  0.0199901  ,  5.2242e-15 ])
2266    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.22942e-15])
2273    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2274    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2275    , -1685.25    , array([ 0.245156   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2276    , -1684.86    , array([ 0.244911   ,  11.6561    ,  0.0199702  ,  5.2242e-15 ])
2277    , -1684.47    , array([ 0.244911   ,  11.6444    ,  0.0199902  ,  5.2242e-15 ])
2278    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.22942e-15])
2279    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2280    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2281    , -1685.25    , array([ 0.245156   ,  11.6444    ,  0.0199702  ,  5.2242e-15 ])
2282    , -1684.86    , array([ 0.244911   ,  11.6561    ,  0.0199702  ,  5.2242e-15 ])
2283    , -1684.47    , array([ 0.244911   ,  11.6444    ,  0.0199902  ,  5.2242e-15 ])
2284    , -1684.86    , array([ 0.244911   ,  11.6444    ,  0.0199702  ,  5.22942e-15])
2285    , -43524.3    , array([ 45.0231    ,  11.6444    ,  3.85546    ,  5.2242e-15 ])
2286    , -43524.3    , array([ 45.0231    ,  11.6444    ,  3.85546    ,  5.2242e-15 ])
2287    , -43537.2    , array([ 45.0681    ,  11.6444    ,  3.85546    ,  5.2242e-15 ])
2288    , -43524.3    , array([ 45.0231    ,  11.6561    ,  3.85546    ,  5.2242e-15 ])
2289    , -43529.9    , array([ 45.0231    ,  11.6444    ,  3.85932    ,  5.2242e-15 ])
2290    , -43524.3    , array([ 45.0231    ,  11.6444    ,  3.85546    ,  5.22942e-15])
2291    , -1684.86    , array([ 0.245025   ,  11.6444    ,  0.0199795  ,  5.2242e-15 ])
2292    , -1684.86    , array([ 0.245025   ,  11.6444    ,  0.0199795  ,  5.2242e-15 ])
2293    , -1685.25    , array([ 0.24527    ,  11.6444    ,  0.0199795  ,  5.2242e-15 ])
2294    , -1684.86    , array([ 0.245025   ,  11.6561    ,  0.0199795  ,  5.2242e-15 ])
2295    , -1684.47    , array([ 0.245025   ,  11.6444    ,  0.0199995  ,  5.2242e-15 ])
2296    , -1684.86    , array([ 0.245025   ,  11.6444    ,  0.0199795  ,  5.22942e-15])
2297    , -1684.86    , array([ 0.245094   ,  11.6444    ,  0.0199853  ,  5.2242e-15 ])
2298    , -1684.86    , array([ 0.245094   ,  11.6444    ,  0.0199853  ,  5.2242e-15 ])
2299    , -1685.25    , array([ 0.245339   ,  11.6444    ,  0.0199853  ,  5.2242e-15 ])
2300    , -1684.86    , array([ 0.245094   ,  11.6561    ,  0.0199853  ,  5.2242e-15 ])
2301    , -1684.47    , array([ 0.245094   ,  11.6444    ,  0.0200053  ,  5.2242e-15 ])
2302    , -1684.86    , array([ 0.245094   ,  11.6444    ,  0.0199853  ,  5.22942e-15])
2303    , -1684.86    , array([ 0.245096   ,  11.6444    ,  0.0199855  ,  5.2242e-15 ])
2304    , -1684.86    , array([ 0.245096   ,  11.6444    ,  0.0199855  ,  5.2242e-15 ])
2305    , -1685.25    , array([ 0.245341   ,  11.6444    ,  0.0199855  ,  5.2242e-15 ])
2306    , -1684.86    , array([ 0.245096   ,  11.6561    ,  0.0199855  ,  5.2242e-15 ])
2307    , -1684.47    , array([ 0.245096   ,  11.6444    ,  0.0200055  ,  5.2242e-15 ])
2308    , -1684.86    , array([ 0.245096   ,  11.6444    ,  0.0199855  ,  5.22942e-15])
2309    , -1684.85    , array([ 0.245103   ,  11.6444    ,  0.0199866  ,  5.2242e-15 ])
2310    , -1684.85    , array([ 0.245103   ,  11.6444    ,  0.0199866  ,  5.2242e-15 ])
2311    , -1685.24    , array([ 0.245348   ,  11.6444    ,  0.0199866  ,  5.2242e-15 ])
2312    , -1684.85    , array([ 0.245103   ,  11.6561    ,  0.0199866  ,  5.2242e-15 ])
2313    , -1684.46    , array([ 0.245103   ,  11.6444    ,  0.0200066  ,  5.2242e-15 ])
2314    , -1684.85    , array([ 0.245103   ,  11.6444    ,  0.0199866  ,  5.22942e-15])
2315    , -1684.81    , array([ 0.245132   ,  11.6444    ,  0.0199908  ,  5.2242e-15 ])
2316    , -1684.81    , array([ 0.245132   ,  11.6444    ,  0.0199908  ,  5.2242e-15 ])
2317    , -1685.2     , array([ 0.245377   ,  11.6444    ,  0.0199908  ,  5.2242e-15 ])
2318    , -1684.81    , array([ 0.245132   ,  11.6561    ,  0.0199908  ,  5.2242e-15 ])
2319    , -1684.42    , array([ 0.245132   ,  11.6444    ,  0.0200108  ,  5.2242e-15 ])
2320    , -1684.81    , array([ 0.245132   ,  11.6444    ,  0.0199908  ,  5.22942e-15])
2321    , -1684.67    , array([ 0.245247   ,  11.6444    ,  0.0200076  ,  5.2242e-15 ])
2322    , -1684.67    , array([ 0.245247   ,  11.6444    ,  0.0200076  ,  5.2242e-15 ])
2323    , -1685.06    , array([ 0.245492   ,  11.6444    ,  0.0200076  ,  5.2242e-15 ])
2324    , -1684.67    , array([ 0.245247   ,  11.6561    ,  0.0200076  ,  5.2242e-15 ])
2325    , -1684.28    , array([ 0.245247   ,  11.6444    ,  0.0200276  ,  5.2242e-15 ])
2326    , -1684.67    , array([ 0.245247   ,  11.6444    ,  0.0200076  ,  5.22942e-15])
2327    , -1684.09    , array([ 0.245706   ,  11.6444    ,  0.020075   ,  5.2242e-15 ])
2328    , -1684.09    , array([ 0.245706   ,  11.6444    ,  0.020075   ,  5.2242e-15 ])
2329    , -1684.49    , array([ 0.245952   ,  11.6444    ,  0.020075   ,  5.2242e-15 ])
2330    , -1684.09    , array([ 0.245706   ,  11.6561    ,  0.020075   ,  5.2242e-15 ])
2331    , -1683.7     , array([ 0.245706   ,  11.6444    ,  0.020095   ,  5.2242e-15 ])
2332    , -1684.09    , array([ 0.245706   ,  11.6444    ,  0.020075   ,  5.22942e-15])
2333    , -1681.78    , array([ 0.247552   ,  11.6444    ,  0.0203467  ,  5.2242e-15 ])
2334    , -1681.78    , array([ 0.247552   ,  11.6444    ,  0.0203467  ,  5.2242e-15 ])
2335    , -1682.18    , array([ 0.247799   ,  11.6444    ,  0.0203467  ,  5.2242e-15 ])
2336    , -1681.78    , array([ 0.247552   ,  11.6561    ,  0.0203467  ,  5.2242e-15 ])
2337    , -1681.39    , array([ 0.247552   ,  11.6444    ,  0.0203671  ,  5.2242e-15 ])
2338    , -1681.78    , array([ 0.247552   ,  11.6444    ,  0.0203467  ,  5.22942e-15])
2339    , -1672.46    , array([ 0.255075   ,  11.6444    ,  0.0214711  ,  5.2242e-15 ])
2340    , -1672.46    , array([ 0.255075   ,  11.6444    ,  0.0214711  ,  5.2242e-15 ])
2341    , -1672.86    , array([ 0.25533    ,  11.6444    ,  0.0214711  ,  5.2242e-15 ])
2342    , -1672.46    , array([ 0.255075   ,  11.6561    ,  0.0214711  ,  5.2242e-15 ])
2343    , -1672.06    , array([ 0.255075   ,  11.6444    ,  0.0214926  ,  5.2242e-15 ])
