39940   , -2218.78    , array([ 0.225356   ,  0.213811   ,  4.3635e-52 ,  0.00184052 ])
39968   , -1766.34    , array([ 0.225356   ,  0.066083   ,  4.36786e-52,  0.00465746 ])
39969   , -1766.16    , array([ 0.225356   ,  0.066083   ,  4.3635e-52 ,  0.00466212 ])
39970   , -1737.97    , array([ 0.225356   ,  0.0535116  ,  4.3635e-52 ,  0.00550313 ])
39971   , -1737.97    , array([ 0.225356   ,  0.0535116  ,  4.3635e-52 ,  0.00550313 ])
39972   , -1737.97    , array([ 0.225581   ,  0.0535116  ,  4.3635e-52 ,  0.00550313 ])
39973   , -1737.89    , array([ 0.225356   ,  0.0535652  ,  4.3635e-52 ,  0.00550313 ])
39974   , -1737.97    , array([ 0.225356   ,  0.0535116  ,  4.36786e-52,  0.00550313 ])
39975   , -1737.97    , array([ 0.225356   ,  0.0535116  ,  4.3635e-52 ,  0.00550863 ])
39982   , -1737.97    , array([ 0.225356   ,  0.0535128  ,  4.3635e-52 ,  0.00550335 ])
39983   , -1737.97    , array([ 0.225356   ,  0.0535128  ,  4.3635e-52 ,  0.00550335 ])
39984   , -1737.97    , array([ 0.225581   ,  0.0535128  ,  4.3635e-52 ,  0.00550335 ])
39985   , -1737.89    , array([ 0.225356   ,  0.0535663  ,  4.3635e-52 ,  0.00550335 ])
39986   , -1737.97    , array([ 0.225356   ,  0.0535128  ,  4.36786e-52,  0.00550335 ])
39987   , -1737.97    , array([ 0.225356   ,  0.0535128  ,  4.3635e-52 ,  0.00550886 ])
39988   , -1737.96    , array([ 0.225356   ,  0.0535163  ,  4.3635e-52 ,  0.00550403 ])
39989   , -1737.96    , array([ 0.225356   ,  0.0535163  ,  4.3635e-52 ,  0.00550403 ])
39990   , -1737.96    , array([ 0.225581   ,  0.0535163  ,  4.3635e-52 ,  0.00550403 ])
39991   , -1737.89    , array([ 0.225356   ,  0.0535698  ,  4.3635e-52 ,  0.00550403 ])
39992   , -1737.96    , array([ 0.225356   ,  0.0535163  ,  4.36786e-52,  0.00550403 ])
39993   , -1737.96    , array([ 0.225356   ,  0.0535163  ,  4.3635e-52 ,  0.00550954 ])
40000   , -1737.96    , array([ 0.225356   ,  0.0535166  ,  4.3635e-52 ,  0.00550409 ])
40001   , -1737.96    , array([ 0.225356   ,  0.0535166  ,  4.3635e-52 ,  0.00550409 ])
40002   , -1737.96    , array([ 0.225581   ,  0.0535166  ,  4.3635e-52 ,  0.00550409 ])
40003   , -1737.89    , array([ 0.225356   ,  0.0535701  ,  4.3635e-52 ,  0.00550409 ])
40004   , -1737.96    , array([ 0.225356   ,  0.0535166  ,  4.36786e-52,  0.00550409 ])
40005   , -1737.96    , array([ 0.225356   ,  0.0535166  ,  4.3635e-52 ,  0.00550959 ])
40006   , -1737.96    , array([ 0.225356   ,  0.0535174  ,  4.3635e-52 ,  0.00550425 ])
40007   , -1737.96    , array([ 0.225356   ,  0.0535174  ,  4.3635e-52 ,  0.00550425 ])
40008   , -1737.96    , array([ 0.225581   ,  0.0535174  ,  4.3635e-52 ,  0.00550425 ])
40009   , -1737.89    , array([ 0.225356   ,  0.053571   ,  4.3635e-52 ,  0.00550425 ])
40010   , -1737.96    , array([ 0.225356   ,  0.0535174  ,  4.36786e-52,  0.00550425 ])
40011   , -1737.96    , array([ 0.225356   ,  0.0535174  ,  4.3635e-52 ,  0.00550976 ])
40012   , -2791.88    , array([ 0.225356   ,  1.45265    ,  4.3635e-52 ,  2.8179     ])
40013   , -2791.88    , array([ 0.225356   ,  1.45265    ,  4.3635e-52 ,  2.8179     ])
40014   , -2791.88    , array([ 0.225581   ,  1.45265    ,  4.3635e-52 ,  2.8179     ])
40015   , -2793.93    , array([ 0.225356   ,  1.4541     ,  4.3635e-52 ,  2.8179     ])
40016   , -2791.88    , array([ 0.225356   ,  1.45265    ,  4.36786e-52,  2.8179     ])
40017   , -2790.94    , array([ 0.225356   ,  1.45265    ,  4.3635e-52 ,  2.82072    ])
40018   , -1727.11    , array([ 0.225356   ,  0.0623647  ,  4.3635e-52 ,  0.00734951 ])
40019   , -1727.11    , array([ 0.225356   ,  0.0623647  ,  4.3635e-52 ,  0.00734951 ])
40020   , -1727.11    , array([ 0.225581   ,  0.0623647  ,  4.3635e-52 ,  0.00734951 ])
40021   , -1726.94    , array([ 0.225356   ,  0.0624271  ,  4.3635e-52 ,  0.00734951 ])
40022   , -1727.11    , array([ 0.225356   ,  0.0623647  ,  4.36786e-52,  0.00734951 ])
40023   , -1727.16    , array([ 0.225356   ,  0.0623647  ,  4.3635e-52 ,  0.00735687 ])
40024   , -694.326    , array([ 0.225356   ,  0.498087   ,  4.3635e-52 ,  0.372802   ])
40025   , -694.326    , array([ 0.225356   ,  0.498087   ,  4.3635e-52 ,  0.372802   ])
40026   , -694.326    , array([ 0.225581   ,  0.498087   ,  4.3635e-52 ,  0.372802   ])
40027   , -695.471    , array([ 0.225356   ,  0.498585   ,  4.3635e-52 ,  0.372802   ])
40028   , -694.326    , array([ 0.225356   ,  0.498087   ,  4.36786e-52,  0.372802   ])
40029   , -694.341    , array([ 0.225356   ,  0.498087   ,  4.3635e-52 ,  0.373175   ])
40030   , -1718.54    , array([ 0.225356   ,  0.0699971  ,  4.3635e-52 ,  0.00914138 ])
40031   , -1718.54    , array([ 0.225356   ,  0.0699971  ,  4.3635e-52 ,  0.00914138 ])
40032   , -1718.54    , array([ 0.225581   ,  0.0699971  ,  4.3635e-52 ,  0.00914138 ])
40033   , -1718.3     , array([ 0.225356   ,  0.0700672  ,  4.3635e-52 ,  0.00914138 ])
40034   , -1718.54    , array([ 0.225356   ,  0.0699971  ,  4.36786e-52,  0.00914138 ])
40035   , -1718.62    , array([ 0.225356   ,  0.0699971  ,  4.3635e-52 ,  0.00915052 ])
40036   , -619.829    , array([ 0.225356   ,  0.349707   ,  4.3635e-52 ,  0.19108    ])
40037   , -619.829    , array([ 0.225356   ,  0.349707   ,  4.3635e-52 ,  0.19108    ])
40038   , -619.829    , array([ 0.225581   ,  0.349707   ,  4.3635e-52 ,  0.19108    ])
40039   , -620.11     , array([ 0.225356   ,  0.350057   ,  4.3635e-52 ,  0.19108    ])
40040   , -619.829    , array([ 0.225356   ,  0.349707   ,  4.36786e-52,  0.19108    ])
40041   , -619.358    , array([ 0.225356   ,  0.349707   ,  4.3635e-52 ,  0.191271   ])
40042   , -573.938    , array([ 0.225356   ,  0.402764   ,  4.3635e-52 ,  0.249542   ])
40043   , -573.938    , array([ 0.225356   ,  0.402764   ,  4.3635e-52 ,  0.249542   ])
40044   , -573.938    , array([ 0.225581   ,  0.402764   ,  4.3635e-52 ,  0.249542   ])
40045   , -574.56     , array([ 0.225356   ,  0.403167   ,  4.3635e-52 ,  0.249542   ])
40046   , -573.938    , array([ 0.225356   ,  0.402764   ,  4.36786e-52,  0.249542   ])
40047   , -573.607    , array([ 0.225356   ,  0.402764   ,  4.3635e-52 ,  0.249791   ])
40054   , -573.928    , array([ 0.225356   ,  0.402814   ,  4.3635e-52 ,  0.249608   ])
40055   , -573.928    , array([ 0.225356   ,  0.402814   ,  4.3635e-52 ,  0.249608   ])
40056   , -573.928    , array([ 0.225581   ,  0.402814   ,  4.3635e-52 ,  0.249608   ])
40057   , -574.55     , array([ 0.225356   ,  0.403217   ,  4.3635e-52 ,  0.249608   ])
40058   , -573.928    , array([ 0.225356   ,  0.402814   ,  4.36786e-52,  0.249608   ])
40059   , -573.598    , array([ 0.225356   ,  0.402814   ,  4.3635e-52 ,  0.249857   ])
40060   , -573.911    , array([ 0.225356   ,  0.402909   ,  4.3635e-52 ,  0.24973    ])
40061   , -573.911    , array([ 0.225356   ,  0.402909   ,  4.3635e-52 ,  0.24973    ])
40062   , -573.911    , array([ 0.225581   ,  0.402909   ,  4.3635e-52 ,  0.24973    ])
40063   , -574.534    , array([ 0.225356   ,  0.403312   ,  4.3635e-52 ,  0.24973    ])
40064   , -573.911    , array([ 0.225356   ,  0.402909   ,  4.36786e-52,  0.24973    ])
40065   , -573.581    , array([ 0.225356   ,  0.402909   ,  4.3635e-52 ,  0.24998    ])
40072   , -573.909    , array([ 0.225356   ,  0.402921   ,  4.3635e-52 ,  0.249747   ])
40073   , -573.909    , array([ 0.225356   ,  0.402921   ,  4.3635e-52 ,  0.249747   ])
40074   , -573.909    , array([ 0.225581   ,  0.402921   ,  4.3635e-52 ,  0.249747   ])
40075   , -574.531    , array([ 0.225356   ,  0.403324   ,  4.3635e-52 ,  0.249747   ])
40076   , -573.909    , array([ 0.225356   ,  0.402921   ,  4.36786e-52,  0.249747   ])
40077   , -573.579    , array([ 0.225356   ,  0.402921   ,  4.3635e-52 ,  0.249996   ])
40078   , -573.905    , array([ 0.225356   ,  0.402944   ,  4.3635e-52 ,  0.249776   ])
40079   , -573.905    , array([ 0.225356   ,  0.402944   ,  4.3635e-52 ,  0.249776   ])
40080   , -573.905    , array([ 0.225581   ,  0.402944   ,  4.3635e-52 ,  0.249776   ])
40081   , -574.527    , array([ 0.225356   ,  0.403347   ,  4.3635e-52 ,  0.249776   ])
40082   , -573.905    , array([ 0.225356   ,  0.402944   ,  4.36786e-52,  0.249776   ])
40083   , -573.575    , array([ 0.225356   ,  0.402944   ,  4.3635e-52 ,  0.250026   ])
40090   , -573.904    , array([ 0.225356   ,  0.402947   ,  4.3635e-52 ,  0.24978    ])
40091   , -573.904    , array([ 0.225356   ,  0.402947   ,  4.3635e-52 ,  0.24978    ])
40092   , -573.904    , array([ 0.225581   ,  0.402947   ,  4.3635e-52 ,  0.24978    ])
40093   , -574.527    , array([ 0.225356   ,  0.40335    ,  4.3635e-52 ,  0.24978    ])
40094   , -573.904    , array([ 0.225356   ,  0.402947   ,  4.36786e-52,  0.24978    ])
40095   , -573.574    , array([ 0.225356   ,  0.402947   ,  4.3635e-52 ,  0.25003    ])
40096   , -573.903    , array([ 0.225356   ,  0.402953   ,  4.3635e-52 ,  0.249788   ])
40097   , -573.903    , array([ 0.225356   ,  0.402953   ,  4.3635e-52 ,  0.249788   ])
40098   , -573.903    , array([ 0.225581   ,  0.402953   ,  4.3635e-52 ,  0.249788   ])
40099   , -574.526    , array([ 0.225356   ,  0.403356   ,  4.3635e-52 ,  0.249788   ])
40100   , -573.903    , array([ 0.225356   ,  0.402953   ,  4.36786e-52,  0.249788   ])
40101   , -573.573    , array([ 0.225356   ,  0.402953   ,  4.3635e-52 ,  0.250038   ])
40108   , -573.903    , array([ 0.225356   ,  0.402953   ,  4.3635e-52 ,  0.249789   ])
40109   , -573.903    , array([ 0.225356   ,  0.402953   ,  4.3635e-52 ,  0.249789   ])
40110   , -573.903    , array([ 0.225581   ,  0.402953   ,  4.3635e-52 ,  0.249789   ])
40111   , -574.526    , array([ 0.225356   ,  0.403357   ,  4.3635e-52 ,  0.249789   ])
40112   , -573.903    , array([ 0.225356   ,  0.402953   ,  4.36786e-52,  0.249789   ])
40113   , -573.573    , array([ 0.225356   ,  0.402953   ,  4.3635e-52 ,  0.250039   ])
40114   , -573.903    , array([ 0.225356   ,  0.402955   ,  4.3635e-52 ,  0.24979    ])
40115   , -573.903    , array([ 0.225356   ,  0.402955   ,  4.3635e-52 ,  0.24979    ])
40116   , -573.903    , array([ 0.225581   ,  0.402955   ,  4.3635e-52 ,  0.24979    ])
40117   , -574.526    , array([ 0.225356   ,  0.403358   ,  4.3635e-52 ,  0.24979    ])
40118   , -573.903    , array([ 0.225356   ,  0.402955   ,  4.36786e-52,  0.24979    ])
40119   , -573.573    , array([ 0.225356   ,  0.402955   ,  4.3635e-52 ,  0.25004    ])
40126   , -573.903    , array([ 0.225356   ,  0.402955   ,  4.3635e-52 ,  0.249791   ])
40127   , -573.903    , array([ 0.225356   ,  0.402955   ,  4.3635e-52 ,  0.249791   ])
40128   , -573.903    , array([ 0.225581   ,  0.402955   ,  4.3635e-52 ,  0.249791   ])
40129   , -574.526    , array([ 0.225356   ,  0.403358   ,  4.3635e-52 ,  0.249791   ])
40130   , -573.903    , array([ 0.225356   ,  0.402955   ,  4.36786e-52,  0.249791   ])
40131   , -573.573    , array([ 0.225356   ,  0.402955   ,  4.3635e-52 ,  0.250041   ])
40132   , -573.903    , array([ 0.225356   ,  0.402955   ,  4.3635e-52 ,  0.249791   ])
40133   , -573.903    , array([ 0.225356   ,  0.402955   ,  4.3635e-52 ,  0.249791   ])
40134   , -573.903    , array([ 0.225581   ,  0.402955   ,  4.3635e-52 ,  0.249791   ])
40135   , -574.525    , array([ 0.225356   ,  0.403359   ,  4.3635e-52 ,  0.249791   ])
40136   , -573.903    , array([ 0.225356   ,  0.402955   ,  4.36786e-52,  0.249791   ])
40137   , -573.572    , array([ 0.225356   ,  0.402955   ,  4.3635e-52 ,  0.250041   ])
40138   , -2467.77    , array([ 0.225356   ,  1.099      ,  4.3635e-52 ,  2.05493    ])
40139   , -2467.77    , array([ 0.225356   ,  1.099      ,  4.3635e-52 ,  2.05493    ])
40140   , -2467.77    , array([ 0.225581   ,  1.099      ,  4.3635e-52 ,  2.05493    ])
40141   , -2469.37    , array([ 0.225356   ,  1.1001     ,  4.3635e-52 ,  2.05493    ])
40142   , -2467.77    , array([ 0.225356   ,  1.099      ,  4.36786e-52,  2.05493    ])
40143   , -2467.53    , array([ 0.225356   ,  1.099      ,  4.3635e-52 ,  2.05699    ])
40144   , -573.51     , array([ 0.225356   ,  0.406023   ,  4.3635e-52 ,  0.253801   ])
40145   , -573.51     , array([ 0.225356   ,  0.406023   ,  4.3635e-52 ,  0.253801   ])
40146   , -573.51     , array([ 0.225581   ,  0.406023   ,  4.3635e-52 ,  0.253801   ])
40147   , -574.152    , array([ 0.225356   ,  0.406429   ,  4.3635e-52 ,  0.253801   ])
40148   , -573.51     , array([ 0.225356   ,  0.406023   ,  4.36786e-52,  0.253801   ])
40149   , -573.191    , array([ 0.225356   ,  0.406023   ,  4.3635e-52 ,  0.254055   ])
40150   , -572.648    , array([ 0.225356   ,  0.405737   ,  4.3635e-52 ,  0.25413    ])
40151   , -572.648    , array([ 0.225356   ,  0.405737   ,  4.3635e-52 ,  0.25413    ])
40152   , -572.648    , array([ 0.225581   ,  0.405737   ,  4.3635e-52 ,  0.25413    ])
40153   , -573.287    , array([ 0.225356   ,  0.406143   ,  4.3635e-52 ,  0.25413    ])
40154   , -572.648    , array([ 0.225356   ,  0.405737   ,  4.36786e-52,  0.25413    ])
40155   , -572.33     , array([ 0.225356   ,  0.405737   ,  4.3635e-52 ,  0.254384   ])
40156   , -569.23     , array([ 0.225356   ,  0.404595   ,  4.3635e-52 ,  0.255448   ])
40157   , -569.23     , array([ 0.225356   ,  0.404595   ,  4.3635e-52 ,  0.255448   ])
40158   , -569.23     , array([ 0.225581   ,  0.404595   ,  4.3635e-52 ,  0.255448   ])
40159   , -569.86     , array([ 0.225356   ,  0.405      ,  4.3635e-52 ,  0.255448   ])
40160   , -569.23     , array([ 0.225356   ,  0.404595   ,  4.36786e-52,  0.255448   ])
40161   , -568.917    , array([ 0.225356   ,  0.404595   ,  4.3635e-52 ,  0.255704   ])
40162   , -556.045    , array([ 0.225356   ,  0.400062   ,  4.3635e-52 ,  0.260789   ])
40163   , -556.045    , array([ 0.225356   ,  0.400062   ,  4.3635e-52 ,  0.260789   ])
40164   , -556.045    , array([ 0.225581   ,  0.400062   ,  4.3635e-52 ,  0.260789   ])
40165   , -556.641    , array([ 0.225356   ,  0.400462   ,  4.3635e-52 ,  0.260789   ])
40166   , -556.045    , array([ 0.225356   ,  0.400062   ,  4.36786e-52,  0.260789   ])
40167   , -555.75     , array([ 0.225356   ,  0.400062   ,  4.3635e-52 ,  0.26105    ])
40168   , -510.893    , array([ 0.225356   ,  0.382431   ,  4.3635e-52 ,  0.283293   ])
40169   , -510.893    , array([ 0.225356   ,  0.382431   ,  4.3635e-52 ,  0.283293   ])
40170   , -510.893    , array([ 0.225581   ,  0.382431   ,  4.3635e-52 ,  0.283293   ])
40171   , -511.363    , array([ 0.225356   ,  0.382813   ,  4.3635e-52 ,  0.283293   ])
40172   , -510.893    , array([ 0.225356   ,  0.382431   ,  4.36786e-52,  0.283293   ])
40173   , -510.674    , array([ 0.225356   ,  0.382431   ,  4.3635e-52 ,  0.283577   ])
40174   , -434.489    , array([ 0.225356   ,  0.324778   ,  4.3635e-52 ,  0.355594   ])
40175   , -434.489    , array([ 0.225356   ,  0.324778   ,  4.3635e-52 ,  0.355594   ])
40176   , -434.489    , array([ 0.225581   ,  0.324778   ,  4.3635e-52 ,  0.355594   ])
40177   , -434.695    , array([ 0.225356   ,  0.325103   ,  4.3635e-52 ,  0.355594   ])
40178   , -434.489    , array([ 0.225356   ,  0.324778   ,  4.36786e-52,  0.355594   ])
40179   , -434.502    , array([ 0.225356   ,  0.324778   ,  4.3635e-52 ,  0.35595    ])
40180   , -416.141    , array([ 0.225356   ,  0.285952   ,  4.3635e-52 ,  0.351354   ])
40181   , -416.141    , array([ 0.225356   ,  0.285952   ,  4.3635e-52 ,  0.351354   ])
40182   , -416.141    , array([ 0.225581   ,  0.285952   ,  4.3635e-52 ,  0.351354   ])
40183   , -416.238    , array([ 0.225356   ,  0.286238   ,  4.3635e-52 ,  0.351354   ])
40184   , -416.141    , array([ 0.225356   ,  0.285952   ,  4.36786e-52,  0.351354   ])
40185   , -416.105    , array([ 0.225356   ,  0.285952   ,  4.3635e-52 ,  0.351706   ])
40186   , -407.842    , array([ 0.225356   ,  0.249529   ,  4.3635e-52 ,  0.37352    ])
40187   , -407.842    , array([ 0.225356   ,  0.249529   ,  4.3635e-52 ,  0.37352    ])
40188   , -407.842    , array([ 0.225581   ,  0.249529   ,  4.3635e-52 ,  0.37352    ])
40189   , -407.883    , array([ 0.225356   ,  0.249779   ,  4.3635e-52 ,  0.37352    ])
40190   , -407.842    , array([ 0.225356   ,  0.249529   ,  4.36786e-52,  0.37352    ])
40191   , -407.945    , array([ 0.225356   ,  0.249529   ,  4.3635e-52 ,  0.373894   ])
40192   , -402.027    , array([ 0.225356   ,  0.226061   ,  4.3635e-52 ,  0.357221   ])
40193   , -402.027    , array([ 0.225356   ,  0.226061   ,  4.3635e-52 ,  0.357221   ])
40194   , -402.027    , array([ 0.225581   ,  0.226061   ,  4.3635e-52 ,  0.357221   ])
40195   , -402.058    , array([ 0.225356   ,  0.226287   ,  4.3635e-52 ,  0.357221   ])
40196   , -402.027    , array([ 0.225356   ,  0.226061   ,  4.36786e-52,  0.357221   ])
40197   , -402.036    , array([ 0.225356   ,  0.226061   ,  4.3635e-52 ,  0.357578   ])
40198   , -399.001    , array([ 0.225356   ,  0.194344   ,  4.3635e-52 ,  0.350485   ])
40199   , -399.001    , array([ 0.225356   ,  0.194344   ,  4.3635e-52 ,  0.350485   ])
40200   , -399.001    , array([ 0.225581   ,  0.194344   ,  4.3635e-52 ,  0.350485   ])
40201   , -398.999    , array([ 0.225356   ,  0.194538   ,  4.3635e-52 ,  0.350485   ])
40202   , -399.001    , array([ 0.225356   ,  0.194344   ,  4.36786e-52,  0.350485   ])
40203   , -399.071    , array([ 0.225356   ,  0.194344   ,  4.3635e-52 ,  0.350836   ])
40204   , -396.965    , array([ 0.225356   ,  0.173102   ,  4.3635e-52 ,  0.334761   ])
40205   , -396.965    , array([ 0.225356   ,  0.173102   ,  4.3635e-52 ,  0.334761   ])
40206   , -396.965    , array([ 0.225581   ,  0.173102   ,  4.3635e-52 ,  0.334761   ])
40207   , -396.965    , array([ 0.225356   ,  0.173275   ,  4.3635e-52 ,  0.334761   ])
40208   , -396.965    , array([ 0.225356   ,  0.173102   ,  4.36786e-52,  0.334761   ])
40209   , -396.998    , array([ 0.225356   ,  0.173102   ,  4.3635e-52 ,  0.335096   ])
40210   , -395.841    , array([ 0.225356   ,  0.148632   ,  4.3635e-52 ,  0.316536   ])
40211   , -395.841    , array([ 0.225356   ,  0.148632   ,  4.3635e-52 ,  0.316536   ])
40212   , -395.841    , array([ 0.225581   ,  0.148632   ,  4.3635e-52 ,  0.316536   ])
40213   , -395.821    , array([ 0.225356   ,  0.14878    ,  4.3635e-52 ,  0.316536   ])
40214   , -395.841    , array([ 0.225356   ,  0.148632   ,  4.36786e-52,  0.316536   ])
40215   , -395.909    , array([ 0.225356   ,  0.148632   ,  4.3635e-52 ,  0.316852   ])
40216   , -394.711    , array([ 0.225356   ,  0.128257   ,  4.3635e-52 ,  0.292635   ])
40217   , -394.711    , array([ 0.225356   ,  0.128257   ,  4.3635e-52 ,  0.292635   ])
40218   , -394.711    , array([ 0.225581   ,  0.128257   ,  4.3635e-52 ,  0.292635   ])
40219   , -394.719    , array([ 0.225356   ,  0.128385   ,  4.3635e-52 ,  0.292635   ])
40220   , -394.711    , array([ 0.225356   ,  0.128257   ,  4.36786e-52,  0.292635   ])
40221   , -394.71     , array([ 0.225356   ,  0.128257   ,  4.3635e-52 ,  0.292928   ])
40222   , -397.452    , array([ 0.225356   ,  0.0937272  ,  4.3635e-52 ,  0.254017   ])
40223   , -397.452    , array([ 0.225356   ,  0.0937272  ,  4.3635e-52 ,  0.254017   ])
40224   , -397.452    , array([ 0.225581   ,  0.0937272  ,  4.3635e-52 ,  0.254017   ])
40225   , -397.291    , array([ 0.225356   ,  0.093821   ,  4.3635e-52 ,  0.254017   ])
40226   , -397.452    , array([ 0.225356   ,  0.0937272  ,  4.36786e-52,  0.254017   ])
40227   , -397.737    , array([ 0.225356   ,  0.0937272  ,  4.3635e-52 ,  0.254272   ])
40228   , -394.437    , array([ 0.225356   ,  0.117918   ,  4.3635e-52 ,  0.281745   ])
40229   , -394.437    , array([ 0.225356   ,  0.117918   ,  4.3635e-52 ,  0.281745   ])
40230   , -394.437    , array([ 0.225581   ,  0.117918   ,  4.3635e-52 ,  0.281745   ])
40231   , -394.425    , array([ 0.225356   ,  0.118036   ,  4.3635e-52 ,  0.281745   ])
40232   , -394.437    , array([ 0.225356   ,  0.117918   ,  4.36786e-52,  0.281745   ])
40233   , -394.473    , array([ 0.225356   ,  0.117918   ,  4.3635e-52 ,  0.282027   ])
40234   , -394.3      , array([ 0.225356   ,  0.107736   ,  4.3635e-52 ,  0.269335   ])
40235   , -394.3      , array([ 0.225356   ,  0.107736   ,  4.3635e-52 ,  0.269335   ])
40236   , -394.3      , array([ 0.225581   ,  0.107736   ,  4.3635e-52 ,  0.269335   ])
40237   , -394.271    , array([ 0.225356   ,  0.107844   ,  4.3635e-52 ,  0.269335   ])
40238   , -394.3      , array([ 0.225356   ,  0.107736   ,  4.36786e-52,  0.269335   ])
40239   , -394.366    , array([ 0.225356   ,  0.107736   ,  4.3635e-52 ,  0.269604   ])
40240   , -394.222    , array([ 0.225356   ,  0.103111   ,  4.3635e-52 ,  0.263023   ])
40241   , -394.222    , array([ 0.225356   ,  0.103111   ,  4.3635e-52 ,  0.263023   ])
40242   , -394.222    , array([ 0.225581   ,  0.103111   ,  4.3635e-52 ,  0.263023   ])
40243   , -394.187    , array([ 0.225356   ,  0.103214   ,  4.3635e-52 ,  0.263023   ])
40244   , -394.222    , array([ 0.225356   ,  0.103111   ,  4.36786e-52,  0.263023   ])
40245   , -394.295    , array([ 0.225356   ,  0.103111   ,  4.3635e-52 ,  0.263286   ])
40246   , -394.159    , array([ 0.225356   ,  0.100947   ,  4.3635e-52 ,  0.259866   ])
40247   , -394.159    , array([ 0.225356   ,  0.100947   ,  4.3635e-52 ,  0.259866   ])
40248   , -394.159    , array([ 0.225581   ,  0.100947   ,  4.3635e-52 ,  0.259866   ])
40249   , -394.125    , array([ 0.225356   ,  0.101048   ,  4.3635e-52 ,  0.259866   ])
40250   , -394.159    , array([ 0.225356   ,  0.100947   ,  4.36786e-52,  0.259866   ])
40251   , -394.232    , array([ 0.225356   ,  0.100947   ,  4.3635e-52 ,  0.260126   ])
40252   , -394.011    , array([ 0.225356   ,  0.092738   ,  4.3635e-52 ,  0.247613   ])
40253   , -394.011    , array([ 0.225356   ,  0.092738   ,  4.3635e-52 ,  0.247613   ])
40254   , -394.011    , array([ 0.225581   ,  0.092738   ,  4.3635e-52 ,  0.247613   ])
40255   , -393.971    , array([ 0.225356   ,  0.0928308  ,  4.3635e-52 ,  0.247613   ])
40256   , -394.011    , array([ 0.225356   ,  0.092738   ,  4.36786e-52,  0.247613   ])
40257   , -394.091    , array([ 0.225356   ,  0.092738   ,  4.3635e-52 ,  0.24786    ])
40258   , -393.896    , array([ 0.225356   ,  0.0877486  ,  4.3635e-52 ,  0.239602   ])
40259   , -393.896    , array([ 0.225356   ,  0.0877486  ,  4.3635e-52 ,  0.239602   ])
40260   , -393.896    , array([ 0.225581   ,  0.0877486  ,  4.3635e-52 ,  0.239602   ])
40261   , -393.856    , array([ 0.225356   ,  0.0878364  ,  4.3635e-52 ,  0.239602   ])
40262   , -393.896    , array([ 0.225356   ,  0.0877486  ,  4.36786e-52,  0.239602   ])
40263   , -393.974    , array([ 0.225356   ,  0.0877486  ,  4.3635e-52 ,  0.239841   ])
