1210    , -15979.4    , array([ 0.0126433  ,  0.833669   ,  0.00877856 ,  0.0868711  ])
1211    , -15977.1    , array([ 0.012656   ,  0.833669   ,  0.00877856 ,  0.0868711  ])
1212    , -15980.4    , array([ 0.0126433  ,  0.834503   ,  0.00877856 ,  0.0868711  ])
1213    , -15981.6    , array([ 0.0126433  ,  0.833669   ,  0.00878734 ,  0.0868711  ])
1214    , -15978.5    , array([ 0.0126433  ,  0.833669   ,  0.00877856 ,  0.086958   ])
1215    , -15979.4    , array([ 0.0126433  ,  0.833669   ,  0.00877856 ,  0.0868711  ])
1216    , -13711.2    , array([ 0.0246722  ,  0.614445   ,  0.00462609 ,  0.113114   ])
1217    , -13711.2    , array([ 0.0246722  ,  0.614445   ,  0.00462609 ,  0.113114   ])
1218    , -13710.3    , array([ 0.0246969  ,  0.614445   ,  0.00462609 ,  0.113114   ])
1219    , -13710.7    , array([ 0.0246722  ,  0.61506    ,  0.00462609 ,  0.113114   ])
1220    , -13712.1    , array([ 0.0246722  ,  0.614445   ,  0.00463071 ,  0.113114   ])
1221    , -13711.3    , array([ 0.0246722  ,  0.614445   ,  0.00462609 ,  0.113227   ])
1222    , -13577.4    , array([ 0.142962   ,  7.14552    ,  0.00083138 ,  0.0550112  ])
1223    , -13577.4    , array([ 0.142962   ,  7.14552    ,  0.00083138 ,  0.0550112  ])
1224    , -13577.5    , array([ 0.143105   ,  7.14552    ,  0.00083138 ,  0.0550112  ])
1225    , -13577.6    , array([ 0.142962   ,  7.15267    ,  0.00083138 ,  0.0550112  ])
1226    , -13577.3    , array([ 0.142962   ,  7.14552    ,  0.000832212,  0.0550112  ])
1227    , -13578.3    , array([ 0.142962   ,  7.14552    ,  0.00083138 ,  0.0550663  ])
1228    , -13353.5    , array([ 0.163107   ,  7.26663    ,  0.000728633,  0.0392996  ])
1229    , -13353.5    , array([ 0.163107   ,  7.26663    ,  0.000728633,  0.0392996  ])
1230    , -13353.5    , array([ 0.16327    ,  7.26663    ,  0.000728633,  0.0392996  ])
1231    , -13353.6    , array([ 0.163107   ,  7.2739     ,  0.000728633,  0.0392996  ])
1232    , -13353.4    , array([ 0.163107   ,  7.26663    ,  0.000729362,  0.0392996  ])
1233    , -13354.1    , array([ 0.163107   ,  7.26663    ,  0.000728633,  0.0393389  ])
1234    , -13097.2    , array([ 0.00744647 ,  7.64429    ,  1.65327e-05,  0.0196915  ])
1235    , -13097.2    , array([ 0.00744647 ,  7.64429    ,  1.65327e-05,  0.0196915  ])
1236    , -13097.2    , array([ 0.00745392 ,  7.64429    ,  1.65327e-05,  0.0196915  ])
1237    , -13097.2    , array([ 0.00744647 ,  7.65193    ,  1.65327e-05,  0.0196915  ])
1238    , -13097.2    , array([ 0.00744647 ,  7.64429    ,  1.65493e-05,  0.0196915  ])
1239    , -13097.5    , array([ 0.00744647 ,  7.64429    ,  1.65327e-05,  0.0197112  ])
1240    , -12998.4    , array([ 0.0484651  ,  8.16161    ,  7.37443e-05,  0.0110005  ])
1241    , -12998.4    , array([ 0.0484651  ,  8.16161    ,  7.37443e-05,  0.0110005  ])
1242    , -12998.4    , array([ 0.0485136  ,  8.16161    ,  7.37443e-05,  0.0110005  ])
1243    , -12998.4    , array([ 0.0484651  ,  8.16978    ,  7.37443e-05,  0.0110005  ])
1244    , -12998.3    , array([ 0.0484651  ,  8.16161    ,  7.3818e-05 ,  0.0110005  ])
1245    , -12998.5    , array([ 0.0484651  ,  8.16161    ,  7.37443e-05,  0.0110115  ])
1246    , -12951.4    , array([ 0.16042    ,  8.62837    ,  0.000167519,  0.00630739 ])
1247    , -12951.4    , array([ 0.16042    ,  8.62837    ,  0.000167519,  0.00630739 ])
1248    , -12951.4    , array([ 0.16058    ,  8.62837    ,  0.000167519,  0.00630739 ])
1249    , -12951.4    , array([ 0.16042    ,  8.63701    ,  0.000167519,  0.00630739 ])
1250    , -12951.4    , array([ 0.16042    ,  8.62837    ,  0.000167687,  0.00630739 ])
1251    , -12951.4    , array([ 0.16042    ,  8.62837    ,  0.000167519,  0.0063137  ])
1252    , -12924.2    , array([ 0.152132   ,  9.0981     ,  0.00010012 ,  0.00347063 ])
1253    , -12924.2    , array([ 0.152132   ,  9.0981     ,  0.00010012 ,  0.00347063 ])
1254    , -12924.2    , array([ 0.152285   ,  9.0981     ,  0.00010012 ,  0.00347063 ])
1255    , -12924.2    , array([ 0.152132   ,  9.1072     ,  0.00010012 ,  0.00347063 ])
1256    , -12924.2    , array([ 0.152132   ,  9.0981     ,  0.00010022 ,  0.00347063 ])
1257    , -12924.2    , array([ 0.152132   ,  9.0981     ,  0.00010012 ,  0.00347411 ])
1258    , -12909.5    , array([ 0.135909   ,  9.59747    ,  5.51038e-05,  0.00185084 ])
1259    , -12909.5    , array([ 0.135909   ,  9.59747    ,  5.51038e-05,  0.00185084 ])
1260    , -12909.5    , array([ 0.136045   ,  9.59747    ,  5.51038e-05,  0.00185084 ])
1261    , -12909.5    , array([ 0.135909   ,  9.60707    ,  5.51038e-05,  0.00185084 ])
1262    , -12909.5    , array([ 0.135909   ,  9.59747    ,  5.5159e-05 ,  0.00185084 ])
1263    , -12909.5    , array([ 0.135909   ,  9.59747    ,  5.51038e-05,  0.00185269 ])
1264    , -12902      , array([ 0.121025   ,  10.118     ,  3.00597e-05,  0.000976285])
1265    , -12902      , array([ 0.121025   ,  10.118     ,  3.00597e-05,  0.000976285])
1266    , -12902      , array([ 0.121147   ,  10.118     ,  3.00597e-05,  0.000976285])
1267    , -12902      , array([ 0.121025   ,  10.1281    ,  3.00597e-05,  0.000976285])
1268    , -12902      , array([ 0.121025   ,  10.118     ,  3.00898e-05,  0.000976285])
1269    , -12902      , array([ 0.121025   ,  10.118     ,  3.00597e-05,  0.000977262])
1270    , -12898.1    , array([ 0.107564   ,  10.6627    ,  1.62946e-05,  0.000510809])
