26717   , -75237.9    , array([ 2.91083    ,  0.533138   ,  7.00073e-14,  3.62518e-28,  0.00160017 ])
26718   , -75238.3    , array([ 2.91375    ,  0.533138   ,  7.00073e-14,  3.62518e-28,  0.00160017 ])
26719   , -75241.2    , array([ 2.91083    ,  0.533671   ,  7.00073e-14,  3.62518e-28,  0.00160017 ])
26720   , -75237.9    , array([ 2.91083    ,  0.533138   ,  7.00773e-14,  3.62518e-28,  0.00160017 ])
26721   , -75237.9    , array([ 2.91083    ,  0.533138   ,  7.00073e-14,  3.62881e-28,  0.00160017 ])
26722   , -75234.2    , array([ 2.91083    ,  0.533138   ,  7.00073e-14,  3.62518e-28,  0.00160177 ])
26723   , -75237.9    , array([ 2.91083    ,  0.533138   ,  7.00073e-14,  3.62518e-28,  0.00160017 ])
26724   , -65323.7    , array([ 2.67979    ,  0.273531   ,  7.00073e-14,  3.62518e-28,  0.00339972 ])
26725   , -65323.7    , array([ 2.67979    ,  0.273531   ,  7.00073e-14,  3.62518e-28,  0.00339972 ])
26726   , -65324.5    , array([ 2.68247    ,  0.273531   ,  7.00073e-14,  3.62518e-28,  0.00339972 ])
26727   , -65335      , array([ 2.67979    ,  0.273805   ,  7.00073e-14,  3.62518e-28,  0.00339972 ])
26728   , -65323.7    , array([ 2.67979    ,  0.273531   ,  7.00773e-14,  3.62518e-28,  0.00339972 ])
26729   , -65323.7    , array([ 2.67979    ,  0.273531   ,  7.00073e-14,  3.62881e-28,  0.00339972 ])
26730   , -65311.6    , array([ 2.67979    ,  0.273531   ,  7.00073e-14,  3.62518e-28,  0.00340312 ])
26731   , -113928     , array([ 1.925      ,  0.018953   ,  7.00073e-14,  3.62518e-28,  0.0692708  ])
26732   , -113928     , array([ 1.925      ,  0.018953   ,  7.00073e-14,  3.62518e-28,  0.0692708  ])
26733   , -113928     , array([ 1.92692    ,  0.018953   ,  7.00073e-14,  3.62518e-28,  0.0692708  ])
26734   , -113797     , array([ 1.925      ,  0.018972   ,  7.00073e-14,  3.62518e-28,  0.0692708  ])
26735   , -113928     , array([ 1.925      ,  0.018953   ,  7.00773e-14,  3.62518e-28,  0.0692708  ])
26736   , -113928     , array([ 1.925      ,  0.018953   ,  7.00073e-14,  3.62881e-28,  0.0692708  ])
26737   , -114057     , array([ 1.925      ,  0.018953   ,  7.00073e-14,  3.62518e-28,  0.0693401  ])
26738   , -11156.9    , array([ 2.31398    ,  0.0836858  ,  7.00073e-14,  3.62518e-28,  0.0129494  ])
26739   , -11156.9    , array([ 2.31398    ,  0.0836858  ,  7.00073e-14,  3.62518e-28,  0.0129494  ])
26740   , -11157.3    , array([ 2.31629    ,  0.0836858  ,  7.00073e-14,  3.62518e-28,  0.0129494  ])
26741   , -11177.2    , array([ 2.31398    ,  0.0837695  ,  7.00073e-14,  3.62518e-28,  0.0129494  ])
26742   , -11156.9    , array([ 2.31398    ,  0.0836858  ,  7.00773e-14,  3.62518e-28,  0.0129494  ])
26743   , -11156.9    , array([ 2.31398    ,  0.0836858  ,  7.00073e-14,  3.62881e-28,  0.0129494  ])
26744   , -11136.3    , array([ 2.31398    ,  0.0836858  ,  7.00073e-14,  3.62518e-28,  0.0129624  ])
26745   , -2399.74    , array([ 2.17604    ,  0.0509633  ,  7.00073e-14,  3.62518e-28,  0.022671   ])
26746   , -2399.74    , array([ 2.17604    ,  0.0509633  ,  7.00073e-14,  3.62518e-28,  0.022671   ])
26747   , -2399.84    , array([ 2.17821    ,  0.0509633  ,  7.00073e-14,  3.62518e-28,  0.022671   ])
26748   , -2392.91    , array([ 2.17604    ,  0.0510143  ,  7.00073e-14,  3.62518e-28,  0.022671   ])
26749   , -2399.74    , array([ 2.17604    ,  0.0509633  ,  7.00773e-14,  3.62518e-28,  0.022671   ])
26750   , -2399.74    , array([ 2.17604    ,  0.0509633  ,  7.00073e-14,  3.62881e-28,  0.022671   ])
26751   , -2406.29    , array([ 2.17604    ,  0.0509633  ,  7.00073e-14,  3.62518e-28,  0.0226937  ])
26752   , -1727.04    , array([ 2.20914    ,  0.0575671  ,  7.00073e-14,  3.62518e-28,  0.0197569  ])
26753   , -1727.04    , array([ 2.20914    ,  0.0575671  ,  7.00073e-14,  3.62518e-28,  0.0197569  ])
26754   , -1727.17    , array([ 2.21135    ,  0.0575671  ,  7.00073e-14,  3.62518e-28,  0.0197569  ])
26755   , -1728.32    , array([ 2.20914    ,  0.0576247  ,  7.00073e-14,  3.62518e-28,  0.0197569  ])
26756   , -1727.04    , array([ 2.20914    ,  0.0575671  ,  7.00773e-14,  3.62518e-28,  0.0197569  ])
26757   , -1727.04    , array([ 2.20914    ,  0.0575671  ,  7.00073e-14,  3.62881e-28,  0.0197569  ])
26758   , -1725.57    , array([ 2.20914    ,  0.0575671  ,  7.00073e-14,  3.62518e-28,  0.0197767  ])
