151843  , -79089.4    , array([ 0.18659    ,  0.740841   ,  2.10303e-09,  7.504e-59  ,  4.94743e-10])
151844  , -79089.4    , array([ 0.186777   ,  0.740841   ,  2.10303e-09,  7.504e-59  ,  4.94743e-10])
151845  , -79089.4    , array([ 0.18659    ,  0.741582   ,  2.10303e-09,  7.504e-59  ,  4.94743e-10])
151846  , -79089.4    , array([ 0.18659    ,  0.740841   ,  2.10513e-09,  7.504e-59  ,  4.94743e-10])
151847  , -79089.4    , array([ 0.18659    ,  0.740841   ,  2.10303e-09,  7.51151e-59,  4.94743e-10])
151848  , -79089.4    , array([ 0.18659    ,  0.740841   ,  2.10303e-09,  7.504e-59  ,  4.95238e-10])
151849  , -79089.4    , array([ 0.18659    ,  0.740841   ,  2.10303e-09,  7.504e-59  ,  4.94743e-10])
151850  , -79089.4    , array([ 0.186196   ,  0.74026    ,  2.10303e-09,  7.504e-59  ,  4.96186e-10])
151851  , -79089.4    , array([ 0.186196   ,  0.74026    ,  2.10303e-09,  7.504e-59  ,  4.96186e-10])
151852  , -79089.4    , array([ 0.186382   ,  0.74026    ,  2.10303e-09,  7.504e-59  ,  4.96186e-10])
151853  , -79089.4    , array([ 0.186196   ,  0.741001   ,  2.10303e-09,  7.504e-59  ,  4.96186e-10])
151854  , -79089.4    , array([ 0.186196   ,  0.74026    ,  2.10513e-09,  7.504e-59  ,  4.96186e-10])
151855  , -79089.4    , array([ 0.186196   ,  0.74026    ,  2.10303e-09,  7.51151e-59,  4.96186e-10])
151856  , -79089.4    , array([ 0.186196   ,  0.74026    ,  2.10303e-09,  7.504e-59  ,  4.96682e-10])
151857  , -79089.4    , array([ 0.184626   ,  0.737942   ,  2.10303e-09,  7.504e-59  ,  5.01999e-10])
151858  , -79089.4    , array([ 0.184626   ,  0.737942   ,  2.10303e-09,  7.504e-59  ,  5.01999e-10])
151859  , -79089.4    , array([ 0.184811   ,  0.737942   ,  2.10303e-09,  7.504e-59  ,  5.01999e-10])
151860  , -79089.4    , array([ 0.184626   ,  0.73868    ,  2.10303e-09,  7.504e-59  ,  5.01999e-10])
151861  , -79089.4    , array([ 0.184626   ,  0.737942   ,  2.10513e-09,  7.504e-59  ,  5.01999e-10])
151862  , -79089.4    , array([ 0.184626   ,  0.737942   ,  2.10303e-09,  7.51151e-59,  5.01999e-10])
151863  , -79089.4    , array([ 0.184626   ,  0.737942   ,  2.10303e-09,  7.504e-59  ,  5.02502e-10])
151864  , -79089.4    , array([ 0.178478   ,  0.728741   ,  2.10303e-09,  7.504e-59  ,  5.25943e-10])
151865  , -79089.4    , array([ 0.178478   ,  0.728741   ,  2.10303e-09,  7.504e-59  ,  5.25943e-10])
151866  , -79089.4    , array([ 0.178657   ,  0.728741   ,  2.10303e-09,  7.504e-59  ,  5.25943e-10])
151867  , -79089.4    , array([ 0.178478   ,  0.72947    ,  2.10303e-09,  7.504e-59  ,  5.25943e-10])
151868  , -79089.4    , array([ 0.178478   ,  0.728741   ,  2.10513e-09,  7.504e-59  ,  5.25943e-10])
151869  , -79089.4    , array([ 0.178478   ,  0.728741   ,  2.10303e-09,  7.51151e-59,  5.25943e-10])
151870  , -79089.4    , array([ 0.178478   ,  0.728741   ,  2.10303e-09,  7.504e-59  ,  5.26469e-10])
151871  , -79089.4    , array([ 0.155867   ,  0.693072   ,  2.10303e-09,  7.504e-59  ,  6.33694e-10])
151872  , -79089.4    , array([ 0.155867   ,  0.693072   ,  2.10303e-09,  7.504e-59  ,  6.33694e-10])
151873  , -79089.4    , array([ 0.156023   ,  0.693072   ,  2.10303e-09,  7.504e-59  ,  6.33694e-10])
151874  , -79089.4    , array([ 0.155867   ,  0.693765   ,  2.10303e-09,  7.504e-59  ,  6.33694e-10])
151875  , -79089.4    , array([ 0.155867   ,  0.693072   ,  2.10513e-09,  7.504e-59  ,  6.33694e-10])
151876  , -79089.4    , array([ 0.155867   ,  0.693072   ,  2.10303e-09,  7.51151e-59,  6.33694e-10])
151877  , -79089.4    , array([ 0.155867   ,  0.693072   ,  2.10303e-09,  7.504e-59  ,  6.34328e-10])
151878  , -79089.4    , array([ 0.090663   ,  0.567019   ,  2.10303e-09,  7.504e-59  ,  1.3355e-09 ])
151879  , -79089.4    , array([ 0.090663   ,  0.567019   ,  2.10303e-09,  7.504e-59  ,  1.3355e-09 ])
151880  , -79089.4    , array([ 0.0907537  ,  0.567019   ,  2.10303e-09,  7.504e-59  ,  1.3355e-09 ])
151881  , -79089.4    , array([ 0.090663   ,  0.567586   ,  2.10303e-09,  7.504e-59  ,  1.3355e-09 ])
151882  , -79089.4    , array([ 0.090663   ,  0.567019   ,  2.10513e-09,  7.504e-59  ,  1.3355e-09 ])
151883  , -79089.4    , array([ 0.090663   ,  0.567019   ,  2.10303e-09,  7.51151e-59,  1.3355e-09 ])
151884  , -79089.4    , array([ 0.090663   ,  0.567019   ,  2.10303e-09,  7.504e-59  ,  1.33683e-09])
151885  , -79087.3    , array([ 0.0103784  ,  0.254024   ,  2.10303e-09,  7.504e-59  ,  2.6345e-08 ])
151886  , -79087.3    , array([ 0.0103784  ,  0.254024   ,  2.10303e-09,  7.504e-59  ,  2.6345e-08 ])
151887  , -79087.3    , array([ 0.0103888  ,  0.254024   ,  2.10303e-09,  7.504e-59  ,  2.6345e-08 ])
151888  , -79087.3    , array([ 0.0103784  ,  0.254278   ,  2.10303e-09,  7.504e-59  ,  2.6345e-08 ])
