1502    , -79089.4    , array([ 2.5203     ,  0.153115   ,  0.00053523 ,  1.28553e-40,  3.00363e-10])
1503    , -79089.4    , array([ 2.52282    ,  0.153115   ,  0.00053523 ,  1.28553e-40,  3.00363e-10])
1504    , -79089.4    , array([ 2.5203     ,  0.153268   ,  0.00053523 ,  1.28553e-40,  3.00363e-10])
1505    , -79089.4    , array([ 2.5203     ,  0.153115   ,  0.000535765,  1.28553e-40,  3.00363e-10])
1506    , -79089.4    , array([ 2.5203     ,  0.153115   ,  0.00053523 ,  1.28681e-40,  3.00363e-10])
1507    , -79089.4    , array([ 2.5203     ,  0.153115   ,  0.00053523 ,  1.28553e-40,  3.00663e-10])
1508    , -79089.4    , array([ 2.5203     ,  0.153115   ,  0.00053523 ,  1.28553e-40,  3.00363e-10])
1509    , -79089.4    , array([ 2.52006    ,  0.152762   ,  0.00053523 ,  1.28553e-40,  3.01086e-10])
1510    , -79089.4    , array([ 2.52006    ,  0.152762   ,  0.00053523 ,  1.28553e-40,  3.01086e-10])
1511    , -79089.4    , array([ 2.52258    ,  0.152762   ,  0.00053523 ,  1.28553e-40,  3.01086e-10])
1512    , -79089.4    , array([ 2.52006    ,  0.152915   ,  0.00053523 ,  1.28553e-40,  3.01086e-10])
1513    , -79089.4    , array([ 2.52006    ,  0.152762   ,  0.000535765,  1.28553e-40,  3.01086e-10])
1514    , -79089.4    , array([ 2.52006    ,  0.152762   ,  0.00053523 ,  1.28681e-40,  3.01086e-10])
1515    , -79089.4    , array([ 2.52006    ,  0.152762   ,  0.00053523 ,  1.28553e-40,  3.01388e-10])
1516    , -79089.4    , array([ 2.5191     ,  0.151361   ,  0.00053523 ,  1.28553e-40,  3.03999e-10])
1517    , -79089.4    , array([ 2.5191     ,  0.151361   ,  0.00053523 ,  1.28553e-40,  3.03999e-10])
1518    , -79089.4    , array([ 2.52162    ,  0.151361   ,  0.00053523 ,  1.28553e-40,  3.03999e-10])
1519    , -79089.4    , array([ 2.5191     ,  0.151513   ,  0.00053523 ,  1.28553e-40,  3.03999e-10])
1520    , -79089.4    , array([ 2.5191     ,  0.151361   ,  0.000535765,  1.28553e-40,  3.03999e-10])
1521    , -79089.4    , array([ 2.5191     ,  0.151361   ,  0.00053523 ,  1.28681e-40,  3.03999e-10])
1522    , -79089.4    , array([ 2.5191     ,  0.151361   ,  0.00053523 ,  1.28553e-40,  3.04303e-10])
1523    , -79089.4    , array([ 2.51526    ,  0.145884   ,  0.00053523 ,  1.28553e-40,  3.15932e-10])
1524    , -79089.4    , array([ 2.51526    ,  0.145884   ,  0.00053523 ,  1.28553e-40,  3.15932e-10])
1525    , -79089.4    , array([ 2.51777    ,  0.145884   ,  0.00053523 ,  1.28553e-40,  3.15932e-10])
1526    , -79089.4    , array([ 2.51526    ,  0.14603    ,  0.00053523 ,  1.28553e-40,  3.15932e-10])
1527    , -79089.4    , array([ 2.51526    ,  0.145884   ,  0.000535766,  1.28553e-40,  3.15932e-10])
1528    , -79089.4    , array([ 2.51526    ,  0.145884   ,  0.00053523 ,  1.28681e-40,  3.15932e-10])
1529    , -79089.4    , array([ 2.51526    ,  0.145884   ,  0.00053523 ,  1.28553e-40,  3.16248e-10])
1530    , -79089.4    , array([ 2.49995    ,  0.125885   ,  0.000535231,  1.28553e-40,  3.68539e-10])
1531    , -79089.4    , array([ 2.49995    ,  0.125885   ,  0.000535231,  1.28553e-40,  3.68539e-10])
