13647   , -79089.4    , array([ 0.24032    ,  6.60054    ,  1.29999e-06,  5.81052e-26,  7.179e-10  ])
14337   , -2206.67    , array([ 0.426915   ,  0.0101944  ,  6.48767e-11,  9.90567    ,  0.00374161 ])
14338   , -2206.67    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.90567    ,  0.00374161 ])
14340   , -2206.67    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.90567    ,  0.00374161 ])
14342   , -2218.31    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  8.28763    ,  0.00374161 ])
14343   , -2206.67    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.90567    ,  0.00374161 ])
14344   , -2210.71    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.28763    ,  0.00374161 ])
14346   , -2208.62    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.59665    ,  0.00374161 ])
14348   , -2207.4     , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.78763    ,  0.00374161 ])
14349   , -2206.33    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.96139    ,  0.00374161 ])
14350   , -2206.12    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99583    ,  0.00374161 ])
14352   , -2206.2     , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.98268    ,  0.00374161 ])
14354   , -2206.15    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99081    ,  0.00374161 ])
14355   , -2206.1     , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99894    ,  0.00374161 ])
14357   , -2206.11    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99775    ,  0.00374161 ])
14358   , -2206.1     , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00374161 ])
14359   , -2206.1     , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00374161 ])
14360   , -43719.4    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  1.00374    ])
14362   , -2206.1     , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00374161 ])
14364   , -45430.3    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.385708   ])
14365   , -45338.7    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.194375   ])
14368   , -43611.7    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.0765571  ])
14370   , -38823.6    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.0315547  ])
14372   , -22001.6    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.0143653  ])
14374   , -8723.36    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00779948 ])
14375   , -9017.14    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00182223 ])
14376   , -2985.8     , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00483936 ])
14377   , -2710.18    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00311695 ])
14378   , -2212.15    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00388732 ])
14379   , -2203.84    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.0037956  ])
14380   , -2203.82    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379158 ])
14381   , -2203.82    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14382   , -2203.82    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379051 ])
14384   , -2203.82    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14385   , -2246.48    , array([ 1.42691    ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14387   , -2203.82    , array([ 0.426915   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14389   , -2222.4     , array([ 0.808881   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14390   , -2211.39    , array([ 0.617898   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14391   , -2325.41    , array([ 0.190847   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14392   , -2210.48    , array([ 0.336745   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14393   , -2204.4     , array([ 0.473284   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14394   , -2203.82    , array([ 0.440257   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14395   , -2203.8     , array([ 0.43341    ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14396   , -2203.8     , array([ 0.433475   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14397   , -2203.8     , array([ 0.433342   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14398   , -2203.81    , array([ 0.430887   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14399   , -2203.8     , array([ 0.433278   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14400   , -2203.8     , array([ 0.433342   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14401   , -69458.7    , array([ 0.433342   ,  1.01019    ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14403   , -2203.8     , array([ 0.433342   ,  0.0101944  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14405   , -64177.2    , array([ 0.433342   ,  0.39216    ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14406   , -56925.5    , array([ 0.433342   ,  0.200677   ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14409   , -40893.1    , array([ 0.433342   ,  0.0829521  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14411   , -21954.5    , array([ 0.433342   ,  0.0379854  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14413   , -8859.67    , array([ 0.433342   ,  0.0208096  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14415   , -3713.47    , array([ 0.433342   ,  0.014249   ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14417   , -2452.37    , array([ 0.433342   ,  0.0117431  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14418   , -2214.48    , array([ 0.433342   ,  0.0100195  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14419   , -2201.88    , array([ 0.433342   ,  0.0103444  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14420   , -2201.74    , array([ 0.433342   ,  0.0103127  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14421   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14422   , -2201.74    , array([ 0.433342   ,  0.0103154  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14423   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14424   , -2209.06    , array([ 0.433342   ,  0.0103142  ,  1          ,  9.99987    ,  0.00379101 ])
14426   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14428   , -2204.46    , array([ 0.433342   ,  0.0103142  ,  0.381966   ,  9.99987    ,  0.00379101 ])
14429   , -2203.09    , array([ 0.433342   ,  0.0103142  ,  0.190983   ,  9.99987    ,  0.00379101 ])
14432   , -2202.26    , array([ 0.433342   ,  0.0103142  ,  0.072949   ,  9.99987    ,  0.00379101 ])
14434   , -2201.94    , array([ 0.433342   ,  0.0103142  ,  0.027864   ,  9.99987    ,  0.00379101 ])
14436   , -2201.82    , array([ 0.433342   ,  0.0103142  ,  0.0106431  ,  9.99987    ,  0.00379101 ])
14438   , -2201.77    , array([ 0.433342   ,  0.0103142  ,  0.00406531 ,  9.99987    ,  0.00379101 ])
14440   , -2201.76    , array([ 0.433342   ,  0.0103142  ,  0.00155281 ,  9.99987    ,  0.00379101 ])
14442   , -2201.75    , array([ 0.433342   ,  0.0103142  ,  0.00059312 ,  9.99987    ,  0.00379101 ])
14444   , -2201.75    , array([ 0.433342   ,  0.0103142  ,  0.000226552,  9.99987    ,  0.00379101 ])
14446   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  8.65351e-05,  9.99987    ,  0.00379101 ])
14448   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  3.30535e-05,  9.99987    ,  0.00379101 ])
14450   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  1.26253e-05,  9.99987    ,  0.00379101 ])
14452   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  4.82244e-06,  9.99987    ,  0.00379101 ])
14454   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  1.84201e-06,  9.99987    ,  0.00379101 ])
14456   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.03591e-07,  9.99987    ,  0.00379101 ])
14458   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  2.68752e-07,  9.99987    ,  0.00379101 ])
14460   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  1.02659e-07,  9.99987    ,  0.00379101 ])
14462   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  3.92168e-08,  9.99987    ,  0.00379101 ])
14464   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  1.4984e-08 ,  9.99987    ,  0.00379101 ])
14466   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  5.72796e-09,  9.99987    ,  0.00379101 ])
14468   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  2.19245e-09,  9.99987    ,  0.00379101 ])
14470   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  8.42005e-10,  9.99987    ,  0.00379101 ])
14472   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  3.26181e-10,  9.99987    ,  0.00379101 ])
14474   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  1.29154e-10,  9.99987    ,  0.00379101 ])
14476   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  5.38968e-11,  9.99987    ,  0.00379101 ])
14478   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  2.51509e-11,  9.99987    ,  0.00379101 ])
14480   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14482   , -2213.43    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  8.38184    ,  0.00379101 ])
14483   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99987    ,  0.00379101 ])
14484   , -2205.79    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.38184    ,  0.00379101 ])
14486   , -2203.7     , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.69086    ,  0.00379101 ])
14488   , -2202.48    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.88184    ,  0.00379101 ])
14490   , -2202.02    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.95479    ,  0.00379101 ])
14492   , -2201.85    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.98265    ,  0.00379101 ])
14494   , -2201.78    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.9933     ,  0.00379101 ])
14496   , -2201.76    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99736    ,  0.00379101 ])
14498   , -2201.75    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99891    ,  0.00379101 ])
14500   , -2201.75    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99951    ,  0.00379101 ])
14502   , -2201.75    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99973    ,  0.00379101 ])
14503   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99994    ,  0.00379101 ])
14504   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99998    ,  0.00379101 ])
14506   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99996    ,  0.00379101 ])
14507   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  9.99999    ,  0.00379101 ])
14508   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00379101 ])
14509   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00379101 ])
14511   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00379101 ])
14512   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00379101 ])
14513   , -43329.4    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  1.00379    ])
14515   , -2201.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00379101 ])
14517   , -44982.4    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.385757   ])
14518   , -44872.7    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.194428   ])
14521   , -43185      , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.0766079  ])
14523   , -38377.4    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.0316046  ])
14525   , -21672.4    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.0144149  ])
14527   , -8588.25    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00784895 ])
14528   , -8756.57    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00187163 ])
14529   , -2948.74    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00487716 ])
14530   , -2666.68    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.0031808  ])
14531   , -2207.06    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.0039317  ])
14532   , -2199.64    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.0038436  ])
14533   , -2199.62    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383997 ])
14534   , -2199.62    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14535   , -2199.62    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383895 ])
14537   , -2199.62    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14538   , -2241.96    , array([ 1.43334    ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14540   , -2199.62    , array([ 0.433342   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14542   , -2217.99    , array([ 0.815308   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14543   , -2207.11    , array([ 0.624325   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14544   , -2312.86    , array([ 0.197274   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14545   , -2205.91    , array([ 0.343172   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14546   , -2200.17    , array([ 0.478214   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14547   , -2199.63    , array([ 0.445626   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14548   , -2199.61    , array([ 0.438789   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14549   , -2199.61    , array([ 0.438895   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14550   , -2199.61    , array([ 0.438734   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14551   , -2199.61    , array([ 0.438789   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14552   , -69417.2    , array([ 0.438789   ,  1.01031    ,  7.385e-12  ,  10         ,  0.00383943 ])
14554   , -2199.61    , array([ 0.438789   ,  0.0103142  ,  7.385e-12  ,  10         ,  0.00383943 ])
14556   , -64080.3    , array([ 0.438789   ,  0.39228    ,  7.385e-12  ,  10         ,  0.00383943 ])
14557   , -56766.2    , array([ 0.438789   ,  0.200797   ,  7.385e-12  ,  10         ,  0.00383943 ])
14560   , -40653.4    , array([ 0.438789   ,  0.0830721  ,  7.385e-12  ,  10         ,  0.00383943 ])
14562   , -21734.2    , array([ 0.438789   ,  0.0381052  ,  7.385e-12  ,  10         ,  0.00383943 ])
14564   , -8746.92    , array([ 0.438789   ,  0.0209294  ,  7.385e-12  ,  10         ,  0.00383943 ])
14566   , -3677.46    , array([ 0.438789   ,  0.0143688  ,  7.385e-12  ,  10         ,  0.00383943 ])
14568   , -2441.71    , array([ 0.438789   ,  0.0118629  ,  7.385e-12  ,  10         ,  0.00383943 ])
14569   , -2209.45    , array([ 0.438789   ,  0.0101476  ,  7.385e-12  ,  10         ,  0.00383943 ])
14570   , -2197.63    , array([ 0.438789   ,  0.0104662  ,  7.385e-12  ,  10         ,  0.00383943 ])
14571   , -2197.5     , array([ 0.438789   ,  0.0104352  ,  7.385e-12  ,  10         ,  0.00383943 ])
14572   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14573   , -2197.5     , array([ 0.438789   ,  0.0104379  ,  7.385e-12  ,  10         ,  0.00383943 ])
14574   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14575   , -2204.87    , array([ 0.438789   ,  0.0104366  ,  1          ,  10         ,  0.00383943 ])
14577   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14579   , -2200.24    , array([ 0.438789   ,  0.0104366  ,  0.381966   ,  10         ,  0.00383943 ])
14580   , -2198.86    , array([ 0.438789   ,  0.0104366  ,  0.190983   ,  10         ,  0.00383943 ])
14583   , -2198.02    , array([ 0.438789   ,  0.0104366  ,  0.072949   ,  10         ,  0.00383943 ])
14585   , -2197.7     , array([ 0.438789   ,  0.0104366  ,  0.027864   ,  10         ,  0.00383943 ])
14587   , -2197.58    , array([ 0.438789   ,  0.0104366  ,  0.0106431  ,  10         ,  0.00383943 ])
14589   , -2197.53    , array([ 0.438789   ,  0.0104366  ,  0.00406531 ,  10         ,  0.00383943 ])
14591   , -2197.51    , array([ 0.438789   ,  0.0104366  ,  0.00155281 ,  10         ,  0.00383943 ])
14593   , -2197.51    , array([ 0.438789   ,  0.0104366  ,  0.00059312 ,  10         ,  0.00383943 ])
14595   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  0.000226552,  10         ,  0.00383943 ])
14597   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  8.65351e-05,  10         ,  0.00383943 ])
14599   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  3.30535e-05,  10         ,  0.00383943 ])
14601   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  1.26253e-05,  10         ,  0.00383943 ])
14603   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  4.82244e-06,  10         ,  0.00383943 ])
14605   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  1.84201e-06,  10         ,  0.00383943 ])
14607   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.03591e-07,  10         ,  0.00383943 ])
14609   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  2.68752e-07,  10         ,  0.00383943 ])
14611   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  1.02659e-07,  10         ,  0.00383943 ])
14613   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  3.92168e-08,  10         ,  0.00383943 ])
14615   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  1.4984e-08 ,  10         ,  0.00383943 ])
14617   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  5.72796e-09,  10         ,  0.00383943 ])
14619   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  2.19245e-09,  10         ,  0.00383943 ])
14621   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  8.42005e-10,  10         ,  0.00383943 ])
14623   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  3.26181e-10,  10         ,  0.00383943 ])
14625   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  1.29154e-10,  10         ,  0.00383943 ])
14627   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  5.38968e-11,  10         ,  0.00383943 ])
14629   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  2.51509e-11,  10         ,  0.00383943 ])
14631   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14633   , -2209.28    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  8.38197    ,  0.00383943 ])
14634   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14635   , -2201.57    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.38197    ,  0.00383943 ])
14637   , -2199.47    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.69098    ,  0.00383943 ])
14639   , -2198.24    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.88197    ,  0.00383943 ])
14641   , -2197.78    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.95491    ,  0.00383943 ])
14643   , -2197.61    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.98278    ,  0.00383943 ])
14645   , -2197.54    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.99342    ,  0.00383943 ])
14647   , -2197.52    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.99749    ,  0.00383943 ])
14649   , -2197.51    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.99904    ,  0.00383943 ])
14651   , -2197.51    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.99963    ,  0.00383943 ])
14653   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.99986    ,  0.00383943 ])
14655   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.99995    ,  0.00383943 ])
14657   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.99998    ,  0.00383943 ])
14659   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  9.99999    ,  0.00383943 ])
14661   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14663   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14665   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14666   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14667   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14669   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14670   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14671   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14673   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14674   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14675   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14676   , -42943.8    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  1.00384    ])
14678   , -2197.5     , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00383943 ])
14680   , -44547.8    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.385805   ])
14681   , -44423.5    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.19448    ])
14684   , -42767.5    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.0766577  ])
14686   , -37932.3    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.0316535  ])
14688   , -21341.5    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.0144635  ])
14690   , -8449.76    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00789745 ])
14691   , -8522.75    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00192006 ])
14692   , -2912.91    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.0049163  ])
14693   , -2622.43    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00324791 ])
14694   , -2201.96    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00397706 ])
14695   , -2195.36    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00389253 ])
14696   , -2195.34    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388946 ])
14697   , -2195.34    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14698   , -2195.34    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388844 ])
14700   , -2195.34    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14701   , -2237.34    , array([ 1.43879    ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14703   , -2195.34    , array([ 0.438789   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14705   , -2213.45    , array([ 0.820755   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14706   , -2202.69    , array([ 0.629772   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14707   , -2302.91    , array([ 0.202721   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14708   , -2201.45    , array([ 0.348619   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14709   , -2195.87    , array([ 0.483352   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14710   , -2195.35    , array([ 0.451027   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14711   , -2195.33    , array([ 0.444393   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14712   , -2195.33    , array([ 0.44447    ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14713   , -2195.33    , array([ 0.444337   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14714   , -2195.33    , array([ 0.444393   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14715   , -69375.3    , array([ 0.444393   ,  1.01044    ,  7.385e-12  ,  10         ,  0.00388894 ])
14717   , -2195.33    , array([ 0.444393   ,  0.0104366  ,  7.385e-12  ,  10         ,  0.00388894 ])
14719   , -63982.1    , array([ 0.444393   ,  0.392403   ,  7.385e-12  ,  10         ,  0.00388894 ])
14720   , -56604.7    , array([ 0.444393   ,  0.20092    ,  7.385e-12  ,  10         ,  0.00388894 ])
14723   , -40411.3    , array([ 0.444393   ,  0.0831949  ,  7.385e-12  ,  10         ,  0.00388894 ])
