20688   , -1735.62    , array([ 16.4331    ,  0.0175576  ,  3.43934e-64,  0.0561832  ])
20912   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20913   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20914   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20915   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20916   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20917   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20918   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20919   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20920   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20921   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20922   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20923   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20924   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20925   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20926   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20927   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20928   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20929   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20930   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20931   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20932   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20933   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20934   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20935   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20936   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20937   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20938   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20939   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20940   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20941   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20942   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20943   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20944   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20945   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20946   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20947   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20948   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20949   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20950   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20951   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20952   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20953   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20954   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20955   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20956   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20957   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20958   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20959   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20960   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20961   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20962   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20963   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20964   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20965   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20966   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20967   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20968   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20969   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20970   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20971   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20972   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20973   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20974   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20975   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20976   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20977   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20978   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20979   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20980   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20981   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20982   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20983   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20984   , -393.107    , array([ 16.4496    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
20985   , -393.145    , array([ 16.4331    ,  0.0379064  ,  3.43934e-64,  0.13634    ])
20986   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.44278e-64,  0.13634    ])
20987   , -393.071    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.136476   ])
20988   , -393.107    , array([ 16.4331    ,  0.0378685  ,  3.43934e-64,  0.13634    ])
