Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_4_Replicate_9	-394.37	796.74	598.96	42625.15	1.5006,0.1746,29.987,0.4196
our_model	Round_4_Replicate_10	-392.95	793.9	596.85	38961.09	29.9935,0.1911,29.777,0.9503
our_model	Round_5_Replicate_1	-392.95	793.9	596.85	36511.37	29.9833,0.2039,29.7256,1.0005
our_model	Round_5_Replicate_2	-392.98	793.96	596.91	20056.39	30.0,0.3711,29.7199,1.5962
our_model	Round_5_Replicate_3	-392.98	793.96	596.9	22168.77	30.0,0.3358,29.0224,1.4738
our_model	Round_5_Replicate_4	-392.98	793.96	596.91	25376.96	30.0,0.2933,21.9664,1.2779
our_model	Round_5_Replicate_5	-393.02	794.04	596.98	24208.04	30.0,0.3074,16.1284,1.26
our_model	Round_5_Replicate_6	-392.97	793.94	596.88	52164.92	8.2302,0.1427,29.7408,0.6258
our_model	Round_5_Replicate_7	-392.96	793.92	596.86	33155.3	27.6431,0.2245,29.7036,1.0718
our_model	Round_5_Replicate_8	-392.97	793.94	596.89	23560.85	30.0,0.3159,29.7551,1.4107
our_model	Round_5_Replicate_9	-393.65	795.3	598.18	39350.07	2.1596,0.1889,29.9999,0.5131
our_model	Round_5_Replicate_10	-398.09	804.18	606.44	3426.69	30.0,2.1567,19.2514,4.5677
our_model	Round_5_Replicate_11	-393.04	794.08	597.02	48394.0	4.3377,0.1538,30.0,0.5653
our_model	Round_5_Replicate_12	-394.28	796.56	599.36	33495.11	1.9372,0.2217,30.0,0.5354
our_model	Round_5_Replicate_13	-398.89	805.78	607.91	5011.33	30.0,1.4735,11.5311,3.1493
our_model	Round_5_Replicate_14	-392.97	793.94	596.89	30911.41	29.8988,0.2408,20.9604,1.0897
our_model	Round_5_Replicate_15	-392.98	793.96	596.9	21530.98	30.0,0.3457,29.4403,1.51
our_model	Round_5_Replicate_16	-394.42	796.84	598.93	32184.09	1.9679,0.2314,29.9999,0.5536
our_model	Round_5_Replicate_17	-393.64	795.28	598.16	35699.01	2.3982,0.2083,30.0,0.5673
our_model	Round_5_Replicate_18	-392.98	793.96	596.9	31435.77	12.5766,0.2368,29.7203,1.0025
our_model	Round_5_Replicate_19	-393.68	795.36	598.24	32628.65	2.5601,0.2278,30.0,0.6145
our_model	Round_5_Replicate_20	-393.5	795.0	597.89	37004.96	2.5595,0.201,30.0,0.5696
