15662   , -2336.8     , array([ 0.0997207  ,  21.7054    ,  1.5362e-09 ,  2.29541e-50])
15663   , -2336.8     , array([ 0.0998205  ,  21.7054    ,  1.5362e-09 ,  2.29541e-50])
15664   , -2336.8     , array([ 0.0997207  ,  21.7271    ,  1.5362e-09 ,  2.29541e-50])
15665   , -2336.8     , array([ 0.0997207  ,  21.7054    ,  1.53774e-09,  2.29541e-50])
15666   , -2336.8     , array([ 0.0997207  ,  21.7054    ,  1.5362e-09 ,  2.29771e-50])
15667   , -2336.8     , array([ 0.0997207  ,  21.7054    ,  1.5362e-09 ,  2.29541e-50])
15668   , -2336.8     , array([ 0.0996912  ,  21.7054    ,  1.53661e-09,  2.29541e-50])
15669   , -2336.8     , array([ 0.0996912  ,  21.7054    ,  1.53661e-09,  2.29541e-50])
15670   , -2336.8     , array([ 0.0997909  ,  21.7054    ,  1.53661e-09,  2.29541e-50])
15671   , -2336.8     , array([ 0.0996912  ,  21.7271    ,  1.53661e-09,  2.29541e-50])
15672   , -2336.8     , array([ 0.0996912  ,  21.7054    ,  1.53815e-09,  2.29541e-50])
15673   , -2336.8     , array([ 0.0996912  ,  21.7054    ,  1.53661e-09,  2.29771e-50])
15674   , -2336.8     , array([ 0.0995733  ,  21.7054    ,  1.53825e-09,  2.29541e-50])
15675   , -2336.8     , array([ 0.0995733  ,  21.7054    ,  1.53825e-09,  2.29541e-50])
15676   , -2336.8     , array([ 0.0996729  ,  21.7054    ,  1.53825e-09,  2.29541e-50])
15677   , -2336.8     , array([ 0.0995733  ,  21.7271    ,  1.53825e-09,  2.29541e-50])
15678   , -2336.8     , array([ 0.0995733  ,  21.7054    ,  1.53979e-09,  2.29541e-50])
15679   , -2336.8     , array([ 0.0995733  ,  21.7054    ,  1.53825e-09,  2.29771e-50])
15680   , -2336.8     , array([ 0.0991032  ,  21.7054    ,  1.54483e-09,  2.29541e-50])
15681   , -2336.8     , array([ 0.0991032  ,  21.7054    ,  1.54483e-09,  2.29541e-50])
15682   , -2336.8     , array([ 0.0992023  ,  21.7054    ,  1.54483e-09,  2.29541e-50])
15683   , -2336.8     , array([ 0.0991032  ,  21.7271    ,  1.54483e-09,  2.29541e-50])
15684   , -2336.8     , array([ 0.0991032  ,  21.7054    ,  1.54637e-09,  2.29541e-50])
15685   , -2336.8     , array([ 0.0991032  ,  21.7054    ,  1.54483e-09,  2.29771e-50])
15686   , -2336.8     , array([ 0.0972446  ,  21.7054    ,  1.57142e-09,  2.29541e-50])
15687   , -2336.8     , array([ 0.0972446  ,  21.7054    ,  1.57142e-09,  2.29541e-50])
15688   , -2336.8     , array([ 0.0973419  ,  21.7054    ,  1.57142e-09,  2.29541e-50])
