1009    , -1863.49    , array([ 0.250791   ,  0.0019805  ,  0.0124623  ,  8.73981e-12])
1010    , -1863.88    , array([ 0.251042   ,  0.0019805  ,  0.0124623  ,  8.73981e-12])
1011    , -1863.49    , array([ 0.250791   ,  0.00198248 ,  0.0124623  ,  8.73981e-12])
1012    , -1863.17    , array([ 0.250791   ,  0.0019805  ,  0.0124748  ,  8.73981e-12])
1013    , -1863.49    , array([ 0.250791   ,  0.0019805  ,  0.0124623  ,  8.74855e-12])
1014    , -1863.49    , array([ 0.250791   ,  0.0019805  ,  0.0124623  ,  8.73981e-12])
1015    , -1625.6     , array([ 0.115741   ,  0.0019805  ,  0.0238658  ,  8.73981e-12])
1016    , -1625.6     , array([ 0.115741   ,  0.0019805  ,  0.0238658  ,  8.73981e-12])
1017    , -1625.04    , array([ 0.115857   ,  0.0019805  ,  0.0238658  ,  8.73981e-12])
1018    , -1625.6     , array([ 0.115741   ,  0.00198248 ,  0.0238658  ,  8.73981e-12])
1019    , -1625.7     , array([ 0.115741   ,  0.0019805  ,  0.0238897  ,  8.73981e-12])
1020    , -1625.6     , array([ 0.115741   ,  0.0019805  ,  0.0238658  ,  8.74855e-12])
1021    , -1624.4     , array([ 0.169441   ,  0.0019805  ,  0.0173256  ,  8.73981e-12])
1022    , -1624.4     , array([ 0.169441   ,  0.0019805  ,  0.0173256  ,  8.73981e-12])
1023    , -1624.6     , array([ 0.169611   ,  0.0019805  ,  0.0173256  ,  8.73981e-12])
1024    , -1624.4     , array([ 0.169441   ,  0.00198248 ,  0.0173256  ,  8.73981e-12])
1025    , -1624.1     , array([ 0.169441   ,  0.0019805  ,  0.0173429  ,  8.73981e-12])
1026    , -1624.4     , array([ 0.169441   ,  0.0019805  ,  0.0173256  ,  8.74855e-12])
1027    , -1052.91    , array([ 0.212962   ,  0.0019805  ,  0.100212   ,  8.73981e-12])
1028    , -1052.91    , array([ 0.212962   ,  0.0019805  ,  0.100212   ,  8.73981e-12])
1029    , -1052.15    , array([ 0.213175   ,  0.0019805  ,  0.100212   ,  8.73981e-12])
1030    , -1052.91    , array([ 0.212962   ,  0.00198248 ,  0.100212   ,  8.73981e-12])
1031    , -1052.55    , array([ 0.212962   ,  0.0019805  ,  0.100312   ,  8.73981e-12])
1032    , -1052.91    , array([ 0.212962   ,  0.0019805  ,  0.100212   ,  8.74855e-12])
1039    , -1052.89    , array([ 0.212963   ,  0.0019805  ,  0.100216   ,  8.73981e-12])
1040    , -1052.89    , array([ 0.212963   ,  0.0019805  ,  0.100216   ,  8.73981e-12])
1041    , -1052.14    , array([ 0.213176   ,  0.0019805  ,  0.100216   ,  8.73981e-12])
1042    , -1052.89    , array([ 0.212963   ,  0.00198248 ,  0.100216   ,  8.73981e-12])
1043    , -1052.53    , array([ 0.212963   ,  0.0019805  ,  0.100316   ,  8.73981e-12])
1044    , -1052.89    , array([ 0.212963   ,  0.0019805  ,  0.100216   ,  8.74855e-12])
1045    , -1052.87    , array([ 0.212964   ,  0.0019805  ,  0.100219   ,  8.73981e-12])
1046    , -1052.87    , array([ 0.212964   ,  0.0019805  ,  0.100219   ,  8.73981e-12])
1047    , -1052.12    , array([ 0.213177   ,  0.0019805  ,  0.100219   ,  8.73981e-12])
1048    , -1052.87    , array([ 0.212964   ,  0.00198248 ,  0.100219   ,  8.73981e-12])
1049    , -1052.52    , array([ 0.212964   ,  0.0019805  ,  0.10032    ,  8.73981e-12])
1050    , -1052.87    , array([ 0.212964   ,  0.0019805  ,  0.100219   ,  8.74855e-12])
1051    , -2335.97    , array([ 0.336412   ,  0.0019805  ,  3.35272    ,  8.7398e-12 ])
1052    , -2335.97    , array([ 0.336412   ,  0.0019805  ,  3.35272    ,  8.7398e-12 ])
1053    , -2335.96    , array([ 0.336749   ,  0.0019805  ,  3.35272    ,  8.7398e-12 ])
1054    , -2335.97    , array([ 0.336412   ,  0.00198248 ,  3.35272    ,  8.7398e-12 ])
1055    , -2335.97    , array([ 0.336412   ,  0.0019805  ,  3.35607    ,  8.7398e-12 ])
1056    , -2335.97    , array([ 0.336412   ,  0.0019805  ,  3.35272    ,  8.74855e-12])
1057    , -817.191    , array([ 0.22582    ,  0.0019805  ,  0.157177   ,  8.73981e-12])
1058    , -817.191    , array([ 0.22582    ,  0.0019805  ,  0.157177   ,  8.73981e-12])
1059    , -816.504    , array([ 0.226046   ,  0.0019805  ,  0.157177   ,  8.73981e-12])
1060    , -817.191    , array([ 0.22582    ,  0.00198248 ,  0.157177   ,  8.73981e-12])
1061    , -816.684    , array([ 0.22582    ,  0.0019805  ,  0.157334   ,  8.73981e-12])
1062    , -817.191    , array([ 0.22582    ,  0.0019805  ,  0.157177   ,  8.74855e-12])
1063    , -577.102    , array([ 0.237395   ,  0.0019805  ,  0.230704   ,  8.73981e-12])
1064    , -577.102    , array([ 0.237395   ,  0.0019805  ,  0.230704   ,  8.73981e-12])
1065    , -576.805    , array([ 0.237633   ,  0.0019805  ,  0.230704   ,  8.73981e-12])
1066    , -577.102    , array([ 0.237395   ,  0.00198248 ,  0.230704   ,  8.73981e-12])
1067    , -576.529    , array([ 0.237395   ,  0.0019805  ,  0.230935   ,  8.73981e-12])
1068    , -577.102    , array([ 0.237395   ,  0.0019805  ,  0.230704   ,  8.74855e-12])
1069    , -1507.09    , array([ 0.2826     ,  0.0019805  ,  0.879481   ,  8.7398e-12 ])
1070    , -1507.09    , array([ 0.2826     ,  0.0019805  ,  0.879481   ,  8.7398e-12 ])
1071    , -1505.99    , array([ 0.282883   ,  0.0019805  ,  0.879481   ,  8.7398e-12 ])
1072    , -1507.09    , array([ 0.2826     ,  0.00198248 ,  0.879481   ,  8.7398e-12 ])
1073    , -1509.08    , array([ 0.2826     ,  0.0019805  ,  0.880361   ,  8.7398e-12 ])
1074    , -1507.09    , array([ 0.2826     ,  0.0019805  ,  0.879481   ,  8.74855e-12])
