177299  , -70248.8    , array([ 0.0755693  ,  0.0605205  ,  7.58829e-11,  0.00232724 ,  0.0663762  ])
177544  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177545  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177546  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177547  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177548  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177549  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177550  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177551  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177552  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177553  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177554  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177555  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177556  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177557  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177558  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177559  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177560  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177561  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177562  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177563  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177564  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177565  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177566  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177567  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177568  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177569  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177570  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177571  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177572  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177573  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177574  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177575  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177576  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177577  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177578  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177579  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177580  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177581  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177582  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177583  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177584  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177585  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177586  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177587  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177588  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177589  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177590  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177591  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177592  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177593  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177594  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177595  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177596  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177597  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177598  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177599  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177600  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177601  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177602  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177603  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177604  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177605  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177606  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177607  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177608  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177609  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177610  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177611  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177612  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177613  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177614  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177615  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177616  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177617  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177618  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177619  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177620  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177621  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177622  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177623  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177624  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177625  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177626  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177627  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177628  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177629  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177630  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177631  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177632  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177633  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177634  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177635  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177636  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177637  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177638  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177639  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177640  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177641  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177642  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177643  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177644  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177645  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177646  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177647  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177648  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177649  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177650  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177651  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177652  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177653  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177654  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177655  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177656  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177657  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177658  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177659  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177660  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177661  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177662  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177663  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177664  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177665  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177666  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177667  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177668  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177669  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177670  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177671  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177672  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177673  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177674  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177675  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177676  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177677  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177678  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177679  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177680  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177681  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177682  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177683  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177684  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177685  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177686  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177687  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177688  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177689  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177690  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177691  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177692  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177693  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177694  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177695  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177696  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177697  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177698  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177699  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177700  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177701  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177702  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177703  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177704  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177705  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177706  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177707  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177708  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177709  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177710  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177711  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177712  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177713  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177714  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177715  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177716  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177717  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177718  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177719  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177720  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177721  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177722  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177723  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177724  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177725  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177726  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177727  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177728  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177729  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177730  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177731  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177732  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177733  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177734  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177735  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177736  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177737  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177738  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177739  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177740  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177741  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177742  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177743  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177744  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177745  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177746  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177747  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177748  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177749  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177750  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177751  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177752  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177753  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177754  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177755  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177756  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177757  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177758  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177759  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177760  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177761  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177762  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177763  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177764  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177765  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177766  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177767  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177768  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177769  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177770  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177771  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177772  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
177773  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90584e-24,  0.0242966  ])
177774  , -1632.47    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0243209  ])
177775  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177776  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177777  , -1632.46    , array([ 1.43283    ,  0.0678451  ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177778  , -1632.46    , array([ 1.4314     ,  0.067913   ,  7.58829e-11,  4.90093e-24,  0.0242966  ])
177779  , -1632.46    , array([ 1.4314     ,  0.0678451  ,  7.59588e-11,  4.90093e-24,  0.0242966  ])
