75634   , -78497.2    , array([ 0.25583    ,  0.876478   ,  4.87233e-61,  2.24797e-33,  0.000133272])
75635   , -78497.6    , array([ 0.256086   ,  0.876478   ,  4.87233e-61,  2.24797e-33,  0.000133272])
75636   , -78497.4    , array([ 0.25583    ,  0.877355   ,  4.87233e-61,  2.24797e-33,  0.000133272])
75637   , -78497.2    , array([ 0.25583    ,  0.876478   ,  4.87721e-61,  2.24797e-33,  0.000133272])
75638   , -78497.2    , array([ 0.25583    ,  0.876478   ,  4.87233e-61,  2.25022e-33,  0.000133272])
75639   , -78496.6    , array([ 0.25583    ,  0.876478   ,  4.87233e-61,  2.24797e-33,  0.000133406])
75640   , -78497.2    , array([ 0.25583    ,  0.876478   ,  4.87233e-61,  2.24797e-33,  0.000133272])
75641   , -77010.6    , array([ 0.14623    ,  0.688095   ,  4.87233e-61,  2.24797e-33,  0.000298213])
75642   , -77010.6    , array([ 0.14623    ,  0.688095   ,  4.87233e-61,  2.24797e-33,  0.000298213])
75643   , -77012.1    , array([ 0.146376   ,  0.688095   ,  4.87233e-61,  2.24797e-33,  0.000298213])
75644   , -77011.1    , array([ 0.14623    ,  0.688784   ,  4.87233e-61,  2.24797e-33,  0.000298213])
75645   , -77010.6    , array([ 0.14623    ,  0.688095   ,  4.87721e-61,  2.24797e-33,  0.000298213])
75646   , -77010.6    , array([ 0.14623    ,  0.688095   ,  4.87233e-61,  2.25022e-33,  0.000298213])
75647   , -77008.6    , array([ 0.14623    ,  0.688095   ,  4.87233e-61,  2.24797e-33,  0.000298511])
75648   , -82302.8    , array([ 0.0156089  ,  0.261384   ,  4.87233e-61,  2.24797e-33,  0.00747603 ])
75649   , -82302.8    , array([ 0.0156089  ,  0.261384   ,  4.87233e-61,  2.24797e-33,  0.00747603 ])
75650   , -82246.7    , array([ 0.0156246  ,  0.261384   ,  4.87233e-61,  2.24797e-33,  0.00747603 ])
75651   , -82311.8    , array([ 0.0156089  ,  0.261645   ,  4.87233e-61,  2.24797e-33,  0.00747603 ])
75652   , -82302.8    , array([ 0.0156089  ,  0.261384   ,  4.87721e-61,  2.24797e-33,  0.00747603 ])
75653   , -82302.8    , array([ 0.0156089  ,  0.261384   ,  4.87233e-61,  2.25022e-33,  0.00747603 ])
75654   , -82344.7    , array([ 0.0156089  ,  0.261384   ,  4.87233e-61,  2.24797e-33,  0.00748351 ])
75655   , -60546.9    , array([ 0.0490887  ,  0.4291     ,  4.87233e-61,  2.24797e-33,  0.00143595 ])
75656   , -60546.9    , array([ 0.0490887  ,  0.4291     ,  4.87233e-61,  2.24797e-33,  0.00143595 ])
75657   , -60556.3    , array([ 0.0491378  ,  0.4291     ,  4.87233e-61,  2.24797e-33,  0.00143595 ])
75658   , -60549.6    , array([ 0.0490887  ,  0.42953    ,  4.87233e-61,  2.24797e-33,  0.00143595 ])
75659   , -60546.9    , array([ 0.0490887  ,  0.4291     ,  4.87721e-61,  2.24797e-33,  0.00143595 ])
75660   , -60546.9    , array([ 0.0490887  ,  0.4291     ,  4.87233e-61,  2.25022e-33,  0.00143595 ])
75661   , -60534.8    , array([ 0.0490887  ,  0.4291     ,  4.87233e-61,  2.24797e-33,  0.00143739 ])
75662   , -49572.1    , array([ 0.0294797  ,  0.344151   ,  4.87233e-61,  2.24797e-33,  0.00299246 ])
75663   , -49572.1    , array([ 0.0294797  ,  0.344151   ,  4.87233e-61,  2.24797e-33,  0.00299246 ])
75664   , -49569.7    , array([ 0.0295092  ,  0.344151   ,  4.87233e-61,  2.24797e-33,  0.00299246 ])
75665   , -49576.5    , array([ 0.0294797  ,  0.344496   ,  4.87233e-61,  2.24797e-33,  0.00299246 ])
