274489  , -79089.4    , array([ 0.0368458  ,  1.62409    ,  1.25372e-24,  0.000321496,  4.77089e-13])
274490  , -79089.4    , array([ 0.0368827  ,  1.62409    ,  1.25372e-24,  0.000321496,  4.77089e-13])
274491  , -79089.4    , array([ 0.0368458  ,  1.62571    ,  1.25372e-24,  0.000321496,  4.77089e-13])
274492  , -79089.4    , array([ 0.0368458  ,  1.62409    ,  1.25497e-24,  0.000321496,  4.77089e-13])
274493  , -79089.4    , array([ 0.0368458  ,  1.62409    ,  1.25372e-24,  0.000321817,  4.77089e-13])
274494  , -79089.4    , array([ 0.0368458  ,  1.62409    ,  1.25372e-24,  0.000321496,  4.77566e-13])
274495  , -79089.4    , array([ 0.0368458  ,  1.62409    ,  1.25372e-24,  0.000321496,  4.77089e-13])
274496  , -79089.4    , array([ 0.0368454  ,  1.62408    ,  1.25372e-24,  0.000321496,  4.77094e-13])
274497  , -79089.4    , array([ 0.0368454  ,  1.62408    ,  1.25372e-24,  0.000321496,  4.77094e-13])
274498  , -79089.4    , array([ 0.0368823  ,  1.62408    ,  1.25372e-24,  0.000321496,  4.77094e-13])
274499  , -79089.4    , array([ 0.0368454  ,  1.62571    ,  1.25372e-24,  0.000321496,  4.77094e-13])
274500  , -79089.4    , array([ 0.0368454  ,  1.62408    ,  1.25497e-24,  0.000321496,  4.77094e-13])
274501  , -79089.4    , array([ 0.0368454  ,  1.62408    ,  1.25372e-24,  0.000321817,  4.77094e-13])
274502  , -79089.4    , array([ 0.0368454  ,  1.62408    ,  1.25372e-24,  0.000321496,  4.77571e-13])
274503  , -79089.4    , array([ 0.036844   ,  1.62408    ,  1.25372e-24,  0.000321496,  4.77115e-13])
274504  , -79089.4    , array([ 0.036844   ,  1.62408    ,  1.25372e-24,  0.000321496,  4.77115e-13])
274505  , -79089.4    , array([ 0.0368808  ,  1.62408    ,  1.25372e-24,  0.000321496,  4.77115e-13])
274506  , -79089.4    , array([ 0.036844   ,  1.62571    ,  1.25372e-24,  0.000321496,  4.77115e-13])
274507  , -79089.4    , array([ 0.036844   ,  1.62408    ,  1.25497e-24,  0.000321496,  4.77115e-13])
274508  , -79089.4    , array([ 0.036844   ,  1.62408    ,  1.25372e-24,  0.000321817,  4.77115e-13])
274509  , -79089.4    , array([ 0.036844   ,  1.62408    ,  1.25372e-24,  0.000321496,  4.77592e-13])
274510  , -79089.4    , array([ 0.036838   ,  1.62407    ,  1.25372e-24,  0.000321496,  4.77196e-13])
274511  , -79089.4    , array([ 0.036838   ,  1.62407    ,  1.25372e-24,  0.000321496,  4.77196e-13])
274512  , -79089.4    , array([ 0.0368748  ,  1.62407    ,  1.25372e-24,  0.000321496,  4.77196e-13])
274513  , -79089.4    , array([ 0.036838   ,  1.6257     ,  1.25372e-24,  0.000321496,  4.77196e-13])
274514  , -79089.4    , array([ 0.036838   ,  1.62407    ,  1.25497e-24,  0.000321496,  4.77196e-13])
274515  , -79089.4    , array([ 0.036838   ,  1.62407    ,  1.25372e-24,  0.000321817,  4.77196e-13])
274516  , -79089.4    , array([ 0.036838   ,  1.62407    ,  1.25372e-24,  0.000321496,  4.77674e-13])
274517  , -79089.4    , array([ 0.036814   ,  1.62404    ,  1.25372e-24,  0.000321496,  4.77524e-13])
274518  , -79089.4    , array([ 0.036814   ,  1.62404    ,  1.25372e-24,  0.000321496,  4.77524e-13])
274519  , -79089.4    , array([ 0.0368509  ,  1.62404    ,  1.25372e-24,  0.000321496,  4.77524e-13])
274520  , -79089.4    , array([ 0.036814   ,  1.62566    ,  1.25372e-24,  0.000321496,  4.77524e-13])
274521  , -79089.4    , array([ 0.036814   ,  1.62404    ,  1.25497e-24,  0.000321496,  4.77524e-13])
274522  , -79089.4    , array([ 0.036814   ,  1.62404    ,  1.25372e-24,  0.000321817,  4.77524e-13])
274523  , -79089.4    , array([ 0.036814   ,  1.62404    ,  1.25372e-24,  0.000321496,  4.78001e-13])
274524  , -79089.4    , array([ 0.0367184  ,  1.6239     ,  1.25372e-24,  0.000321496,  4.78835e-13])
274525  , -79089.4    , array([ 0.0367184  ,  1.6239     ,  1.25372e-24,  0.000321496,  4.78835e-13])
274526  , -79089.4    , array([ 0.0367552  ,  1.6239     ,  1.25372e-24,  0.000321496,  4.78835e-13])
274527  , -79089.4    , array([ 0.0367184  ,  1.62552    ,  1.25372e-24,  0.000321496,  4.78835e-13])
274528  , -79089.4    , array([ 0.0367184  ,  1.6239     ,  1.25497e-24,  0.000321496,  4.78835e-13])
274529  , -79089.4    , array([ 0.0367184  ,  1.6239     ,  1.25372e-24,  0.000321817,  4.78835e-13])
274530  , -79089.4    , array([ 0.0367184  ,  1.6239     ,  1.25372e-24,  0.000321496,  4.79314e-13])
274531  , -79089.4    , array([ 0.0363385  ,  1.62334    ,  1.25372e-24,  0.000321496,  4.84115e-13])
274532  , -79089.4    , array([ 0.0363385  ,  1.62334    ,  1.25372e-24,  0.000321496,  4.84115e-13])
274533  , -79089.4    , array([ 0.0363749  ,  1.62334    ,  1.25372e-24,  0.000321496,  4.84115e-13])
274534  , -79089.4    , array([ 0.0363385  ,  1.62497    ,  1.25372e-24,  0.000321496,  4.84115e-13])
274535  , -79089.4    , array([ 0.0363385  ,  1.62334    ,  1.25497e-24,  0.000321496,  4.84115e-13])
274536  , -79089.4    , array([ 0.0363385  ,  1.62334    ,  1.25372e-24,  0.000321817,  4.84115e-13])
274537  , -79089.4    , array([ 0.0363385  ,  1.62334    ,  1.25372e-24,  0.000321496,  4.84599e-13])
274538  , -79089.4    , array([ 0.0348577  ,  1.62112    ,  1.25372e-24,  0.000321496,  5.05825e-13])
274539  , -79089.4    , array([ 0.0348577  ,  1.62112    ,  1.25372e-24,  0.000321496,  5.05825e-13])
274540  , -79089.4    , array([ 0.0348926  ,  1.62112    ,  1.25372e-24,  0.000321496,  5.05825e-13])
274541  , -79089.4    , array([ 0.0348577  ,  1.62274    ,  1.25372e-24,  0.000321496,  5.05825e-13])
274542  , -79089.4    , array([ 0.0348577  ,  1.62112    ,  1.25497e-24,  0.000321496,  5.05825e-13])
274543  , -79089.4    , array([ 0.0348577  ,  1.62112    ,  1.25372e-24,  0.000321817,  5.05825e-13])
274544  , -79089.4    , array([ 0.0348577  ,  1.62112    ,  1.25372e-24,  0.000321496,  5.06331e-13])
274545  , -79089.4    , array([ 0.0295138  ,  1.61225    ,  1.25372e-24,  0.000321496,  6.02849e-13])
274546  , -79089.4    , array([ 0.0295138  ,  1.61225    ,  1.25372e-24,  0.000321496,  6.02849e-13])
274547  , -79089.4    , array([ 0.0295433  ,  1.61225    ,  1.25372e-24,  0.000321496,  6.02849e-13])
274548  , -79089.4    , array([ 0.0295138  ,  1.61387    ,  1.25372e-24,  0.000321496,  6.02849e-13])
274549  , -79089.4    , array([ 0.0295138  ,  1.61225    ,  1.25497e-24,  0.000321496,  6.02849e-13])
274550  , -79089.4    , array([ 0.0295138  ,  1.61225    ,  1.25372e-24,  0.000321817,  6.02849e-13])
274551  , -79089.4    , array([ 0.0295138  ,  1.61225    ,  1.25372e-24,  0.000321496,  6.03453e-13])
274552  , -79089.4    , array([ 0.0151681  ,  1.57728    ,  1.25372e-24,  0.000321496,  1.2163e-12 ])
274553  , -79089.4    , array([ 0.0151681  ,  1.57728    ,  1.25372e-24,  0.000321496,  1.2163e-12 ])
274554  , -79089.4    , array([ 0.0151832  ,  1.57728    ,  1.25372e-24,  0.000321496,  1.2163e-12 ])
274555  , -79089.4    , array([ 0.0151681  ,  1.57885    ,  1.25372e-24,  0.000321496,  1.2163e-12 ])
274556  , -79089.4    , array([ 0.0151681  ,  1.57728    ,  1.25497e-24,  0.000321496,  1.2163e-12 ])
274557  , -79089.4    , array([ 0.0151681  ,  1.57728    ,  1.25372e-24,  0.000321817,  1.2163e-12 ])
274558  , -79089.4    , array([ 0.0151681  ,  1.57728    ,  1.25372e-24,  0.000321496,  1.21752e-12])
274559  , -79089.4    , array([ 0.00105816 ,  1.44479    ,  1.25372e-24,  0.000321496,  2.01546e-11])
274560  , -79089.4    , array([ 0.00105816 ,  1.44479    ,  1.25372e-24,  0.000321496,  2.01546e-11])
274561  , -79089.4    , array([ 0.00105922 ,  1.44479    ,  1.25372e-24,  0.000321496,  2.01546e-11])
274562  , -79089.4    , array([ 0.00105816 ,  1.44623    ,  1.25372e-24,  0.000321496,  2.01546e-11])
274563  , -79089.4    , array([ 0.00105816 ,  1.44479    ,  1.25497e-24,  0.000321496,  2.01546e-11])
274564  , -79089.4    , array([ 0.00105816 ,  1.44479    ,  1.25372e-24,  0.000321817,  2.01546e-11])
274565  , -79089.4    , array([ 0.00105816 ,  1.44479    ,  1.25372e-24,  0.000321496,  2.01748e-11])
