49237   , -79089.4    , array([ 1.49473    ,  0.012457   ,  1.62912e-12,  2.88739e-52,  7.3993e-11 ])
49238   , -79089.4    , array([ 1.49623    ,  0.012457   ,  1.62912e-12,  2.88739e-52,  7.3993e-11 ])
49239   , -79089.4    , array([ 1.49473    ,  0.0124695  ,  1.62912e-12,  2.88739e-52,  7.3993e-11 ])
49240   , -79089.4    , array([ 1.49473    ,  0.012457   ,  1.63075e-12,  2.88739e-52,  7.3993e-11 ])
49241   , -79089.4    , array([ 1.49473    ,  0.012457   ,  1.62912e-12,  2.89027e-52,  7.3993e-11 ])
49242   , -79089.4    , array([ 1.49473    ,  0.012457   ,  1.62912e-12,  2.88739e-52,  7.4067e-11 ])
49243   , -79089.4    , array([ 1.49473    ,  0.012457   ,  1.62912e-12,  2.88739e-52,  7.3993e-11 ])
49244   , -79089.4    , array([ 1.49467    ,  0.0123704  ,  1.62912e-12,  2.88739e-52,  7.45145e-11])
49245   , -79089.4    , array([ 1.49467    ,  0.0123704  ,  1.62912e-12,  2.88739e-52,  7.45145e-11])
49246   , -79089.4    , array([ 1.49617    ,  0.0123704  ,  1.62912e-12,  2.88739e-52,  7.45145e-11])
49247   , -79089.4    , array([ 1.49467    ,  0.0123828  ,  1.62912e-12,  2.88739e-52,  7.45145e-11])
49248   , -79089.4    , array([ 1.49467    ,  0.0123704  ,  1.63075e-12,  2.88739e-52,  7.45145e-11])
49249   , -79089.4    , array([ 1.49467    ,  0.0123704  ,  1.62912e-12,  2.89027e-52,  7.45145e-11])
49250   , -79089.4    , array([ 1.49467    ,  0.0123704  ,  1.62912e-12,  2.88739e-52,  7.45891e-11])
49251   , -79089.4    , array([ 1.49444    ,  0.01203    ,  1.62912e-12,  2.88739e-52,  7.66376e-11])
49252   , -79089.4    , array([ 1.49444    ,  0.01203    ,  1.62912e-12,  2.88739e-52,  7.66376e-11])
49253   , -79089.4    , array([ 1.49593    ,  0.01203    ,  1.62912e-12,  2.88739e-52,  7.66376e-11])
49254   , -79089.4    , array([ 1.49444    ,  0.012042   ,  1.62912e-12,  2.88739e-52,  7.66376e-11])
49255   , -79089.4    , array([ 1.49444    ,  0.01203    ,  1.63075e-12,  2.88739e-52,  7.66376e-11])
49256   , -79089.4    , array([ 1.49444    ,  0.01203    ,  1.62912e-12,  2.89027e-52,  7.66376e-11])
49257   , -79089.4    , array([ 1.49444    ,  0.01203    ,  1.62912e-12,  2.88739e-52,  7.67143e-11])
49258   , -79089.4    , array([ 1.49349    ,  0.0107595  ,  1.62912e-12,  2.88739e-52,  8.57523e-11])
49259   , -79089.4    , array([ 1.49349    ,  0.0107595  ,  1.62912e-12,  2.88739e-52,  8.57523e-11])
49260   , -79089.4    , array([ 1.49499    ,  0.0107595  ,  1.62912e-12,  2.88739e-52,  8.57523e-11])
49261   , -79089.4    , array([ 1.49349    ,  0.0107703  ,  1.62912e-12,  2.88739e-52,  8.57523e-11])
49262   , -79089.4    , array([ 1.49349    ,  0.0107595  ,  1.63075e-12,  2.88739e-52,  8.57523e-11])
49263   , -79089.4    , array([ 1.49349    ,  0.0107595  ,  1.62912e-12,  2.89027e-52,  8.57523e-11])
49264   , -79089.4    , array([ 1.49349    ,  0.0107595  ,  1.62912e-12,  2.88739e-52,  8.58381e-11])
49265   , -79089.4    , array([ 1.48973    ,  0.00688498 ,  1.62912e-12,  2.88739e-52,  1.34419e-10])
49266   , -79089.4    , array([ 1.48973    ,  0.00688498 ,  1.62912e-12,  2.88739e-52,  1.34419e-10])
49267   , -79089.4    , array([ 1.49122    ,  0.00688498 ,  1.62912e-12,  2.88739e-52,  1.34419e-10])
49268   , -79089.4    , array([ 1.48973    ,  0.00689187 ,  1.62912e-12,  2.88739e-52,  1.34419e-10])
49269   , -79089.4    , array([ 1.48973    ,  0.00688498 ,  1.63075e-12,  2.88739e-52,  1.34419e-10])
49270   , -79089.4    , array([ 1.48973    ,  0.00688498 ,  1.62912e-12,  2.89027e-52,  1.34419e-10])
49271   , -79089.4    , array([ 1.48973    ,  0.00688498 ,  1.62912e-12,  2.88739e-52,  1.34554e-10])
49272   , -79088.6    , array([ 1.47477    ,  0.00115437 ,  1.62912e-12,  2.88739e-52,  8.11564e-10])
49273   , -79088.6    , array([ 1.47477    ,  0.00115437 ,  1.62912e-12,  2.88739e-52,  8.11564e-10])
49274   , -79088.6    , array([ 1.47625    ,  0.00115437 ,  1.62912e-12,  2.88739e-52,  8.11564e-10])
49275   , -79088.6    , array([ 1.47477    ,  0.00115552 ,  1.62912e-12,  2.88739e-52,  8.11564e-10])
49276   , -79088.6    , array([ 1.47477    ,  0.00115437 ,  1.63075e-12,  2.88739e-52,  8.11564e-10])
49277   , -79088.6    , array([ 1.47477    ,  0.00115437 ,  1.62912e-12,  2.89027e-52,  8.11564e-10])
49278   , -79088.6    , array([ 1.47477    ,  0.00115437 ,  1.62912e-12,  2.88739e-52,  8.12376e-10])
49286   , -79088.6    , array([ 1.47477    ,  0.00115436 ,  1.62912e-12,  2.88739e-52,  8.11564e-10])
49287   , -79088.6    , array([ 1.47477    ,  0.00115436 ,  1.62912e-12,  2.88739e-52,  8.11564e-10])
49288   , -79088.6    , array([ 1.47625    ,  0.00115436 ,  1.62912e-12,  2.88739e-52,  8.11564e-10])
49289   , -79088.6    , array([ 1.47477    ,  0.00115552 ,  1.62912e-12,  2.88739e-52,  8.11564e-10])
49290   , -79088.6    , array([ 1.47477    ,  0.00115436 ,  1.63075e-12,  2.88739e-52,  8.11564e-10])
49291   , -79088.6    , array([ 1.47477    ,  0.00115436 ,  1.62912e-12,  2.89027e-52,  8.11564e-10])
49292   , -79088.6    , array([ 1.47477    ,  0.00115436 ,  1.62912e-12,  2.88739e-52,  8.12376e-10])
49293   , -79088.6    , array([ 1.47477    ,  0.00115436 ,  1.62912e-12,  2.88739e-52,  8.11564e-10])
49294   , -79088.6    , array([ 1.47477    ,  0.00115436 ,  1.62912e-12,  2.88739e-52,  8.11564e-10])
