293811  , -79089.1    , array([ 1.7945     ,  1.34249    ,  3.27162e-82,  3.34404e-64,  2.7479e-07 ])
293812  , -79089.1    , array([ 1.79629    ,  1.34249    ,  3.27162e-82,  3.34404e-64,  2.7479e-07 ])
293813  , -79089.1    , array([ 1.7945     ,  1.34383    ,  3.27162e-82,  3.34404e-64,  2.7479e-07 ])
293814  , -79089.1    , array([ 1.7945     ,  1.34249    ,  3.2749e-82 ,  3.34404e-64,  2.7479e-07 ])
293815  , -79089.1    , array([ 1.7945     ,  1.34249    ,  3.27162e-82,  3.34738e-64,  2.7479e-07 ])
293816  , -79089.1    , array([ 1.7945     ,  1.34249    ,  3.27162e-82,  3.34404e-64,  2.75065e-07])
293817  , -79089.1    , array([ 1.7945     ,  1.34249    ,  3.27162e-82,  3.34404e-64,  2.7479e-07 ])
293818  , -79088.8    , array([ 1.58803    ,  1.05564    ,  3.27162e-82,  3.34404e-64,  3.96843e-07])
293819  , -79088.8    , array([ 1.58803    ,  1.05564    ,  3.27162e-82,  3.34404e-64,  3.96843e-07])
293820  , -79088.8    , array([ 1.58962    ,  1.05564    ,  3.27162e-82,  3.34404e-64,  3.96843e-07])
293821  , -79088.8    , array([ 1.58803    ,  1.05669    ,  3.27162e-82,  3.34404e-64,  3.96843e-07])
293822  , -79088.8    , array([ 1.58803    ,  1.05564    ,  3.2749e-82 ,  3.34404e-64,  3.96843e-07])
293823  , -79088.8    , array([ 1.58803    ,  1.05564    ,  3.27162e-82,  3.34738e-64,  3.96843e-07])
293824  , -79088.8    , array([ 1.58803    ,  1.05564    ,  3.27162e-82,  3.34404e-64,  3.9724e-07 ])
293825  , -79083      , array([ 0.973919   ,  0.403584   ,  3.27162e-82,  3.34404e-64,  1.72619e-06])
293826  , -79083      , array([ 0.973919   ,  0.403584   ,  3.27162e-82,  3.34404e-64,  1.72619e-06])
293827  , -79083      , array([ 0.974894   ,  0.403584   ,  3.27162e-82,  3.34404e-64,  1.72619e-06])
293828  , -79083      , array([ 0.973919   ,  0.403988   ,  3.27162e-82,  3.34404e-64,  1.72619e-06])
293829  , -79083      , array([ 0.973919   ,  0.403584   ,  3.2749e-82 ,  3.34404e-64,  1.72619e-06])
293830  , -79083      , array([ 0.973919   ,  0.403584   ,  3.27162e-82,  3.34738e-64,  1.72619e-06])
293831  , -79083      , array([ 0.973919   ,  0.403584   ,  3.27162e-82,  3.34404e-64,  1.72792e-06])
293832  , -29886.7    , array([ 0.137778   ,  0.00862204 ,  3.27162e-82,  3.34404e-64,  0.00061798 ])
293833  , -29886.7    , array([ 0.137778   ,  0.00862204 ,  3.27162e-82,  3.34404e-64,  0.00061798 ])
293834  , -29887.6    , array([ 0.137916   ,  0.00862204 ,  3.27162e-82,  3.34404e-64,  0.00061798 ])
293835  , -29912.4    , array([ 0.137778   ,  0.00863067 ,  3.27162e-82,  3.34404e-64,  0.00061798 ])
293836  , -29886.7    , array([ 0.137778   ,  0.00862204 ,  3.2749e-82 ,  3.34404e-64,  0.00061798 ])
293837  , -29886.7    , array([ 0.137778   ,  0.00862204 ,  3.27162e-82,  3.34738e-64,  0.00061798 ])
293838  , -29860      , array([ 0.137778   ,  0.00862204 ,  3.27162e-82,  3.34404e-64,  0.000618598])
293846  , -28127.4    , array([ 0.135949   ,  0.00839838 ,  3.27162e-82,  3.34404e-64,  0.00064332 ])
293847  , -28127.4    , array([ 0.135949   ,  0.00839838 ,  3.27162e-82,  3.34404e-64,  0.00064332 ])
293848  , -28128.2    , array([ 0.136085   ,  0.00839838 ,  3.27162e-82,  3.34404e-64,  0.00064332 ])
293849  , -28153.1    , array([ 0.135949   ,  0.00840678 ,  3.27162e-82,  3.34404e-64,  0.00064332 ])
293850  , -28127.4    , array([ 0.135949   ,  0.00839838 ,  3.2749e-82 ,  3.34404e-64,  0.00064332 ])
293851  , -28127.4    , array([ 0.135949   ,  0.00839838 ,  3.27162e-82,  3.34738e-64,  0.00064332 ])
293852  , -28100.8    , array([ 0.135949   ,  0.00839838 ,  3.27162e-82,  3.34404e-64,  0.000643964])
293853  , -2512.98    , array([ 0.10014    ,  0.00460352 ,  3.27162e-82,  3.34404e-64,  0.00161306 ])
293854  , -2512.98    , array([ 0.10014    ,  0.00460352 ,  3.27162e-82,  3.34404e-64,  0.00161306 ])
293855  , -2512.75    , array([ 0.10024    ,  0.00460352 ,  3.27162e-82,  3.34404e-64,  0.00161306 ])
293856  , -2512.29    , array([ 0.10014    ,  0.00460812 ,  3.27162e-82,  3.34404e-64,  0.00161306 ])
293857  , -2512.98    , array([ 0.10014    ,  0.00460352 ,  3.2749e-82 ,  3.34404e-64,  0.00161306 ])
293858  , -2512.98    , array([ 0.10014    ,  0.00460352 ,  3.27162e-82,  3.34738e-64,  0.00161306 ])
293859  , -2513.77    , array([ 0.10014    ,  0.00460352 ,  3.27162e-82,  3.34404e-64,  0.00161468 ])
293860  , -2508.68    , array([ 0.101038   ,  0.0046851  ,  3.27162e-82,  3.34404e-64,  0.00157032 ])
293861  , -2508.68    , array([ 0.101038   ,  0.0046851  ,  3.27162e-82,  3.34404e-64,  0.00157032 ])
293862  , -2508.49    , array([ 0.10114    ,  0.0046851  ,  3.27162e-82,  3.34404e-64,  0.00157032 ])
293863  , -2509.36    , array([ 0.101038   ,  0.00468979 ,  3.27162e-82,  3.34404e-64,  0.00157032 ])
293864  , -2508.68    , array([ 0.101038   ,  0.0046851  ,  3.2749e-82 ,  3.34404e-64,  0.00157032 ])
293865  , -2508.68    , array([ 0.101038   ,  0.0046851  ,  3.27162e-82,  3.34738e-64,  0.00157032 ])
293866  , -2508.08    , array([ 0.101038   ,  0.0046851  ,  3.27162e-82,  3.34404e-64,  0.00157189 ])
293867  , -2502.98    , array([ 0.100649   ,  0.00464967 ,  3.27162e-82,  3.34404e-64,  0.00158865 ])
293868  , -2502.98    , array([ 0.100649   ,  0.00464967 ,  3.27162e-82,  3.34404e-64,  0.00158865 ])
293869  , -2502.77    , array([ 0.10075    ,  0.00464967 ,  3.27162e-82,  3.34404e-64,  0.00158865 ])
293870  , -2503.07    , array([ 0.100649   ,  0.00465432 ,  3.27162e-82,  3.34404e-64,  0.00158865 ])
293871  , -2502.98    , array([ 0.100649   ,  0.00464967 ,  3.2749e-82 ,  3.34404e-64,  0.00158865 ])
293872  , -2502.98    , array([ 0.100649   ,  0.00464967 ,  3.27162e-82,  3.34738e-64,  0.00158865 ])
293873  , -2502.97    , array([ 0.100649   ,  0.00464967 ,  3.27162e-82,  3.34404e-64,  0.00159023 ])
293874  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293875  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293876  , -2502.77    , array([ 0.100753   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293877  , -2503.07    , array([ 0.100652   ,  0.00465461 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293878  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.2749e-82 ,  3.34404e-64,  0.0015885  ])
293879  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34738e-64,  0.0015885  ])
293880  , -2502.97    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.00159008 ])
293895  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293896  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293897  , -2502.77    , array([ 0.100753   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293898  , -2503.07    , array([ 0.100652   ,  0.00465461 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293899  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.2749e-82 ,  3.34404e-64,  0.0015885  ])
293900  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34738e-64,  0.0015885  ])
293901  , -2502.97    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.00159008 ])
293902  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293903  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293904  , -2502.77    , array([ 0.100753   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293905  , -2503.07    , array([ 0.100652   ,  0.00465461 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293906  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.2749e-82 ,  3.34404e-64,  0.0015885  ])
293907  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34738e-64,  0.0015885  ])
293908  , -2502.97    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.00159008 ])
293916  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293917  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293918  , -2502.77    , array([ 0.100753   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293919  , -2503.07    , array([ 0.100652   ,  0.00465461 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293920  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.2749e-82 ,  3.34404e-64,  0.0015885  ])
293921  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34738e-64,  0.0015885  ])
293922  , -2502.97    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.00159008 ])
293923  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
293924  , -2502.98    , array([ 0.100652   ,  0.00464996 ,  3.27162e-82,  3.34404e-64,  0.0015885  ])
