239355  , -79089.4    , array([ 1.8614     ,  5.08599    ,  2.45896e-31,  0.207896   ,  2.4706e-10 ])
239387  , -79089.4    , array([ 1.84471    ,  5.06128    ,  2.46142e-31,  0.207896   ,  2.50603e-10])
239388  , -79089.4    , array([ 1.84471    ,  5.06128    ,  2.45896e-31,  0.208104   ,  2.50603e-10])
239389  , -79089.4    , array([ 1.84471    ,  5.06128    ,  2.45896e-31,  0.207896   ,  2.50853e-10])
239390  , -79089.4    , array([ 1.79536    ,  4.98757    ,  2.45896e-31,  0.207894   ,  2.61583e-10])
239391  , -79089.4    , array([ 1.79536    ,  4.98757    ,  2.45896e-31,  0.207894   ,  2.61583e-10])
239392  , -79089.4    , array([ 1.79715    ,  4.98757    ,  2.45896e-31,  0.207894   ,  2.61583e-10])
239393  , -79089.4    , array([ 1.79536    ,  4.99256    ,  2.45896e-31,  0.207894   ,  2.61583e-10])
239394  , -79089.4    , array([ 1.79536    ,  4.98757    ,  2.46142e-31,  0.207894   ,  2.61583e-10])
239395  , -79089.4    , array([ 1.79536    ,  4.98757    ,  2.45896e-31,  0.208102   ,  2.61583e-10])
239396  , -79089.4    , array([ 1.79536    ,  4.98757    ,  2.45896e-31,  0.207894   ,  2.61844e-10])
239397  , -79089.4    , array([ 1.61079    ,  4.70332    ,  2.45896e-31,  0.207888   ,  3.10529e-10])
239398  , -79089.4    , array([ 1.61079    ,  4.70332    ,  2.45896e-31,  0.207888   ,  3.10529e-10])
239399  , -79089.4    , array([ 1.6124     ,  4.70332    ,  2.45896e-31,  0.207888   ,  3.10529e-10])
239400  , -79089.4    , array([ 1.61079    ,  4.70802    ,  2.45896e-31,  0.207888   ,  3.10529e-10])
239401  , -79089.4    , array([ 1.61079    ,  4.70332    ,  2.46142e-31,  0.207888   ,  3.10529e-10])
239402  , -79089.4    , array([ 1.61079    ,  4.70332    ,  2.45896e-31,  0.208096   ,  3.10529e-10])
239403  , -79089.4    , array([ 1.61079    ,  4.70332    ,  2.45896e-31,  0.207888   ,  3.1084e-10 ])
239404  , -79089.4    , array([ 1.04373    ,  3.71933    ,  2.45896e-31,  0.207863   ,  6.16703e-10])
239405  , -79089.4    , array([ 1.04373    ,  3.71933    ,  2.45896e-31,  0.207863   ,  6.16703e-10])
239406  , -79089.4    , array([ 1.04477    ,  3.71933    ,  2.45896e-31,  0.207863   ,  6.16703e-10])
239407  , -79089.4    , array([ 1.04373    ,  3.72305    ,  2.45896e-31,  0.207863   ,  6.16703e-10])
239408  , -79089.4    , array([ 1.04373    ,  3.71933    ,  2.46142e-31,  0.207863   ,  6.16703e-10])
239409  , -79089.4    , array([ 1.04373    ,  3.71933    ,  2.45896e-31,  0.208071   ,  6.16703e-10])
239410  , -79089.4    , array([ 1.04373    ,  3.71933    ,  2.45896e-31,  0.207863   ,  6.1732e-10 ])
239411  , -79089.4    , array([ 0.183988   ,  1.45449    ,  2.45896e-31,  0.207764   ,  9.59333e-09])
239412  , -79089.4    , array([ 0.183988   ,  1.45449    ,  2.45896e-31,  0.207764   ,  9.59333e-09])
239413  , -79089.4    , array([ 0.184172   ,  1.45449    ,  2.45896e-31,  0.207764   ,  9.59333e-09])
239414  , -79089.4    , array([ 0.183988   ,  1.45594    ,  2.45896e-31,  0.207764   ,  9.59333e-09])
239415  , -79089.4    , array([ 0.183988   ,  1.45449    ,  2.46142e-31,  0.207764   ,  9.59333e-09])
239416  , -79089.4    , array([ 0.183988   ,  1.45449    ,  2.45896e-31,  0.207972   ,  9.59333e-09])
239417  , -79089.4    , array([ 0.183988   ,  1.45449    ,  2.45896e-31,  0.207764   ,  9.60293e-09])
239425  , -79089.4    , array([ 0.183988   ,  1.45449    ,  2.45896e-31,  0.207764   ,  9.59333e-09])
239426  , -79089.4    , array([ 0.183988   ,  1.45449    ,  2.45896e-31,  0.207764   ,  9.59333e-09])
239427  , -79089.4    , array([ 0.184172   ,  1.45449    ,  2.45896e-31,  0.207764   ,  9.59333e-09])
239428  , -79089.4    , array([ 0.183988   ,  1.45594    ,  2.45896e-31,  0.207764   ,  9.59333e-09])
239429  , -79089.4    , array([ 0.183988   ,  1.45449    ,  2.46142e-31,  0.207764   ,  9.59333e-09])
239430  , -79089.4    , array([ 0.183988   ,  1.45449    ,  2.45896e-31,  0.207972   ,  9.59333e-09])
239431  , -79089.4    , array([ 0.183988   ,  1.45449    ,  2.45896e-31,  0.207764   ,  9.60293e-09])
239432  , -79089.4    , array([ 0.183051   ,  1.45047    ,  2.45896e-31,  0.207764   ,  9.67109e-09])
239433  , -79089.4    , array([ 0.183051   ,  1.45047    ,  2.45896e-31,  0.207764   ,  9.67109e-09])
239434  , -79089.4    , array([ 0.183234   ,  1.45047    ,  2.45896e-31,  0.207764   ,  9.67109e-09])
239435  , -79089.4    , array([ 0.183051   ,  1.45193    ,  2.45896e-31,  0.207764   ,  9.67109e-09])
239436  , -79089.4    , array([ 0.183051   ,  1.45047    ,  2.46142e-31,  0.207764   ,  9.67109e-09])
239437  , -79089.4    , array([ 0.183051   ,  1.45047    ,  2.45896e-31,  0.207972   ,  9.67109e-09])
239438  , -79089.4    , array([ 0.183051   ,  1.45047    ,  2.45896e-31,  0.207764   ,  9.68077e-09])
239439  , -78752.7    , array([ 0.00570271 ,  0.222125   ,  2.45896e-31,  0.207566   ,  2.33082e-06])
239440  , -78752.7    , array([ 0.00570271 ,  0.222125   ,  2.45896e-31,  0.207566   ,  2.33082e-06])
239441  , -78753.1    , array([ 0.00570842 ,  0.222125   ,  2.45896e-31,  0.207566   ,  2.33082e-06])
239442  , -78752.8    , array([ 0.00570271 ,  0.222348   ,  2.45896e-31,  0.207566   ,  2.33082e-06])
239443  , -78752.7    , array([ 0.00570271 ,  0.222125   ,  2.46142e-31,  0.207566   ,  2.33082e-06])
239444  , -78752.7    , array([ 0.00570271 ,  0.222125   ,  2.45896e-31,  0.207774   ,  2.33082e-06])
239445  , -78752.4    , array([ 0.00570271 ,  0.222125   ,  2.45896e-31,  0.207566   ,  2.33316e-06])
239446  , -78752.7    , array([ 0.00570261 ,  0.222123   ,  2.45896e-31,  0.207566   ,  2.33089e-06])
239447  , -78752.7    , array([ 0.00570261 ,  0.222123   ,  2.45896e-31,  0.207566   ,  2.33089e-06])
239448  , -78753.1    , array([ 0.00570832 ,  0.222123   ,  2.45896e-31,  0.207566   ,  2.33089e-06])
239449  , -78752.7    , array([ 0.00570261 ,  0.222346   ,  2.45896e-31,  0.207566   ,  2.33089e-06])
239450  , -78752.7    , array([ 0.00570261 ,  0.222123   ,  2.46142e-31,  0.207566   ,  2.33089e-06])
239451  , -78752.7    , array([ 0.00570261 ,  0.222123   ,  2.45896e-31,  0.207774   ,  2.33089e-06])
239452  , -78752.4    , array([ 0.00570261 ,  0.222123   ,  2.45896e-31,  0.207566   ,  2.33322e-06])
239453  , -78752.7    , array([ 0.00570252 ,  0.222121   ,  2.45896e-31,  0.207566   ,  2.33095e-06])
239454  , -78752.7    , array([ 0.00570252 ,  0.222121   ,  2.45896e-31,  0.207566   ,  2.33095e-06])
239455  , -78753      , array([ 0.00570822 ,  0.222121   ,  2.45896e-31,  0.207566   ,  2.33095e-06])
239456  , -78752.7    , array([ 0.00570252 ,  0.222343   ,  2.45896e-31,  0.207566   ,  2.33095e-06])
239457  , -78752.7    , array([ 0.00570252 ,  0.222121   ,  2.46142e-31,  0.207566   ,  2.33095e-06])
239458  , -78752.7    , array([ 0.00570252 ,  0.222121   ,  2.45896e-31,  0.207774   ,  2.33095e-06])
239459  , -78752.4    , array([ 0.00570252 ,  0.222121   ,  2.45896e-31,  0.207566   ,  2.33328e-06])
239460  , -61043.8    , array([ 0.00100654 ,  0.0869237  ,  2.45896e-31,  0.207467   ,  3.61858e-05])
239461  , -61043.8    , array([ 0.00100654 ,  0.0869237  ,  2.45896e-31,  0.207467   ,  3.61858e-05])
239462  , -61053.6    , array([ 0.00100754 ,  0.0869237  ,  2.45896e-31,  0.207467   ,  3.61858e-05])
239463  , -61044.1    , array([ 0.00100654 ,  0.0870107  ,  2.45896e-31,  0.207467   ,  3.61858e-05])
239464  , -61043.8    , array([ 0.00100654 ,  0.0869237  ,  2.46142e-31,  0.207467   ,  3.61858e-05])
239465  , -61043.8    , array([ 0.00100654 ,  0.0869237  ,  2.45896e-31,  0.207675   ,  3.61858e-05])
239466  , -61033.6    , array([ 0.00100654 ,  0.0869237  ,  2.45896e-31,  0.207467   ,  3.6222e-05 ])
239467  , -61040.4    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61933e-05])
239468  , -61040.4    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61933e-05])
239469  , -61050.2    , array([ 0.00100741 ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61933e-05])
239470  , -61040.7    , array([ 0.0010064  ,  0.0870045  ,  2.45896e-31,  0.207467   ,  3.61933e-05])
239471  , -61040.4    , array([ 0.0010064  ,  0.0869175  ,  2.46142e-31,  0.207467   ,  3.61933e-05])
239472  , -61040.4    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207675   ,  3.61933e-05])
239473  , -61030.2    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.62295e-05])
239481  , -61040.4    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61933e-05])
239482  , -61040.4    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61933e-05])
239483  , -61050.2    , array([ 0.00100741 ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61933e-05])
239484  , -61040.7    , array([ 0.0010064  ,  0.0870045  ,  2.45896e-31,  0.207467   ,  3.61933e-05])
239485  , -61040.4    , array([ 0.0010064  ,  0.0869175  ,  2.46142e-31,  0.207467   ,  3.61933e-05])
239486  , -61040.4    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207675   ,  3.61933e-05])
239487  , -61030.2    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.62295e-05])
239488  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239489  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239490  , -61050.2    , array([ 0.00100741 ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239491  , -61040.7    , array([ 0.0010064  ,  0.0870044  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239492  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.46142e-31,  0.207467   ,  3.61934e-05])
239493  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207675   ,  3.61934e-05])
239494  , -61030.2    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.62296e-05])
239502  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239503  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239504  , -61050.2    , array([ 0.00100741 ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239505  , -61040.7    , array([ 0.0010064  ,  0.0870044  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239506  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.46142e-31,  0.207467   ,  3.61934e-05])
239507  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207675   ,  3.61934e-05])
239508  , -61030.2    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.62296e-05])
239509  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239510  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239511  , -61050.2    , array([ 0.00100741 ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239512  , -61040.6    , array([ 0.0010064  ,  0.0870044  ,  2.45896e-31,  0.207467   ,  3.61934e-05])
239513  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.46142e-31,  0.207467   ,  3.61934e-05])
239514  , -61040.3    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207675   ,  3.61934e-05])
239515  , -61030.2    , array([ 0.0010064  ,  0.0869175  ,  2.45896e-31,  0.207467   ,  3.62296e-05])
239516  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64166e-05])
239517  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64166e-05])
239518  , -60948.8    , array([ 0.0010035  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64166e-05])
239519  , -60939.3    , array([ 0.0010025  ,  0.0868216  ,  2.45896e-31,  0.207467   ,  3.64166e-05])
239520  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.46142e-31,  0.207467   ,  3.64166e-05])
239521  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207674   ,  3.64166e-05])
239522  , -60928.8    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64531e-05])
239525  , -60881.9    , array([ 0.00100093 ,  0.0866145  ,  2.45896e-31,  0.207467   ,  3.65647e-05])
239530  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64166e-05])
239531  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64166e-05])
239532  , -60948.8    , array([ 0.0010035  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64166e-05])
239533  , -60939.3    , array([ 0.0010025  ,  0.0868216  ,  2.45896e-31,  0.207467   ,  3.64166e-05])
239534  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.46142e-31,  0.207467   ,  3.64166e-05])
239535  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207674   ,  3.64166e-05])
239536  , -60928.8    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64531e-05])
239537  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64167e-05])
239538  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64167e-05])
239539  , -60948.7    , array([ 0.0010035  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64167e-05])
239540  , -60939.3    , array([ 0.0010025  ,  0.0868216  ,  2.45896e-31,  0.207467   ,  3.64167e-05])
239541  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.46142e-31,  0.207467   ,  3.64167e-05])
239542  , -60938.9    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207674   ,  3.64167e-05])
239543  , -60928.8    , array([ 0.0010025  ,  0.0867348  ,  2.45896e-31,  0.207467   ,  3.64531e-05])
239544  , -60905.5    , array([ 0.00100121 ,  0.0866746  ,  2.45896e-31,  0.207467   ,  3.64906e-05])
239545  , -60905.5    , array([ 0.00100121 ,  0.0866746  ,  2.45896e-31,  0.207467   ,  3.64906e-05])
239546  , -60915.3    , array([ 0.00100221 ,  0.0866746  ,  2.45896e-31,  0.207467   ,  3.64906e-05])
239547  , -60905.8    , array([ 0.00100121 ,  0.0867613  ,  2.45896e-31,  0.207467   ,  3.64906e-05])
239548  , -60905.5    , array([ 0.00100121 ,  0.0866746  ,  2.46142e-31,  0.207467   ,  3.64906e-05])
239549  , -60905.5    , array([ 0.00100121 ,  0.0866746  ,  2.45896e-31,  0.207674   ,  3.64906e-05])
239550  , -60895.3    , array([ 0.00100121 ,  0.0866746  ,  2.45896e-31,  0.207467   ,  3.65271e-05])
239551  , -60883.4    , array([ 0.00100036 ,  0.0866349  ,  2.45896e-31,  0.207467   ,  3.65395e-05])
239552  , -60883.4    , array([ 0.00100036 ,  0.0866349  ,  2.45896e-31,  0.207467   ,  3.65395e-05])
239553  , -60893.3    , array([ 0.00100136 ,  0.0866349  ,  2.45896e-31,  0.207467   ,  3.65395e-05])
239554  , -60883.8    , array([ 0.00100036 ,  0.0867216  ,  2.45896e-31,  0.207467   ,  3.65395e-05])
239555  , -60883.4    , array([ 0.00100036 ,  0.0866349  ,  2.46142e-31,  0.207467   ,  3.65395e-05])
239556  , -60883.4    , array([ 0.00100036 ,  0.0866349  ,  2.45896e-31,  0.207674   ,  3.65395e-05])
239557  , -60873.3    , array([ 0.00100036 ,  0.0866349  ,  2.45896e-31,  0.207467   ,  3.65761e-05])
239558  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239559  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239560  , -60885.8    , array([ 0.00100107 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239561  , -60876.3    , array([ 0.00100007 ,  0.0867081  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239562  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.46142e-31,  0.207467   ,  3.65562e-05])
239563  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207674   ,  3.65562e-05])
239564  , -60865.8    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65927e-05])
239567  , -60883.2    , array([ 0.00100098 ,  0.0866168  ,  2.45896e-31,  0.207467   ,  3.65618e-05])
239572  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239573  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239574  , -60885.8    , array([ 0.00100107 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239575  , -60876.3    , array([ 0.00100007 ,  0.0867081  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239576  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.46142e-31,  0.207467   ,  3.65562e-05])
239577  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207674   ,  3.65562e-05])
239578  , -60865.8    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65927e-05])
239579  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239580  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239581  , -60885.8    , array([ 0.00100107 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239582  , -60876.3    , array([ 0.00100007 ,  0.0867081  ,  2.45896e-31,  0.207467   ,  3.65562e-05])
239583  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.46142e-31,  0.207467   ,  3.65562e-05])
239584  , -60875.9    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207674   ,  3.65562e-05])
239585  , -60865.8    , array([ 0.00100007 ,  0.0866214  ,  2.45896e-31,  0.207467   ,  3.65927e-05])
239586  , -60874.7    , array([ 0.00100003 ,  0.0866191  ,  2.45896e-31,  0.207467   ,  3.6559e-05 ])
239587  , -60874.7    , array([ 0.00100003 ,  0.0866191  ,  2.45896e-31,  0.207467   ,  3.6559e-05 ])
239588  , -60884.5    , array([ 0.00100103 ,  0.0866191  ,  2.45896e-31,  0.207467   ,  3.6559e-05 ])
239589  , -60875      , array([ 0.00100003 ,  0.0867058  ,  2.45896e-31,  0.207467   ,  3.6559e-05 ])
239590  , -60874.7    , array([ 0.00100003 ,  0.0866191  ,  2.46142e-31,  0.207467   ,  3.6559e-05 ])
239591  , -60874.7    , array([ 0.00100003 ,  0.0866191  ,  2.45896e-31,  0.207674   ,  3.6559e-05 ])
239592  , -60864.5    , array([ 0.00100003 ,  0.0866191  ,  2.45896e-31,  0.207467   ,  3.65956e-05])
239595  , -60883.6    , array([ 0.00100099 ,  0.0866176  ,  2.45896e-31,  0.207467   ,  3.65609e-05])
239600  , -60874.7    , array([ 0.00100003 ,  0.0866191  ,  2.45896e-31,  0.207467   ,  3.6559e-05 ])
239601  , -60874.7    , array([ 0.00100003 ,  0.0866191  ,  2.45896e-31,  0.207467   ,  3.6559e-05 ])
239602  , -60884.5    , array([ 0.00100103 ,  0.0866191  ,  2.45896e-31,  0.207467   ,  3.6559e-05 ])
239603  , -60875      , array([ 0.00100003 ,  0.0867058  ,  2.45896e-31,  0.207467   ,  3.6559e-05 ])
239604  , -60874.7    , array([ 0.00100003 ,  0.0866191  ,  2.46142e-31,  0.207467   ,  3.6559e-05 ])
239605  , -60874.7    , array([ 0.00100003 ,  0.0866191  ,  2.45896e-31,  0.207674   ,  3.6559e-05 ])
239606  , -60864.5    , array([ 0.00100003 ,  0.0866191  ,  2.45896e-31,  0.207467   ,  3.65956e-05])
239607  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239608  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239609  , -60883.9    , array([ 0.001001   ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239610  , -60874.4    , array([ 0.001      ,  0.0867048  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239611  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.46142e-31,  0.207467   ,  3.65602e-05])
239612  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207674   ,  3.65602e-05])
239613  , -60864      , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65968e-05])
239616  , -60883.7    , array([ 0.001001   ,  0.0866178  ,  2.45896e-31,  0.207467   ,  3.65606e-05])
239621  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239622  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239623  , -60883.9    , array([ 0.001001   ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239624  , -60874.4    , array([ 0.001      ,  0.0867048  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239625  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.46142e-31,  0.207467   ,  3.65602e-05])
239626  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207674   ,  3.65602e-05])
239627  , -60864      , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65968e-05])
239628  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239629  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239630  , -60883.9    , array([ 0.001001   ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239631  , -60874.4    , array([ 0.001      ,  0.0867048  ,  2.45896e-31,  0.207467   ,  3.65602e-05])
239632  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.46142e-31,  0.207467   ,  3.65602e-05])
239633  , -60874.1    , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207674   ,  3.65602e-05])
239634  , -60864      , array([ 0.001      ,  0.0866181  ,  2.45896e-31,  0.207467   ,  3.65968e-05])
239635  , -60874      , array([ 0.001      ,  0.0866179  ,  2.45896e-31,  0.207467   ,  3.65604e-05])
239636  , -60874      , array([ 0.001      ,  0.0866179  ,  2.45896e-31,  0.207467   ,  3.65604e-05])
239637  , -60883.8    , array([ 0.001001   ,  0.0866179  ,  2.45896e-31,  0.207467   ,  3.65604e-05])
239638  , -60874.3    , array([ 0.001      ,  0.0867046  ,  2.45896e-31,  0.207467   ,  3.65604e-05])
