50683   , -53194.2    , array([ 0.268267   ,  0.904955   ,  8.46021e-36,  5.42562e-60,  0.0093588  ])
50684   , -53202.9    , array([ 0.268536   ,  0.904955   ,  8.46021e-36,  5.42562e-60,  0.0093588  ])
50685   , -53201.1    , array([ 0.268267   ,  0.90586    ,  8.46021e-36,  5.42562e-60,  0.0093588  ])
50686   , -53194.2    , array([ 0.268267   ,  0.904955   ,  8.46867e-36,  5.42562e-60,  0.0093588  ])
50687   , -53194.2    , array([ 0.268267   ,  0.904955   ,  8.46021e-36,  5.43105e-60,  0.0093588  ])
50688   , -53177.9    , array([ 0.268267   ,  0.904955   ,  8.46021e-36,  5.42562e-60,  0.00936817 ])
50689   , -53194.2    , array([ 0.268267   ,  0.904955   ,  8.46021e-36,  5.42562e-60,  0.0093588  ])
50690   , -37018.4    , array([ 0.171369   ,  0.636394   ,  8.46021e-36,  5.42562e-60,  0.0215454  ])
50691   , -37018.4    , array([ 0.171369   ,  0.636394   ,  8.46021e-36,  5.42562e-60,  0.0215454  ])
50692   , -37011.5    , array([ 0.17154    ,  0.636394   ,  8.46021e-36,  5.42562e-60,  0.0215454  ])
50693   , -37029.3    , array([ 0.171369   ,  0.637031   ,  8.46021e-36,  5.42562e-60,  0.0215454  ])
50694   , -37018.4    , array([ 0.171369   ,  0.636394   ,  8.46867e-36,  5.42562e-60,  0.0215454  ])
50695   , -37018.4    , array([ 0.171369   ,  0.636394   ,  8.46021e-36,  5.43105e-60,  0.0215454  ])
50696   , -37011.7    , array([ 0.171369   ,  0.636394   ,  8.46021e-36,  5.42562e-60,  0.0215669  ])
50697   , -31711.9    , array([ 0.289296   ,  0.115602   ,  8.46021e-36,  5.42562e-60,  0.103794   ])
50698   , -31711.9    , array([ 0.289296   ,  0.115602   ,  8.46021e-36,  5.42562e-60,  0.103794   ])
50699   , -31689.3    , array([ 0.289585   ,  0.115602   ,  8.46021e-36,  5.42562e-60,  0.103794   ])
50700   , -31689.7    , array([ 0.289296   ,  0.115717   ,  8.46021e-36,  5.42562e-60,  0.103794   ])
50701   , -31711.9    , array([ 0.289296   ,  0.115602   ,  8.46867e-36,  5.42562e-60,  0.103794   ])
50702   , -31711.9    , array([ 0.289296   ,  0.115602   ,  8.46021e-36,  5.43105e-60,  0.103794   ])
50703   , -31755.3    , array([ 0.289296   ,  0.115602   ,  8.46021e-36,  5.42562e-60,  0.103898   ])
50704   , -27866.1    , array([ 0.196099   ,  0.410232   ,  8.46021e-36,  5.42562e-60,  0.032295   ])
50705   , -27866.1    , array([ 0.196099   ,  0.410232   ,  8.46021e-36,  5.42562e-60,  0.032295   ])
50706   , -27851.6    , array([ 0.196295   ,  0.410232   ,  8.46021e-36,  5.42562e-60,  0.032295   ])
50707   , -27880.5    , array([ 0.196099   ,  0.410642   ,  8.46021e-36,  5.42562e-60,  0.032295   ])
50708   , -27866.1    , array([ 0.196099   ,  0.410232   ,  8.46867e-36,  5.42562e-60,  0.032295   ])
50709   , -27866.1    , array([ 0.196099   ,  0.410232   ,  8.46021e-36,  5.43105e-60,  0.032295   ])
50710   , -27863.2    , array([ 0.196099   ,  0.410232   ,  8.46021e-36,  5.42562e-60,  0.0323273  ])
50711   , -17828.7    , array([ 0.24267    ,  0.20492    ,  8.46021e-36,  5.42562e-60,  0.0612351  ])
50712   , -17828.7    , array([ 0.24267    ,  0.20492    ,  8.46021e-36,  5.42562e-60,  0.0612351  ])
50713   , -17806      , array([ 0.242913   ,  0.20492    ,  8.46021e-36,  5.42562e-60,  0.0612351  ])
50714   , -17834.9    , array([ 0.24267    ,  0.205125   ,  8.46021e-36,  5.42562e-60,  0.0612351  ])
50715   , -17828.7    , array([ 0.24267    ,  0.20492    ,  8.46867e-36,  5.42562e-60,  0.0612351  ])
50716   , -17828.7    , array([ 0.24267    ,  0.20492    ,  8.46021e-36,  5.43105e-60,  0.0612351  ])
50717   , -17842.8    , array([ 0.24267    ,  0.20492    ,  8.46021e-36,  5.42562e-60,  0.0612963  ])
50725   , -17826.3    , array([ 0.242108   ,  0.204257   ,  8.46021e-36,  5.42562e-60,  0.0610837  ])
50726   , -17826.3    , array([ 0.242108   ,  0.204257   ,  8.46021e-36,  5.42562e-60,  0.0610837  ])
50727   , -17803.6    , array([ 0.24235    ,  0.204257   ,  8.46021e-36,  5.42562e-60,  0.0610837  ])
50728   , -17832.5    , array([ 0.242108   ,  0.204461   ,  8.46021e-36,  5.42562e-60,  0.0610837  ])
50729   , -17826.3    , array([ 0.242108   ,  0.204257   ,  8.46867e-36,  5.42562e-60,  0.0610837  ])
50730   , -17826.3    , array([ 0.242108   ,  0.204257   ,  8.46021e-36,  5.43105e-60,  0.0610837  ])
50731   , -17840.5    , array([ 0.242108   ,  0.204257   ,  8.46021e-36,  5.42562e-60,  0.0611448  ])
50732   , -17688.6    , array([ 0.188923   ,  0.144431   ,  8.46021e-36,  5.42562e-60,  0.0468883  ])
50733   , -17688.6    , array([ 0.188923   ,  0.144431   ,  8.46021e-36,  5.42562e-60,  0.0468883  ])
50734   , -17665.7    , array([ 0.189112   ,  0.144431   ,  8.46021e-36,  5.42562e-60,  0.0468883  ])
50735   , -17693.5    , array([ 0.188923   ,  0.144575   ,  8.46021e-36,  5.42562e-60,  0.0468883  ])
50736   , -17688.6    , array([ 0.188923   ,  0.144431   ,  8.46867e-36,  5.42562e-60,  0.0468883  ])
50737   , -17688.6    , array([ 0.188923   ,  0.144431   ,  8.46021e-36,  5.43105e-60,  0.0468883  ])
50738   , -17704      , array([ 0.188923   ,  0.144431   ,  8.46021e-36,  5.42562e-60,  0.0469352  ])
50739   , -17408.1    , array([ 0.19624    ,  0.147463   ,  8.46021e-36,  5.42562e-60,  0.0484039  ])
50740   , -17408.1    , array([ 0.19624    ,  0.147463   ,  8.46021e-36,  5.42562e-60,  0.0484039  ])
50741   , -17385.5    , array([ 0.196437   ,  0.147463   ,  8.46021e-36,  5.42562e-60,  0.0484039  ])
50742   , -17412.7    , array([ 0.19624    ,  0.14761    ,  8.46021e-36,  5.42562e-60,  0.0484039  ])
50743   , -17408.1    , array([ 0.19624    ,  0.147463   ,  8.46867e-36,  5.42562e-60,  0.0484039  ])
50744   , -17408.1    , array([ 0.19624    ,  0.147463   ,  8.46021e-36,  5.43105e-60,  0.0484039  ])
50745   , -17423.5    , array([ 0.19624    ,  0.147463   ,  8.46021e-36,  5.42562e-60,  0.0484523  ])
50746   , -16359.2    , array([ 0.228458   ,  0.160241   ,  8.46021e-36,  5.42562e-60,  0.0549721  ])
50747   , -16359.2    , array([ 0.228458   ,  0.160241   ,  8.46021e-36,  5.42562e-60,  0.0549721  ])
50748   , -16337.8    , array([ 0.228686   ,  0.160241   ,  8.46021e-36,  5.42562e-60,  0.0549721  ])
50749   , -16362.7    , array([ 0.228458   ,  0.160401   ,  8.46021e-36,  5.42562e-60,  0.0549721  ])
50750   , -16359.2    , array([ 0.228458   ,  0.160241   ,  8.46867e-36,  5.42562e-60,  0.0549721  ])
50751   , -16359.2    , array([ 0.228458   ,  0.160241   ,  8.46021e-36,  5.43105e-60,  0.0549721  ])
50752   , -16374.7    , array([ 0.228458   ,  0.160241   ,  8.46021e-36,  5.42562e-60,  0.0550271  ])
50753   , -13861.9    , array([ 0.234215   ,  0.14554    ,  8.46021e-36,  5.42562e-60,  0.0489155  ])
50754   , -13861.9    , array([ 0.234215   ,  0.14554    ,  8.46021e-36,  5.42562e-60,  0.0489155  ])
50755   , -13843.3    , array([ 0.23445    ,  0.14554    ,  8.46021e-36,  5.42562e-60,  0.0489155  ])
50756   , -13865.3    , array([ 0.234215   ,  0.145686   ,  8.46021e-36,  5.42562e-60,  0.0489155  ])
50757   , -13861.9    , array([ 0.234215   ,  0.14554    ,  8.46867e-36,  5.42562e-60,  0.0489155  ])
50758   , -13861.9    , array([ 0.234215   ,  0.14554    ,  8.46021e-36,  5.43105e-60,  0.0489155  ])
50759   , -13875      , array([ 0.234215   ,  0.14554    ,  8.46021e-36,  5.42562e-60,  0.0489644  ])
50760   , -9563.74    , array([ 0.283493   ,  0.131877   ,  8.46021e-36,  5.42562e-60,  0.0447891  ])
50761   , -9563.74    , array([ 0.283493   ,  0.131877   ,  8.46021e-36,  5.42562e-60,  0.0447891  ])
50762   , -9550.44    , array([ 0.283777   ,  0.131877   ,  8.46021e-36,  5.42562e-60,  0.0447891  ])
50763   , -9566.12    , array([ 0.283493   ,  0.132009   ,  8.46021e-36,  5.42562e-60,  0.0447891  ])
50764   , -9563.74    , array([ 0.283493   ,  0.131877   ,  8.46867e-36,  5.42562e-60,  0.0447891  ])
50765   , -9563.74    , array([ 0.283493   ,  0.131877   ,  8.46021e-36,  5.43105e-60,  0.0447891  ])
50766   , -9573.16    , array([ 0.283493   ,  0.131877   ,  8.46021e-36,  5.42562e-60,  0.0448339  ])
50767   , -3926.17    , array([ 0.423549   ,  0.0984732  ,  8.46021e-36,  5.42562e-60,  0.0338253  ])
