258529  , -79089.4    , array([ 0.419381   ,  1.22187    ,  2.38589e-35,  0.227491   ,  4.50924e-09])
258530  , -79089.4    , array([ 0.419801   ,  1.22187    ,  2.38589e-35,  0.227491   ,  4.50924e-09])
258531  , -79089.4    , array([ 0.419381   ,  1.22309    ,  2.38589e-35,  0.227491   ,  4.50924e-09])
258532  , -79089.4    , array([ 0.419381   ,  1.22187    ,  2.38828e-35,  0.227491   ,  4.50924e-09])
258533  , -79089.4    , array([ 0.419381   ,  1.22187    ,  2.38589e-35,  0.227719   ,  4.50924e-09])
258534  , -79089.4    , array([ 0.419381   ,  1.22187    ,  2.38589e-35,  0.227491   ,  4.51375e-09])
258535  , -79089.4    , array([ 0.419381   ,  1.22187    ,  2.38589e-35,  0.227491   ,  4.50924e-09])
258536  , -79089.4    , array([ 0.415797   ,  1.21659    ,  2.38589e-35,  0.227491   ,  4.56825e-09])
258537  , -79089.4    , array([ 0.415797   ,  1.21659    ,  2.38589e-35,  0.227491   ,  4.56825e-09])
258538  , -79089.4    , array([ 0.416213   ,  1.21659    ,  2.38589e-35,  0.227491   ,  4.56825e-09])
258539  , -79089.4    , array([ 0.415797   ,  1.21781    ,  2.38589e-35,  0.227491   ,  4.56825e-09])
258540  , -79089.4    , array([ 0.415797   ,  1.21659    ,  2.38828e-35,  0.227491   ,  4.56825e-09])
258541  , -79089.4    , array([ 0.415797   ,  1.21659    ,  2.38589e-35,  0.227718   ,  4.56825e-09])
258542  , -79089.4    , array([ 0.415797   ,  1.21659    ,  2.38589e-35,  0.227491   ,  4.57282e-09])
258543  , -79089.4    , array([ 0.401765   ,  1.19568    ,  2.38589e-35,  0.227489   ,  4.81213e-09])
258544  , -79089.4    , array([ 0.401765   ,  1.19568    ,  2.38589e-35,  0.227489   ,  4.81213e-09])
258545  , -79089.4    , array([ 0.402167   ,  1.19568    ,  2.38589e-35,  0.227489   ,  4.81213e-09])
258546  , -79089.4    , array([ 0.401765   ,  1.19687    ,  2.38589e-35,  0.227489   ,  4.81213e-09])
258547  , -79089.4    , array([ 0.401765   ,  1.19568    ,  2.38828e-35,  0.227489   ,  4.81213e-09])
258548  , -79089.4    , array([ 0.401765   ,  1.19568    ,  2.38589e-35,  0.227716   ,  4.81213e-09])
258549  , -79089.4    , array([ 0.401765   ,  1.19568    ,  2.38589e-35,  0.227489   ,  4.81695e-09])
258550  , -79089.4    , array([ 0.350215   ,  1.11557    ,  2.38589e-35,  0.227482   ,  5.92499e-09])
258551  , -79089.4    , array([ 0.350215   ,  1.11557    ,  2.38589e-35,  0.227482   ,  5.92499e-09])
258552  , -79089.4    , array([ 0.350565   ,  1.11557    ,  2.38589e-35,  0.227482   ,  5.92499e-09])
258553  , -79089.4    , array([ 0.350215   ,  1.11669    ,  2.38589e-35,  0.227482   ,  5.92499e-09])
258554  , -79089.4    , array([ 0.350215   ,  1.11557    ,  2.38828e-35,  0.227482   ,  5.92499e-09])
258555  , -79089.4    , array([ 0.350215   ,  1.11557    ,  2.38589e-35,  0.227709   ,  5.92499e-09])
258556  , -79089.4    , array([ 0.350215   ,  1.11557    ,  2.38589e-35,  0.227482   ,  5.93092e-09])
258557  , -79089.4    , array([ 0.202201   ,  0.84534    ,  2.38589e-35,  0.227454   ,  1.36172e-08])
258558  , -79089.4    , array([ 0.202201   ,  0.84534    ,  2.38589e-35,  0.227454   ,  1.36172e-08])
258559  , -79089.4    , array([ 0.202404   ,  0.84534    ,  2.38589e-35,  0.227454   ,  1.36172e-08])
258560  , -79089.4    , array([ 0.202201   ,  0.846186   ,  2.38589e-35,  0.227454   ,  1.36172e-08])
258561  , -79089.4    , array([ 0.202201   ,  0.84534    ,  2.38828e-35,  0.227454   ,  1.36172e-08])
