115428  , -79089.4    , array([ 7.27564    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115429  , -79089.4    , array([ 7.27564    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115430  , -79089.4    , array([ 8.27564    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115431  , -79089.4    , array([ 9.89368    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115432  , -79089.4    , array([ 8.27564    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115433  , -79089.4    , array([ 8.89368    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115434  , -79089.4    , array([ 9.27564    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115435  , -79089.4    , array([ 9.51171    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115436  , -79089.4    , array([ 9.65761    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115437  , -79089.4    , array([ 9.74778    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115438  , -79089.4    , array([ 9.80351    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115439  , -79089.4    , array([ 9.83795    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115440  , -79089.4    , array([ 9.86357    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115441  , -79089.4    , array([ 9.86357    ,  0.190516   ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115442  , -79089.4    , array([ 9.86357    ,  1.19052    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115443  , -79089.4    , array([ 9.86357    ,  2.80855    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115444  , -79089.4    , array([ 9.86357    ,  1.19052    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115445  , -79089.4    , array([ 9.86357    ,  1.80855    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115446  , -79089.4    , array([ 9.86357    ,  2.19052    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115447  , -79089.4    , array([ 9.86357    ,  2.42658    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115448  , -79089.4    , array([ 9.86357    ,  2.57248    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115449  , -79089.4    , array([ 9.86357    ,  2.66265    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115450  , -79089.4    , array([ 9.86357    ,  2.71838    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115451  , -79089.4    , array([ 9.86357    ,  2.75282    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115452  , -79089.4    , array([ 9.86357    ,  2.77844    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115453  , -79089.4    , array([ 9.86357    ,  2.77844    ,  8.96156e-68,  0.00490188 ,  8.19943e-67])
115454  , -79089.4    , array([ 9.86357    ,  2.77844    ,  1          ,  0.00490188 ,  8.19943e-67])
115455  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.61803    ,  0.00490188 ,  8.19943e-67])
115456  , -79089.4    , array([ 9.86357    ,  2.77844    ,  1          ,  0.00490188 ,  8.19943e-67])
115457  , -79089.4    , array([ 9.86357    ,  2.77844    ,  1.61803    ,  0.00490188 ,  8.19943e-67])
115458  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2          ,  0.00490188 ,  8.19943e-67])
115459  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.23607    ,  0.00490188 ,  8.19943e-67])
115460  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.38197    ,  0.00490188 ,  8.19943e-67])
115461  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.47214    ,  0.00490188 ,  8.19943e-67])
115462  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.52786    ,  0.00490188 ,  8.19943e-67])
115463  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.56231    ,  0.00490188 ,  8.19943e-67])
115464  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.58793    ,  0.00490188 ,  8.19943e-67])
115465  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.58793    ,  0.00490188 ,  8.19943e-67])
115466  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.58793    ,  1.0049     ,  8.19943e-67])
115467  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.58793    ,  2.62294    ,  8.19943e-67])
115468  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.58793    ,  1.0049     ,  8.19943e-67])
115469  , -79089.4    , array([ 9.86357    ,  2.77844    ,  2.58793    ,  1.62294    ,  8.19943e-67])
