284276  , -79033.2    , array([ 14.1977    ,  3.86319    ,  3.19923e-56,  8.62288e-23,  0.000149472])
284277  , -79033.2    , array([ 14.2119    ,  3.86319    ,  3.19923e-56,  8.62288e-23,  0.000149472])
284278  , -79033.2    , array([ 14.1977    ,  3.86706    ,  3.19923e-56,  8.62288e-23,  0.000149472])
284279  , -79033.2    , array([ 14.1977    ,  3.86319    ,  3.20243e-56,  8.62288e-23,  0.000149472])
284280  , -79033.2    , array([ 14.1977    ,  3.86319    ,  3.19923e-56,  8.63151e-23,  0.000149472])
284281  , -79033.1    , array([ 14.1977    ,  3.86319    ,  3.19923e-56,  8.62288e-23,  0.000149621])
284282  , -79033.2    , array([ 14.1977    ,  3.86319    ,  3.19923e-56,  8.62288e-23,  0.000149472])
284283  , -78877.7    , array([ 12.6343    ,  2.05674    ,  3.19923e-56,  8.62288e-23,  0.00032622 ])
284284  , -78877.7    , array([ 12.6343    ,  2.05674    ,  3.19923e-56,  8.62288e-23,  0.00032622 ])
284285  , -78877.7    , array([ 12.647     ,  2.05674    ,  3.19923e-56,  8.62288e-23,  0.00032622 ])
284286  , -78877.9    , array([ 12.6343    ,  2.0588     ,  3.19923e-56,  8.62288e-23,  0.00032622 ])
284287  , -78877.7    , array([ 12.6343    ,  2.05674    ,  3.20243e-56,  8.62288e-23,  0.00032622 ])
284288  , -78877.7    , array([ 12.6343    ,  2.05674    ,  3.19923e-56,  8.63151e-23,  0.00032622 ])
284289  , -78877.5    , array([ 12.6343    ,  2.05674    ,  3.19923e-56,  8.62288e-23,  0.000326546])
284290  , -42740.8    , array([ 7.92297    ,  0.16524    ,  3.19923e-56,  8.62288e-23,  0.0074014  ])
284291  , -42740.8    , array([ 7.92297    ,  0.16524    ,  3.19923e-56,  8.62288e-23,  0.0074014  ])
284292  , -42741.1    , array([ 7.93089    ,  0.16524    ,  3.19923e-56,  8.62288e-23,  0.0074014  ])
284293  , -42765      , array([ 7.92297    ,  0.165405   ,  3.19923e-56,  8.62288e-23,  0.0074014  ])
284294  , -42740.8    , array([ 7.92297    ,  0.16524    ,  3.20243e-56,  8.62288e-23,  0.0074014  ])
284295  , -42740.8    , array([ 7.92297    ,  0.16524    ,  3.19923e-56,  8.63151e-23,  0.0074014  ])
284296  , -42716.3    , array([ 7.92297    ,  0.16524    ,  3.19923e-56,  8.62288e-23,  0.00740881 ])
284304  , -42235.8    , array([ 7.90945    ,  0.163722   ,  3.19923e-56,  8.62288e-23,  0.00748643 ])
284305  , -42235.8    , array([ 7.90945    ,  0.163722   ,  3.19923e-56,  8.62288e-23,  0.00748643 ])
284306  , -42236.2    , array([ 7.91736    ,  0.163722   ,  3.19923e-56,  8.62288e-23,  0.00748643 ])
