17647   , -2273.98    , array([ 0.0620482  ,  0.373277   ,  5.88257e-39,  0.00204511 ])
17709   , -392.961    , array([ 0.0621103  ,  0.00525989 ,  5.88257e-39,  0.0294939  ])
17710   , -393.012    , array([ 0.0620482  ,  0.00526516 ,  5.88257e-39,  0.0294939  ])
17711   , -392.961    , array([ 0.0620482  ,  0.00525989 ,  5.88846e-39,  0.0294939  ])
17712   , -392.944    , array([ 0.0620482  ,  0.00525989 ,  5.88257e-39,  0.0295234  ])
17713   , -392.943    , array([ 0.0620482  ,  0.00529543 ,  5.88257e-39,  0.0296838  ])
17714   , -392.943    , array([ 0.0620482  ,  0.00529543 ,  5.88257e-39,  0.0296838  ])
17715   , -392.943    , array([ 0.0621103  ,  0.00529543 ,  5.88257e-39,  0.0296838  ])
17716   , -392.958    , array([ 0.0620482  ,  0.00530072 ,  5.88257e-39,  0.0296838  ])
17717   , -392.943    , array([ 0.0620482  ,  0.00529543 ,  5.88846e-39,  0.0296838  ])
17718   , -392.969    , array([ 0.0620482  ,  0.00529543 ,  5.88257e-39,  0.0297135  ])
17719   , -392.951    , array([ 0.0620482  ,  0.00527195 ,  5.88257e-39,  0.0295583  ])
17720   , -392.951    , array([ 0.0620482  ,  0.00527195 ,  5.88257e-39,  0.0295583  ])
17721   , -392.951    , array([ 0.0621103  ,  0.00527195 ,  5.88257e-39,  0.0295583  ])
17722   , -392.99     , array([ 0.0620482  ,  0.00527722 ,  5.88257e-39,  0.0295583  ])
17723   , -392.951    , array([ 0.0620482  ,  0.00527195 ,  5.88846e-39,  0.0295583  ])
17724   , -392.948    , array([ 0.0620482  ,  0.00527195 ,  5.88257e-39,  0.0295879  ])
17725   , -392.943    , array([ 0.0620482  ,  0.00529056 ,  5.88257e-39,  0.0296578  ])
17726   , -392.943    , array([ 0.0620482  ,  0.00529056 ,  5.88257e-39,  0.0296578  ])
17727   , -392.943    , array([ 0.0621103  ,  0.00529056 ,  5.88257e-39,  0.0296578  ])
17728   , -392.964    , array([ 0.0620482  ,  0.00529585 ,  5.88257e-39,  0.0296578  ])
17729   , -392.943    , array([ 0.0620482  ,  0.00529056 ,  5.88846e-39,  0.0296578  ])
17730   , -392.964    , array([ 0.0620482  ,  0.00529056 ,  5.88257e-39,  0.0296875  ])
17731   , -392.943    , array([ 0.0620482  ,  0.0052944  ,  5.88257e-39,  0.0296783  ])
17732   , -392.943    , array([ 0.0620482  ,  0.0052944  ,  5.88257e-39,  0.0296783  ])
17733   , -392.943    , array([ 0.0621103  ,  0.0052944  ,  5.88257e-39,  0.0296783  ])
17734   , -392.96     , array([ 0.0620482  ,  0.00529969 ,  5.88257e-39,  0.0296783  ])
17735   , -392.943    , array([ 0.0620482  ,  0.0052944  ,  5.88846e-39,  0.0296783  ])
17736   , -392.968    , array([ 0.0620482  ,  0.0052944  ,  5.88257e-39,  0.029708   ])
17737   , -392.943    , array([ 0.0620482  ,  0.00529186 ,  5.88257e-39,  0.0296648  ])
17738   , -392.943    , array([ 0.0620482  ,  0.00529186 ,  5.88257e-39,  0.0296648  ])
17739   , -392.943    , array([ 0.0621103  ,  0.00529186 ,  5.88257e-39,  0.0296648  ])
17740   , -392.962    , array([ 0.0620482  ,  0.00529716 ,  5.88257e-39,  0.0296648  ])
17741   , -392.943    , array([ 0.0620482  ,  0.00529186 ,  5.88846e-39,  0.0296648  ])
17742   , -392.965    , array([ 0.0620482  ,  0.00529186 ,  5.88257e-39,  0.0296945  ])
17743   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17744   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17745   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17746   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17747   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17748   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17749   , -392.943    , array([ 0.0620482  ,  0.00529254 ,  5.88257e-39,  0.0296684  ])
17750   , -392.943    , array([ 0.0620482  ,  0.00529254 ,  5.88257e-39,  0.0296684  ])
17751   , -392.943    , array([ 0.0621103  ,  0.00529254 ,  5.88257e-39,  0.0296684  ])
17752   , -392.961    , array([ 0.0620482  ,  0.00529784 ,  5.88257e-39,  0.0296684  ])
17753   , -392.943    , array([ 0.0620482  ,  0.00529254 ,  5.88846e-39,  0.0296684  ])
17754   , -392.966    , array([ 0.0620482  ,  0.00529254 ,  5.88257e-39,  0.0296981  ])
17755   , -392.943    , array([ 0.0620482  ,  0.00529358 ,  5.88257e-39,  0.029674   ])
17756   , -392.943    , array([ 0.0620482  ,  0.00529358 ,  5.88257e-39,  0.029674   ])
17757   , -392.943    , array([ 0.0621103  ,  0.00529358 ,  5.88257e-39,  0.029674   ])
17758   , -392.96     , array([ 0.0620482  ,  0.00529888 ,  5.88257e-39,  0.029674   ])
17759   , -392.943    , array([ 0.0620482  ,  0.00529358 ,  5.88846e-39,  0.029674   ])
17760   , -392.967    , array([ 0.0620482  ,  0.00529358 ,  5.88257e-39,  0.0297037  ])
17761   , -392.943    , array([ 0.0620482  ,  0.0052938  ,  5.88257e-39,  0.0296752  ])
17762   , -392.943    , array([ 0.0620482  ,  0.0052938  ,  5.88257e-39,  0.0296752  ])
17763   , -392.943    , array([ 0.0621103  ,  0.0052938  ,  5.88257e-39,  0.0296752  ])
17764   , -392.96     , array([ 0.0620482  ,  0.0052991  ,  5.88257e-39,  0.0296752  ])
17765   , -392.943    , array([ 0.0620482  ,  0.0052938  ,  5.88846e-39,  0.0296752  ])
17766   , -392.967    , array([ 0.0620482  ,  0.0052938  ,  5.88257e-39,  0.0297049  ])
17767   , -392.943    , array([ 0.0620482  ,  0.00529385 ,  5.88257e-39,  0.0296754  ])
17768   , -392.943    , array([ 0.0620482  ,  0.00529385 ,  5.88257e-39,  0.0296754  ])
17769   , -392.943    , array([ 0.0621103  ,  0.00529385 ,  5.88257e-39,  0.0296754  ])
17770   , -392.96     , array([ 0.0620482  ,  0.00529915 ,  5.88257e-39,  0.0296754  ])
17771   , -392.943    , array([ 0.0620482  ,  0.00529385 ,  5.88846e-39,  0.0296754  ])
17772   , -392.967    , array([ 0.0620482  ,  0.00529385 ,  5.88257e-39,  0.0297051  ])
17773   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17774   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17775   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17776   , -392.96     , array([ 0.0620482  ,  0.00529915 ,  5.88257e-39,  0.0296755  ])
17777   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17778   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17779   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17780   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17781   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17782   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17783   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17784   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17785   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17786   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17787   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17788   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17789   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17790   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17791   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17792   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17793   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17794   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17795   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17796   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17797   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17798   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17799   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17800   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17801   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17802   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17803   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17804   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17805   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17806   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17807   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17808   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17809   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17810   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17811   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17812   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17813   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17814   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17815   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17816   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17817   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17818   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17819   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17820   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17821   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17822   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17823   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17824   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17825   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17826   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17827   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17828   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17829   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17830   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17831   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17832   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17833   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17834   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17835   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17836   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17837   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17838   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17839   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17840   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17841   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17842   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17843   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17844   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17845   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17846   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17847   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17848   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17849   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17850   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17851   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17852   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17853   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17854   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17855   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17856   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17857   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17858   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17859   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17860   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17861   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17862   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17863   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17864   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17865   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17866   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17867   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17868   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17869   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17870   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17871   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17872   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17873   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17874   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17875   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17876   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17877   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17878   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17879   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17880   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17881   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17882   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17883   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17884   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17885   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17886   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17887   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17888   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17889   , -392.943    , array([ 0.0621103  ,  0.00529386 ,  5.88257e-39,  0.0296755  ])
17890   , -392.96     , array([ 0.0620482  ,  0.00529916 ,  5.88257e-39,  0.0296755  ])
17891   , -392.943    , array([ 0.0620482  ,  0.00529386 ,  5.88846e-39,  0.0296755  ])
17892   , -392.967    , array([ 0.0620482  ,  0.00529386 ,  5.88257e-39,  0.0297052  ])
17897   , -1419.55    , array([ 0.0620482  ,  0.0012681  ,  5.88257e-39,  0.0075947  ])
17898   , -838.758    , array([ 0.0620482  ,  0.00204341 ,  5.88257e-39,  0.0119707  ])
17899   , -498.162    , array([ 0.0620482  ,  0.00329254 ,  5.88257e-39,  0.018867   ])
17900   , -418.036    , array([ 0.0620482  ,  0.00417944 ,  5.88257e-39,  0.0236862  ])
17901   , -393.376    , array([ 0.0620482  ,  0.00512915 ,  5.88257e-39,  0.0287943  ])
17902   , -392.988    , array([ 0.0620482  ,  0.00524016 ,  5.88257e-39,  0.0293883  ])
17903   , -392.947    , array([ 0.0620482  ,  0.00527844 ,  5.88257e-39,  0.0295931  ])
17904   , -392.943    , array([ 0.0620482  ,  0.00529351 ,  5.88257e-39,  0.0296736  ])
17905   , -392.943    , array([ 0.0620482  ,  0.00529351 ,  5.88257e-39,  0.0296736  ])
17906   , -392.943    , array([ 0.0621103  ,  0.00529351 ,  5.88257e-39,  0.0296736  ])
17907   , -392.96     , array([ 0.0620482  ,  0.00529881 ,  5.88257e-39,  0.0296736  ])
17908   , -392.943    , array([ 0.0620482  ,  0.00529351 ,  5.88846e-39,  0.0296736  ])
17909   , -392.967    , array([ 0.0620482  ,  0.00529351 ,  5.88257e-39,  0.0297033  ])
