200676  , -79070.4    , array([ 3.65112    ,  0.0744397  ,  1.83177e-38,  3.383e-36  ,  1.18798e-06])
200677  , -79070.4    , array([ 3.65477    ,  0.0744397  ,  1.83177e-38,  3.383e-36  ,  1.18798e-06])
200678  , -79070.4    , array([ 3.65112    ,  0.0745142  ,  1.83177e-38,  3.383e-36  ,  1.18798e-06])
200679  , -79070.4    , array([ 3.65112    ,  0.0744397  ,  1.8336e-38 ,  3.383e-36  ,  1.18798e-06])
200680  , -79070.4    , array([ 3.65112    ,  0.0744397  ,  1.83177e-38,  3.38638e-36,  1.18798e-06])
200681  , -79070.4    , array([ 3.65112    ,  0.0744397  ,  1.83177e-38,  3.383e-36  ,  1.18917e-06])
200682  , -79070.4    , array([ 3.65112    ,  0.0744397  ,  1.83177e-38,  3.383e-36  ,  1.18798e-06])
200683  , -79010.7    , array([ 3.61545    ,  0.0366535  ,  1.83177e-38,  3.383e-36  ,  2.44005e-06])
200684  , -79010.7    , array([ 3.61545    ,  0.0366535  ,  1.83177e-38,  3.383e-36  ,  2.44005e-06])
200685  , -79010.7    , array([ 3.61907    ,  0.0366535  ,  1.83177e-38,  3.383e-36  ,  2.44005e-06])
200686  , -79010.8    , array([ 3.61545    ,  0.0366901  ,  1.83177e-38,  3.383e-36  ,  2.44005e-06])
200687  , -79010.7    , array([ 3.61545    ,  0.0366535  ,  1.8336e-38 ,  3.383e-36  ,  2.44005e-06])
200688  , -79010.7    , array([ 3.61545    ,  0.0366535  ,  1.83177e-38,  3.38638e-36,  2.44005e-06])
200689  , -79010.6    , array([ 3.61545    ,  0.0366535  ,  1.83177e-38,  3.383e-36  ,  2.4425e-06 ])
200690  , -59418.2    , array([ 3.47622    ,  0.00215455 ,  1.83177e-38,  3.383e-36  ,  4.34265e-05])
200691  , -59418.2    , array([ 3.47622    ,  0.00215455 ,  1.83177e-38,  3.383e-36  ,  4.34265e-05])
200692  , -59418.2    , array([ 3.4797     ,  0.00215455 ,  1.83177e-38,  3.383e-36  ,  4.34265e-05])
200693  , -59434.5    , array([ 3.47622    ,  0.00215671 ,  1.83177e-38,  3.383e-36  ,  4.34265e-05])
200694  , -59418.2    , array([ 3.47622    ,  0.00215455 ,  1.8336e-38 ,  3.383e-36  ,  4.34265e-05])
200695  , -59418.2    , array([ 3.47622    ,  0.00215455 ,  1.83177e-38,  3.38638e-36,  4.34265e-05])
200696  , -59401.9    , array([ 3.47622    ,  0.00215455 ,  1.83177e-38,  3.383e-36  ,  4.347e-05  ])
200704  , -59186      , array([ 3.47588    ,  0.00213946 ,  1.83177e-38,  3.383e-36  ,  4.37378e-05])
200705  , -59186      , array([ 3.47588    ,  0.00213946 ,  1.83177e-38,  3.383e-36  ,  4.37378e-05])
200706  , -59186      , array([ 3.47936    ,  0.00213946 ,  1.83177e-38,  3.383e-36  ,  4.37378e-05])
200707  , -59202.4    , array([ 3.47588    ,  0.0021416  ,  1.83177e-38,  3.383e-36  ,  4.37378e-05])
200708  , -59186      , array([ 3.47588    ,  0.00213946 ,  1.8336e-38 ,  3.383e-36  ,  4.37378e-05])
200709  , -59186      , array([ 3.47588    ,  0.00213946 ,  1.83177e-38,  3.38638e-36,  4.37378e-05])
