157104  , -38105.4    , array([ 1.70704    ,  0.0254939  ,  2.64929e-09,  1.31026e-80,  0.00137474 ])
157105  , -38105.6    , array([ 1.70875    ,  0.0254939  ,  2.64929e-09,  1.31026e-80,  0.00137474 ])
157106  , -38131      , array([ 1.70704    ,  0.0255194  ,  2.64929e-09,  1.31026e-80,  0.00137474 ])
157107  , -38105.4    , array([ 1.70704    ,  0.0254939  ,  2.65194e-09,  1.31026e-80,  0.00137474 ])
157108  , -38105.4    , array([ 1.70704    ,  0.0254939  ,  2.64929e-09,  1.31157e-80,  0.00137474 ])
157109  , -38079.6    , array([ 1.70704    ,  0.0254939  ,  2.64929e-09,  1.31026e-80,  0.00137612 ])
157110  , -38105.4    , array([ 1.70704    ,  0.0254939  ,  2.64929e-09,  1.31026e-80,  0.00137474 ])
157111  , -5231.95    , array([ 1.69585    ,  0.0125252  ,  2.64929e-09,  1.31026e-80,  0.00281757 ])
157112  , -5231.95    , array([ 1.69585    ,  0.0125252  ,  2.64929e-09,  1.31026e-80,  0.00281757 ])
157113  , -5232.02    , array([ 1.69755    ,  0.0125252  ,  2.64929e-09,  1.31026e-80,  0.00281757 ])
157114  , -5244.47    , array([ 1.69585    ,  0.0125377  ,  2.64929e-09,  1.31026e-80,  0.00281757 ])
157115  , -5231.95    , array([ 1.69585    ,  0.0125252  ,  2.65194e-09,  1.31026e-80,  0.00281757 ])
157116  , -5231.95    , array([ 1.69585    ,  0.0125252  ,  2.64929e-09,  1.31157e-80,  0.00281757 ])
157117  , -5219.28    , array([ 1.69585    ,  0.0125252  ,  2.64929e-09,  1.31026e-80,  0.00282039 ])
157125  , -5230.51    , array([ 1.70367    ,  0.0125461  ,  2.64929e-09,  1.31026e-80,  0.00282261 ])
157126  , -5230.51    , array([ 1.70367    ,  0.0125461  ,  2.64929e-09,  1.31026e-80,  0.00282261 ])
157127  , -5230.58    , array([ 1.70538    ,  0.0125461  ,  2.64929e-09,  1.31026e-80,  0.00282261 ])
157128  , -5243.02    , array([ 1.70367    ,  0.0125587  ,  2.64929e-09,  1.31026e-80,  0.00282261 ])
157129  , -5230.51    , array([ 1.70367    ,  0.0125461  ,  2.65194e-09,  1.31026e-80,  0.00282261 ])
157130  , -5230.51    , array([ 1.70367    ,  0.0125461  ,  2.64929e-09,  1.31157e-80,  0.00282261 ])
157131  , -5217.84    , array([ 1.70367    ,  0.0125461  ,  2.64929e-09,  1.31026e-80,  0.00282544 ])
157132  , -5229.07    , array([ 1.71153    ,  0.0125672  ,  2.64929e-09,  1.31026e-80,  0.00282766 ])
157133  , -5229.07    , array([ 1.71153    ,  0.0125672  ,  2.64929e-09,  1.31026e-80,  0.00282766 ])
157134  , -5229.14    , array([ 1.71324    ,  0.0125672  ,  2.64929e-09,  1.31026e-80,  0.00282766 ])
157135  , -5241.58    , array([ 1.71153    ,  0.0125797  ,  2.64929e-09,  1.31026e-80,  0.00282766 ])
157136  , -5229.07    , array([ 1.71153    ,  0.0125672  ,  2.65194e-09,  1.31026e-80,  0.00282766 ])
157137  , -5229.07    , array([ 1.71153    ,  0.0125672  ,  2.64929e-09,  1.31157e-80,  0.00282766 ])
157138  , -5216.4     , array([ 1.71153    ,  0.0125672  ,  2.64929e-09,  1.31026e-80,  0.00283049 ])
157146  , -5228.71    , array([ 1.7135     ,  0.0125724  ,  2.64929e-09,  1.31026e-80,  0.00282893 ])
157147  , -5228.71    , array([ 1.7135     ,  0.0125724  ,  2.64929e-09,  1.31026e-80,  0.00282893 ])
157148  , -5228.78    , array([ 1.71522    ,  0.0125724  ,  2.64929e-09,  1.31026e-80,  0.00282893 ])
157149  , -5241.22    , array([ 1.7135     ,  0.012585   ,  2.64929e-09,  1.31026e-80,  0.00282893 ])
157150  , -5228.71    , array([ 1.7135     ,  0.0125724  ,  2.65194e-09,  1.31026e-80,  0.00282893 ])
157151  , -5228.71    , array([ 1.7135     ,  0.0125724  ,  2.64929e-09,  1.31157e-80,  0.00282893 ])
157152  , -5216.04    , array([ 1.7135     ,  0.0125724  ,  2.64929e-09,  1.31026e-80,  0.00283176 ])
157153  , -5228.35    , array([ 1.71548    ,  0.0125777  ,  2.64929e-09,  1.31026e-80,  0.00283019 ])
157154  , -5228.35    , array([ 1.71548    ,  0.0125777  ,  2.64929e-09,  1.31026e-80,  0.00283019 ])
157155  , -5228.42    , array([ 1.71719    ,  0.0125777  ,  2.64929e-09,  1.31026e-80,  0.00283019 ])
157156  , -5240.86    , array([ 1.71548    ,  0.0125903  ,  2.64929e-09,  1.31026e-80,  0.00283019 ])
157157  , -5228.35    , array([ 1.71548    ,  0.0125777  ,  2.65194e-09,  1.31026e-80,  0.00283019 ])
157158  , -5228.35    , array([ 1.71548    ,  0.0125777  ,  2.64929e-09,  1.31157e-80,  0.00283019 ])
157159  , -5215.68    , array([ 1.71548    ,  0.0125777  ,  2.64929e-09,  1.31026e-80,  0.00283302 ])
157167  , -5228.26    , array([ 1.71597    ,  0.012579   ,  2.64929e-09,  1.31026e-80,  0.00283051 ])
157168  , -5228.26    , array([ 1.71597    ,  0.012579   ,  2.64929e-09,  1.31026e-80,  0.00283051 ])
157169  , -5228.32    , array([ 1.71769    ,  0.012579   ,  2.64929e-09,  1.31026e-80,  0.00283051 ])
157170  , -5240.77    , array([ 1.71597    ,  0.0125916  ,  2.64929e-09,  1.31026e-80,  0.00283051 ])
157171  , -5228.26    , array([ 1.71597    ,  0.012579   ,  2.65194e-09,  1.31026e-80,  0.00283051 ])
