113593  , -79085.9    , array([ 0.544088   ,  0.0837401  ,  4.50516e-83,  1.4057     ,  2.25978e-07])
113594  , -79085.9    , array([ 0.544633   ,  0.0837401  ,  4.50516e-83,  1.4057     ,  2.25978e-07])
113595  , -79085.9    , array([ 0.544088   ,  0.0838239  ,  4.50516e-83,  1.4057     ,  2.25978e-07])
113596  , -79085.9    , array([ 0.544088   ,  0.0837401  ,  4.50967e-83,  1.4057     ,  2.25978e-07])
113597  , -79085.9    , array([ 0.544088   ,  0.0837401  ,  4.50516e-83,  1.40711    ,  2.25978e-07])
113598  , -79085.9    , array([ 0.544088   ,  0.0837401  ,  4.50516e-83,  1.4057     ,  2.26204e-07])
113599  , -79085.9    , array([ 0.544088   ,  0.0837401  ,  4.50516e-83,  1.4057     ,  2.25978e-07])
113600  , -79075.5    , array([ 0.506969   ,  0.0426169  ,  4.50516e-83,  1.40555    ,  4.77231e-07])
113601  , -79075.5    , array([ 0.506969   ,  0.0426169  ,  4.50516e-83,  1.40555    ,  4.77231e-07])
113602  , -79075.5    , array([ 0.507477   ,  0.0426169  ,  4.50516e-83,  1.40555    ,  4.77231e-07])
113603  , -79075.5    , array([ 0.506969   ,  0.0426596  ,  4.50516e-83,  1.40555    ,  4.77231e-07])
113604  , -79075.5    , array([ 0.506969   ,  0.0426169  ,  4.50967e-83,  1.40555    ,  4.77231e-07])
113605  , -79075.5    , array([ 0.506969   ,  0.0426169  ,  4.50516e-83,  1.40696    ,  4.77231e-07])
113606  , -79075.5    , array([ 0.506969   ,  0.0426169  ,  4.50516e-83,  1.40555    ,  4.77709e-07])
113607  , -75296      , array([ 0.382148   ,  0.00285875 ,  4.50516e-83,  1.40494    ,  9.4925e-06 ])
113608  , -75296      , array([ 0.382148   ,  0.00285875 ,  4.50516e-83,  1.40494    ,  9.4925e-06 ])
113609  , -75296.1    , array([ 0.38253    ,  0.00285875 ,  4.50516e-83,  1.40494    ,  9.4925e-06 ])
113610  , -75299.7    , array([ 0.382148   ,  0.00286161 ,  4.50516e-83,  1.40494    ,  9.4925e-06 ])
113611  , -75296      , array([ 0.382148   ,  0.00285875 ,  4.50967e-83,  1.40494    ,  9.4925e-06 ])
113612  , -75296      , array([ 0.382148   ,  0.00285875 ,  4.50516e-83,  1.40634    ,  9.4925e-06 ])
113613  , -75292.4    , array([ 0.382148   ,  0.00285875 ,  4.50516e-83,  1.40494    ,  9.502e-06  ])
113621  , -75284.4    , array([ 0.382088   ,  0.00285446 ,  4.50516e-83,  1.40494    ,  9.5083e-06 ])
113622  , -75284.4    , array([ 0.382088   ,  0.00285446 ,  4.50516e-83,  1.40494    ,  9.5083e-06 ])
113623  , -75284.5    , array([ 0.38247    ,  0.00285446 ,  4.50516e-83,  1.40494    ,  9.5083e-06 ])
113624  , -75288.1    , array([ 0.382088   ,  0.00285732 ,  4.50516e-83,  1.40494    ,  9.5083e-06 ])
113625  , -75284.4    , array([ 0.382088   ,  0.00285446 ,  4.50967e-83,  1.40494    ,  9.5083e-06 ])
113626  , -75284.4    , array([ 0.382088   ,  0.00285446 ,  4.50516e-83,  1.40634    ,  9.5083e-06 ])
113627  , -75280.7    , array([ 0.382088   ,  0.00285446 ,  4.50516e-83,  1.40494    ,  9.51781e-06])
113628  , -75272.8    , array([ 0.382028   ,  0.00285017 ,  4.50516e-83,  1.40494    ,  9.52416e-06])
113629  , -75272.8    , array([ 0.382028   ,  0.00285017 ,  4.50516e-83,  1.40494    ,  9.52416e-06])
113630  , -75272.8    , array([ 0.38241    ,  0.00285017 ,  4.50516e-83,  1.40494    ,  9.52416e-06])
113631  , -75276.4    , array([ 0.382028   ,  0.00285302 ,  4.50516e-83,  1.40494    ,  9.52416e-06])
113632  , -75272.8    , array([ 0.382028   ,  0.00285017 ,  4.50967e-83,  1.40494    ,  9.52416e-06])
113633  , -75272.8    , array([ 0.382028   ,  0.00285017 ,  4.50516e-83,  1.40634    ,  9.52416e-06])
113634  , -75269.1    , array([ 0.382028   ,  0.00285017 ,  4.50516e-83,  1.40494    ,  9.53369e-06])
113642  , -75269.8    , array([ 0.382013   ,  0.00284909 ,  4.50516e-83,  1.40494    ,  9.52814e-06])
113643  , -75269.8    , array([ 0.382013   ,  0.00284909 ,  4.50516e-83,  1.40494    ,  9.52814e-06])
113644  , -75269.8    , array([ 0.382395   ,  0.00284909 ,  4.50516e-83,  1.40494    ,  9.52814e-06])
113645  , -75273.5    , array([ 0.382013   ,  0.00285194 ,  4.50516e-83,  1.40494    ,  9.52814e-06])
113646  , -75269.8    , array([ 0.382013   ,  0.00284909 ,  4.50967e-83,  1.40494    ,  9.52814e-06])
113647  , -75269.8    , array([ 0.382013   ,  0.00284909 ,  4.50516e-83,  1.40634    ,  9.52814e-06])
113648  , -75266.1    , array([ 0.382013   ,  0.00284909 ,  4.50516e-83,  1.40494    ,  9.53768e-06])
113649  , -75266.9    , array([ 0.381997   ,  0.00284801 ,  4.50516e-83,  1.40494    ,  9.53213e-06])
113650  , -75266.9    , array([ 0.381997   ,  0.00284801 ,  4.50516e-83,  1.40494    ,  9.53213e-06])
113651  , -75266.9    , array([ 0.38238    ,  0.00284801 ,  4.50516e-83,  1.40494    ,  9.53213e-06])
113652  , -75270.6    , array([ 0.381997   ,  0.00285086 ,  4.50516e-83,  1.40494    ,  9.53213e-06])
113653  , -75266.9    , array([ 0.381997   ,  0.00284801 ,  4.50967e-83,  1.40494    ,  9.53213e-06])
113654  , -75266.9    , array([ 0.381997   ,  0.00284801 ,  4.50516e-83,  1.40634    ,  9.53213e-06])
113655  , -75263.2    , array([ 0.381997   ,  0.00284801 ,  4.50516e-83,  1.40494    ,  9.54167e-06])
113663  , -75266.2    , array([ 0.381994   ,  0.00284774 ,  4.50516e-83,  1.40494    ,  9.53313e-06])
113664  , -75266.2    , array([ 0.381994   ,  0.00284774 ,  4.50516e-83,  1.40494    ,  9.53313e-06])
113665  , -75266.2    , array([ 0.382376   ,  0.00284774 ,  4.50516e-83,  1.40494    ,  9.53313e-06])
113666  , -75269.8    , array([ 0.381994   ,  0.00285059 ,  4.50516e-83,  1.40494    ,  9.53313e-06])
113667  , -75266.2    , array([ 0.381994   ,  0.00284774 ,  4.50967e-83,  1.40494    ,  9.53313e-06])
113668  , -75266.2    , array([ 0.381994   ,  0.00284774 ,  4.50516e-83,  1.40634    ,  9.53313e-06])
113669  , -75262.5    , array([ 0.381994   ,  0.00284774 ,  4.50516e-83,  1.40494    ,  9.54266e-06])
113670  , -75265.4    , array([ 0.38199    ,  0.00284748 ,  4.50516e-83,  1.40494    ,  9.53412e-06])
113671  , -75265.4    , array([ 0.38199    ,  0.00284748 ,  4.50516e-83,  1.40494    ,  9.53412e-06])
113672  , -75265.4    , array([ 0.382372   ,  0.00284748 ,  4.50516e-83,  1.40494    ,  9.53412e-06])
113673  , -75269.1    , array([ 0.38199    ,  0.00285032 ,  4.50516e-83,  1.40494    ,  9.53412e-06])
113674  , -75265.4    , array([ 0.38199    ,  0.00284748 ,  4.50967e-83,  1.40494    ,  9.53412e-06])
113675  , -75265.4    , array([ 0.38199    ,  0.00284748 ,  4.50516e-83,  1.40634    ,  9.53412e-06])
113676  , -75261.7    , array([ 0.38199    ,  0.00284748 ,  4.50516e-83,  1.40494    ,  9.54366e-06])
113684  , -75265.2    , array([ 0.381989   ,  0.00284741 ,  4.50516e-83,  1.40494    ,  9.53437e-06])
113685  , -75265.2    , array([ 0.381989   ,  0.00284741 ,  4.50516e-83,  1.40494    ,  9.53437e-06])
113686  , -75265.3    , array([ 0.382371   ,  0.00284741 ,  4.50516e-83,  1.40494    ,  9.53437e-06])
113687  , -75268.9    , array([ 0.381989   ,  0.00285026 ,  4.50516e-83,  1.40494    ,  9.53437e-06])
113688  , -75265.2    , array([ 0.381989   ,  0.00284741 ,  4.50967e-83,  1.40494    ,  9.53437e-06])
113689  , -75265.2    , array([ 0.381989   ,  0.00284741 ,  4.50516e-83,  1.40634    ,  9.53437e-06])
113690  , -75261.5    , array([ 0.381989   ,  0.00284741 ,  4.50516e-83,  1.40494    ,  9.54391e-06])
113691  , -75265.1    , array([ 0.381988   ,  0.00284734 ,  4.50516e-83,  1.40494    ,  9.53462e-06])
113692  , -75265.1    , array([ 0.381988   ,  0.00284734 ,  4.50516e-83,  1.40494    ,  9.53462e-06])
113693  , -75265.1    , array([ 0.38237    ,  0.00284734 ,  4.50516e-83,  1.40494    ,  9.53462e-06])
113694  , -75268.7    , array([ 0.381988   ,  0.00285019 ,  4.50516e-83,  1.40494    ,  9.53462e-06])
113695  , -75265.1    , array([ 0.381988   ,  0.00284734 ,  4.50967e-83,  1.40494    ,  9.53462e-06])
113696  , -75265.1    , array([ 0.381988   ,  0.00284734 ,  4.50516e-83,  1.40634    ,  9.53462e-06])
113697  , -75261.4    , array([ 0.381988   ,  0.00284734 ,  4.50516e-83,  1.40494    ,  9.54416e-06])
113698  , -64750.9    , array([ 0.355941   ,  0.00144958 ,  4.50516e-83,  1.40478    ,  2.01278e-05])
113699  , -64750.9    , array([ 0.355941   ,  0.00144958 ,  4.50516e-83,  1.40478    ,  2.01278e-05])
113700  , -64750.9    , array([ 0.356297   ,  0.00144958 ,  4.50516e-83,  1.40478    ,  2.01278e-05])
113701  , -64763.4    , array([ 0.355941   ,  0.00145103 ,  4.50516e-83,  1.40478    ,  2.01278e-05])
113702  , -64750.9    , array([ 0.355941   ,  0.00144958 ,  4.50967e-83,  1.40478    ,  2.01278e-05])
113703  , -64750.9    , array([ 0.355941   ,  0.00144958 ,  4.50516e-83,  1.40619    ,  2.01278e-05])
113704  , -64738.3    , array([ 0.355941   ,  0.00144958 ,  4.50516e-83,  1.40478    ,  2.0148e-05 ])
113705  , -64750.3    , array([ 0.35594    ,  0.00144955 ,  4.50516e-83,  1.40478    ,  2.01283e-05])
113706  , -64750.3    , array([ 0.35594    ,  0.00144955 ,  4.50516e-83,  1.40478    ,  2.01283e-05])
113707  , -64750.4    , array([ 0.356297   ,  0.00144955 ,  4.50516e-83,  1.40478    ,  2.01283e-05])
113708  , -64762.9    , array([ 0.35594    ,  0.001451   ,  4.50516e-83,  1.40478    ,  2.01283e-05])
113709  , -64750.3    , array([ 0.35594    ,  0.00144955 ,  4.50967e-83,  1.40478    ,  2.01283e-05])
113710  , -64750.3    , array([ 0.35594    ,  0.00144955 ,  4.50516e-83,  1.40619    ,  2.01283e-05])
113711  , -64737.8    , array([ 0.35594    ,  0.00144955 ,  4.50516e-83,  1.40478    ,  2.01484e-05])
113712  , -64749.8    , array([ 0.35594    ,  0.00144952 ,  4.50516e-83,  1.40478    ,  2.01287e-05])
113713  , -64749.8    , array([ 0.35594    ,  0.00144952 ,  4.50516e-83,  1.40478    ,  2.01287e-05])
113714  , -64749.8    , array([ 0.356296   ,  0.00144952 ,  4.50516e-83,  1.40478    ,  2.01287e-05])
113715  , -64762.3    , array([ 0.35594    ,  0.00145097 ,  4.50516e-83,  1.40478    ,  2.01287e-05])
113716  , -64749.8    , array([ 0.35594    ,  0.00144952 ,  4.50967e-83,  1.40478    ,  2.01287e-05])
113717  , -64749.8    , array([ 0.35594    ,  0.00144952 ,  4.50516e-83,  1.40619    ,  2.01287e-05])
113718  , -64737.2    , array([ 0.35594    ,  0.00144952 ,  4.50516e-83,  1.40478    ,  2.01488e-05])
113719  , -53247.5    , array([ 0.343591   ,  0.00103427 ,  4.50516e-83,  1.40471    ,  2.92451e-05])
113720  , -53247.5    , array([ 0.343591   ,  0.00103427 ,  4.50516e-83,  1.40471    ,  2.92451e-05])
113721  , -53247.6    , array([ 0.343935   ,  0.00103427 ,  4.50516e-83,  1.40471    ,  2.92451e-05])
113722  , -53267.5    , array([ 0.343591   ,  0.0010353  ,  4.50516e-83,  1.40471    ,  2.92451e-05])
113723  , -53247.5    , array([ 0.343591   ,  0.00103427 ,  4.50967e-83,  1.40471    ,  2.92451e-05])
113724  , -53247.5    , array([ 0.343591   ,  0.00103427 ,  4.50516e-83,  1.40611    ,  2.92451e-05])
113725  , -53227.5    , array([ 0.343591   ,  0.00103427 ,  4.50516e-83,  1.40471    ,  2.92743e-05])
113726  , -53247.2    , array([ 0.343591   ,  0.00103426 ,  4.50516e-83,  1.40471    ,  2.92453e-05])
113727  , -53247.2    , array([ 0.343591   ,  0.00103426 ,  4.50516e-83,  1.40471    ,  2.92453e-05])
113728  , -53247.2    , array([ 0.343934   ,  0.00103426 ,  4.50516e-83,  1.40471    ,  2.92453e-05])
113729  , -53267.2    , array([ 0.343591   ,  0.0010353  ,  4.50516e-83,  1.40471    ,  2.92453e-05])
113730  , -53247.2    , array([ 0.343591   ,  0.00103426 ,  4.50967e-83,  1.40471    ,  2.92453e-05])
113731  , -53247.2    , array([ 0.343591   ,  0.00103426 ,  4.50516e-83,  1.40611    ,  2.92453e-05])
113732  , -53227.2    , array([ 0.343591   ,  0.00103426 ,  4.50516e-83,  1.40471    ,  2.92746e-05])
