101397  , -50984      , array([ 0.916027   ,  0.0337188  ,  5.05889e-05,  3.13052e-74,  0.00104143 ])
101676  , -1632.51    , array([ 1.42153    ,  0.0678278  ,  5.11489e-05,  3.13052e-74,  0.0243125  ])
101677  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101678  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101679  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101680  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101681  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101682  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101683  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101684  , -1632.5     , array([ 1.42415    ,  0.0677971  ,  5.12339e-05,  3.13052e-74,  0.0242775  ])
101685  , -1632.5     , array([ 1.42415    ,  0.0677971  ,  5.12339e-05,  3.13052e-74,  0.0242775  ])
101686  , -1632.49    , array([ 1.42558    ,  0.0677971  ,  5.12339e-05,  3.13052e-74,  0.0242775  ])
101687  , -1632.5     , array([ 1.42415    ,  0.0678649  ,  5.12339e-05,  3.13052e-74,  0.0242775  ])
101688  , -1632.5     , array([ 1.42415    ,  0.0677971  ,  5.12851e-05,  3.13052e-74,  0.0242775  ])
101689  , -1632.5     , array([ 1.42415    ,  0.0677971  ,  5.12339e-05,  3.13366e-74,  0.0242775  ])
101690  , -1632.5     , array([ 1.42415    ,  0.0677971  ,  5.12339e-05,  3.13052e-74,  0.0243018  ])
101691  , -1632.5     , array([ 1.42376    ,  0.0678019  ,  5.12174e-05,  3.13052e-74,  0.0242791  ])
101692  , -1632.5     , array([ 1.42376    ,  0.0678019  ,  5.12174e-05,  3.13052e-74,  0.0242791  ])
101693  , -1632.49    , array([ 1.42518    ,  0.0678019  ,  5.12174e-05,  3.13052e-74,  0.0242791  ])
101694  , -1632.5     , array([ 1.42376    ,  0.0678697  ,  5.12174e-05,  3.13052e-74,  0.0242791  ])
101695  , -1632.5     , array([ 1.42376    ,  0.0678019  ,  5.12687e-05,  3.13052e-74,  0.0242791  ])
101696  , -1632.5     , array([ 1.42376    ,  0.0678019  ,  5.12174e-05,  3.13366e-74,  0.0242791  ])
101697  , -1632.5     , array([ 1.42376    ,  0.0678019  ,  5.12174e-05,  3.13052e-74,  0.0243034  ])
101698  , -1632.5     , array([ 1.42368    ,  0.0678028  ,  5.12142e-05,  3.13052e-74,  0.0242795  ])
101699  , -1632.5     , array([ 1.42368    ,  0.0678028  ,  5.12142e-05,  3.13052e-74,  0.0242795  ])
101700  , -1632.49    , array([ 1.42511    ,  0.0678028  ,  5.12142e-05,  3.13052e-74,  0.0242795  ])
101701  , -1632.5     , array([ 1.42368    ,  0.0678706  ,  5.12142e-05,  3.13052e-74,  0.0242795  ])
101702  , -1632.5     , array([ 1.42368    ,  0.0678028  ,  5.12654e-05,  3.13052e-74,  0.0242795  ])
101703  , -1632.5     , array([ 1.42368    ,  0.0678028  ,  5.12142e-05,  3.13366e-74,  0.0242795  ])
101704  , -1632.5     , array([ 1.42368    ,  0.0678028  ,  5.12142e-05,  3.13052e-74,  0.0243038  ])
101705  , -1632.5     , array([ 1.42367    ,  0.067803   ,  5.12136e-05,  3.13052e-74,  0.0242795  ])
101706  , -1632.5     , array([ 1.42367    ,  0.067803   ,  5.12136e-05,  3.13052e-74,  0.0242795  ])
101707  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12136e-05,  3.13052e-74,  0.0242795  ])
101708  , -1632.5     , array([ 1.42367    ,  0.0678708  ,  5.12136e-05,  3.13052e-74,  0.0242795  ])
101709  , -1632.5     , array([ 1.42367    ,  0.067803   ,  5.12648e-05,  3.13052e-74,  0.0242795  ])
101710  , -1632.5     , array([ 1.42367    ,  0.067803   ,  5.12136e-05,  3.13366e-74,  0.0242795  ])
101711  , -1632.5     , array([ 1.42367    ,  0.067803   ,  5.12136e-05,  3.13052e-74,  0.0243038  ])
101712  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101713  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101714  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101715  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101716  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12647e-05,  3.13052e-74,  0.0242795  ])
101717  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101718  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101719  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101720  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101721  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101722  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101723  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101724  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101725  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101726  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101727  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101728  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101729  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101730  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101731  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101732  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101733  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101734  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101735  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101736  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101737  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101738  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101739  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101740  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101741  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101742  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101743  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101744  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101745  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101746  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101747  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101748  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101749  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101750  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101751  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101752  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101753  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101754  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101755  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101756  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101757  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101758  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101759  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101760  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101761  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101762  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101763  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101764  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101765  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101766  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101767  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101768  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101769  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101770  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101771  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101772  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101773  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101774  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101775  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101776  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101777  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101778  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101779  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101780  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101781  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101782  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101783  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101784  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101785  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101786  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101787  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101788  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101789  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101790  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101791  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101792  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101793  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101794  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101795  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101796  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101797  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101798  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101799  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101800  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101801  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101802  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101803  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101804  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101805  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101806  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101807  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101808  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101809  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101810  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101811  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101812  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101813  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101814  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101815  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101816  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101817  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101818  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101819  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101820  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101821  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101822  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101823  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101824  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101825  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101826  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101827  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101828  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101829  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101830  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101831  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101832  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101833  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101834  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101835  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101836  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101837  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101838  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101839  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101840  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101841  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101842  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101843  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101844  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101845  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101846  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101847  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101848  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101849  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101850  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101851  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101852  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101853  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101854  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101855  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101856  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101857  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101858  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101859  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101860  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101861  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101862  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101863  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101864  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101865  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101866  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101867  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101868  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101869  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101870  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101871  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101872  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101873  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101874  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101875  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101876  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101877  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101878  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101879  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101880  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101881  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101882  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101883  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101884  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101885  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101886  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101887  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101888  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101889  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101890  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101891  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101892  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101893  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101894  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101895  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101896  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101897  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101898  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101899  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101900  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101901  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101902  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101903  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101904  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101905  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101906  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101907  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
101908  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101909  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101910  , -1632.49    , array([ 1.42509    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101911  , -1632.5     , array([ 1.42366    ,  0.0678709  ,  5.12134e-05,  3.13052e-74,  0.0242795  ])
101912  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12646e-05,  3.13052e-74,  0.0242795  ])
101913  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13366e-74,  0.0242795  ])
101914  , -1632.5     , array([ 1.42366    ,  0.067803   ,  5.12134e-05,  3.13052e-74,  0.0243038  ])
