46923   , -70465.3    , array([ 0.395343   ,  37.2883    ,  2.60591e-72,  7.67791e-56,  0.00487284 ])
46924   , -70472.3    , array([ 0.395738   ,  37.2883    ,  2.60591e-72,  7.67791e-56,  0.00487284 ])
46925   , -70465.4    , array([ 0.395343   ,  37.3256    ,  2.60591e-72,  7.67791e-56,  0.00487284 ])
46926   , -70465.3    , array([ 0.395343   ,  37.2883    ,  2.60852e-72,  7.67791e-56,  0.00487284 ])
46927   , -70465.3    , array([ 0.395343   ,  37.2883    ,  2.60591e-72,  7.68559e-56,  0.00487284 ])
46928   , -70457.9    , array([ 0.395343   ,  37.2883    ,  2.60591e-72,  7.67791e-56,  0.00487771 ])
46929   , -70465.3    , array([ 0.395343   ,  37.2883    ,  2.60591e-72,  7.67791e-56,  0.00487284 ])
46930   , -56281.5    , array([ 0.196668   ,  36.8137    ,  2.60591e-72,  7.67791e-56,  0.0101081  ])
46931   , -56281.5    , array([ 0.196668   ,  36.8137    ,  2.60591e-72,  7.67791e-56,  0.0101081  ])
46932   , -56291.4    , array([ 0.196865   ,  36.8137    ,  2.60591e-72,  7.67791e-56,  0.0101081  ])
46933   , -56281.7    , array([ 0.196668   ,  36.8506    ,  2.60591e-72,  7.67791e-56,  0.0101081  ])
46934   , -56281.5    , array([ 0.196668   ,  36.8137    ,  2.60852e-72,  7.67791e-56,  0.0101081  ])
46935   , -56281.5    , array([ 0.196668   ,  36.8137    ,  2.60591e-72,  7.68559e-56,  0.0101081  ])
46936   , -56270.4    , array([ 0.196668   ,  36.8137    ,  2.60591e-72,  7.67791e-56,  0.0101182  ])
46937   , -748230     , array([ 0.0120441  ,  34.9752    ,  2.60591e-72,  7.67791e-56,  0.187161   ])
46938   , -748230     , array([ 0.0120441  ,  34.9752    ,  2.60591e-72,  7.67791e-56,  0.187161   ])
46939   , -747602     , array([ 0.0120561  ,  34.9752    ,  2.60591e-72,  7.67791e-56,  0.187161   ])
46940   , -748231     , array([ 0.0120441  ,  35.0102    ,  2.60591e-72,  7.67791e-56,  0.187161   ])
46941   , -748230     , array([ 0.0120441  ,  34.9752    ,  2.60852e-72,  7.67791e-56,  0.187161   ])
46942   , -748230     , array([ 0.0120441  ,  34.9752    ,  2.60591e-72,  7.68559e-56,  0.187161   ])
46943   , -748850     , array([ 0.0120441  ,  34.9752    ,  2.60591e-72,  7.67791e-56,  0.187349   ])
46944   , -55649.4    , array([ 0.09907    ,  36.3536    ,  2.60591e-72,  7.67791e-56,  0.0206948  ])
