60635   , -79089.4    , array([ 6.11919    ,  2.82064    ,  4.77178e-55,  0.144938   ,  1.39553e-07])
60636   , -79089.4    , array([ 6.12531    ,  2.82064    ,  4.77178e-55,  0.144938   ,  1.39553e-07])
60637   , -79089.4    , array([ 6.11919    ,  2.82346    ,  4.77178e-55,  0.144938   ,  1.39553e-07])
60638   , -79089.4    , array([ 6.11919    ,  2.82064    ,  4.77656e-55,  0.144938   ,  1.39553e-07])
60639   , -79089.4    , array([ 6.11919    ,  2.82064    ,  4.77178e-55,  0.145083   ,  1.39553e-07])
60640   , -79089.4    , array([ 6.11919    ,  2.82064    ,  4.77178e-55,  0.144938   ,  1.39693e-07])
60641   , -79089.4    , array([ 6.11919    ,  2.82064    ,  4.77178e-55,  0.144938   ,  1.39553e-07])
60642   , -79089.4    , array([ 6.0088     ,  2.66142    ,  4.77178e-55,  0.144933   ,  1.50975e-07])
60643   , -79089.4    , array([ 6.0088     ,  2.66142    ,  4.77178e-55,  0.144933   ,  1.50975e-07])
60644   , -79089.4    , array([ 6.01481    ,  2.66142    ,  4.77178e-55,  0.144933   ,  1.50975e-07])
60645   , -79089.4    , array([ 6.0088     ,  2.66409    ,  4.77178e-55,  0.144933   ,  1.50975e-07])
60646   , -79089.4    , array([ 6.0088     ,  2.66142    ,  4.77656e-55,  0.144933   ,  1.50975e-07])
60647   , -79089.4    , array([ 6.0088     ,  2.66142    ,  4.77178e-55,  0.145078   ,  1.50975e-07])
60648   , -79089.4    , array([ 6.0088     ,  2.66142    ,  4.77178e-55,  0.144933   ,  1.51126e-07])
60649   , -79089.3    , array([ 5.58681    ,  2.10949    ,  4.77178e-55,  0.144914   ,  2.06806e-07])
60650   , -79089.3    , array([ 5.58681    ,  2.10949    ,  4.77178e-55,  0.144914   ,  2.06806e-07])
60651   , -79089.3    , array([ 5.5924     ,  2.10949    ,  4.77178e-55,  0.144914   ,  2.06806e-07])
60652   , -79089.3    , array([ 5.58681    ,  2.11161    ,  4.77178e-55,  0.144914   ,  2.06806e-07])
60653   , -79089.3    , array([ 5.58681    ,  2.10949    ,  4.77656e-55,  0.144914   ,  2.06806e-07])
60654   , -79089.3    , array([ 5.58681    ,  2.10949    ,  4.77178e-55,  0.145059   ,  2.06806e-07])
60655   , -79089.3    , array([ 5.58681    ,  2.10949    ,  4.77178e-55,  0.144914   ,  2.07013e-07])
60656   , -79088.3    , array([ 4.17513    ,  0.8326     ,  4.77178e-55,  0.144838   ,  7.2812e-07 ])
60657   , -79088.3    , array([ 4.17513    ,  0.8326     ,  4.77178e-55,  0.144838   ,  7.2812e-07 ])
60658   , -79088.3    , array([ 4.1793     ,  0.8326     ,  4.77178e-55,  0.144838   ,  7.2812e-07 ])
60659   , -79088.3    , array([ 4.17513    ,  0.833433   ,  4.77178e-55,  0.144838   ,  7.2812e-07 ])
60660   , -79088.3    , array([ 4.17513    ,  0.8326     ,  4.77656e-55,  0.144838   ,  7.2812e-07 ])
60661   , -79088.3    , array([ 4.17513    ,  0.8326     ,  4.77178e-55,  0.144983   ,  7.2812e-07 ])
60662   , -79088.3    , array([ 4.17513    ,  0.8326     ,  4.77178e-55,  0.144838   ,  7.28848e-07])
60663   , -72865.8    , array([ 1.30224    ,  0.0202055  ,  4.77178e-55,  0.144536   ,  0.000111881])
60664   , -72865.8    , array([ 1.30224    ,  0.0202055  ,  4.77178e-55,  0.144536   ,  0.000111881])
60665   , -72865.9    , array([ 1.30354    ,  0.0202055  ,  4.77178e-55,  0.144536   ,  0.000111881])
