169042  , -17048      , array([ 0.129272   ,  0.057482   ,  2.08984e-58,  4.59939e-40,  0.0290957  ])
169079  , -2075.33    , array([ 0.461785   ,  0.0410196  ,  2.08984e-58,  4.59939e-40,  0.01365    ])
169080  , -2077.67    , array([ 0.461323   ,  0.0410606  ,  2.08984e-58,  4.59939e-40,  0.01365    ])
169081  , -2076.16    , array([ 0.461323   ,  0.0410196  ,  2.09193e-58,  4.59939e-40,  0.01365    ])
169082  , -2076.16    , array([ 0.461323   ,  0.0410196  ,  2.08984e-58,  4.60399e-40,  0.01365    ])
169083  , -2074.99    , array([ 0.461323   ,  0.0410196  ,  2.08984e-58,  4.59939e-40,  0.0136637  ])
169084  , -2075.92    , array([ 0.461541   ,  0.041041   ,  2.08984e-58,  4.59939e-40,  0.0136572  ])
169085  , -2075.92    , array([ 0.461541   ,  0.041041   ,  2.08984e-58,  4.59939e-40,  0.0136572  ])
169086  , -2075.09    , array([ 0.462003   ,  0.041041   ,  2.08984e-58,  4.59939e-40,  0.0136572  ])
169087  , -2077.43    , array([ 0.461541   ,  0.041082   ,  2.08984e-58,  4.59939e-40,  0.0136572  ])
169088  , -2075.92    , array([ 0.461541   ,  0.041041   ,  2.09193e-58,  4.59939e-40,  0.0136572  ])
169089  , -2075.92    , array([ 0.461541   ,  0.041041   ,  2.08984e-58,  4.60399e-40,  0.0136572  ])
169090  , -2074.75    , array([ 0.461541   ,  0.041041   ,  2.08984e-58,  4.59939e-40,  0.0136709  ])
169098  , -2075.87    , array([ 0.46159    ,  0.0410458  ,  2.08984e-58,  4.59939e-40,  0.0136588  ])
169099  , -2075.87    , array([ 0.46159    ,  0.0410458  ,  2.08984e-58,  4.59939e-40,  0.0136588  ])
169100  , -2075.04    , array([ 0.462051   ,  0.0410458  ,  2.08984e-58,  4.59939e-40,  0.0136588  ])
169101  , -2077.38    , array([ 0.46159    ,  0.0410868  ,  2.08984e-58,  4.59939e-40,  0.0136588  ])
169102  , -2075.87    , array([ 0.46159    ,  0.0410458  ,  2.09193e-58,  4.59939e-40,  0.0136588  ])
169103  , -2075.87    , array([ 0.46159    ,  0.0410458  ,  2.08984e-58,  4.60399e-40,  0.0136588  ])
169104  , -2074.7     , array([ 0.46159    ,  0.0410458  ,  2.08984e-58,  4.59939e-40,  0.0136725  ])
169105  , -2075.81    , array([ 0.461644   ,  0.0410511  ,  2.08984e-58,  4.59939e-40,  0.0136606  ])
169106  , -2075.81    , array([ 0.461644   ,  0.0410511  ,  2.08984e-58,  4.59939e-40,  0.0136606  ])
169107  , -2074.98    , array([ 0.462106   ,  0.0410511  ,  2.08984e-58,  4.59939e-40,  0.0136606  ])
169108  , -2077.32    , array([ 0.461644   ,  0.0410922  ,  2.08984e-58,  4.59939e-40,  0.0136606  ])
169109  , -2075.81    , array([ 0.461644   ,  0.0410511  ,  2.09193e-58,  4.59939e-40,  0.0136606  ])
169110  , -2075.81    , array([ 0.461644   ,  0.0410511  ,  2.08984e-58,  4.60399e-40,  0.0136606  ])
169111  , -2074.64    , array([ 0.461644   ,  0.0410511  ,  2.08984e-58,  4.59939e-40,  0.0136743  ])
169119  , -2075.8     , array([ 0.461656   ,  0.0410523  ,  2.08984e-58,  4.59939e-40,  0.013661   ])
169120  , -2075.8     , array([ 0.461656   ,  0.0410523  ,  2.08984e-58,  4.59939e-40,  0.013661   ])
169121  , -2074.96    , array([ 0.462118   ,  0.0410523  ,  2.08984e-58,  4.59939e-40,  0.013661   ])
169122  , -2077.31    , array([ 0.461656   ,  0.0410934  ,  2.08984e-58,  4.59939e-40,  0.013661   ])
169123  , -2075.8     , array([ 0.461656   ,  0.0410523  ,  2.09193e-58,  4.59939e-40,  0.013661   ])
169124  , -2075.8     , array([ 0.461656   ,  0.0410523  ,  2.08984e-58,  4.60399e-40,  0.013661   ])
169125  , -2074.63    , array([ 0.461656   ,  0.0410523  ,  2.08984e-58,  4.59939e-40,  0.0136747  ])
169126  , -2075.78    , array([ 0.46167    ,  0.0410536  ,  2.08984e-58,  4.59939e-40,  0.0136615  ])
169127  , -2075.78    , array([ 0.46167    ,  0.0410536  ,  2.08984e-58,  4.59939e-40,  0.0136615  ])
169128  , -2074.95    , array([ 0.462132   ,  0.0410536  ,  2.08984e-58,  4.59939e-40,  0.0136615  ])
169129  , -2077.29    , array([ 0.46167    ,  0.0410947  ,  2.08984e-58,  4.59939e-40,  0.0136615  ])
169130  , -2075.78    , array([ 0.46167    ,  0.0410536  ,  2.09193e-58,  4.59939e-40,  0.0136615  ])
169131  , -2075.78    , array([ 0.46167    ,  0.0410536  ,  2.08984e-58,  4.60399e-40,  0.0136615  ])
169132  , -2074.61    , array([ 0.46167    ,  0.0410536  ,  2.08984e-58,  4.59939e-40,  0.0136751  ])
169133  , -19233      , array([ 8.33008    ,  1.00553    ,  2.08984e-58,  4.59939e-40,  0.343817   ])
169134  , -19233      , array([ 8.33008    ,  1.00553    ,  2.08984e-58,  4.59939e-40,  0.343817   ])
169135  , -19236.5    , array([ 8.33841    ,  1.00553    ,  2.08984e-58,  4.59939e-40,  0.343817   ])
169136  , -19237.3    , array([ 8.33008    ,  1.00653    ,  2.08984e-58,  4.59939e-40,  0.343817   ])
169137  , -19233      , array([ 8.33008    ,  1.00553    ,  2.09193e-58,  4.59939e-40,  0.343817   ])
169138  , -19233      , array([ 8.33008    ,  1.00553    ,  2.08984e-58,  4.60399e-40,  0.343817   ])
169139  , -19245.1    , array([ 8.33008    ,  1.00553    ,  2.08984e-58,  4.59939e-40,  0.344161   ])
169140  , -1886.84    , array([ 0.720195   ,  0.0671232  ,  2.08984e-58,  4.59939e-40,  0.0224301  ])
169141  , -1886.84    , array([ 0.720195   ,  0.0671232  ,  2.08984e-58,  4.59939e-40,  0.0224301  ])
169142  , -1886.08    , array([ 0.720916   ,  0.0671232  ,  2.08984e-58,  4.59939e-40,  0.0224301  ])
169143  , -1888.55    , array([ 0.720195   ,  0.0671904  ,  2.08984e-58,  4.59939e-40,  0.0224301  ])
169144  , -1886.84    , array([ 0.720195   ,  0.0671232  ,  2.09193e-58,  4.59939e-40,  0.0224301  ])
169145  , -1886.84    , array([ 0.720195   ,  0.0671232  ,  2.08984e-58,  4.60399e-40,  0.0224301  ])
169146  , -1885.6     , array([ 0.720195   ,  0.0671232  ,  2.08984e-58,  4.59939e-40,  0.0224525  ])
169147  , -1807.15    , array([ 1.32899    ,  0.102179   ,  2.08984e-58,  4.59939e-40,  0.0376302  ])
169148  , -1807.15    , array([ 1.32899    ,  0.102179   ,  2.08984e-58,  4.59939e-40,  0.0376302  ])
169149  , -1806.85    , array([ 1.33032    ,  0.102179   ,  2.08984e-58,  4.59939e-40,  0.0376302  ])
169150  , -1806.58    , array([ 1.32899    ,  0.102281   ,  2.08984e-58,  4.59939e-40,  0.0376302  ])
169151  , -1807.15    , array([ 1.32899    ,  0.102179   ,  2.09193e-58,  4.59939e-40,  0.0376302  ])
169152  , -1807.15    , array([ 1.32899    ,  0.102179   ,  2.08984e-58,  4.60399e-40,  0.0376302  ])
169153  , -1808.61    , array([ 1.32899    ,  0.102179   ,  2.08984e-58,  4.59939e-40,  0.0376679  ])
169154  , -1724.39    , array([ 1.11808    ,  0.0786795  ,  2.08984e-58,  4.59939e-40,  0.0293578  ])
169155  , -1724.39    , array([ 1.11808    ,  0.0786795  ,  2.08984e-58,  4.59939e-40,  0.0293578  ])
169156  , -1724.04    , array([ 1.1192     ,  0.0786795  ,  2.08984e-58,  4.59939e-40,  0.0293578  ])
169157  , -1723.2     , array([ 1.11808    ,  0.0787582  ,  2.08984e-58,  4.59939e-40,  0.0293578  ])
169158  , -1724.39    , array([ 1.11808    ,  0.0786795  ,  2.09193e-58,  4.59939e-40,  0.0293578  ])
169159  , -1724.39    , array([ 1.11808    ,  0.0786795  ,  2.08984e-58,  4.60399e-40,  0.0293578  ])
169160  , -1726       , array([ 1.11808    ,  0.0786795  ,  2.08984e-58,  4.59939e-40,  0.0293871  ])
169161  , -1685.19    , array([ 1.04774    ,  0.0735256  ,  2.08984e-58,  4.59939e-40,  0.0263405  ])
169162  , -1685.19    , array([ 1.04774    ,  0.0735256  ,  2.08984e-58,  4.59939e-40,  0.0263405  ])
169163  , -1684.85    , array([ 1.04879    ,  0.0735256  ,  2.08984e-58,  4.59939e-40,  0.0263405  ])
169164  , -1685.11    , array([ 1.04774    ,  0.0735992  ,  2.08984e-58,  4.59939e-40,  0.0263405  ])
169165  , -1685.19    , array([ 1.04774    ,  0.0735256  ,  2.09193e-58,  4.59939e-40,  0.0263405  ])
169166  , -1685.19    , array([ 1.04774    ,  0.0735256  ,  2.08984e-58,  4.60399e-40,  0.0263405  ])
169167  , -1685.55    , array([ 1.04774    ,  0.0735256  ,  2.08984e-58,  4.59939e-40,  0.0263668  ])
169168  , -1661.52    , array([ 1.08808    ,  0.0687676  ,  2.08984e-58,  4.59939e-40,  0.0245698  ])
169169  , -1661.52    , array([ 1.08808    ,  0.0687676  ,  2.08984e-58,  4.59939e-40,  0.0245698  ])
169170  , -1661.29    , array([ 1.08916    ,  0.0687676  ,  2.08984e-58,  4.59939e-40,  0.0245698  ])
169171  , -1661.5     , array([ 1.08808    ,  0.0688364  ,  2.08984e-58,  4.59939e-40,  0.0245698  ])
169172  , -1661.52    , array([ 1.08808    ,  0.0687676  ,  2.09193e-58,  4.59939e-40,  0.0245698  ])
169173  , -1661.52    , array([ 1.08808    ,  0.0687676  ,  2.08984e-58,  4.60399e-40,  0.0245698  ])
169174  , -1661.68    , array([ 1.08808    ,  0.0687676  ,  2.08984e-58,  4.59939e-40,  0.0245944  ])
169175  , -1640.46    , array([ 1.22699    ,  0.0656433  ,  2.08984e-58,  4.59939e-40,  0.023481   ])
169176  , -1640.46    , array([ 1.22699    ,  0.0656433  ,  2.08984e-58,  4.59939e-40,  0.023481   ])
169177  , -1640.37    , array([ 1.22822    ,  0.0656433  ,  2.08984e-58,  4.59939e-40,  0.023481   ])
169178  , -1640.42    , array([ 1.22699    ,  0.065709   ,  2.08984e-58,  4.59939e-40,  0.023481   ])
169179  , -1640.46    , array([ 1.22699    ,  0.0656433  ,  2.09193e-58,  4.59939e-40,  0.023481   ])
169180  , -1640.46    , array([ 1.22699    ,  0.0656433  ,  2.08984e-58,  4.60399e-40,  0.023481   ])
169181  , -1640.51    , array([ 1.22699    ,  0.0656433  ,  2.08984e-58,  4.59939e-40,  0.0235045  ])
169182  , -1634.29    , array([ 1.34977    ,  0.0662028  ,  2.08984e-58,  4.59939e-40,  0.023699   ])
169183  , -1634.29    , array([ 1.34977    ,  0.0662028  ,  2.08984e-58,  4.59939e-40,  0.023699   ])
169184  , -1634.26    , array([ 1.35112    ,  0.0662028  ,  2.08984e-58,  4.59939e-40,  0.023699   ])
169185  , -1634.27    , array([ 1.34977    ,  0.066269   ,  2.08984e-58,  4.59939e-40,  0.023699   ])
169186  , -1634.29    , array([ 1.34977    ,  0.0662028  ,  2.09193e-58,  4.59939e-40,  0.023699   ])
169187  , -1634.29    , array([ 1.34977    ,  0.0662028  ,  2.08984e-58,  4.60399e-40,  0.023699   ])
169188  , -1634.31    , array([ 1.34977    ,  0.0662028  ,  2.08984e-58,  4.59939e-40,  0.0237227  ])
169189  , -1632.73    , array([ 1.42526    ,  0.0672888  ,  2.08984e-58,  4.59939e-40,  0.024096   ])
169190  , -1632.73    , array([ 1.42526    ,  0.0672888  ,  2.08984e-58,  4.59939e-40,  0.024096   ])
169191  , -1632.72    , array([ 1.42668    ,  0.0672888  ,  2.08984e-58,  4.59939e-40,  0.024096   ])
169192  , -1632.72    , array([ 1.42526    ,  0.0673561  ,  2.08984e-58,  4.59939e-40,  0.024096   ])
169193  , -1632.73    , array([ 1.42526    ,  0.0672888  ,  2.09193e-58,  4.59939e-40,  0.024096   ])
169194  , -1632.73    , array([ 1.42526    ,  0.0672888  ,  2.08984e-58,  4.60399e-40,  0.024096   ])
169195  , -1632.73    , array([ 1.42526    ,  0.0672888  ,  2.08984e-58,  4.59939e-40,  0.0241202  ])
169196  , -1632.57    , array([ 1.43683    ,  0.0675841  ,  2.08984e-58,  4.59939e-40,  0.0242026  ])
169197  , -1632.57    , array([ 1.43683    ,  0.0675841  ,  2.08984e-58,  4.59939e-40,  0.0242026  ])
169198  , -1632.57    , array([ 1.43827    ,  0.0675841  ,  2.08984e-58,  4.59939e-40,  0.0242026  ])
169199  , -1632.57    , array([ 1.43683    ,  0.0676517  ,  2.08984e-58,  4.59939e-40,  0.0242026  ])
169200  , -1632.57    , array([ 1.43683    ,  0.0675841  ,  2.09193e-58,  4.59939e-40,  0.0242026  ])
169201  , -1632.57    , array([ 1.43683    ,  0.0675841  ,  2.08984e-58,  4.60399e-40,  0.0242026  ])
169202  , -1632.57    , array([ 1.43683    ,  0.0675841  ,  2.08984e-58,  4.59939e-40,  0.0242268  ])
169203  , -1632.54    , array([ 1.43692    ,  0.067633   ,  2.08984e-58,  4.59939e-40,  0.0242201  ])
169204  , -1632.54    , array([ 1.43692    ,  0.067633   ,  2.08984e-58,  4.59939e-40,  0.0242201  ])
169205  , -1632.54    , array([ 1.43836    ,  0.067633   ,  2.08984e-58,  4.59939e-40,  0.0242201  ])
169206  , -1632.54    , array([ 1.43692    ,  0.0677007  ,  2.08984e-58,  4.59939e-40,  0.0242201  ])
169207  , -1632.54    , array([ 1.43692    ,  0.067633   ,  2.09193e-58,  4.59939e-40,  0.0242201  ])
169208  , -1632.54    , array([ 1.43692    ,  0.067633   ,  2.08984e-58,  4.60399e-40,  0.0242201  ])
169209  , -1632.54    , array([ 1.43692    ,  0.067633   ,  2.08984e-58,  4.59939e-40,  0.0242443  ])
169210  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169211  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169212  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169213  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169214  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169215  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169216  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169217  , -1632.54    , array([ 1.43651    ,  0.0676508  ,  2.08984e-58,  4.59939e-40,  0.0242264  ])
169218  , -1632.54    , array([ 1.43651    ,  0.0676508  ,  2.08984e-58,  4.59939e-40,  0.0242264  ])
169219  , -1632.54    , array([ 1.43795    ,  0.0676508  ,  2.08984e-58,  4.59939e-40,  0.0242264  ])
169220  , -1632.54    , array([ 1.43651    ,  0.0677185  ,  2.08984e-58,  4.59939e-40,  0.0242264  ])
169221  , -1632.54    , array([ 1.43651    ,  0.0676508  ,  2.09193e-58,  4.59939e-40,  0.0242264  ])
169222  , -1632.54    , array([ 1.43651    ,  0.0676508  ,  2.08984e-58,  4.60399e-40,  0.0242264  ])
169223  , -1632.54    , array([ 1.43651    ,  0.0676508  ,  2.08984e-58,  4.59939e-40,  0.0242506  ])
169224  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169225  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169226  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169227  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169228  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169229  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169230  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169231  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169232  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169233  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169234  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169235  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169236  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169237  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169238  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169239  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169240  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169241  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169242  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169243  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169244  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169245  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169246  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169247  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169248  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169249  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169250  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169251  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169252  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169253  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169254  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169255  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169256  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169257  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169258  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169259  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169260  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169261  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169262  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169263  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169264  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169265  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169266  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169267  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169268  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169269  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169270  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169271  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169272  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169273  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169274  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169275  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169276  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169277  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169278  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169279  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169280  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169281  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169282  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169283  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169284  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169285  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169286  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169287  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169288  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169289  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169290  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169291  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169292  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169293  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
169294  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169295  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169296  , -1632.54    , array([ 1.438      ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169297  , -1632.54    , array([ 1.43656    ,  0.0677187  ,  2.08984e-58,  4.59939e-40,  0.0242265  ])
169298  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.09193e-58,  4.59939e-40,  0.0242265  ])
169299  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.60399e-40,  0.0242265  ])
169300  , -1632.54    , array([ 1.43656    ,  0.0676511  ,  2.08984e-58,  4.59939e-40,  0.0242507  ])
