2590    , -2367.84    , array([ 0.0703887  ,  2.44473    ,  8.58868e-42,  0.00266584 ])
2655    , -1770.67    , array([ 0.0703887  ,  0.0279993  ,  8.58868e-42,  0.00239482 ])
2656    , -1770.66    , array([ 0.0703887  ,  0.02778    ,  8.58868e-42,  0.0024009  ])
2657    , -1770.66    , array([ 0.0703887  ,  0.02778    ,  8.58868e-42,  0.0024009  ])
2658    , -1770.66    , array([ 0.0704592  ,  0.02778    ,  8.58868e-42,  0.0024009  ])
2659    , -1770.65    , array([ 0.0703887  ,  0.0278078  ,  8.58868e-42,  0.0024009  ])
2660    , -1770.66    , array([ 0.0703887  ,  0.02778    ,  8.59727e-42,  0.0024009  ])
2661    , -1770.64    , array([ 0.0703887  ,  0.02778    ,  8.58868e-42,  0.00240331 ])
2662    , -1770.58    , array([ 0.0703887  ,  0.0278555  ,  8.58868e-42,  0.00240806 ])
2663    , -1770.58    , array([ 0.0703887  ,  0.0278555  ,  8.58868e-42,  0.00240806 ])
2664    , -1770.58    , array([ 0.0704592  ,  0.0278555  ,  8.58868e-42,  0.00240806 ])
2665    , -1770.57    , array([ 0.0703887  ,  0.0278834  ,  8.58868e-42,  0.00240806 ])
2666    , -1770.58    , array([ 0.0703887  ,  0.0278555  ,  8.59727e-42,  0.00240806 ])
2667    , -1770.56    , array([ 0.0703887  ,  0.0278555  ,  8.58868e-42,  0.00241047 ])
2668    , -1770.24    , array([ 0.0703887  ,  0.0281598  ,  8.58868e-42,  0.00243692 ])
2669    , -1770.24    , array([ 0.0703887  ,  0.0281598  ,  8.58868e-42,  0.00243692 ])
2670    , -1770.24    , array([ 0.0704592  ,  0.0281598  ,  8.58868e-42,  0.00243692 ])
2671    , -1770.23    , array([ 0.0703887  ,  0.028188   ,  8.58868e-42,  0.00243692 ])
2672    , -1770.24    , array([ 0.0703887  ,  0.0281598  ,  8.59727e-42,  0.00243692 ])
2673    , -1770.22    , array([ 0.0703887  ,  0.0281598  ,  8.58868e-42,  0.00243936 ])
2674    , -1768.86    , array([ 0.0703887  ,  0.0294105  ,  8.58868e-42,  0.00255585 ])
2675    , -1768.86    , array([ 0.0703887  ,  0.0294105  ,  8.58868e-42,  0.00255585 ])
2676    , -1768.86    , array([ 0.0704592  ,  0.0294105  ,  8.58868e-42,  0.00255585 ])
2677    , -1768.85    , array([ 0.0703887  ,  0.0294399  ,  8.58868e-42,  0.00255585 ])
2678    , -1768.86    , array([ 0.0703887  ,  0.0294105  ,  8.59727e-42,  0.00255585 ])
2679    , -1768.84    , array([ 0.0703887  ,  0.0294105  ,  8.58868e-42,  0.00255841 ])
2680    , -1762.6     , array([ 0.0703887  ,  0.0349939  ,  8.58868e-42,  0.0030925  ])
2681    , -1762.6     , array([ 0.0703887  ,  0.0349939  ,  8.58868e-42,  0.0030925  ])
2682    , -1762.6     , array([ 0.0704592  ,  0.0349939  ,  8.58868e-42,  0.0030925  ])
2683    , -1762.59    , array([ 0.0703887  ,  0.0350289  ,  8.58868e-42,  0.0030925  ])
2684    , -1762.6     , array([ 0.0703887  ,  0.0349939  ,  8.59727e-42,  0.0030925  ])
2685    , -1762.57    , array([ 0.0703887  ,  0.0349939  ,  8.58868e-42,  0.00309559 ])
2686    , -1721.91    , array([ 0.0703887  ,  0.0701383  ,  8.58868e-42,  0.00662835 ])
2687    , -1721.91    , array([ 0.0703887  ,  0.0701383  ,  8.58868e-42,  0.00662835 ])
2688    , -1721.91    , array([ 0.0704592  ,  0.0701383  ,  8.58868e-42,  0.00662835 ])
2689    , -1721.93    , array([ 0.0703887  ,  0.0702085  ,  8.58868e-42,  0.00662835 ])
2690    , -1721.91    , array([ 0.0703887  ,  0.0701383  ,  8.59727e-42,  0.00662835 ])
2691    , -1721.82    , array([ 0.0703887  ,  0.0701383  ,  8.58868e-42,  0.00663498 ])
2692    , -2610.5     , array([ 0.0703887  ,  1.13189    ,  8.58868e-42,  0.139891   ])
2693    , -2610.5     , array([ 0.0703887  ,  1.13189    ,  8.58868e-42,  0.139891   ])
2694    , -2610.5     , array([ 0.0704592  ,  1.13189    ,  8.58868e-42,  0.139891   ])
2695    , -2612.73    , array([ 0.0703887  ,  1.13302    ,  8.58868e-42,  0.139891   ])
2696    , -2610.5     , array([ 0.0703887  ,  1.13189    ,  8.59727e-42,  0.139891   ])
2697    , -2610.7     , array([ 0.0703887  ,  1.13189    ,  8.58868e-42,  0.140031   ])
2698    , -1621.07    , array([ 0.0703887  ,  0.171252   ,  8.58868e-42,  0.0176396  ])
2699    , -1621.07    , array([ 0.0703887  ,  0.171252   ,  8.58868e-42,  0.0176396  ])
2700    , -1621.07    , array([ 0.0704592  ,  0.171252   ,  8.58868e-42,  0.0176396  ])
2701    , -1621.27    , array([ 0.0703887  ,  0.171423   ,  8.58868e-42,  0.0176396  ])
2702    , -1621.07    , array([ 0.0703887  ,  0.171252   ,  8.59727e-42,  0.0176396  ])
2703    , -1620.77    , array([ 0.0703887  ,  0.171252   ,  8.58868e-42,  0.0176572  ])
2704    , -1562.12    , array([ 0.0703887  ,  0.36971    ,  8.58868e-42,  0.0410168  ])
2705    , -1562.12    , array([ 0.0703887  ,  0.36971    ,  8.58868e-42,  0.0410168  ])
2706    , -1562.12    , array([ 0.0704592  ,  0.36971    ,  8.58868e-42,  0.0410168  ])
2707    , -1562.75    , array([ 0.0703887  ,  0.370079   ,  8.58868e-42,  0.0410168  ])
2708    , -1562.12    , array([ 0.0703887  ,  0.36971    ,  8.59727e-42,  0.0410168  ])
2709    , -1561.6     , array([ 0.0703887  ,  0.36971    ,  8.58868e-42,  0.0410578  ])
2710    , -1563.3     , array([ 0.0703887  ,  0.287302   ,  8.58868e-42,  0.0311081  ])
2711    , -1563.3     , array([ 0.0703887  ,  0.287302   ,  8.58868e-42,  0.0311081  ])
2712    , -1563.3     , array([ 0.0704592  ,  0.287302   ,  8.58868e-42,  0.0311081  ])
2713    , -1563.75    , array([ 0.0703887  ,  0.28759    ,  8.58868e-42,  0.0311081  ])
2714    , -1563.3     , array([ 0.0703887  ,  0.287302   ,  8.59727e-42,  0.0311081  ])
2715    , -1562.84    , array([ 0.0703887  ,  0.287302   ,  8.58868e-42,  0.0311392  ])
2716    , -1558.71    , array([ 0.0703887  ,  0.331295   ,  8.58868e-42,  0.036368   ])
2717    , -1558.71    , array([ 0.0703887  ,  0.331295   ,  8.58868e-42,  0.036368   ])
2718    , -1558.71    , array([ 0.0704592  ,  0.331295   ,  8.58868e-42,  0.036368   ])
2719    , -1559.26    , array([ 0.0703887  ,  0.331627   ,  8.58868e-42,  0.036368   ])
2720    , -1558.71    , array([ 0.0703887  ,  0.331295   ,  8.59727e-42,  0.036368   ])
2721    , -1558.21    , array([ 0.0703887  ,  0.331295   ,  8.58868e-42,  0.0364044  ])
2728    , -1558.71    , array([ 0.0703887  ,  0.331299   ,  8.58868e-42,  0.0363684  ])
2729    , -1558.71    , array([ 0.0703887  ,  0.331299   ,  8.58868e-42,  0.0363684  ])
2730    , -1558.71    , array([ 0.0704592  ,  0.331299   ,  8.58868e-42,  0.0363684  ])
2731    , -1559.26    , array([ 0.0703887  ,  0.33163    ,  8.58868e-42,  0.0363684  ])
2732    , -1558.71    , array([ 0.0703887  ,  0.331299   ,  8.59727e-42,  0.0363684  ])
2733    , -1558.21    , array([ 0.0703887  ,  0.331299   ,  8.58868e-42,  0.0364048  ])
2734    , -1558.71    , array([ 0.0703887  ,  0.331312   ,  8.58868e-42,  0.0363701  ])
2735    , -1558.71    , array([ 0.0703887  ,  0.331312   ,  8.58868e-42,  0.0363701  ])
2736    , -1558.71    , array([ 0.0704592  ,  0.331312   ,  8.58868e-42,  0.0363701  ])
2737    , -1559.26    , array([ 0.0703887  ,  0.331643   ,  8.58868e-42,  0.0363701  ])
2738    , -1558.71    , array([ 0.0703887  ,  0.331312   ,  8.59727e-42,  0.0363701  ])
2739    , -1558.21    , array([ 0.0703887  ,  0.331312   ,  8.58868e-42,  0.0364065  ])
2746    , -1558.71    , array([ 0.0703887  ,  0.331313   ,  8.58868e-42,  0.0363702  ])
2747    , -1558.71    , array([ 0.0703887  ,  0.331313   ,  8.58868e-42,  0.0363702  ])
2748    , -1558.71    , array([ 0.0704592  ,  0.331313   ,  8.58868e-42,  0.0363702  ])
2749    , -1559.26    , array([ 0.0703887  ,  0.331644   ,  8.58868e-42,  0.0363702  ])
2750    , -1558.71    , array([ 0.0703887  ,  0.331313   ,  8.59727e-42,  0.0363702  ])
2751    , -1558.21    , array([ 0.0703887  ,  0.331313   ,  8.58868e-42,  0.0364066  ])
2752    , -1558.71    , array([ 0.0703887  ,  0.331316   ,  8.58868e-42,  0.0363706  ])
2753    , -1558.71    , array([ 0.0703887  ,  0.331316   ,  8.58868e-42,  0.0363706  ])
2754    , -1558.71    , array([ 0.0704592  ,  0.331316   ,  8.58868e-42,  0.0363706  ])
2755    , -1559.26    , array([ 0.0703887  ,  0.331648   ,  8.58868e-42,  0.0363706  ])
2756    , -1558.71    , array([ 0.0703887  ,  0.331316   ,  8.59727e-42,  0.0363706  ])
2757    , -1558.21    , array([ 0.0703887  ,  0.331316   ,  8.58868e-42,  0.036407   ])
2758    , -21532.6    , array([ 0.0703887  ,  9.76397    ,  8.58868e-42,  1.83983    ])
2759    , -21532.6    , array([ 0.0703887  ,  9.76397    ,  8.58868e-42,  1.83983    ])
2760    , -21532.6    , array([ 0.0704592  ,  9.76397    ,  8.58868e-42,  1.83983    ])
2761    , -21544.6    , array([ 0.0703887  ,  9.77374    ,  8.58868e-42,  1.83983    ])
2762    , -21532.6    , array([ 0.0703887  ,  9.76397    ,  8.59727e-42,  1.83983    ])
2763    , -21534      , array([ 0.0703887  ,  9.76397    ,  8.58868e-42,  1.84167    ])
2764    , -1558.4     , array([ 0.0703887  ,  0.334899   ,  8.58868e-42,  0.0368271  ])
2765    , -1558.4     , array([ 0.0703887  ,  0.334899   ,  8.58868e-42,  0.0368271  ])
2766    , -1558.4     , array([ 0.0704592  ,  0.334899   ,  8.58868e-42,  0.0368271  ])
2767    , -1558.95    , array([ 0.0703887  ,  0.335234   ,  8.58868e-42,  0.0368271  ])
2768    , -1558.4     , array([ 0.0703887  ,  0.334899   ,  8.59727e-42,  0.0368271  ])
2769    , -1557.9     , array([ 0.0703887  ,  0.334899   ,  8.58868e-42,  0.036864   ])
2770    , -1557.77    , array([ 0.0703887  ,  0.335205   ,  8.58868e-42,  0.0369108  ])
2771    , -1557.77    , array([ 0.0703887  ,  0.335205   ,  8.58868e-42,  0.0369108  ])
2772    , -1557.77    , array([ 0.0704592  ,  0.335205   ,  8.58868e-42,  0.0369108  ])
2773    , -1558.32    , array([ 0.0703887  ,  0.33554    ,  8.58868e-42,  0.0369108  ])
2774    , -1557.77    , array([ 0.0703887  ,  0.335205   ,  8.59727e-42,  0.0369108  ])
2775    , -1557.27    , array([ 0.0703887  ,  0.335205   ,  8.58868e-42,  0.0369477  ])
2776    , -1555.25    , array([ 0.0703887  ,  0.336431   ,  8.58868e-42,  0.0372472  ])
2777    , -1555.25    , array([ 0.0703887  ,  0.336431   ,  8.58868e-42,  0.0372472  ])
2778    , -1555.25    , array([ 0.0704592  ,  0.336431   ,  8.58868e-42,  0.0372472  ])
2779    , -1555.81    , array([ 0.0703887  ,  0.336768   ,  8.58868e-42,  0.0372472  ])
2780    , -1555.25    , array([ 0.0703887  ,  0.336431   ,  8.59727e-42,  0.0372472  ])
2781    , -1554.74    , array([ 0.0703887  ,  0.336431   ,  8.58868e-42,  0.0372845  ])
2782    , -1545.1     , array([ 0.0703887  ,  0.341381   ,  8.58868e-42,  0.0386239  ])
2783    , -1545.1     , array([ 0.0703887  ,  0.341381   ,  8.58868e-42,  0.0386239  ])
2784    , -1545.1     , array([ 0.0704592  ,  0.341381   ,  8.58868e-42,  0.0386239  ])
2785    , -1545.67    , array([ 0.0703887  ,  0.341722   ,  8.58868e-42,  0.0386239  ])
2786    , -1545.1     , array([ 0.0703887  ,  0.341381   ,  8.59727e-42,  0.0386239  ])
2787    , -1544.59    , array([ 0.0703887  ,  0.341381   ,  8.58868e-42,  0.0386626  ])
2788    , -1503.75    , array([ 0.0703887  ,  0.361919   ,  8.58868e-42,  0.0446588  ])
2789    , -1503.75    , array([ 0.0703887  ,  0.361919   ,  8.58868e-42,  0.0446588  ])
2790    , -1503.75    , array([ 0.0704592  ,  0.361919   ,  8.58868e-42,  0.0446588  ])
2791    , -1504.38    , array([ 0.0703887  ,  0.362281   ,  8.58868e-42,  0.0446588  ])
2792    , -1503.75    , array([ 0.0703887  ,  0.361919   ,  8.59727e-42,  0.0446588  ])
2793    , -1503.21    , array([ 0.0703887  ,  0.361919   ,  8.58868e-42,  0.0447035  ])
2794    , -1342.66    , array([ 0.0703887  ,  0.457196   ,  8.58868e-42,  0.0798199  ])
2795    , -1342.66    , array([ 0.0703887  ,  0.457196   ,  8.58868e-42,  0.0798199  ])
2796    , -1342.66    , array([ 0.0704592  ,  0.457196   ,  8.58868e-42,  0.0798199  ])
2797    , -1343.63    , array([ 0.0703887  ,  0.457653   ,  8.58868e-42,  0.0798199  ])
2798    , -1342.66    , array([ 0.0703887  ,  0.457196   ,  8.59727e-42,  0.0798199  ])
2799    , -1342.04    , array([ 0.0703887  ,  0.457196   ,  8.58868e-42,  0.0798998  ])
2800    , -1370.32    , array([ 0.0703887  ,  0.718921   ,  8.58868e-42,  0.32084    ])
2801    , -1370.32    , array([ 0.0703887  ,  0.718921   ,  8.58868e-42,  0.32084    ])
2802    , -1370.32    , array([ 0.0704592  ,  0.718921   ,  8.58868e-42,  0.32084    ])
2803    , -1372.75    , array([ 0.0703887  ,  0.71964    ,  8.58868e-42,  0.32084    ])
2804    , -1370.32    , array([ 0.0703887  ,  0.718921   ,  8.59727e-42,  0.32084    ])
2805    , -1370.11    , array([ 0.0703887  ,  0.718921   ,  8.58868e-42,  0.321161   ])
2806    , -1196.52    , array([ 0.0703887  ,  0.574765   ,  8.58868e-42,  0.161279   ])
2807    , -1196.52    , array([ 0.0703887  ,  0.574765   ,  8.58868e-42,  0.161279   ])
2808    , -1196.52    , array([ 0.0704592  ,  0.574765   ,  8.58868e-42,  0.161279   ])
2809    , -1198.11    , array([ 0.0703887  ,  0.57534    ,  8.58868e-42,  0.161279   ])
2810    , -1196.52    , array([ 0.0703887  ,  0.574765   ,  8.59727e-42,  0.161279   ])
2811    , -1195.96    , array([ 0.0703887  ,  0.574765   ,  8.58868e-42,  0.16144    ])
2812    , -936.308    , array([ 0.0703887  ,  0.562602   ,  8.58868e-42,  0.257939   ])
2813    , -936.308    , array([ 0.0703887  ,  0.562602   ,  8.58868e-42,  0.257939   ])
2814    , -936.308    , array([ 0.0704592  ,  0.562602   ,  8.58868e-42,  0.257939   ])
2815    , -937.944    , array([ 0.0703887  ,  0.563165   ,  8.58868e-42,  0.257939   ])
2816    , -936.308    , array([ 0.0703887  ,  0.562602   ,  8.59727e-42,  0.257939   ])
2817    , -935.945    , array([ 0.0703887  ,  0.562602   ,  8.58868e-42,  0.258197   ])
2818    , -592.296    , array([ 0.0703887  ,  0.447141   ,  8.58868e-42,  0.390085   ])
2819    , -592.296    , array([ 0.0703887  ,  0.447141   ,  8.58868e-42,  0.390085   ])
2820    , -592.296    , array([ 0.0704592  ,  0.447141   ,  8.58868e-42,  0.390085   ])
2821    , -593.107    , array([ 0.0703887  ,  0.447588   ,  8.58868e-42,  0.390085   ])
2822    , -592.296    , array([ 0.0703887  ,  0.447141   ,  8.59727e-42,  0.390085   ])
2823    , -592.409    , array([ 0.0703887  ,  0.447141   ,  8.58868e-42,  0.390476   ])
2824    , -451.225    , array([ 0.0703887  ,  0.32376    ,  8.58868e-42,  0.298854   ])
2825    , -451.225    , array([ 0.0703887  ,  0.32376    ,  8.58868e-42,  0.298854   ])
2826    , -451.225    , array([ 0.0704592  ,  0.32376    ,  8.58868e-42,  0.298854   ])
2827    , -451.376    , array([ 0.0703887  ,  0.324084   ,  8.58868e-42,  0.298854   ])
2828    , -451.225    , array([ 0.0703887  ,  0.32376    ,  8.59727e-42,  0.298854   ])
2829    , -451.03     , array([ 0.0703887  ,  0.32376    ,  8.58868e-42,  0.299153   ])
2830    , -422.319    , array([ 0.0703887  ,  0.301826   ,  8.58868e-42,  0.35086    ])
2831    , -422.319    , array([ 0.0703887  ,  0.301826   ,  8.58868e-42,  0.35086    ])
2832    , -422.319    , array([ 0.0704592  ,  0.301826   ,  8.58868e-42,  0.35086    ])
2833    , -422.452    , array([ 0.0703887  ,  0.302128   ,  8.58868e-42,  0.35086    ])
2834    , -422.319    , array([ 0.0703887  ,  0.301826   ,  8.59727e-42,  0.35086    ])
2835    , -422.296    , array([ 0.0703887  ,  0.301826   ,  8.58868e-42,  0.351211   ])
2836    , -412.674    , array([ 0.0703887  ,  0.27042    ,  8.58868e-42,  0.374447   ])
2837    , -412.674    , array([ 0.0703887  ,  0.27042    ,  8.58868e-42,  0.374447   ])
2838    , -412.674    , array([ 0.0704592  ,  0.27042    ,  8.58868e-42,  0.374447   ])
2839    , -412.749    , array([ 0.0703887  ,  0.270691   ,  8.58868e-42,  0.374447   ])
2840    , -412.674    , array([ 0.0703887  ,  0.27042    ,  8.59727e-42,  0.374447   ])
2841    , -412.766    , array([ 0.0703887  ,  0.27042    ,  8.58868e-42,  0.374822   ])
2842    , -405.356    , array([ 0.0703887  ,  0.245459   ,  8.58868e-42,  0.36369    ])
2843    , -405.356    , array([ 0.0703887  ,  0.245459   ,  8.58868e-42,  0.36369    ])
2844    , -405.356    , array([ 0.0704592  ,  0.245459   ,  8.58868e-42,  0.36369    ])
2845    , -405.4      , array([ 0.0703887  ,  0.245705   ,  8.58868e-42,  0.36369    ])
2846    , -405.356    , array([ 0.0703887  ,  0.245459   ,  8.59727e-42,  0.36369    ])
2847    , -405.389    , array([ 0.0703887  ,  0.245459   ,  8.58868e-42,  0.364054   ])
2848    , -400.767    , array([ 0.0703887  ,  0.214469   ,  8.58868e-42,  0.357283   ])
2849    , -400.767    , array([ 0.0703887  ,  0.214469   ,  8.58868e-42,  0.357283   ])
2850    , -400.767    , array([ 0.0704592  ,  0.214469   ,  8.58868e-42,  0.357283   ])
2851    , -400.784    , array([ 0.0703887  ,  0.214683   ,  8.58868e-42,  0.357283   ])
2852    , -400.767    , array([ 0.0703887  ,  0.214469   ,  8.59727e-42,  0.357283   ])
2853    , -400.81     , array([ 0.0703887  ,  0.214469   ,  8.58868e-42,  0.35764    ])
2854    , -397.989    , array([ 0.0703887  ,  0.188507   ,  8.58868e-42,  0.341968   ])
2855    , -397.989    , array([ 0.0703887  ,  0.188507   ,  8.58868e-42,  0.341968   ])
2856    , -397.989    , array([ 0.0704592  ,  0.188507   ,  8.58868e-42,  0.341968   ])
2857    , -398.005    , array([ 0.0703887  ,  0.188696   ,  8.58868e-42,  0.341968   ])
2858    , -397.989    , array([ 0.0703887  ,  0.188507   ,  8.59727e-42,  0.341968   ])
2859    , -397.989    , array([ 0.0703887  ,  0.188507   ,  8.58868e-42,  0.34231    ])
2860    , -399.369    , array([ 0.0703887  ,  0.15176    ,  8.58868e-42,  0.327169   ])
2861    , -399.369    , array([ 0.0703887  ,  0.15176    ,  8.58868e-42,  0.327169   ])
2862    , -399.369    , array([ 0.0704592  ,  0.15176    ,  8.58868e-42,  0.327169   ])
2863    , -399.28     , array([ 0.0703887  ,  0.151912   ,  8.58868e-42,  0.327169   ])
2864    , -399.369    , array([ 0.0703887  ,  0.15176    ,  8.59727e-42,  0.327169   ])
2865    , -399.591    , array([ 0.0703887  ,  0.15176    ,  8.58868e-42,  0.327496   ])
2866    , -397.119    , array([ 0.0703887  ,  0.172631   ,  8.58868e-42,  0.335884   ])
2867    , -397.119    , array([ 0.0703887  ,  0.172631   ,  8.58868e-42,  0.335884   ])
2868    , -397.119    , array([ 0.0704592  ,  0.172631   ,  8.58868e-42,  0.335884   ])
2869    , -397.111    , array([ 0.0703887  ,  0.172804   ,  8.58868e-42,  0.335884   ])
2870    , -397.119    , array([ 0.0703887  ,  0.172631   ,  8.59727e-42,  0.335884   ])
2871    , -397.176    , array([ 0.0703887  ,  0.172631   ,  8.58868e-42,  0.33622    ])
2872    , -396.013    , array([ 0.0703887  ,  0.152525   ,  8.58868e-42,  0.320016   ])
2873    , -396.013    , array([ 0.0703887  ,  0.152525   ,  8.58868e-42,  0.320016   ])
2874    , -396.013    , array([ 0.0704592  ,  0.152525   ,  8.58868e-42,  0.320016   ])
2875    , -395.995    , array([ 0.0703887  ,  0.152677   ,  8.58868e-42,  0.320016   ])
2876    , -396.013    , array([ 0.0703887  ,  0.152525   ,  8.59727e-42,  0.320016   ])
2877    , -396.078    , array([ 0.0703887  ,  0.152525   ,  8.58868e-42,  0.320336   ])
2878    , -394.838    , array([ 0.0703887  ,  0.131872   ,  8.58868e-42,  0.296819   ])
2879    , -394.838    , array([ 0.0703887  ,  0.131872   ,  8.58868e-42,  0.296819   ])
2880    , -394.838    , array([ 0.0704592  ,  0.131872   ,  8.58868e-42,  0.296819   ])
2881    , -394.843    , array([ 0.0703887  ,  0.132004   ,  8.58868e-42,  0.296819   ])
2882    , -394.838    , array([ 0.0703887  ,  0.131872   ,  8.59727e-42,  0.296819   ])
2883    , -394.842    , array([ 0.0703887  ,  0.131872   ,  8.58868e-42,  0.297116   ])
2884    , -398.184    , array([ 0.0703887  ,  0.0952198  ,  8.58868e-42,  0.257009   ])
2885    , -398.184    , array([ 0.0703887  ,  0.0952198  ,  8.58868e-42,  0.257009   ])
2886    , -398.184    , array([ 0.0704592  ,  0.0952198  ,  8.58868e-42,  0.257009   ])
2887    , -398.01     , array([ 0.0703887  ,  0.095315   ,  8.58868e-42,  0.257009   ])
2888    , -398.184    , array([ 0.0703887  ,  0.0952198  ,  8.59727e-42,  0.257009   ])
2889    , -398.493    , array([ 0.0703887  ,  0.0952198  ,  8.58868e-42,  0.257266   ])
2890    , -394.561    , array([ 0.0703887  ,  0.121365   ,  8.58868e-42,  0.286118   ])
2891    , -394.561    , array([ 0.0703887  ,  0.121365   ,  8.58868e-42,  0.286118   ])
2892    , -394.561    , array([ 0.0704592  ,  0.121365   ,  8.58868e-42,  0.286118   ])
2893    , -394.548    , array([ 0.0703887  ,  0.121487   ,  8.58868e-42,  0.286118   ])
2894    , -394.561    , array([ 0.0703887  ,  0.121365   ,  8.59727e-42,  0.286118   ])
