62082   , -78833.3    , array([ 0.309281   ,  0.924773   ,  0.000153151,  2.62648e-06,  6.64152e-05])
62083   , -78833.5    , array([ 0.30959    ,  0.924773   ,  0.000153151,  2.62648e-06,  6.64152e-05])
62084   , -78833.4    , array([ 0.309281   ,  0.925698   ,  0.000153151,  2.62648e-06,  6.64152e-05])
62085   , -78833.3    , array([ 0.309281   ,  0.924773   ,  0.000153305,  2.62648e-06,  6.64152e-05])
62086   , -78833.3    , array([ 0.309281   ,  0.924773   ,  0.000153151,  2.62911e-06,  6.64152e-05])
62087   , -78833      , array([ 0.309281   ,  0.924773   ,  0.000153151,  2.62648e-06,  6.64817e-05])
62088   , -78833.3    , array([ 0.309281   ,  0.924773   ,  0.000153151,  2.62648e-06,  6.64152e-05])
62089   , -78188.4    , array([ 0.180238   ,  0.708437   ,  0.000153151,  2.62648e-06,  0.000149426])
62090   , -78188.4    , array([ 0.180238   ,  0.708437   ,  0.000153151,  2.62648e-06,  0.000149426])
62091   , -78189      , array([ 0.180419   ,  0.708437   ,  0.000153151,  2.62648e-06,  0.000149426])
62092   , -78188.6    , array([ 0.180238   ,  0.709146   ,  0.000153151,  2.62648e-06,  0.000149426])
62093   , -78188.4    , array([ 0.180238   ,  0.708437   ,  0.000153305,  2.62648e-06,  0.000149426])
62094   , -78188.4    , array([ 0.180238   ,  0.708437   ,  0.000153151,  2.62911e-06,  0.000149426])
62095   , -78187.5    , array([ 0.180238   ,  0.708437   ,  0.000153151,  2.62648e-06,  0.000149575])
62096   , -52629.7    , array([ 0.0207886  ,  0.243986   ,  0.000153152,  2.62648e-06,  0.00382877 ])
62097   , -52629.7    , array([ 0.0207886  ,  0.243986   ,  0.000153152,  2.62648e-06,  0.00382877 ])
62098   , -52609.5    , array([ 0.0208094  ,  0.243986   ,  0.000153152,  2.62648e-06,  0.00382877 ])
62099   , -52635.9    , array([ 0.0207886  ,  0.244231   ,  0.000153152,  2.62648e-06,  0.00382877 ])
62100   , -52629.7    , array([ 0.0207886  ,  0.243986   ,  0.000153305,  2.62648e-06,  0.00382877 ])
62101   , -52629.7    , array([ 0.0207886  ,  0.243986   ,  0.000153152,  2.62911e-06,  0.00382877 ])
62102   , -52642.1    , array([ 0.0207886  ,  0.243986   ,  0.000153152,  2.62648e-06,  0.0038326  ])
62103   , -77898.7    , array([ 0.159905   ,  0.667799   ,  0.000153151,  2.62648e-06,  0.000178851])
62104   , -77898.7    , array([ 0.159905   ,  0.667799   ,  0.000153151,  2.62648e-06,  0.000178851])
62105   , -77899.6    , array([ 0.160065   ,  0.667799   ,  0.000153151,  2.62648e-06,  0.000178851])
62106   , -77899      , array([ 0.159905   ,  0.668467   ,  0.000153151,  2.62648e-06,  0.000178851])
62107   , -77898.7    , array([ 0.159905   ,  0.667799   ,  0.000153305,  2.62648e-06,  0.000178851])
62108   , -77898.7    , array([ 0.159905   ,  0.667799   ,  0.000153151,  2.62911e-06,  0.000178851])
62109   , -77897.6    , array([ 0.159905   ,  0.667799   ,  0.000153151,  2.62648e-06,  0.00017903 ])
62110   , -51504.8    , array([ 0.031416   ,  0.299135   ,  0.000153152,  2.62648e-06,  0.00205951 ])
62111   , -51504.8    , array([ 0.031416   ,  0.299135   ,  0.000153152,  2.62648e-06,  0.00205951 ])
62112   , -51509.9    , array([ 0.0314474  ,  0.299135   ,  0.000153152,  2.62648e-06,  0.00205951 ])
62113   , -51508.8    , array([ 0.031416   ,  0.299434   ,  0.000153152,  2.62648e-06,  0.00205951 ])
62114   , -51504.8    , array([ 0.031416   ,  0.299135   ,  0.000153305,  2.62648e-06,  0.00205951 ])
62115   , -51504.8    , array([ 0.031416   ,  0.299135   ,  0.000153152,  2.62911e-06,  0.00205951 ])
62116   , -51495.2    , array([ 0.031416   ,  0.299135   ,  0.000153152,  2.62648e-06,  0.00206157 ])
62117   , -49078.2    , array([ 0.0256478  ,  0.270637   ,  0.000153152,  2.62648e-06,  0.00279297 ])
62118   , -49078.2    , array([ 0.0256478  ,  0.270637   ,  0.000153152,  2.62648e-06,  0.00279297 ])
62119   , -49073.8    , array([ 0.0256734  ,  0.270637   ,  0.000153152,  2.62648e-06,  0.00279297 ])
62120   , -49083.1    , array([ 0.0256478  ,  0.270908   ,  0.000153152,  2.62648e-06,  0.00279297 ])
62121   , -49078.2    , array([ 0.0256478  ,  0.270637   ,  0.000153305,  2.62648e-06,  0.00279297 ])
62122   , -49078.2    , array([ 0.0256478  ,  0.270637   ,  0.000153152,  2.62911e-06,  0.00279297 ])
