30209   , -79089.4    , array([ 0.0814102  ,  0.00737976 ,  1.606e-91  ,  1.90944e-43,  6.21964e-13])
30210   , -79089.4    , array([ 0.0814917  ,  0.00737976 ,  1.606e-91  ,  1.90944e-43,  6.21964e-13])
30211   , -79089.4    , array([ 0.0814102  ,  0.00738715 ,  1.606e-91  ,  1.90944e-43,  6.21964e-13])
30212   , -79089.4    , array([ 0.0814102  ,  0.00737976 ,  1.60761e-91,  1.90944e-43,  6.21964e-13])
30213   , -79089.4    , array([ 0.0814102  ,  0.00737976 ,  1.606e-91  ,  1.91135e-43,  6.21964e-13])
30214   , -79089.4    , array([ 0.0814102  ,  0.00737976 ,  1.606e-91  ,  1.90944e-43,  6.22586e-13])
30215   , -79089.4    , array([ 0.0814102  ,  0.00737976 ,  1.606e-91  ,  1.90944e-43,  6.21964e-13])
30216   , -79089.4    , array([ 0.0814097  ,  0.00737903 ,  1.606e-91  ,  1.90944e-43,  6.22029e-13])
30217   , -79089.4    , array([ 0.0814097  ,  0.00737903 ,  1.606e-91  ,  1.90944e-43,  6.22029e-13])
30218   , -79089.4    , array([ 0.0814912  ,  0.00737903 ,  1.606e-91  ,  1.90944e-43,  6.22029e-13])
30219   , -79089.4    , array([ 0.0814097  ,  0.00738642 ,  1.606e-91  ,  1.90944e-43,  6.22029e-13])
30220   , -79089.4    , array([ 0.0814097  ,  0.00737903 ,  1.60761e-91,  1.90944e-43,  6.22029e-13])
30221   , -79089.4    , array([ 0.0814097  ,  0.00737903 ,  1.606e-91  ,  1.91135e-43,  6.22029e-13])
30222   , -79089.4    , array([ 0.0814097  ,  0.00737903 ,  1.606e-91  ,  1.90944e-43,  6.22651e-13])
30223   , -79089.4    , array([ 0.0814077  ,  0.00737612 ,  1.606e-91  ,  1.90944e-43,  6.22291e-13])
30224   , -79089.4    , array([ 0.0814077  ,  0.00737612 ,  1.606e-91  ,  1.90944e-43,  6.22291e-13])
30225   , -79089.4    , array([ 0.0814892  ,  0.00737612 ,  1.606e-91  ,  1.90944e-43,  6.22291e-13])
30226   , -79089.4    , array([ 0.0814077  ,  0.0073835  ,  1.606e-91  ,  1.90944e-43,  6.22291e-13])
30227   , -79089.4    , array([ 0.0814077  ,  0.00737612 ,  1.60761e-91,  1.90944e-43,  6.22291e-13])
30228   , -79089.4    , array([ 0.0814077  ,  0.00737612 ,  1.606e-91  ,  1.91135e-43,  6.22291e-13])
30229   , -79089.4    , array([ 0.0814077  ,  0.00737612 ,  1.606e-91  ,  1.90944e-43,  6.22913e-13])
30230   , -79089.4    , array([ 0.0813998  ,  0.00736445 ,  1.606e-91  ,  1.90944e-43,  6.23338e-13])
30231   , -79089.4    , array([ 0.0813998  ,  0.00736445 ,  1.606e-91  ,  1.90944e-43,  6.23338e-13])
30232   , -79089.4    , array([ 0.0814812  ,  0.00736445 ,  1.606e-91  ,  1.90944e-43,  6.23338e-13])
30233   , -79089.4    , array([ 0.0813998  ,  0.00737182 ,  1.606e-91  ,  1.90944e-43,  6.23338e-13])
30234   , -79089.4    , array([ 0.0813998  ,  0.00736445 ,  1.60761e-91,  1.90944e-43,  6.23338e-13])
30235   , -79089.4    , array([ 0.0813998  ,  0.00736445 ,  1.606e-91  ,  1.91135e-43,  6.23338e-13])
30236   , -79089.4    , array([ 0.0813998  ,  0.00736445 ,  1.606e-91  ,  1.90944e-43,  6.23962e-13])
30237   , -79089.4    , array([ 0.081368   ,  0.00731798 ,  1.606e-91  ,  1.90944e-43,  6.27545e-13])
30238   , -79089.4    , array([ 0.081368   ,  0.00731798 ,  1.606e-91  ,  1.90944e-43,  6.27545e-13])
30239   , -79089.4    , array([ 0.0814495  ,  0.00731798 ,  1.606e-91  ,  1.90944e-43,  6.27545e-13])
30240   , -79089.4    , array([ 0.081368   ,  0.0073253  ,  1.606e-91  ,  1.90944e-43,  6.27545e-13])
30241   , -79089.4    , array([ 0.081368   ,  0.00731798 ,  1.60761e-91,  1.90944e-43,  6.27545e-13])
30242   , -79089.4    , array([ 0.081368   ,  0.00731798 ,  1.606e-91  ,  1.91135e-43,  6.27545e-13])
30243   , -79089.4    , array([ 0.081368   ,  0.00731798 ,  1.606e-91  ,  1.90944e-43,  6.28173e-13])
30244   , -79089.4    , array([ 0.0812411  ,  0.00713501 ,  1.606e-91  ,  1.90944e-43,  6.4466e-13 ])
30245   , -79089.4    , array([ 0.0812411  ,  0.00713501 ,  1.606e-91  ,  1.90944e-43,  6.4466e-13 ])
30246   , -79089.4    , array([ 0.0813224  ,  0.00713501 ,  1.606e-91  ,  1.90944e-43,  6.4466e-13 ])
30247   , -79089.4    , array([ 0.0812411  ,  0.00714215 ,  1.606e-91  ,  1.90944e-43,  6.4466e-13 ])
30248   , -79089.4    , array([ 0.0812411  ,  0.00713501 ,  1.60761e-91,  1.90944e-43,  6.4466e-13 ])
30249   , -79089.4    , array([ 0.0812411  ,  0.00713501 ,  1.606e-91  ,  1.91135e-43,  6.4466e-13 ])
30250   , -79089.4    , array([ 0.0812411  ,  0.00713501 ,  1.606e-91  ,  1.90944e-43,  6.45305e-13])
30251   , -79089.4    , array([ 0.0807355  ,  0.00644774 ,  1.606e-91  ,  1.90944e-43,  7.17917e-13])
30252   , -79089.4    , array([ 0.0807355  ,  0.00644774 ,  1.606e-91  ,  1.90944e-43,  7.17917e-13])
30253   , -79089.4    , array([ 0.0808163  ,  0.00644774 ,  1.606e-91  ,  1.90944e-43,  7.17917e-13])
30254   , -79089.4    , array([ 0.0807355  ,  0.0064542  ,  1.606e-91  ,  1.90944e-43,  7.17917e-13])
30255   , -79089.4    , array([ 0.0807355  ,  0.00644774 ,  1.60761e-91,  1.90944e-43,  7.17917e-13])
30256   , -79089.4    , array([ 0.0807355  ,  0.00644774 ,  1.606e-91  ,  1.91135e-43,  7.17917e-13])
30257   , -79089.4    , array([ 0.0807355  ,  0.00644774 ,  1.606e-91  ,  1.90944e-43,  7.18636e-13])
30258   , -79089.4    , array([ 0.0787441  ,  0.00429993 ,  1.606e-91  ,  1.90944e-43,  1.1042e-12 ])
30259   , -79089.4    , array([ 0.0787441  ,  0.00429993 ,  1.606e-91  ,  1.90944e-43,  1.1042e-12 ])
30260   , -79089.4    , array([ 0.0788229  ,  0.00429993 ,  1.606e-91  ,  1.90944e-43,  1.1042e-12 ])
30261   , -79089.4    , array([ 0.0787441  ,  0.00430423 ,  1.606e-91  ,  1.90944e-43,  1.1042e-12 ])
30262   , -79089.4    , array([ 0.0787441  ,  0.00429993 ,  1.60761e-91,  1.90944e-43,  1.1042e-12 ])
30263   , -79089.4    , array([ 0.0787441  ,  0.00429993 ,  1.606e-91  ,  1.91135e-43,  1.1042e-12 ])
30264   , -79089.4    , array([ 0.0787441  ,  0.00429993 ,  1.606e-91  ,  1.90944e-43,  1.10531e-12])
30272   , -79089.4    , array([ 0.0787441  ,  0.00429993 ,  1.606e-91  ,  1.90944e-43,  1.1042e-12 ])
30273   , -79089.4    , array([ 0.0787441  ,  0.00429993 ,  1.606e-91  ,  1.90944e-43,  1.1042e-12 ])
30274   , -79089.4    , array([ 0.0788229  ,  0.00429993 ,  1.606e-91  ,  1.90944e-43,  1.1042e-12 ])
30275   , -79089.4    , array([ 0.0787441  ,  0.00430423 ,  1.606e-91  ,  1.90944e-43,  1.1042e-12 ])
30276   , -79089.4    , array([ 0.0787441  ,  0.00429993 ,  1.60761e-91,  1.90944e-43,  1.1042e-12 ])
30277   , -79089.4    , array([ 0.0787441  ,  0.00429993 ,  1.606e-91  ,  1.91135e-43,  1.1042e-12 ])
