172434  , -78927.7    , array([ 5.44524    ,  2.70602    ,  8.52055e-27,  0.00444864 ,  0.000271427])
172708  , -1621.11    , array([ 1.3606     ,  0.0633053  ,  8.52055e-27,  0.774239   ,  0.0226663  ])
172709  , -1621.11    , array([ 1.36197    ,  0.0633053  ,  8.52055e-27,  0.774239   ,  0.0226663  ])
172710  , -1621.89    , array([ 1.3606     ,  0.0633686  ,  8.52055e-27,  0.774239   ,  0.0226663  ])
172711  , -1621.11    , array([ 1.3606     ,  0.0633053  ,  8.52908e-27,  0.774239   ,  0.0226663  ])
172712  , -1621.11    , array([ 1.3606     ,  0.0633053  ,  8.52055e-27,  0.775014   ,  0.0226663  ])
172713  , -1620.28    , array([ 1.3606     ,  0.0633053  ,  8.52055e-27,  0.774239   ,  0.022689   ])
172714  , -1621.11    , array([ 1.36053    ,  0.0633003  ,  8.52055e-27,  0.774703   ,  0.0226648  ])
172715  , -1621.11    , array([ 1.36053    ,  0.0633003  ,  8.52055e-27,  0.774703   ,  0.0226648  ])
172716  , -1621.11    , array([ 1.36189    ,  0.0633003  ,  8.52055e-27,  0.774703   ,  0.0226648  ])
172717  , -1621.88    , array([ 1.36053    ,  0.0633636  ,  8.52055e-27,  0.774703   ,  0.0226648  ])
172718  , -1621.11    , array([ 1.36053    ,  0.0633003  ,  8.52908e-27,  0.774703   ,  0.0226648  ])
172719  , -1621.11    , array([ 1.36053    ,  0.0633003  ,  8.52055e-27,  0.775478   ,  0.0226648  ])
172720  , -1620.28    , array([ 1.36053    ,  0.0633003  ,  8.52055e-27,  0.774703   ,  0.0226874  ])
172721  , -1621.1     , array([ 1.36024    ,  0.0632802  ,  8.52055e-27,  0.776562   ,  0.0226585  ])
172722  , -1621.1     , array([ 1.36024    ,  0.0632802  ,  8.52055e-27,  0.776562   ,  0.0226585  ])
172723  , -1621.1     , array([ 1.3616     ,  0.0632802  ,  8.52055e-27,  0.776562   ,  0.0226585  ])
172724  , -1621.87    , array([ 1.36024    ,  0.0633435  ,  8.52055e-27,  0.776562   ,  0.0226585  ])
172725  , -1621.1     , array([ 1.36024    ,  0.0632802  ,  8.52908e-27,  0.776562   ,  0.0226585  ])
172726  , -1621.1     , array([ 1.36024    ,  0.0632802  ,  8.52055e-27,  0.777339   ,  0.0226585  ])
172727  , -1620.27    , array([ 1.36024    ,  0.0632802  ,  8.52055e-27,  0.776562   ,  0.0226812  ])
172728  , -1621.06    , array([ 1.35907    ,  0.0631999  ,  8.52055e-27,  0.784042   ,  0.0226335  ])
172729  , -1621.06    , array([ 1.35907    ,  0.0631999  ,  8.52055e-27,  0.784042   ,  0.0226335  ])
172730  , -1621.06    , array([ 1.36042    ,  0.0631999  ,  8.52055e-27,  0.784042   ,  0.0226335  ])
172731  , -1621.84    , array([ 1.35907    ,  0.0632631  ,  8.52055e-27,  0.784042   ,  0.0226335  ])
172732  , -1621.06    , array([ 1.35907    ,  0.0631999  ,  8.52908e-27,  0.784042   ,  0.0226335  ])
172733  , -1621.06    , array([ 1.35907    ,  0.0631999  ,  8.52055e-27,  0.784826   ,  0.0226335  ])
172734  , -1620.23    , array([ 1.35907    ,  0.0631999  ,  8.52055e-27,  0.784042   ,  0.0226561  ])
172735  , -1620.92    , array([ 1.35439    ,  0.0628799  ,  8.52055e-27,  0.814689   ,  0.0225336  ])
172736  , -1620.92    , array([ 1.35439    ,  0.0628799  ,  8.52055e-27,  0.814689   ,  0.0225336  ])
172737  , -1620.92    , array([ 1.35574    ,  0.0628799  ,  8.52055e-27,  0.814689   ,  0.0225336  ])
172738  , -1621.7     , array([ 1.35439    ,  0.0629428  ,  8.52055e-27,  0.814689   ,  0.0225336  ])
172739  , -1620.92    , array([ 1.35439    ,  0.0628799  ,  8.52908e-27,  0.814689   ,  0.0225336  ])
172740  , -1620.92    , array([ 1.35439    ,  0.0628799  ,  8.52055e-27,  0.815504   ,  0.0225336  ])
172741  , -1620.08    , array([ 1.35439    ,  0.0628799  ,  8.52055e-27,  0.814689   ,  0.0225561  ])
172742  , -1620.7     , array([ 1.3495     ,  0.0625336  ,  8.52055e-27,  0.843854   ,  0.0224283  ])
172743  , -1620.7     , array([ 1.3495     ,  0.0625336  ,  8.52055e-27,  0.843854   ,  0.0224283  ])
172744  , -1620.7     , array([ 1.35086    ,  0.0625336  ,  8.52055e-27,  0.843854   ,  0.0224283  ])
172745  , -1621.48    , array([ 1.3495     ,  0.0625961  ,  8.52055e-27,  0.843854   ,  0.0224283  ])
172746  , -1620.7     , array([ 1.3495     ,  0.0625336  ,  8.52908e-27,  0.843854   ,  0.0224283  ])
172747  , -1620.7     , array([ 1.3495     ,  0.0625336  ,  8.52055e-27,  0.844698   ,  0.0224283  ])
172748  , -1619.86    , array([ 1.3495     ,  0.0625336  ,  8.52055e-27,  0.843854   ,  0.0224507  ])
172749  , -1620.1     , array([ 1.33016    ,  0.0611673  ,  8.52055e-27,  0.971336   ,  0.022012   ])
172750  , -1620.1     , array([ 1.33016    ,  0.0611673  ,  8.52055e-27,  0.971336   ,  0.022012   ])
172751  , -1620.09    , array([ 1.33149    ,  0.0611673  ,  8.52055e-27,  0.971336   ,  0.022012   ])
172752  , -1620.88    , array([ 1.33016    ,  0.0612285  ,  8.52055e-27,  0.971336   ,  0.022012   ])
172753  , -1620.1     , array([ 1.33016    ,  0.0611673  ,  8.52908e-27,  0.971336   ,  0.022012   ])
172754  , -1620.1     , array([ 1.33016    ,  0.0611673  ,  8.52055e-27,  0.972308   ,  0.022012   ])
172755  , -1619.24    , array([ 1.33016    ,  0.0611673  ,  8.52055e-27,  0.971336   ,  0.0220341  ])
172756  , -1619.29    , array([ 1.31124    ,  0.0597702  ,  8.52055e-27,  1.11451    ,  0.0216017  ])
172757  , -1619.29    , array([ 1.31124    ,  0.0597702  ,  8.52055e-27,  1.11451    ,  0.0216017  ])
172758  , -1619.28    , array([ 1.31255    ,  0.0597702  ,  8.52055e-27,  1.11451    ,  0.0216017  ])
172759  , -1620.04    , array([ 1.31124    ,  0.05983    ,  8.52055e-27,  1.11451    ,  0.0216017  ])
172760  , -1619.29    , array([ 1.31124    ,  0.0597702  ,  8.52908e-27,  1.11451    ,  0.0216017  ])
172761  , -1619.29    , array([ 1.31124    ,  0.0597702  ,  8.52055e-27,  1.11562    ,  0.0216017  ])
172762  , -1618.43    , array([ 1.31124    ,  0.0597702  ,  8.52055e-27,  1.11451    ,  0.0216233  ])
172763  , -1618.25    , array([ 1.29755    ,  0.0586903  ,  8.52055e-27,  1.241      ,  0.0213013  ])
172764  , -1618.25    , array([ 1.29755    ,  0.0586903  ,  8.52055e-27,  1.241      ,  0.0213013  ])
172765  , -1618.24    , array([ 1.29885    ,  0.0586903  ,  8.52055e-27,  1.241      ,  0.0213013  ])
172766  , -1618.98    , array([ 1.29755    ,  0.058749   ,  8.52055e-27,  1.241      ,  0.0213013  ])
172767  , -1618.25    , array([ 1.29755    ,  0.0586903  ,  8.52908e-27,  1.241      ,  0.0213013  ])
172768  , -1618.25    , array([ 1.29755    ,  0.0586903  ,  8.52055e-27,  1.24224    ,  0.0213013  ])
172769  , -1617.42    , array([ 1.29755    ,  0.0586903  ,  8.52055e-27,  1.241      ,  0.0213226  ])
172770  , -1616.73    , array([ 1.28595    ,  0.0576978  ,  8.52055e-27,  1.3909     ,  0.0210448  ])
172771  , -1616.73    , array([ 1.28595    ,  0.0576978  ,  8.52055e-27,  1.3909     ,  0.0210448  ])
172772  , -1616.71    , array([ 1.28724    ,  0.0576978  ,  8.52055e-27,  1.3909     ,  0.0210448  ])
172773  , -1617.43    , array([ 1.28595    ,  0.0577555  ,  8.52055e-27,  1.3909     ,  0.0210448  ])
172774  , -1616.73    , array([ 1.28595    ,  0.0576978  ,  8.52908e-27,  1.3909     ,  0.0210448  ])
172775  , -1616.73    , array([ 1.28595    ,  0.0576978  ,  8.52055e-27,  1.39229    ,  0.0210448  ])
172776  , -1615.91    , array([ 1.28595    ,  0.0576978  ,  8.52055e-27,  1.3909     ,  0.0210659  ])
172777  , -1614.28    , array([ 1.27485    ,  0.0566319  ,  8.52055e-27,  1.5853     ,  0.0207963  ])
172778  , -1614.28    , array([ 1.27485    ,  0.0566319  ,  8.52055e-27,  1.5853     ,  0.0207963  ])
172779  , -1614.26    , array([ 1.27612    ,  0.0566319  ,  8.52055e-27,  1.5853     ,  0.0207963  ])
172780  , -1614.94    , array([ 1.27485    ,  0.0566886  ,  8.52055e-27,  1.5853     ,  0.0207963  ])
172781  , -1614.28    , array([ 1.27485    ,  0.0566319  ,  8.52908e-27,  1.5853     ,  0.0207963  ])
172782  , -1614.28    , array([ 1.27485    ,  0.0566319  ,  8.52055e-27,  1.58688    ,  0.0207963  ])
172783  , -1613.49    , array([ 1.27485    ,  0.0566319  ,  8.52055e-27,  1.5853     ,  0.0208171  ])
172784  , -1610.22    , array([ 1.26377    ,  0.0553699  ,  8.52055e-27,  1.90039    ,  0.020544   ])
172785  , -1610.22    , array([ 1.26377    ,  0.0553699  ,  8.52055e-27,  1.90039    ,  0.020544   ])
172786  , -1610.2     , array([ 1.26503    ,  0.0553699  ,  8.52055e-27,  1.90039    ,  0.020544   ])
172787  , -1610.84    , array([ 1.26377    ,  0.0554253  ,  8.52055e-27,  1.90039    ,  0.020544   ])
172788  , -1610.22    , array([ 1.26377    ,  0.0553699  ,  8.52908e-27,  1.90039    ,  0.020544   ])
172789  , -1610.23    , array([ 1.26377    ,  0.0553699  ,  8.52055e-27,  1.9023     ,  0.020544   ])
172790  , -1609.47    , array([ 1.26377    ,  0.0553699  ,  8.52055e-27,  1.90039    ,  0.0205646  ])
172791  , -1603.55    , array([ 1.25417    ,  0.0538235  ,  8.52055e-27,  2.30611    ,  0.0203087  ])
172792  , -1603.55    , array([ 1.25417    ,  0.0538235  ,  8.52055e-27,  2.30611    ,  0.0203087  ])
172793  , -1603.53    , array([ 1.25543    ,  0.0538235  ,  8.52055e-27,  2.30611    ,  0.0203087  ])
172794  , -1604.01    , array([ 1.25417    ,  0.0538773  ,  8.52055e-27,  2.30611    ,  0.0203087  ])
172795  , -1603.55    , array([ 1.25417    ,  0.0538235  ,  8.52908e-27,  2.30611    ,  0.0203087  ])
172796  , -1603.55    , array([ 1.25417    ,  0.0538235  ,  8.52055e-27,  2.30842    ,  0.0203087  ])
172797  , -1602.93    , array([ 1.25417    ,  0.0538235  ,  8.52055e-27,  2.30611    ,  0.020329   ])
172798  , -1600.91    , array([ 1.24624    ,  0.0517337  ,  8.52055e-27,  3.88561    ,  0.0201066  ])
172799  , -1600.91    , array([ 1.24624    ,  0.0517337  ,  8.52055e-27,  3.88561    ,  0.0201066  ])
172800  , -1600.88    , array([ 1.24749    ,  0.0517337  ,  8.52055e-27,  3.88561    ,  0.0201066  ])
172801  , -1601.83    , array([ 1.24624    ,  0.0517855  ,  8.52055e-27,  3.88561    ,  0.0201066  ])
172802  , -1600.91    , array([ 1.24624    ,  0.0517337  ,  8.52908e-27,  3.88561    ,  0.0201066  ])
172803  , -1600.99    , array([ 1.24624    ,  0.0517337  ,  8.52055e-27,  3.88949    ,  0.0201066  ])
172804  , -1599.91    , array([ 1.24624    ,  0.0517337  ,  8.52055e-27,  3.88561    ,  0.0201267  ])
172805  , -1598.99    , array([ 1.25045    ,  0.0528347  ,  8.52055e-27,  2.94422    ,  0.0202138  ])
172806  , -1598.99    , array([ 1.25045    ,  0.0528347  ,  8.52055e-27,  2.94422    ,  0.0202138  ])
172807  , -1598.97    , array([ 1.2517     ,  0.0528347  ,  8.52055e-27,  2.94422    ,  0.0202138  ])
172808  , -1599.59    , array([ 1.25045    ,  0.0528876  ,  8.52055e-27,  2.94422    ,  0.0202138  ])
172809  , -1598.99    , array([ 1.25045    ,  0.0528347  ,  8.52908e-27,  2.94422    ,  0.0202138  ])
172810  , -1599.01    , array([ 1.25045    ,  0.0528347  ,  8.52055e-27,  2.94716    ,  0.0202138  ])
172811  , -1598.26    , array([ 1.25045    ,  0.0528347  ,  8.52055e-27,  2.94422    ,  0.020234   ])
172812  , -1591.3     , array([ 1.25331    ,  0.0518622  ,  8.52055e-27,  3.42147    ,  0.0202391  ])
172813  , -1591.3     , array([ 1.25331    ,  0.0518622  ,  8.52055e-27,  3.42147    ,  0.0202391  ])
172814  , -1591.28    , array([ 1.25457    ,  0.0518622  ,  8.52055e-27,  3.42147    ,  0.0202391  ])
172815  , -1591.75    , array([ 1.25331    ,  0.0519141  ,  8.52055e-27,  3.42147    ,  0.0202391  ])
172816  , -1591.3     , array([ 1.25331    ,  0.0518622  ,  8.52908e-27,  3.42147    ,  0.0202391  ])
172817  , -1591.32    , array([ 1.25331    ,  0.0518622  ,  8.52055e-27,  3.42489    ,  0.0202391  ])
172818  , -1590.72    , array([ 1.25331    ,  0.0518622  ,  8.52055e-27,  3.42147    ,  0.0202594  ])
172819  , -1578.77    , array([ 1.27851    ,  0.0514359  ,  8.52055e-27,  4.13953    ,  0.0207396  ])
172820  , -1578.77    , array([ 1.27851    ,  0.0514359  ,  8.52055e-27,  4.13953    ,  0.0207396  ])
172821  , -1578.74    , array([ 1.27979    ,  0.0514359  ,  8.52055e-27,  4.13953    ,  0.0207396  ])
172822  , -1578.98    , array([ 1.27851    ,  0.0514873  ,  8.52055e-27,  4.13953    ,  0.0207396  ])
172823  , -1578.77    , array([ 1.27851    ,  0.0514359  ,  8.52908e-27,  4.13953    ,  0.0207396  ])
172824  , -1578.78    , array([ 1.27851    ,  0.0514359  ,  8.52055e-27,  4.14367    ,  0.0207396  ])
172825  , -1578.41    , array([ 1.27851    ,  0.0514359  ,  8.52055e-27,  4.13953    ,  0.0207603  ])
172826  , -1564.5     , array([ 1.34691    ,  0.0528314  ,  8.52055e-27,  4.98504    ,  0.0222992  ])
172827  , -1564.5     , array([ 1.34691    ,  0.0528314  ,  8.52055e-27,  4.98504    ,  0.0222992  ])
172828  , -1564.48    , array([ 1.34826    ,  0.0528314  ,  8.52055e-27,  4.98504    ,  0.0222992  ])
172829  , -1564.5     , array([ 1.34691    ,  0.0528842  ,  8.52055e-27,  4.98504    ,  0.0222992  ])
172830  , -1564.5     , array([ 1.34691    ,  0.0528314  ,  8.52908e-27,  4.98504    ,  0.0222992  ])
172831  , -1564.51    , array([ 1.34691    ,  0.0528314  ,  8.52055e-27,  4.99003    ,  0.0222992  ])
172832  , -1564.4     , array([ 1.34691    ,  0.0528314  ,  8.52055e-27,  4.98504    ,  0.0223215  ])
172833  , -1560.86    , array([ 1.40193    ,  0.055642   ,  8.52055e-27,  4.58989    ,  0.0238289  ])
172834  , -1560.86    , array([ 1.40193    ,  0.055642   ,  8.52055e-27,  4.58989    ,  0.0238289  ])
172835  , -1560.85    , array([ 1.40333    ,  0.055642   ,  8.52055e-27,  4.58989    ,  0.0238289  ])
172836  , -1560.43    , array([ 1.40193    ,  0.0556977  ,  8.52055e-27,  4.58989    ,  0.0238289  ])
172837  , -1560.86    , array([ 1.40193    ,  0.055642   ,  8.52908e-27,  4.58989    ,  0.0238289  ])
172838  , -1560.8     , array([ 1.40193    ,  0.055642   ,  8.52055e-27,  4.59449    ,  0.0238289  ])
172839  , -1561.17    , array([ 1.40193    ,  0.055642   ,  8.52055e-27,  4.58989    ,  0.0238527  ])
172840  , -1557.95    , array([ 1.44971    ,  0.0579558  ,  8.52055e-27,  5.19618    ,  0.0252717  ])
172841  , -1557.95    , array([ 1.44971    ,  0.0579558  ,  8.52055e-27,  5.19618    ,  0.0252717  ])
172842  , -1557.96    , array([ 1.45116    ,  0.0579558  ,  8.52055e-27,  5.19618    ,  0.0252717  ])
172843  , -1557.92    , array([ 1.44971    ,  0.0580138  ,  8.52055e-27,  5.19618    ,  0.0252717  ])
172844  , -1557.95    , array([ 1.44971    ,  0.0579558  ,  8.52908e-27,  5.19618    ,  0.0252717  ])
172845  , -1557.98    , array([ 1.44971    ,  0.0579558  ,  8.52055e-27,  5.20138    ,  0.0252717  ])
172846  , -1558.01    , array([ 1.44971    ,  0.0579558  ,  8.52055e-27,  5.19618    ,  0.025297   ])
172847  , -1556.23    , array([ 1.41902    ,  0.0575619  ,  8.52055e-27,  4.67299    ,  0.0245777  ])
172848  , -1556.23    , array([ 1.41902    ,  0.0575619  ,  8.52055e-27,  4.67299    ,  0.0245777  ])
172849  , -1556.22    , array([ 1.42044    ,  0.0575619  ,  8.52055e-27,  4.67299    ,  0.0245777  ])
172850  , -1556.12    , array([ 1.41902    ,  0.0576195  ,  8.52055e-27,  4.67299    ,  0.0245777  ])
172851  , -1556.23    , array([ 1.41902    ,  0.0575619  ,  8.52908e-27,  4.67299    ,  0.0245777  ])
172852  , -1556.22    , array([ 1.41902    ,  0.0575619  ,  8.52055e-27,  4.67766    ,  0.0245777  ])
172853  , -1556.31    , array([ 1.41902    ,  0.0575619  ,  8.52055e-27,  4.67299    ,  0.0246023  ])
172854  , -1555.42    , array([ 1.42395    ,  0.0584313  ,  8.52055e-27,  4.45219    ,  0.0247363  ])
172855  , -1555.42    , array([ 1.42395    ,  0.0584313  ,  8.52055e-27,  4.45219    ,  0.0247363  ])
172856  , -1555.42    , array([ 1.42537    ,  0.0584313  ,  8.52055e-27,  4.45219    ,  0.0247363  ])
172857  , -1555.37    , array([ 1.42395    ,  0.0584897  ,  8.52055e-27,  4.45219    ,  0.0247363  ])
172858  , -1555.42    , array([ 1.42395    ,  0.0584313  ,  8.52908e-27,  4.45219    ,  0.0247363  ])
172859  , -1555.42    , array([ 1.42395    ,  0.0584313  ,  8.52055e-27,  4.45665    ,  0.0247363  ])
172860  , -1555.45    , array([ 1.42395    ,  0.0584313  ,  8.52055e-27,  4.45219    ,  0.0247611  ])
172861  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172862  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172863  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172864  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172865  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172866  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172867  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172868  , -1554.89    , array([ 1.43679    ,  0.0594758  ,  8.52055e-27,  4.26918    ,  0.0250285  ])
172869  , -1554.89    , array([ 1.43679    ,  0.0594758  ,  8.52055e-27,  4.26918    ,  0.0250285  ])
172870  , -1554.89    , array([ 1.43823    ,  0.0594758  ,  8.52055e-27,  4.26918    ,  0.0250285  ])
172871  , -1554.89    , array([ 1.43679    ,  0.0595353  ,  8.52055e-27,  4.26918    ,  0.0250285  ])
172872  , -1554.89    , array([ 1.43679    ,  0.0594758  ,  8.52908e-27,  4.26918    ,  0.0250285  ])
172873  , -1554.89    , array([ 1.43679    ,  0.0594758  ,  8.52055e-27,  4.27345    ,  0.0250285  ])
172874  , -1554.89    , array([ 1.43679    ,  0.0594758  ,  8.52055e-27,  4.26918    ,  0.0250536  ])
172875  , -1554.87    , array([ 1.43655    ,  0.0595212  ,  8.52055e-27,  4.25587    ,  0.0250362  ])
172876  , -1554.87    , array([ 1.43655    ,  0.0595212  ,  8.52055e-27,  4.25587    ,  0.0250362  ])
172877  , -1554.87    , array([ 1.43799    ,  0.0595212  ,  8.52055e-27,  4.25587    ,  0.0250362  ])
172878  , -1554.87    , array([ 1.43655    ,  0.0595807  ,  8.52055e-27,  4.25587    ,  0.0250362  ])
172879  , -1554.87    , array([ 1.43655    ,  0.0595212  ,  8.52908e-27,  4.25587    ,  0.0250362  ])
172880  , -1554.87    , array([ 1.43655    ,  0.0595212  ,  8.52055e-27,  4.26013    ,  0.0250362  ])
172881  , -1554.87    , array([ 1.43655    ,  0.0595212  ,  8.52055e-27,  4.25587    ,  0.0250613  ])
172882  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172883  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172884  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172885  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172886  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172887  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.2599     ,  0.0250364  ])
172888  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172889  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172890  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172891  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172892  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172893  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172894  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172895  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172896  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172897  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172898  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172899  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172900  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172901  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172902  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172903  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172904  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172905  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172906  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172907  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172908  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172909  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172910  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172911  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172912  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172913  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172914  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172915  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172916  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172917  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172918  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172919  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172920  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172921  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172922  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172923  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172924  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172925  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172926  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172927  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172928  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172929  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172930  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172931  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172932  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172933  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172934  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172935  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172936  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172937  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172938  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172939  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172940  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172941  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172942  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
172943  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25989    ,  0.0250364  ])
172944  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250614  ])
172945  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172946  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172947  , -1554.87    , array([ 1.43798    ,  0.059522   ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172948  , -1554.87    , array([ 1.43655    ,  0.0595815  ,  8.52055e-27,  4.25564    ,  0.0250364  ])
172949  , -1554.87    , array([ 1.43655    ,  0.059522   ,  8.52908e-27,  4.25564    ,  0.0250364  ])
