1       , -3925.96    , array([ 0.0118484  ,  0.00473211 ,  3.88654e-30,  0.00215623 ])
142     , -1421.35    , array([ 0.0118484  ,  0.39057    ,  3.88654e-30,  0.056591   ])
143     , -1420.63    , array([ 0.0118484  ,  0.39018    ,  3.89043e-30,  0.056591   ])
144     , -1420.04    , array([ 0.0118484  ,  0.39018    ,  3.88654e-30,  0.0566476  ])
145     , -1609.69    , array([ 0.0118484  ,  0.758385   ,  3.88654e-30,  0.216828   ])
146     , -1609.69    , array([ 0.0118484  ,  0.758385   ,  3.88654e-30,  0.216828   ])
147     , -1609.69    , array([ 0.0118603  ,  0.758385   ,  3.88654e-30,  0.216828   ])
148     , -1612.06    , array([ 0.0118484  ,  0.759144   ,  3.88654e-30,  0.216828   ])
149     , -1609.69    , array([ 0.0118484  ,  0.758385   ,  3.89043e-30,  0.216828   ])
150     , -1609.37    , array([ 0.0118484  ,  0.758385   ,  3.88654e-30,  0.217045   ])
151     , -1337.34    , array([ 0.0118484  ,  0.501541   ,  3.88654e-30,  0.094003   ])
152     , -1337.34    , array([ 0.0118484  ,  0.501541   ,  3.88654e-30,  0.094003   ])
153     , -1337.34    , array([ 0.0118603  ,  0.501541   ,  3.88654e-30,  0.094003   ])
154     , -1338.48    , array([ 0.0118484  ,  0.502043   ,  3.88654e-30,  0.094003   ])
155     , -1337.34    , array([ 0.0118484  ,  0.501541   ,  3.89043e-30,  0.094003   ])
156     , -1336.72    , array([ 0.0118484  ,  0.501541   ,  3.88654e-30,  0.094097   ])
157     , -1164.3     , array([ 0.0118484  ,  0.646159   ,  3.88654e-30,  0.280799   ])
158     , -1164.3     , array([ 0.0118484  ,  0.646159   ,  3.88654e-30,  0.280799   ])
159     , -1164.3     , array([ 0.0118603  ,  0.646159   ,  3.88654e-30,  0.280799   ])
160     , -1166.37    , array([ 0.0118484  ,  0.646805   ,  3.88654e-30,  0.280799   ])
161     , -1164.3     , array([ 0.0118484  ,  0.646159   ,  3.89043e-30,  0.280799   ])
162     , -1164       , array([ 0.0118484  ,  0.646159   ,  3.88654e-30,  0.28108    ])
163     , -864.944    , array([ 0.0118484  ,  0.563361   ,  3.88654e-30,  0.349088   ])
164     , -864.944    , array([ 0.0118484  ,  0.563361   ,  3.88654e-30,  0.349088   ])
165     , -864.944    , array([ 0.0118603  ,  0.563361   ,  3.88654e-30,  0.349088   ])
166     , -866.526    , array([ 0.0118484  ,  0.563925   ,  3.88654e-30,  0.349088   ])
167     , -864.944    , array([ 0.0118484  ,  0.563361   ,  3.89043e-30,  0.349088   ])
168     , -864.837    , array([ 0.0118484  ,  0.563361   ,  3.88654e-30,  0.349437   ])
169     , -505.598    , array([ 0.0118484  ,  0.379286   ,  3.88654e-30,  0.285282   ])
170     , -505.598    , array([ 0.0118484  ,  0.379286   ,  3.88654e-30,  0.285282   ])
171     , -505.598    , array([ 0.0118603  ,  0.379286   ,  3.88654e-30,  0.285282   ])
172     , -506.048    , array([ 0.0118484  ,  0.379666   ,  3.88654e-30,  0.285282   ])
173     , -505.598    , array([ 0.0118484  ,  0.379286   ,  3.89043e-30,  0.285282   ])
174     , -505.386    , array([ 0.0118484  ,  0.379286   ,  3.88654e-30,  0.285567   ])
175     , -448.692    , array([ 0.0118484  ,  0.326189   ,  3.88654e-30,  0.401052   ])
176     , -448.692    , array([ 0.0118484  ,  0.326189   ,  3.88654e-30,  0.401052   ])
177     , -448.692    , array([ 0.0118603  ,  0.326189   ,  3.88654e-30,  0.401052   ])
178     , -448.907    , array([ 0.0118484  ,  0.326515   ,  3.88654e-30,  0.401052   ])
179     , -448.692    , array([ 0.0118484  ,  0.326189   ,  3.89043e-30,  0.401052   ])
180     , -448.91     , array([ 0.0118484  ,  0.326189   ,  3.88654e-30,  0.401454   ])
181     , -419.348    , array([ 0.0118484  ,  0.290612   ,  3.88654e-30,  0.341597   ])
182     , -419.348    , array([ 0.0118484  ,  0.290612   ,  3.88654e-30,  0.341597   ])
183     , -419.348    , array([ 0.0118603  ,  0.290612   ,  3.88654e-30,  0.341597   ])
184     , -419.446    , array([ 0.0118484  ,  0.290903   ,  3.88654e-30,  0.341597   ])
185     , -419.348    , array([ 0.0118484  ,  0.290612   ,  3.89043e-30,  0.341597   ])
186     , -419.27     , array([ 0.0118484  ,  0.290612   ,  3.88654e-30,  0.341939   ])
187     , -410.784    , array([ 0.0118484  ,  0.268793   ,  3.88654e-30,  0.353651   ])
188     , -410.784    , array([ 0.0118484  ,  0.268793   ,  3.88654e-30,  0.353651   ])
189     , -410.784    , array([ 0.0118603  ,  0.268793   ,  3.88654e-30,  0.353651   ])
190     , -410.855    , array([ 0.0118484  ,  0.269062   ,  3.88654e-30,  0.353651   ])
191     , -410.784    , array([ 0.0118484  ,  0.268793   ,  3.89043e-30,  0.353651   ])
192     , -410.748    , array([ 0.0118484  ,  0.268793   ,  3.88654e-30,  0.354005   ])
193     , -404.543    , array([ 0.0118484  ,  0.225413   ,  3.88654e-30,  0.370613   ])
194     , -404.543    , array([ 0.0118484  ,  0.225413   ,  3.88654e-30,  0.370613   ])
195     , -404.543    , array([ 0.0118603  ,  0.225413   ,  3.88654e-30,  0.370613   ])
196     , -404.549    , array([ 0.0118484  ,  0.225639   ,  3.88654e-30,  0.370613   ])
197     , -404.543    , array([ 0.0118484  ,  0.225413   ,  3.89043e-30,  0.370613   ])
198     , -404.68     , array([ 0.0118484  ,  0.225413   ,  3.88654e-30,  0.370984   ])
199     , -401.02     , array([ 0.0118484  ,  0.218448   ,  3.88654e-30,  0.355154   ])
200     , -401.02     , array([ 0.0118484  ,  0.218448   ,  3.88654e-30,  0.355154   ])
201     , -401.02     , array([ 0.0118603  ,  0.218448   ,  3.88654e-30,  0.355154   ])
202     , -401.046    , array([ 0.0118484  ,  0.218666   ,  3.88654e-30,  0.355154   ])
203     , -401.02     , array([ 0.0118484  ,  0.218448   ,  3.89043e-30,  0.355154   ])
204     , -401.029    , array([ 0.0118484  ,  0.218448   ,  3.88654e-30,  0.355509   ])
205     , -398.539    , array([ 0.0118484  ,  0.195006   ,  3.88654e-30,  0.345637   ])
206     , -398.539    , array([ 0.0118484  ,  0.195006   ,  3.88654e-30,  0.345637   ])
207     , -398.539    , array([ 0.0118603  ,  0.195006   ,  3.88654e-30,  0.345637   ])
208     , -398.556    , array([ 0.0118484  ,  0.195201   ,  3.88654e-30,  0.345637   ])
209     , -398.539    , array([ 0.0118484  ,  0.195006   ,  3.89043e-30,  0.345637   ])
210     , -398.544    , array([ 0.0118484  ,  0.195006   ,  3.88654e-30,  0.345983   ])
211     , -397.347    , array([ 0.0118484  ,  0.160068   ,  3.88654e-30,  0.329891   ])
212     , -397.347    , array([ 0.0118484  ,  0.160068   ,  3.88654e-30,  0.329891   ])
213     , -397.347    , array([ 0.0118603  ,  0.160068   ,  3.88654e-30,  0.329891   ])
214     , -397.306    , array([ 0.0118484  ,  0.160228   ,  3.88654e-30,  0.329891   ])
215     , -397.347    , array([ 0.0118484  ,  0.160068   ,  3.89043e-30,  0.329891   ])
216     , -397.472    , array([ 0.0118484  ,  0.160068   ,  3.88654e-30,  0.330221   ])
217     , -395.987    , array([ 0.0118484  ,  0.157657   ,  3.88654e-30,  0.322004   ])
218     , -395.987    , array([ 0.0118484  ,  0.157657   ,  3.88654e-30,  0.322004   ])
219     , -395.987    , array([ 0.0118603  ,  0.157657   ,  3.88654e-30,  0.322004   ])
220     , -395.99     , array([ 0.0118484  ,  0.157815   ,  3.88654e-30,  0.322004   ])
221     , -395.987    , array([ 0.0118484  ,  0.157657   ,  3.89043e-30,  0.322004   ])
222     , -396.005    , array([ 0.0118484  ,  0.157657   ,  3.88654e-30,  0.322326   ])
223     , -395.076    , array([ 0.0118484  ,  0.137782   ,  3.88654e-30,  0.30358    ])
224     , -395.076    , array([ 0.0118484  ,  0.137782   ,  3.88654e-30,  0.30358    ])
225     , -395.076    , array([ 0.0118603  ,  0.137782   ,  3.88654e-30,  0.30358    ])
226     , -395.075    , array([ 0.0118484  ,  0.13792    ,  3.88654e-30,  0.30358    ])
227     , -395.076    , array([ 0.0118484  ,  0.137782   ,  3.89043e-30,  0.30358    ])
228     , -395.093    , array([ 0.0118484  ,  0.137782   ,  3.88654e-30,  0.303884   ])
229     , -395.324    , array([ 0.0118484  ,  0.108054   ,  3.88654e-30,  0.272363   ])
230     , -395.324    , array([ 0.0118484  ,  0.108054   ,  3.88654e-30,  0.272363   ])
231     , -395.324    , array([ 0.0118603  ,  0.108054   ,  3.88654e-30,  0.272363   ])
232     , -395.245    , array([ 0.0118484  ,  0.108162   ,  3.88654e-30,  0.272363   ])
233     , -395.324    , array([ 0.0118484  ,  0.108054   ,  3.89043e-30,  0.272363   ])
234     , -395.479    , array([ 0.0118484  ,  0.108054   ,  3.88654e-30,  0.272636   ])
235     , -394.697    , array([ 0.0118484  ,  0.12391    ,  3.88654e-30,  0.289533   ])
236     , -394.697    , array([ 0.0118484  ,  0.12391    ,  3.88654e-30,  0.289533   ])
237     , -394.697    , array([ 0.0118603  ,  0.12391    ,  3.88654e-30,  0.289533   ])
238     , -394.679    , array([ 0.0118484  ,  0.124034   ,  3.88654e-30,  0.289533   ])
239     , -394.697    , array([ 0.0118484  ,  0.12391    ,  3.89043e-30,  0.289533   ])
240     , -394.747    , array([ 0.0118484  ,  0.12391    ,  3.88654e-30,  0.289823   ])
241     , -394.44     , array([ 0.0118484  ,  0.111093   ,  3.88654e-30,  0.274079   ])
242     , -394.44     , array([ 0.0118484  ,  0.111093   ,  3.88654e-30,  0.274079   ])
243     , -394.44     , array([ 0.0118603  ,  0.111093   ,  3.88654e-30,  0.274079   ])
244     , -394.408    , array([ 0.0118484  ,  0.111204   ,  3.88654e-30,  0.274079   ])
245     , -394.44     , array([ 0.0118484  ,  0.111093   ,  3.89043e-30,  0.274079   ])
246     , -394.513    , array([ 0.0118484  ,  0.111093   ,  3.88654e-30,  0.274353   ])
247     , -394.228    , array([ 0.0118484  ,  0.104093   ,  3.88654e-30,  0.264347   ])
248     , -394.228    , array([ 0.0118484  ,  0.104093   ,  3.88654e-30,  0.264347   ])
249     , -394.228    , array([ 0.0118603  ,  0.104093   ,  3.88654e-30,  0.264347   ])
250     , -394.195    , array([ 0.0118484  ,  0.104197   ,  3.88654e-30,  0.264347   ])
251     , -394.228    , array([ 0.0118484  ,  0.104093   ,  3.89043e-30,  0.264347   ])
252     , -394.298    , array([ 0.0118484  ,  0.104093   ,  3.88654e-30,  0.264611   ])
253     , -394.044    , array([ 0.0118484  ,  0.0990545  ,  3.88654e-30,  0.256796   ])
254     , -394.044    , array([ 0.0118484  ,  0.0990545  ,  3.88654e-30,  0.256796   ])
255     , -394.044    , array([ 0.0118603  ,  0.0990545  ,  3.88654e-30,  0.256796   ])
256     , -394.016    , array([ 0.0118484  ,  0.0991536  ,  3.88654e-30,  0.256796   ])
257     , -394.044    , array([ 0.0118484  ,  0.0990545  ,  3.89043e-30,  0.256796   ])
258     , -394.106    , array([ 0.0118484  ,  0.0990545  ,  3.88654e-30,  0.257053   ])
259     , -393.927    , array([ 0.0118484  ,  0.0942076  ,  3.88654e-30,  0.249448   ])
260     , -393.927    , array([ 0.0118484  ,  0.0942076  ,  3.88654e-30,  0.249448   ])
261     , -393.927    , array([ 0.0118603  ,  0.0942076  ,  3.88654e-30,  0.249448   ])
262     , -393.899    , array([ 0.0118484  ,  0.0943019  ,  3.88654e-30,  0.249448   ])
263     , -393.927    , array([ 0.0118484  ,  0.0942076  ,  3.89043e-30,  0.249448   ])
264     , -393.987    , array([ 0.0118484  ,  0.0942076  ,  3.88654e-30,  0.249697   ])
265     , -394.011    , array([ 0.0118484  ,  0.0770787  ,  3.88654e-30,  0.222098   ])
266     , -394.011    , array([ 0.0118484  ,  0.0770787  ,  3.88654e-30,  0.222098   ])
267     , -394.011    , array([ 0.0118603  ,  0.0770787  ,  3.88654e-30,  0.222098   ])
268     , -393.942    , array([ 0.0118484  ,  0.0771559  ,  3.88654e-30,  0.222098   ])
269     , -394.011    , array([ 0.0118484  ,  0.0770787  ,  3.89043e-30,  0.222098   ])
270     , -394.133    , array([ 0.0118484  ,  0.0770787  ,  3.88654e-30,  0.222321   ])
271     , -393.987    , array([ 0.0118484  ,  0.0765578  ,  3.88654e-30,  0.221133   ])
272     , -393.987    , array([ 0.0118484  ,  0.0765578  ,  3.88654e-30,  0.221133   ])
273     , -393.987    , array([ 0.0118603  ,  0.0765578  ,  3.88654e-30,  0.221133   ])
274     , -393.92     , array([ 0.0118484  ,  0.0766344  ,  3.88654e-30,  0.221133   ])
275     , -393.987    , array([ 0.0118484  ,  0.0765578  ,  3.89043e-30,  0.221133   ])
276     , -394.108    , array([ 0.0118484  ,  0.0765578  ,  3.88654e-30,  0.221354   ])
277     , -393.905    , array([ 0.0118484  ,  0.0745092  ,  3.88654e-30,  0.21731    ])
278     , -393.905    , array([ 0.0118484  ,  0.0745092  ,  3.88654e-30,  0.21731    ])
279     , -393.905    , array([ 0.0118603  ,  0.0745092  ,  3.88654e-30,  0.21731    ])
280     , -393.839    , array([ 0.0118484  ,  0.0745838  ,  3.88654e-30,  0.21731    ])
281     , -393.905    , array([ 0.0118484  ,  0.0745092  ,  3.89043e-30,  0.21731    ])
282     , -394.021    , array([ 0.0118484  ,  0.0745092  ,  3.88654e-30,  0.217528   ])
283     , -393.73     , array([ 0.0118484  ,  0.0668485  ,  3.88654e-30,  0.202671   ])
284     , -393.73     , array([ 0.0118484  ,  0.0668485  ,  3.88654e-30,  0.202671   ])
285     , -393.73     , array([ 0.0118603  ,  0.0668485  ,  3.88654e-30,  0.202671   ])
286     , -393.666    , array([ 0.0118484  ,  0.0669153  ,  3.88654e-30,  0.202671   ])
287     , -393.73     , array([ 0.0118484  ,  0.0668485  ,  3.89043e-30,  0.202671   ])
288     , -393.842    , array([ 0.0118484  ,  0.0668485  ,  3.88654e-30,  0.202874   ])
289     , -393.561    , array([ 0.0118484  ,  0.0637025  ,  3.88654e-30,  0.196168   ])
290     , -393.561    , array([ 0.0118484  ,  0.0637025  ,  3.88654e-30,  0.196168   ])
291     , -393.561    , array([ 0.0118603  ,  0.0637025  ,  3.88654e-30,  0.196168   ])
292     , -393.508    , array([ 0.0118484  ,  0.0637663  ,  3.88654e-30,  0.196168   ])
293     , -393.561    , array([ 0.0118484  ,  0.0637025  ,  3.89043e-30,  0.196168   ])
294     , -393.657    , array([ 0.0118484  ,  0.0637025  ,  3.88654e-30,  0.196364   ])
295     , -393.279    , array([ 0.0118484  ,  0.0525313  ,  3.88654e-30,  0.172175   ])
296     , -393.279    , array([ 0.0118484  ,  0.0525313  ,  3.88654e-30,  0.172175   ])
297     , -393.279    , array([ 0.0118603  ,  0.0525313  ,  3.88654e-30,  0.172175   ])
298     , -393.243    , array([ 0.0118484  ,  0.0525838  ,  3.88654e-30,  0.172175   ])
299     , -393.279    , array([ 0.0118484  ,  0.0525313  ,  3.89043e-30,  0.172175   ])
300     , -393.347    , array([ 0.0118484  ,  0.0525313  ,  3.88654e-30,  0.172347   ])
301     , -393.536    , array([ 0.0118484  ,  0.0470289  ,  3.88654e-30,  0.160157   ])
302     , -393.536    , array([ 0.0118484  ,  0.0470289  ,  3.88654e-30,  0.160157   ])
303     , -393.536    , array([ 0.0118603  ,  0.0470289  ,  3.88654e-30,  0.160157   ])
304     , -393.457    , array([ 0.0118484  ,  0.047076   ,  3.88654e-30,  0.160157   ])
305     , -393.536    , array([ 0.0118484  ,  0.0470289  ,  3.89043e-30,  0.160157   ])
306     , -393.666    , array([ 0.0118484  ,  0.0470289  ,  3.88654e-30,  0.160317   ])
307     , -393.299    , array([ 0.0118484  ,  0.0515661  ,  3.88654e-30,  0.170099   ])
308     , -393.299    , array([ 0.0118484  ,  0.0515661  ,  3.88654e-30,  0.170099   ])
