27684   , -26824.5    , array([ 3.87299    ,  1.70574    ,  3.81625e-05,  1.68656e-09,  0.54768    ])
27742   , -5220.28    , array([ 4.09314    ,  0.325769   ,  3.68013e-05,  1.68656e-09,  0.0988362  ])
27743   , -5225.34    , array([ 4.08905    ,  0.326095   ,  3.68013e-05,  1.68656e-09,  0.0988362  ])
27744   , -5219.23    , array([ 4.08905    ,  0.325769   ,  3.68381e-05,  1.68656e-09,  0.0988362  ])
27745   , -5219.23    , array([ 4.08905    ,  0.325769   ,  3.68013e-05,  1.68825e-09,  0.0988362  ])
27746   , -5218.43    , array([ 4.08905    ,  0.325769   ,  3.68013e-05,  1.68656e-09,  0.0989351  ])
27747   , -2377.06    , array([ 3.11683    ,  0.146281   ,  3.30615e-05,  1.68656e-09,  0.0549452  ])
27748   , -2377.06    , array([ 3.11683    ,  0.146281   ,  3.30615e-05,  1.68656e-09,  0.0549452  ])
27749   , -2377.45    , array([ 3.11995    ,  0.146281   ,  3.30615e-05,  1.68656e-09,  0.0549452  ])
27750   , -2376.57    , array([ 3.11683    ,  0.146427   ,  3.30615e-05,  1.68656e-09,  0.0549452  ])
27751   , -2377.06    , array([ 3.11683    ,  0.146281   ,  3.30946e-05,  1.68656e-09,  0.0549452  ])
27752   , -2377.06    , array([ 3.11683    ,  0.146281   ,  3.30615e-05,  1.68824e-09,  0.0549452  ])
27753   , -2379.54    , array([ 3.11683    ,  0.146281   ,  3.30615e-05,  1.68656e-09,  0.0550002  ])
27754   , -1816.72    , array([ 1.7512     ,  0.111057   ,  3.1638e-05 ,  1.68656e-09,  0.0398286  ])
27755   , -1816.72    , array([ 1.7512     ,  0.111057   ,  3.1638e-05 ,  1.68656e-09,  0.0398286  ])
27756   , -1816.74    , array([ 1.75295    ,  0.111057   ,  3.1638e-05 ,  1.68656e-09,  0.0398286  ])
27757   , -1817.08    , array([ 1.7512     ,  0.111168   ,  3.1638e-05 ,  1.68656e-09,  0.0398286  ])
27758   , -1816.72    , array([ 1.7512     ,  0.111057   ,  3.16697e-05,  1.68656e-09,  0.0398286  ])
27759   , -1816.72    , array([ 1.7512     ,  0.111057   ,  3.1638e-05 ,  1.68824e-09,  0.0398286  ])
27760   , -1817.28    , array([ 1.7512     ,  0.111057   ,  3.1638e-05 ,  1.68656e-09,  0.0398684  ])
27761   , -1682.68    , array([ 1.45666    ,  0.0865283  ,  2.99598e-05,  1.68655e-09,  0.0317078  ])
27762   , -1682.68    , array([ 1.45666    ,  0.0865283  ,  2.99598e-05,  1.68655e-09,  0.0317078  ])
27763   , -1682.59    , array([ 1.45811    ,  0.0865283  ,  2.99598e-05,  1.68655e-09,  0.0317078  ])
27764   , -1682.17    , array([ 1.45666    ,  0.0866149  ,  2.99598e-05,  1.68655e-09,  0.0317078  ])
27765   , -1682.68    , array([ 1.45666    ,  0.0865283  ,  2.99898e-05,  1.68655e-09,  0.0317078  ])
27766   , -1682.68    , array([ 1.45666    ,  0.0865283  ,  2.99598e-05,  1.68824e-09,  0.0317078  ])
27767   , -1683.61    , array([ 1.45666    ,  0.0865283  ,  2.99598e-05,  1.68655e-09,  0.0317395  ])
27768   , -1650.68    , array([ 1.30664    ,  0.0761946  ,  2.86551e-05,  1.68655e-09,  0.0276815  ])
27769   , -1650.68    , array([ 1.30664    ,  0.0761946  ,  2.86551e-05,  1.68655e-09,  0.0276815  ])
27770   , -1650.56    , array([ 1.30795    ,  0.0761946  ,  2.86551e-05,  1.68655e-09,  0.0276815  ])
27771   , -1650.3     , array([ 1.30664    ,  0.0762708  ,  2.86551e-05,  1.68655e-09,  0.0276815  ])
27772   , -1650.68    , array([ 1.30664    ,  0.0761946  ,  2.86837e-05,  1.68655e-09,  0.0276815  ])
27773   , -1650.68    , array([ 1.30664    ,  0.0761946  ,  2.86551e-05,  1.68824e-09,  0.0276815  ])
27774   , -1651.28    , array([ 1.30664    ,  0.0761946  ,  2.86551e-05,  1.68655e-09,  0.0277092  ])
27775   , -1639.11    , array([ 1.28764    ,  0.0695415  ,  2.73854e-05,  1.68655e-09,  0.0251495  ])
27776   , -1639.11    , array([ 1.28764    ,  0.0695415  ,  2.73854e-05,  1.68655e-09,  0.0251495  ])
27777   , -1639.02    , array([ 1.28893    ,  0.0695415  ,  2.73854e-05,  1.68655e-09,  0.0251495  ])
27778   , -1638.8     , array([ 1.28764    ,  0.0696111  ,  2.73854e-05,  1.68655e-09,  0.0251495  ])
27779   , -1639.11    , array([ 1.28764    ,  0.0695415  ,  2.74128e-05,  1.68655e-09,  0.0251495  ])
27780   , -1639.11    , array([ 1.28764    ,  0.0695415  ,  2.73854e-05,  1.68824e-09,  0.0251495  ])
27781   , -1639.5     , array([ 1.28764    ,  0.0695415  ,  2.73854e-05,  1.68655e-09,  0.0251747  ])
27782   , -1635.23    , array([ 1.31785    ,  0.0668526  ,  2.65609e-05,  1.68655e-09,  0.0240177  ])
27783   , -1635.23    , array([ 1.31785    ,  0.0668526  ,  2.65609e-05,  1.68655e-09,  0.0240177  ])
27784   , -1635.17    , array([ 1.31916    ,  0.0668526  ,  2.65609e-05,  1.68655e-09,  0.0240177  ])
27785   , -1635.09    , array([ 1.31785    ,  0.0669195  ,  2.65609e-05,  1.68655e-09,  0.0240177  ])
27786   , -1635.23    , array([ 1.31785    ,  0.0668526  ,  2.65875e-05,  1.68655e-09,  0.0240177  ])
27787   , -1635.23    , array([ 1.31785    ,  0.0668526  ,  2.65609e-05,  1.68824e-09,  0.0240177  ])
27788   , -1635.37    , array([ 1.31785    ,  0.0668526  ,  2.65609e-05,  1.68655e-09,  0.0240417  ])
27789   , -1633.65    , array([ 1.37502    ,  0.0664592  ,  2.6192e-05 ,  1.68655e-09,  0.0238137  ])
27790   , -1633.65    , array([ 1.37502    ,  0.0664592  ,  2.6192e-05 ,  1.68655e-09,  0.0238137  ])
27791   , -1633.63    , array([ 1.37639    ,  0.0664592  ,  2.6192e-05 ,  1.68655e-09,  0.0238137  ])
27792   , -1633.6     , array([ 1.37502    ,  0.0665257  ,  2.6192e-05 ,  1.68655e-09,  0.0238137  ])
27793   , -1633.65    , array([ 1.37502    ,  0.0664592  ,  2.62182e-05,  1.68655e-09,  0.0238137  ])
27794   , -1633.65    , array([ 1.37502    ,  0.0664592  ,  2.6192e-05 ,  1.68824e-09,  0.0238137  ])
27795   , -1633.68    , array([ 1.37502    ,  0.0664592  ,  2.6192e-05 ,  1.68655e-09,  0.0238375  ])
27796   , -1632.83    , array([ 1.42303    ,  0.0671082  ,  2.61417e-05,  1.68655e-09,  0.0240278  ])
27797   , -1632.83    , array([ 1.42303    ,  0.0671082  ,  2.61417e-05,  1.68655e-09,  0.0240278  ])
27798   , -1632.83    , array([ 1.42445    ,  0.0671082  ,  2.61417e-05,  1.68655e-09,  0.0240278  ])
27799   , -1632.83    , array([ 1.42303    ,  0.0671754  ,  2.61417e-05,  1.68655e-09,  0.0240278  ])
27800   , -1632.83    , array([ 1.42303    ,  0.0671082  ,  2.61678e-05,  1.68655e-09,  0.0240278  ])
27801   , -1632.83    , array([ 1.42303    ,  0.0671082  ,  2.61417e-05,  1.68824e-09,  0.0240278  ])
27802   , -1632.83    , array([ 1.42303    ,  0.0671082  ,  2.61417e-05,  1.68655e-09,  0.0240518  ])
27803   , -1632.58    , array([ 1.43678    ,  0.0675508  ,  2.62204e-05,  1.68655e-09,  0.0241891  ])
27804   , -1632.58    , array([ 1.43678    ,  0.0675508  ,  2.62204e-05,  1.68655e-09,  0.0241891  ])
27805   , -1632.58    , array([ 1.43822    ,  0.0675508  ,  2.62204e-05,  1.68655e-09,  0.0241891  ])
27806   , -1632.58    , array([ 1.43678    ,  0.0676184  ,  2.62204e-05,  1.68655e-09,  0.0241891  ])
27807   , -1632.58    , array([ 1.43678    ,  0.0675508  ,  2.62466e-05,  1.68655e-09,  0.0241891  ])
27808   , -1632.58    , array([ 1.43678    ,  0.0675508  ,  2.62204e-05,  1.68824e-09,  0.0241891  ])
27809   , -1632.58    , array([ 1.43678    ,  0.0675508  ,  2.62204e-05,  1.68655e-09,  0.0242133  ])
27810   , -1632.54    , array([ 1.43695    ,  0.0676398  ,  2.62794e-05,  1.68655e-09,  0.0242222  ])
27811   , -1632.54    , array([ 1.43695    ,  0.0676398  ,  2.62794e-05,  1.68655e-09,  0.0242222  ])
27812   , -1632.54    , array([ 1.43838    ,  0.0676398  ,  2.62794e-05,  1.68655e-09,  0.0242222  ])
27813   , -1632.54    , array([ 1.43695    ,  0.0677075  ,  2.62794e-05,  1.68655e-09,  0.0242222  ])
27814   , -1632.54    , array([ 1.43695    ,  0.0676398  ,  2.63057e-05,  1.68655e-09,  0.0242222  ])
27815   , -1632.54    , array([ 1.43695    ,  0.0676398  ,  2.62794e-05,  1.68824e-09,  0.0242222  ])
27816   , -1632.54    , array([ 1.43695    ,  0.0676398  ,  2.62794e-05,  1.68655e-09,  0.0242464  ])
27817   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27818   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27819   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27820   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27821   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27822   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27823   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27824   , -1632.53    , array([ 1.4365     ,  0.0676513  ,  2.63677e-05,  1.68655e-09,  0.0242266  ])
27825   , -1632.53    , array([ 1.4365     ,  0.0676513  ,  2.63677e-05,  1.68655e-09,  0.0242266  ])
27826   , -1632.53    , array([ 1.43794    ,  0.0676513  ,  2.63677e-05,  1.68655e-09,  0.0242266  ])
27827   , -1632.53    , array([ 1.4365     ,  0.0677189  ,  2.63677e-05,  1.68655e-09,  0.0242266  ])
27828   , -1632.53    , array([ 1.4365     ,  0.0676513  ,  2.6394e-05 ,  1.68655e-09,  0.0242266  ])
27829   , -1632.53    , array([ 1.4365     ,  0.0676513  ,  2.63677e-05,  1.68824e-09,  0.0242266  ])
27830   , -1632.53    , array([ 1.4365     ,  0.0676513  ,  2.63677e-05,  1.68655e-09,  0.0242508  ])
27831   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63275e-05,  1.68655e-09,  0.0242266  ])
27832   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63275e-05,  1.68655e-09,  0.0242266  ])
27833   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63275e-05,  1.68655e-09,  0.0242266  ])
27834   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63275e-05,  1.68655e-09,  0.0242266  ])
27835   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63539e-05,  1.68655e-09,  0.0242266  ])
27836   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63275e-05,  1.68824e-09,  0.0242266  ])
27837   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63275e-05,  1.68655e-09,  0.0242508  ])
27838   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27839   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27840   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27841   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27842   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27843   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27844   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27845   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27846   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27847   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27848   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27849   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27850   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27851   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27852   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27853   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27854   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27855   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27856   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27857   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27858   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27859   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27860   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27861   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27862   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27863   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27864   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27865   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27866   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27867   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27868   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27869   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27870   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27871   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27872   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27873   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27874   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27875   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27876   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27877   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27878   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27879   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27880   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27881   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27882   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27883   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27884   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27885   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27886   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27887   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27888   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27889   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27890   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27891   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27892   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27893   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27894   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27895   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27896   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27897   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27898   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27899   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27900   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27901   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27902   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27903   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27904   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27905   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27906   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27907   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27908   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27909   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27910   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27911   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27912   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27913   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27914   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27915   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27916   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27917   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27918   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27919   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27920   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27921   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
27922   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27923   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27924   , -1632.53    , array([ 1.43799    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27925   , -1632.53    , array([ 1.43655    ,  0.0677191  ,  2.63273e-05,  1.68655e-09,  0.0242266  ])
27926   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63536e-05,  1.68655e-09,  0.0242266  ])
27927   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68824e-09,  0.0242266  ])
27928   , -1632.53    , array([ 1.43655    ,  0.0676514  ,  2.63273e-05,  1.68655e-09,  0.0242508  ])
