76935   , -79089.4    , array([ 1.06917    ,  26.6576    ,  1.38333e-57,  0.0889444  ,  6.34999e-11])
76936   , -79089.4    , array([ 1.07024    ,  26.6576    ,  1.38333e-57,  0.0889444  ,  6.34999e-11])
76937   , -79089.4    , array([ 1.06917    ,  26.6843    ,  1.38333e-57,  0.0889444  ,  6.34999e-11])
76938   , -79089.4    , array([ 1.06917    ,  26.6576    ,  1.38471e-57,  0.0889444  ,  6.34999e-11])
76939   , -79089.4    , array([ 1.06917    ,  26.6576    ,  1.38333e-57,  0.0890334  ,  6.34999e-11])
76940   , -79089.4    , array([ 1.06917    ,  26.6576    ,  1.38333e-57,  0.0889444  ,  6.35634e-11])
76941   , -79089.4    , array([ 1.06917    ,  26.6576    ,  1.38333e-57,  0.0889444  ,  6.34999e-11])
76942   , -79089.4    , array([ 1.06912    ,  26.6575    ,  1.38333e-57,  0.0889444  ,  6.35031e-11])
76943   , -79089.4    , array([ 1.06912    ,  26.6575    ,  1.38333e-57,  0.0889444  ,  6.35031e-11])
76944   , -79089.4    , array([ 1.07019    ,  26.6575    ,  1.38333e-57,  0.0889444  ,  6.35031e-11])
76945   , -79089.4    , array([ 1.06912    ,  26.6842    ,  1.38333e-57,  0.0889444  ,  6.35031e-11])
76946   , -79089.4    , array([ 1.06912    ,  26.6575    ,  1.38471e-57,  0.0889444  ,  6.35031e-11])
76947   , -79089.4    , array([ 1.06912    ,  26.6575    ,  1.38333e-57,  0.0890334  ,  6.35031e-11])
76948   , -79089.4    , array([ 1.06912    ,  26.6575    ,  1.38333e-57,  0.0889444  ,  6.35667e-11])
76949   , -79089.4    , array([ 1.06892    ,  26.6572    ,  1.38333e-57,  0.0889444  ,  6.35161e-11])
76950   , -79089.4    , array([ 1.06892    ,  26.6572    ,  1.38333e-57,  0.0889444  ,  6.35161e-11])
76951   , -79089.4    , array([ 1.06999    ,  26.6572    ,  1.38333e-57,  0.0889444  ,  6.35161e-11])
76952   , -79089.4    , array([ 1.06892    ,  26.6839    ,  1.38333e-57,  0.0889444  ,  6.35161e-11])
76953   , -79089.4    , array([ 1.06892    ,  26.6572    ,  1.38471e-57,  0.0889444  ,  6.35161e-11])
76954   , -79089.4    , array([ 1.06892    ,  26.6572    ,  1.38333e-57,  0.0890333  ,  6.35161e-11])
76955   , -79089.4    , array([ 1.06892    ,  26.6572    ,  1.38333e-57,  0.0889444  ,  6.35796e-11])
76956   , -79089.4    , array([ 1.06811    ,  26.6559    ,  1.38333e-57,  0.0889443  ,  6.35679e-11])
76957   , -79089.4    , array([ 1.06811    ,  26.6559    ,  1.38333e-57,  0.0889443  ,  6.35679e-11])
76958   , -79089.4    , array([ 1.06918    ,  26.6559    ,  1.38333e-57,  0.0889443  ,  6.35679e-11])
76959   , -79089.4    , array([ 1.06811    ,  26.6826    ,  1.38333e-57,  0.0889443  ,  6.35679e-11])
76960   , -79089.4    , array([ 1.06811    ,  26.6559    ,  1.38471e-57,  0.0889443  ,  6.35679e-11])
76961   , -79089.4    , array([ 1.06811    ,  26.6559    ,  1.38333e-57,  0.0890333  ,  6.35679e-11])
76962   , -79089.4    , array([ 1.06811    ,  26.6559    ,  1.38333e-57,  0.0889443  ,  6.36315e-11])
