232415  , -78980.9    , array([ 0.984693   ,  1.88387    ,  1.43782e-50,  1.10924e-74,  7.4866e-05 ])
232416  , -78981      , array([ 0.985679   ,  1.88387    ,  1.43782e-50,  1.10924e-74,  7.4866e-05 ])
232417  , -78981      , array([ 0.984693   ,  1.88576    ,  1.43782e-50,  1.10924e-74,  7.4866e-05 ])
232418  , -78980.9    , array([ 0.984693   ,  1.88387    ,  1.43926e-50,  1.10924e-74,  7.4866e-05 ])
232419  , -78980.9    , array([ 0.984693   ,  1.88387    ,  1.43782e-50,  1.11035e-74,  7.4866e-05 ])
232420  , -78980.8    , array([ 0.984693   ,  1.88387    ,  1.43782e-50,  1.10924e-74,  7.49409e-05])
232421  , -78980.9    , array([ 0.984693   ,  1.88387    ,  1.43782e-50,  1.10924e-74,  7.4866e-05 ])
232422  , -78716.4    , array([ 0.621082   ,  1.32133    ,  1.43782e-50,  1.10924e-74,  0.000170967])
232423  , -78716.4    , array([ 0.621082   ,  1.32133    ,  1.43782e-50,  1.10924e-74,  0.000170967])
232424  , -78716.6    , array([ 0.621703   ,  1.32133    ,  1.43782e-50,  1.10924e-74,  0.000170967])
232425  , -78716.5    , array([ 0.621082   ,  1.32265    ,  1.43782e-50,  1.10924e-74,  0.000170967])
232426  , -78716.4    , array([ 0.621082   ,  1.32133    ,  1.43926e-50,  1.10924e-74,  0.000170967])
232427  , -78716.4    , array([ 0.621082   ,  1.32133    ,  1.43782e-50,  1.11035e-74,  0.000170967])
232428  , -78716      , array([ 0.621082   ,  1.32133    ,  1.43782e-50,  1.10924e-74,  0.000171138])
232429  , -48648.4    , array([ 0.0982969  ,  0.31978    ,  1.43782e-50,  1.10924e-74,  0.00464966 ])
232430  , -48648.4    , array([ 0.0982969  ,  0.31978    ,  1.43782e-50,  1.10924e-74,  0.00464966 ])
232431  , -48655.2    , array([ 0.0983953  ,  0.31978    ,  1.43782e-50,  1.10924e-74,  0.00464966 ])
232432  , -48656.8    , array([ 0.0982969  ,  0.3201     ,  1.43782e-50,  1.10924e-74,  0.00464966 ])
232433  , -48648.4    , array([ 0.0982969  ,  0.31978    ,  1.43926e-50,  1.10924e-74,  0.00464966 ])
232434  , -48648.4    , array([ 0.0982969  ,  0.31978    ,  1.43782e-50,  1.11035e-74,  0.00464966 ])
232435  , -48632.7    , array([ 0.0982969  ,  0.31978    ,  1.43782e-50,  1.10924e-74,  0.00465432 ])
232443  , -48494      , array([ 0.0979298  ,  0.318861   ,  1.43782e-50,  1.10924e-74,  0.00468094 ])
232444  , -48494      , array([ 0.0979298  ,  0.318861   ,  1.43782e-50,  1.10924e-74,  0.00468094 ])
232445  , -48500.7    , array([ 0.0980278  ,  0.318861   ,  1.43782e-50,  1.10924e-74,  0.00468094 ])
232446  , -48502.4    , array([ 0.0979298  ,  0.31918    ,  1.43782e-50,  1.10924e-74,  0.00468094 ])
232447  , -48494      , array([ 0.0979298  ,  0.318861   ,  1.43926e-50,  1.10924e-74,  0.00468094 ])
232448  , -48494      , array([ 0.0979298  ,  0.318861   ,  1.43782e-50,  1.11035e-74,  0.00468094 ])
232449  , -48478.3    , array([ 0.0979298  ,  0.318861   ,  1.43782e-50,  1.10924e-74,  0.00468562 ])
232450  , -41588.6    , array([ 0.0810043  ,  0.275537   ,  1.43782e-50,  1.10924e-74,  0.00657638 ])
232451  , -41588.6    , array([ 0.0810043  ,  0.275537   ,  1.43782e-50,  1.10924e-74,  0.00657638 ])
232452  , -41589      , array([ 0.0810854  ,  0.275537   ,  1.43782e-50,  1.10924e-74,  0.00657638 ])
232453  , -41598.9    , array([ 0.0810043  ,  0.275812   ,  1.43782e-50,  1.10924e-74,  0.00657638 ])
232454  , -41588.6    , array([ 0.0810043  ,  0.275537   ,  1.43926e-50,  1.10924e-74,  0.00657638 ])
232455  , -41588.6    , array([ 0.0810043  ,  0.275537   ,  1.43782e-50,  1.11035e-74,  0.00657638 ])
232456  , -41577      , array([ 0.0810043  ,  0.275537   ,  1.43782e-50,  1.10924e-74,  0.00658296 ])
232457  , -4.95315e+06, array([ 0.00223515 ,  0.0173859  ,  1.43782e-50,  1.10924e-74,  4.09       ])
232458  , -4.95315e+06, array([ 0.00223515 ,  0.0173859  ,  1.43782e-50,  1.10924e-74,  4.09       ])
232459  , -4.95308e+06, array([ 0.00223738 ,  0.0173859  ,  1.43782e-50,  1.10924e-74,  4.09       ])
232460  , -4.95311e+06, array([ 0.00223515 ,  0.0174032  ,  1.43782e-50,  1.10924e-74,  4.09       ])
232461  , -4.95311e+06, array([ 0.00223515 ,  0.0173859  ,  1.43926e-50,  1.10924e-74,  4.09       ])
232462  , -4.95315e+06, array([ 0.00223515 ,  0.0173859  ,  1.43782e-50,  1.11035e-74,  4.09       ])
232463  , -4.95321e+06, array([ 0.00223515 ,  0.0173859  ,  1.43782e-50,  1.10924e-74,  4.09409    ])
232464  , -41213.6    , array([ 0.0799397  ,  0.272746   ,  1.43782e-50,  1.10924e-74,  0.00673413 ])
