58706   , -52351.1    , array([ 9.37126    ,  0.0161262  ,  6.58636e-79,  1.15604e-40,  0.000476943])
58707   , -52351.1    , array([ 9.38064    ,  0.0161262  ,  6.58636e-79,  1.15604e-40,  0.000476943])
58708   , -52371.5    , array([ 9.37126    ,  0.0161423  ,  6.58636e-79,  1.15604e-40,  0.000476943])
58709   , -52351.1    , array([ 9.37126    ,  0.0161262  ,  6.59295e-79,  1.15604e-40,  0.000476943])
58710   , -52351.1    , array([ 9.37126    ,  0.0161262  ,  6.58636e-79,  1.1572e-40 ,  0.000476943])
58711   , -52330.6    , array([ 9.37126    ,  0.0161262  ,  6.58636e-79,  1.15604e-40,  0.00047742 ])
58712   , -52351.1    , array([ 9.37126    ,  0.0161262  ,  6.58636e-79,  1.15604e-40,  0.000476943])
58713   , -16738.8    , array([ 9.36383    ,  0.00790033 ,  6.58636e-79,  1.15604e-40,  0.000974779])
58714   , -16738.8    , array([ 9.36383    ,  0.00790033 ,  6.58636e-79,  1.15604e-40,  0.000974779])
58715   , -16738.8    , array([ 9.3732     ,  0.00790033 ,  6.58636e-79,  1.15604e-40,  0.000974779])
58716   , -16762.7    , array([ 9.36383    ,  0.00790823 ,  6.58636e-79,  1.15604e-40,  0.000974779])
58717   , -16738.8    , array([ 9.36383    ,  0.00790033 ,  6.59295e-79,  1.15604e-40,  0.000974779])
58718   , -16738.8    , array([ 9.36383    ,  0.00790033 ,  6.58636e-79,  1.1572e-40 ,  0.000974779])
58719   , -16714.8    , array([ 9.36383    ,  0.00790033 ,  6.58636e-79,  1.15604e-40,  0.000975754])
58727   , -16707.6    , array([ 9.36382    ,  0.00789519 ,  6.58636e-79,  1.15604e-40,  0.000975414])
58728   , -16707.6    , array([ 9.36382    ,  0.00789519 ,  6.58636e-79,  1.15604e-40,  0.000975414])
58729   , -16707.6    , array([ 9.37319    ,  0.00789519 ,  6.58636e-79,  1.15604e-40,  0.000975414])
58730   , -16731.5    , array([ 9.36382    ,  0.00790309 ,  6.58636e-79,  1.15604e-40,  0.000975414])
58731   , -16707.6    , array([ 9.36382    ,  0.00789519 ,  6.59295e-79,  1.15604e-40,  0.000975414])
58732   , -16707.6    , array([ 9.36382    ,  0.00789519 ,  6.58636e-79,  1.1572e-40 ,  0.000975414])
58733   , -16683.7    , array([ 9.36382    ,  0.00789519 ,  6.58636e-79,  1.15604e-40,  0.00097639 ])
58734   , -20117.9    , array([ 9.35327    ,  0.00286254 ,  6.58636e-79,  1.15604e-40,  0.00269516 ])
58735   , -20117.9    , array([ 9.35327    ,  0.00286254 ,  6.58636e-79,  1.15604e-40,  0.00269516 ])
58736   , -20117.9    , array([ 9.36262    ,  0.00286254 ,  6.58636e-79,  1.15604e-40,  0.00269516 ])
58737   , -20081.2    , array([ 9.35327    ,  0.0028654  ,  6.58636e-79,  1.15604e-40,  0.00269516 ])
58738   , -20117.9    , array([ 9.35327    ,  0.00286254 ,  6.59295e-79,  1.15604e-40,  0.00269516 ])
58739   , -20117.9    , array([ 9.35327    ,  0.00286254 ,  6.58636e-79,  1.1572e-40 ,  0.00269516 ])
58740   , -20154      , array([ 9.35327    ,  0.00286254 ,  6.58636e-79,  1.15604e-40,  0.00269786 ])
58741   , -2584.36    , array([ 9.35866    ,  0.0048095  ,  6.58636e-79,  1.15604e-40,  0.00160264 ])
58742   , -2584.36    , array([ 9.35866    ,  0.0048095  ,  6.58636e-79,  1.15604e-40,  0.00160264 ])
58743   , -2584.37    , array([ 9.36803    ,  0.0048095  ,  6.58636e-79,  1.15604e-40,  0.00160264 ])
58744   , -2585.52    , array([ 9.35866    ,  0.00481431 ,  6.58636e-79,  1.15604e-40,  0.00160264 ])
58745   , -2584.36    , array([ 9.35866    ,  0.0048095  ,  6.59295e-79,  1.15604e-40,  0.00160264 ])
58746   , -2584.36    , array([ 9.35866    ,  0.0048095  ,  6.58636e-79,  1.1572e-40 ,  0.00160264 ])
58747   , -2583.11    , array([ 9.35866    ,  0.0048095  ,  6.58636e-79,  1.15604e-40,  0.00160424 ])
58755   , -2584.28    , array([ 9.35836    ,  0.00481233 ,  6.58636e-79,  1.15604e-40,  0.00160359 ])
58756   , -2584.28    , array([ 9.35836    ,  0.00481233 ,  6.58636e-79,  1.15604e-40,  0.00160359 ])
58757   , -2584.28    , array([ 9.36772    ,  0.00481233 ,  6.58636e-79,  1.15604e-40,  0.00160359 ])
58758   , -2585.43    , array([ 9.35836    ,  0.00481714 ,  6.58636e-79,  1.15604e-40,  0.00160359 ])
58759   , -2584.28    , array([ 9.35836    ,  0.00481233 ,  6.59295e-79,  1.15604e-40,  0.00160359 ])
58760   , -2584.28    , array([ 9.35836    ,  0.00481233 ,  6.58636e-79,  1.1572e-40 ,  0.00160359 ])
