114064  , -79089.4    , array([ 5.0506     ,  0.262858   ,  1.38053e-56,  0.441026   ,  5.49653e-11])
114065  , -79089.4    , array([ 5.05565    ,  0.262858   ,  1.38053e-56,  0.441026   ,  5.49653e-11])
114066  , -79089.4    , array([ 5.0506     ,  0.263121   ,  1.38053e-56,  0.441026   ,  5.49653e-11])
114067  , -79089.4    , array([ 5.0506     ,  0.262858   ,  1.38191e-56,  0.441026   ,  5.49653e-11])
114068  , -79089.4    , array([ 5.0506     ,  0.262858   ,  1.38053e-56,  0.441467   ,  5.49653e-11])
114069  , -79089.4    , array([ 5.0506     ,  0.262858   ,  1.38053e-56,  0.441026   ,  5.50203e-11])
114070  , -79089.4    , array([ 5.0506     ,  0.262858   ,  1.38053e-56,  0.441026   ,  5.49653e-11])
114071  , -79089.4    , array([ 5.05055    ,  0.262794   ,  1.38053e-56,  0.441025   ,  5.49793e-11])
114072  , -79089.4    , array([ 5.05055    ,  0.262794   ,  1.38053e-56,  0.441025   ,  5.49793e-11])
114073  , -79089.4    , array([ 5.05561    ,  0.262794   ,  1.38053e-56,  0.441025   ,  5.49793e-11])
114074  , -79089.4    , array([ 5.05055    ,  0.263057   ,  1.38053e-56,  0.441025   ,  5.49793e-11])
114075  , -79089.4    , array([ 5.05055    ,  0.262794   ,  1.38191e-56,  0.441025   ,  5.49793e-11])
114076  , -79089.4    , array([ 5.05055    ,  0.262794   ,  1.38053e-56,  0.441467   ,  5.49793e-11])
114077  , -79089.4    , array([ 5.05055    ,  0.262794   ,  1.38053e-56,  0.441025   ,  5.50343e-11])
114078  , -79089.4    , array([ 5.05038    ,  0.262536   ,  1.38053e-56,  0.441025   ,  5.50355e-11])
114079  , -79089.4    , array([ 5.05038    ,  0.262536   ,  1.38053e-56,  0.441025   ,  5.50355e-11])
114080  , -79089.4    , array([ 5.05543    ,  0.262536   ,  1.38053e-56,  0.441025   ,  5.50355e-11])
114081  , -79089.4    , array([ 5.05038    ,  0.262799   ,  1.38053e-56,  0.441025   ,  5.50355e-11])
114082  , -79089.4    , array([ 5.05038    ,  0.262536   ,  1.38191e-56,  0.441025   ,  5.50355e-11])
114083  , -79089.4    , array([ 5.05038    ,  0.262536   ,  1.38053e-56,  0.441466   ,  5.50355e-11])
114084  , -79089.4    , array([ 5.05038    ,  0.262536   ,  1.38053e-56,  0.441025   ,  5.50906e-11])
114085  , -79089.4    , array([ 5.04967    ,  0.261506   ,  1.38053e-56,  0.441022   ,  5.52609e-11])
114086  , -79089.4    , array([ 5.04967    ,  0.261506   ,  1.38053e-56,  0.441022   ,  5.52609e-11])
114087  , -79089.4    , array([ 5.05472    ,  0.261506   ,  1.38053e-56,  0.441022   ,  5.52609e-11])
114088  , -79089.4    , array([ 5.04967    ,  0.261768   ,  1.38053e-56,  0.441022   ,  5.52609e-11])
114089  , -79089.4    , array([ 5.04967    ,  0.261506   ,  1.38191e-56,  0.441022   ,  5.52609e-11])
114090  , -79089.4    , array([ 5.04967    ,  0.261506   ,  1.38053e-56,  0.441464   ,  5.52609e-11])
114091  , -79089.4    , array([ 5.04967    ,  0.261506   ,  1.38053e-56,  0.441022   ,  5.53162e-11])
114092  , -79089.4    , array([ 5.04685    ,  0.257429   ,  1.38053e-56,  0.441013   ,  5.61716e-11])
114093  , -79089.4    , array([ 5.04685    ,  0.257429   ,  1.38053e-56,  0.441013   ,  5.61716e-11])
114094  , -79089.4    , array([ 5.0519     ,  0.257429   ,  1.38053e-56,  0.441013   ,  5.61716e-11])
114095  , -79089.4    , array([ 5.04685    ,  0.257686   ,  1.38053e-56,  0.441013   ,  5.61716e-11])
114096  , -79089.4    , array([ 5.04685    ,  0.257429   ,  1.38191e-56,  0.441013   ,  5.61716e-11])
114097  , -79089.4    , array([ 5.04685    ,  0.257429   ,  1.38053e-56,  0.441454   ,  5.61716e-11])
114098  , -79089.4    , array([ 5.04685    ,  0.257429   ,  1.38053e-56,  0.441013   ,  5.62278e-11])
114099  , -79089.4    , array([ 5.03558    ,  0.241744   ,  1.38053e-56,  0.440973   ,  5.99669e-11])
