Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_4_Replicate_5	-398.62	805.24	607.42	4280.98	30.0,1.7254,14.1558,3.6722
our_model	Round_4_Replicate_6	-393.09	794.18	597.12	56503.74	3.4451,0.1317,7.6904,0.4631
our_model	Round_4_Replicate_7	-394.34	796.68	598.73	61980.81	1.0505,0.1202,29.6791,0.2914
our_model	Round_4_Replicate_8	-395.23	798.46	600.2	21140.13	2.5268,0.3523,30.0,0.7739
our_model	Round_4_Replicate_9	-392.95	793.9	596.84	62896.68	29.9317,0.1183,29.6656,0.6453
our_model	Round_4_Replicate_10	-393.39	794.78	597.69	21202.2	4.916,0.3508,30.0,1.0301
our_model	Round_5_Replicate_1	-392.96	793.92	596.87	63953.7	6.9815,0.1164,29.7766,0.5165
our_model	Round_5_Replicate_2	-394.16	796.32	599.14	23571.58	2.8625,0.3151,29.999,0.7748
our_model	Round_5_Replicate_3	-392.95	793.9	596.85	35898.77	30.0,0.2073,29.8972,1.0148
our_model	Round_5_Replicate_4	-392.98	793.96	596.91	22094.38	30.0,0.3369,26.9892,1.4633
our_model	Round_5_Replicate_5	-393.12	794.24	597.18	26231.41	6.0566,0.2837,30.0,0.9589
our_model	Round_5_Replicate_6	-392.96	793.92	596.86	64449.17	10.4421,0.1155,18.883,0.5432
our_model	Round_5_Replicate_7	-393.0	794.0	596.94	18860.3	30.0,0.3946,26.4677,1.646
our_model	Round_5_Replicate_8	-392.97	793.94	596.89	23187.6	29.9524,0.321,30.0,1.4295
our_model	Round_5_Replicate_9	-392.95	793.9	596.84	52537.83	30.0,0.1417,26.2224,0.737
our_model	Round_5_Replicate_10	-392.95	793.9	596.85	37104.72	30.0,0.2006,29.5584,0.9872
our_model	Round_5_Replicate_11	-393.02	794.04	596.98	36330.36	6.6954,0.2049,22.065,0.7777
our_model	Round_5_Replicate_12	-393.35	794.7	597.61	38271.76	2.8324,0.1944,30.0,0.5793
our_model	Round_5_Replicate_13	-393.62	795.24	598.12	36229.47	2.3981,0.2052,30.0,0.5624
our_model	Round_5_Replicate_14	-398.93	805.86	607.97	5302.91	30.0,1.3925,10.7567,2.9839
our_model	Round_5_Replicate_15	-392.95	793.9	596.85	45090.54	30.0,0.1651,29.5787,0.8448
our_model	Round_5_Replicate_16	-392.99	793.98	596.92	25402.28	14.1072,0.293,29.7247,1.2024
our_model	Round_5_Replicate_17	-395.07	798.14	600.11	30181.74	1.8064,0.2466,29.9999,0.5472
our_model	Round_5_Replicate_18	-392.95	793.9	596.85	42472.44	29.9869,0.1753,30.0,0.8877
our_model	Round_5_Replicate_19	-392.98	793.96	596.9	34251.09	30.0,0.2173,17.0253,0.9757
our_model	Round_5_Replicate_20	-392.97	793.94	596.89	23217.73	30.0,0.3206,29.603,1.4259
