7528    , -2336.8     , array([ 0.0163586  ,  0.00387416 ,  6.49027e-24,  0.0856601  ])
7574    , -420.939    , array([ 0.0163586  ,  0.00775196 ,  6.49676e-24,  0.0420078  ])
7575    , -422.453    , array([ 0.0163586  ,  0.00775196 ,  6.49027e-24,  0.0420498  ])
7576    , -393.079    , array([ 0.0163586  ,  0.00789841 ,  6.49027e-24,  0.0412079  ])
7577    , -393.079    , array([ 0.0163586  ,  0.00789841 ,  6.49027e-24,  0.0412079  ])
7578    , -393.079    , array([ 0.0163749  ,  0.00789841 ,  6.49027e-24,  0.0412079  ])
7579    , -393.007    , array([ 0.0163586  ,  0.00790631 ,  6.49027e-24,  0.0412079  ])
7580    , -393.079    , array([ 0.0163586  ,  0.00789841 ,  6.49676e-24,  0.0412079  ])
7581    , -393.206    , array([ 0.0163586  ,  0.00789841 ,  6.49027e-24,  0.0412491  ])
7582    , -1770.49    , array([ 0.0163586  ,  0.00918516 ,  6.49027e-24,  0.0352895  ])
7583    , -1770.49    , array([ 0.0163586  ,  0.00918516 ,  6.49027e-24,  0.0352895  ])
7584    , -1770.49    , array([ 0.0163749  ,  0.00918516 ,  6.49027e-24,  0.0352895  ])
7585    , -1776.95    , array([ 0.0163586  ,  0.00919435 ,  6.49027e-24,  0.0352895  ])
7586    , -1770.49    , array([ 0.0163586  ,  0.00918516 ,  6.49676e-24,  0.0352895  ])
7587    , -1761.74    , array([ 0.0163586  ,  0.00918516 ,  6.49027e-24,  0.0353248  ])
7588    , -392.947    , array([ 0.0163586  ,  0.0079082  ,  6.49027e-24,  0.0411555  ])
7589    , -392.947    , array([ 0.0163586  ,  0.0079082  ,  6.49027e-24,  0.0411555  ])
7590    , -392.947    , array([ 0.0163749  ,  0.0079082  ,  6.49027e-24,  0.0411555  ])
7591    , -392.952    , array([ 0.0163586  ,  0.00791611 ,  6.49027e-24,  0.0411555  ])
7592    , -392.947    , array([ 0.0163586  ,  0.0079082  ,  6.49676e-24,  0.0411555  ])
7593    , -392.978    , array([ 0.0163586  ,  0.0079082  ,  6.49027e-24,  0.0411966  ])
7594    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7595    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7596    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7597    , -392.963    , array([ 0.0163586  ,  0.00791763 ,  6.49027e-24,  0.0411474  ])
7598    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7599    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411885  ])
7600    , -392.946    , array([ 0.0163586  ,  0.00790906 ,  6.49027e-24,  0.0411509  ])
7601    , -392.946    , array([ 0.0163586  ,  0.00790906 ,  6.49027e-24,  0.0411509  ])
7602    , -392.946    , array([ 0.0163749  ,  0.00790906 ,  6.49027e-24,  0.0411509  ])
7603    , -392.958    , array([ 0.0163586  ,  0.00791697 ,  6.49027e-24,  0.0411509  ])
7604    , -392.946    , array([ 0.0163586  ,  0.00790906 ,  6.49676e-24,  0.0411509  ])
7605    , -392.969    , array([ 0.0163586  ,  0.00790906 ,  6.49027e-24,  0.041192   ])
7606    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7607    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7608    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7609    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7610    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7611    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7618    , -429.096    , array([ 0.0163586  ,  0.00808909 ,  6.49027e-24,  0.040209   ])
7619    , -429.096    , array([ 0.0163586  ,  0.00808909 ,  6.49027e-24,  0.040209   ])
7620    , -429.096    , array([ 0.0163749  ,  0.00808909 ,  6.49027e-24,  0.040209   ])
7621    , -430.516    , array([ 0.0163586  ,  0.00809718 ,  6.49027e-24,  0.040209   ])
7622    , -429.096    , array([ 0.0163586  ,  0.00808909 ,  6.49676e-24,  0.040209   ])
7623    , -427.354    , array([ 0.0163586  ,  0.00808909 ,  6.49027e-24,  0.0402492  ])
7624    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7625    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7626    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7627    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7628    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7629    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411885  ])
7630    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7631    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7632    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7633    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7634    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7635    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7636    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7637    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7638    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7639    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7640    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7641    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7642    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7643    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7644    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7645    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7646    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7647    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7648    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7649    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7650    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7651    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7652    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7653    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7654    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7655    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7656    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7657    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7658    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7659    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7660    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7661    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7662    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7663    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7664    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7665    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7666    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7667    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7668    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7669    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7670    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7671    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7672    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7673    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7674    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7675    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7676    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7677    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7678    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7679    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7680    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7681    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7682    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7683    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7684    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7685    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7686    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7687    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7688    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7689    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7690    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7691    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7692    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7693    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7694    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7695    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7696    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7697    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7698    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7699    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7700    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7701    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7702    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7703    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7704    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7705    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7706    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7707    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7708    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7709    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7710    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7711    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7712    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7713    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7714    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7715    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7716    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7717    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7718    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7719    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7720    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7721    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7722    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7723    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7724    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7725    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7726    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7727    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7728    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7729    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7730    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7731    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7732    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7733    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7734    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7735    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7736    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7737    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7738    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7739    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7740    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7741    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7742    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7743    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7744    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7745    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7746    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7747    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7748    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7749    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7750    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7751    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7752    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7753    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7754    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7755    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7756    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7757    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7758    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7759    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7760    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7761    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7762    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7763    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7764    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7765    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7766    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7767    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7768    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7769    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7770    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7771    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7772    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7773    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7774    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7775    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7776    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7777    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7778    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7779    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7780    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7781    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7782    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7783    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7784    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7785    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7786    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7787    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7788    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7789    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7790    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7791    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7792    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7793    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7794    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7795    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7796    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7797    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7798    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7799    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7800    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7801    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7802    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7803    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7804    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7805    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7806    , -392.946    , array([ 0.0163749  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7807    , -392.963    , array([ 0.0163586  ,  0.00791762 ,  6.49027e-24,  0.0411474  ])
7808    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49676e-24,  0.0411474  ])
7809    , -392.963    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411886  ])
7810    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
7811    , -392.946    , array([ 0.0163586  ,  0.00790971 ,  6.49027e-24,  0.0411474  ])
