239898  , -79057      , array([ 0.00421925 ,  0.0136222  ,  3.82114e-45,  1.0833e-29 ,  1.17838e-07])
240106  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.08439e-29,  9.60322e-07])
240107  , -78175.6    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.61282e-07])
240108  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240109  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240110  , -78177.2    , array([ 0.00100118 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240111  , -78176.6    , array([ 0.00100017 ,  0.00707415 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240112  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82496e-45,  1.0833e-29 ,  9.60322e-07])
240113  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.08439e-29,  9.60322e-07])
240114  , -78175.6    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.61282e-07])
240115  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240116  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240117  , -78177.2    , array([ 0.00100118 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240118  , -78176.6    , array([ 0.00100017 ,  0.00707415 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240119  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82496e-45,  1.0833e-29 ,  9.60322e-07])
240120  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.08439e-29,  9.60322e-07])
240121  , -78175.6    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.61282e-07])
240129  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240130  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240131  , -78177.2    , array([ 0.00100118 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240132  , -78176.6    , array([ 0.00100017 ,  0.00707415 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240133  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82496e-45,  1.0833e-29 ,  9.60322e-07])
240134  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.08439e-29,  9.60322e-07])
240135  , -78175.6    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.61282e-07])
240136  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240137  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240138  , -78177.2    , array([ 0.00100118 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240139  , -78176.6    , array([ 0.00100017 ,  0.00707415 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240140  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82496e-45,  1.0833e-29 ,  9.60322e-07])
240141  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.08439e-29,  9.60322e-07])
240142  , -78175.6    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.61282e-07])
240145  , -78174.9    , array([ 0.00100009 ,  0.0070636  ,  3.82114e-45,  1.0833e-29 ,  9.61835e-07])
240150  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240151  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240152  , -78177.2    , array([ 0.00100118 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240153  , -78176.6    , array([ 0.00100017 ,  0.00707415 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240154  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82496e-45,  1.0833e-29 ,  9.60322e-07])
240155  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.08439e-29,  9.60322e-07])
240156  , -78175.6    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.61282e-07])
240157  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240158  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240159  , -78177.2    , array([ 0.00100118 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240160  , -78176.6    , array([ 0.00100017 ,  0.00707415 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240161  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82496e-45,  1.0833e-29 ,  9.60322e-07])
240162  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.08439e-29,  9.60322e-07])
240163  , -78175.6    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.61282e-07])
240166  , -78176.1    , array([ 0.00100063 ,  0.00706534 ,  3.82114e-45,  1.0833e-29 ,  9.61078e-07])
240171  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240172  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240173  , -78177.2    , array([ 0.00100118 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240174  , -78176.6    , array([ 0.00100017 ,  0.00707415 ,  3.82114e-45,  1.0833e-29 ,  9.60322e-07])
240175  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82496e-45,  1.0833e-29 ,  9.60322e-07])
240176  , -78176.5    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.08439e-29,  9.60322e-07])
240177  , -78175.6    , array([ 0.00100017 ,  0.00706708 ,  3.82114e-45,  1.0833e-29 ,  9.61282e-07])
